2008	11	22	0	0	0	47	58	29	33	0	0	19	78
2008	11	23	0	0	0	51	51	28	28	0	0	18	79
2008	11	24	0	0	0	50	50	28	25	0	0	17	73
2008	11	25	0	0	0	46	51	30	30	0	0	18	75
2008	11	26	0	0	0	35	38	29	34	10.16	12.7	18	79
2008	11	27	0	0	0	37	45	26	30	0	0	19	81
2008	11	28	0	0	0	44	52	27	28	0	0	18	76
2008	11	29	0	0	0	46	54	33	28	0	0	18	72
2008	11	30	0	0	0	55	60	34	29	0	0	17	75
2008	12	1	0	0	0	55	65	33	34	0	0	17	74
2008	12	2	0	0	0	48	60	29	29	0	0	17	75
2008	12	3	0	0	0	53	51	27	24	0	0	16	69
2008	12	4	0	0	0	39	46	26	24	0	0	16	59
2008	12	5	0	0	0	43	43	22	22	0	0	15	60
2008	12	6	0	0	0	48	55	27	23	0	0	15	61
2008	12	7	0	0	0	48	57	27	28	0	0	16	68
2008	12	8	0	0	0	35	46	22	24	0	0	16	69
2008	12	9	0	0	0	49	45	22	18	0	0	14	69
2008	12	10	0	0	0	58	54	31	24	0	0	16	78
2008	12	11	0	0	0	55	54	30	27	0	0	16	76
2008	12	12	0	0	0	47	58	28	26	0	0	16	74
2008	12	13	0	0	0	29	37	11	15	7.62	2.54	15	70
2008	12	14	0	0	0	19	28	12	17	7.62	5.08	14	65
2008	12	15	0	0	0	19	29	14	21	20.32	22.86	15	62
2008	12	16	0	0	0	22	34	9	11	0	0	15	55
2008	12	17	0	0	0	22	28	-3	5	0	0	15	60
2008	12	18	0	0	0	24	36	3	7	10.16	2.54	15	65
2008	12	19	0	0	0	25	37	13	28	5.08	5.08	15	80
2008	12	20	0	0	0	31	45	6	22	5.08	0	15	70
2008	12	21	0	0	0	34	45	24	28	25.4	12.7	15	75
2008	12	22	0	0	0	31	37	18	25	10.16	7.62	15	80
2008	12	23	0	0	0	23	34	12	16	5.08	2.54	15	80
2008	12	24	0	0	0	28	39	18	29	22.86	5.08	15	77
2008	12	25	0	0	0	27	35	12	17	33.02	25.4	16	79
2008	12	26	0	0	0	18	26	0	9	0	7.62	16	80
2008	12	27	0	0	0	33	43	11	11	7.62	2.54	16	90
2008	12	28	0	0	0	36	51	20	30	2.54	0	17	87
2008	12	29	0	0	0	40	53	18	29	0	0	17	80
2008	12	30	0	0	0	44	50	12	23	0	0	18	76
2008	12	31	0	0	0	43	57	11	28	0	0	17	81
2009	1	1	0	0	0	44	58	19	28	0	0	17	75
2009	1	2	0	0	0	36	46	17	25	12.7	17.78	20	77
2009	1	3	0	0	0	22	34	-3	11	0	0	19	75
2009	1	4	0	0	0	31	35	-8	6	0	0	19	80
2009	1	5	0	0	0	35	45	19	30	7.62	0	20	80
2009	1	6	0	0	0	43	56	24	29	0	0	19	77
2009	1	7	0	0	0	50	63	24	29	0	0	19	75
2009	1	8	0	0	0	42	53	25	26	0	0	20	77
2009	1	9	0	0	0	35	40	16	18	0	0	19	78
2009	1	10	0	0	0	46	52	15	17	0	0	19	76
2009	1	11	0	0	0	45	55	22	25	0	0	19	82
2009	1	12	0	0	0	41	48	30	25	0	0	19	81
2009	1	13	0	0	0	54	58	26	24	0	0	19	78
2009	1	14	0	0	0	52	61	22	26	0	0	19	74
2009	1	15	0	0	0	46	53	21	25	0	0	18	78
2009	1	16	0	0	0	44	49	20	23	0	0	18	82
2009	1	17	0	0	0	47	50	20	23	0	0	18	80
2009	1	18	0	0	0	42	45	13	20	0	0	18	80
2009	1	19	0	0	0	42	47	14	19	0	0	18	77
2009	1	20	0	0	0	49	51	22	25	0	0	18	85
2009	1	21	0	0	0	45	49	26	28	7.62	2.54	18	76
2009	1	22	0	0	0	36	45	34	34	30.48	22.86	23	93
2009	1	23	0	0	0	36	41	33	35	35.56	25.4	29	188
2009	1	24	0	0	0	33	45	26	32	20.32	7.62	39	284
2009	1	25	0	0	0	26	37	12	26	7.62	7.62	37	220
2009	1	26	0	0	0	23	27	6	18	0	0	31	173
2009	1	27	0	0	0	36	48	4	7	0	0	34	140
2009	1	28	0	0	0	38	46	17	24	0	0	30	142
2009	1	29	0	0	0	39	48	18	19	0	0	30	137
2009	1	30	0	0	0	42	48	14	21	0	0	27	131
2009	1	31	0	0	0	47	58	13	24	0	0	26	130
2009	2	1	0	0	0	43	49	11	23	0	0	25	127
2009	2	2	0	0	0	52	55	22	24	0	0	25	126
2009	2	3	0	0	0	52	55	25	27	0	0	25	130
2009	2	4	0	0	0	48	53	21	27	0	0	26	134
2009	2	5	0	0	0	34	42	26	31	5.08	0	26	134
2009	2	6	0	0	0	32	36	26	32	7.62	7.62	25	132
2009	2	7	0	0	0	29	34	26	31	10.16	7.62	25	135
2009	2	8	0	0	0	29	42	11	26	12.7	12.7	25	129
2009	2	9	0	0	0	22	35	4	9	0	0	25	123
2009	2	10	0	0	0	28	41	-6	4	7.62	2.54	25	111
2009	2	11	0	0	0	26	38	17	25	20.32	5.08	25	136
2009	2	12	0	0	0	26	39	0	14	0	0	25	124
2009	2	13	0	0	0	21	32	15	24	15.24	7.62	25	119
2009	2	14	0	0	0	26	37	16	23	10.16	2.54	23	119
2009	2	15	0	0	0	26	36	21	25	15.24	7.62	23	119
2009	2	16	0	0	0	28	33	20	23	17.78	7.62	22	118
2009	2	17	0	0	0	25	38	21	28	20.32	7.62	22	116
2009	2	18	0	0	0	34	43	12	17	0	0	23	114
2009	2	19	0	0	0	43	49	4	15	2.54	0	22	108
2009	2	20	0	0	0	45	52	13	22	0	0	22	113
2009	2	21	0	0	0	43	57	11	21	2.54	0	23	116
2009	2	22	0	0	0	35	46	31	37	17.78	15.24	26	131
2009	2	23	0	0	0	35	44	31	38	25.4	15.24	31	222
2009	2	24	0	0	0	38	51	28	40	2.54	0	32	248
2009	2	25	0	0	0	35	44	28	35	10.16	0	32	213
2009	2	26	0	0	0	35	45	25	34	7.62	2.54	31	183
2009	2	27	0	0	0	41	53	8	27	0	0	28	167
2009	2	28	0	0	0	47	56	17	26	2.54	0	28	157
2009	3	1	0	0	0	40	51	31	35	30.48	20.32	32	162
2009	3	2	0	0	0	35	44	27	35	33.02	33.02	41	399
2009	3	3	0	0	0	28	36	24	31	55.88	35.56	39	456
2009	3	4	0	0	0	26	38	16	23	17.78	17.78	38	310
2009	3	5	0	0	0	33	43	4	13	2.54	0	38	243
2009	3	6	0	0	0	31	39	10	23	2.54	0	36	234
2009	3	7	0	0	0	38	47	9	13	2.54	0	38	205
2009	3	8	0	0	0	35	47	10	23	7.62	2.54	36	204
2009	3	9	0	0	0	28	39	3	17	0	0	35	204
2009	3	10	0	0	0	42	47	-5	8	0	0	42	175
2009	3	11	0	0	0	39	47	8	17	0	0	38	183
2009	3	12	0	0	0	39	47	13	18	0	0	34	176
2009	3	13	0	0	0	47	55	14	20	0	0	34	174
2009	3	14	0	0	0	39	50	18	31	0	0	34	189
2009	3	15	0	0	0	40	49	24	35	0	0	35	187
2009	3	16	0	0	0	40	52	32	39	0	0	41	206
2009	3	17	0	0	0	47	58	29	37	0	0	51	271
2009	3	18	0	0	0	50	62	25	31	0	0	63	308
2009	3	19	0	0	0	51	63	26	33	0	0	79	346
2009	3	20	0	0	0	50	61	22	31	0	0	93	390
2009	3	21	0	0	0	38	48	25	32	20.32	12.7	101	427
2009	3	22	0	0	0	26	35	4	16	10.16	10.16	78	398
2009	3	23	0	0	0	31	42	4	15	0	0	77	325
2009	3	24	0	0	0	43	51	8	18	0	0	66	301
2009	3	25	0	0	0	45	56	15	26	0	0	67	299
2009	3	26	0	0	0	41	48	29	29	0	0	74	305
2009	3	27	0	0	0	46	55	22	25	0	0	78	305
2009	3	28	0	0	0	51	64	21	28	0	0	86	314
2009	3	29	0	0	0	42	51	18	26	7.62	0	110	398
2009	3	30	0	0	0	45	51	16	20	0	0	105	394
2009	3	31	0	0	0	47	58	20	25	0	0	106	371
2009	4	1	0	0	0	47	56	28	30	0	0	114	394
2009	4	2	0	0	0	44	54	28	34	2.54	2.54	141	441
2009	4	3	0	0	0	33	42	14	22	0	2.54	136	463
2009	4	4	0	0	0	40	48	12	16	0	0	108	395
2009	4	5	0	0	0	49	55	11	21	0	0	108	371
2009	4	6	0	0	0	51	62	19	26	0	0	116	383
2009	4	7	0	0	0	47	58	25	30	10.16	2.54	145	431
2009	4	8	0	0	0	33	44	23	31	2.54	0	146	450
2009	4	9	0	0	0	31	43	24	34	5.08	0	116	393
2009	4	10	0	0	0	35	49	22	31	5.08	0	109	361
2009	4	11	0	0	0	39	54	15	29	2.54	0	113	334
2009	4	12	0	0	0	51	62	19	28	2.54	2.54	137	344
2009	4	13	0	0	0	49	61	25	34	0	0	179	422
2009	4	14	0	0	0	33	44	15	24	0	0	184	492
2009	4	15	0	0	0	32	40	12	22	5.08	2.54	148	415
2009	4	16	0	0	0	43	51	16	23	2.54	0	129	362
2009	4	17	0	0	0	52	61	21	27	2.54	0	140	355
2009	4	18	0	0	0	55	65	29	30	0	0	188	425
2009	4	19	0	0	0	60	70	30	33	0	0	244	572
2009	4	20	0	0	0	62	74	32	35	0	0	302	748
2009	4	21	0	0	0	63	75	32	37	0	0	370	966
2009	4	22	0	0	0	59	70	30	38	0	0	418	1100
2009	4	23	0	0	0	51	62	35	44	0	0	425	1180
2009	4	24	0	0	0	35	46	17	29	15.24	10.16	344	1070
2009	4	25	0	0	0	42	52	17	28	0	0	236	749
2009	4	26	0	0	0	47	56	19	31	0	0	211	644
2009	4	27	0	0	0	46	55	28	31	0	0	225	629
2009	4	28	0	0	0	40	52	28	38	0	0	226	653
2009	4	29	0	0	0	45	57	23	38	0	0	208	620
2009	4	30	0	0	0	51	62	28	40	2.54	0	217	623
2009	5	1	0	0	0	41	54	33	39	22.86	30.48	378	946
2009	5	2	0	0	0	36	48	32	39	17.78	10.16	599	1510
2009	5	3	0	0	0	39	50	33	40	25.4	22.86	605	1650
2009	5	4	0	0	0	45	56	31	37	5.08	12.7	500	1640
2009	5	5	0	0	0	47	59	34	42	12.7	2.54	566	1540
2009	5	6	0	0	0	52	64	36	48	0	0	512	1570
2009	5	7	0	0	0	54	67	31	38	0	0	489	1690
2009	5	8	0	0	0	57	65	28	32	0	0	433	1570
2009	5	9	0	0	0	56	69	30	33	0	0	411	1530
2009	5	10	0	0	0	59	73	29	34	0	0	412	1590
2009	5	11	0	0	0	56	69	31	45	0	0	406	1600
2009	5	12	0	0	0	52	64	31	38	0	0	386	1550
2009	5	13	0	0	0	54	65	28	31	0	0	333	1410
2009	5	14	0	0	0	56	68	30	36	0	0	324	1370
2009	5	15	0	0	0	61	72	35	39	0	0	354	1500
2009	5	16	0	0	0	66	79	36	39	0	0	364	1570
2009	5	17	0	0	0	69	83	36	44	0	0	395	1680
2009	5	18	0	0	0	67	80	37	47	0	0	421	1760
2009	5	19	0	0	0	58	71	36	51	0	0	422	1740
2009	5	20	0	0	0	57	70	34	44	0	0	409	1780
2009	5	21	0	0	0	60	75	32	39	0	0	344	1610
2009	5	22	0	0	0	62	75	36	45	0	0	312	1520
2009	5	23	0	0	0	59	73	35	44	0	0	314	1560
2009	5	24	0	0	0	57	71	32	39	0	0	285	1470
2009	5	25	0	0	0	60	70	31	36	0	0	249	1330
2009	5	26	0	0	0	62	73	34	40	2.54	0	235	1280
2009	5	27	0	0	0	64	76	35	42	5.08	0	230	1250
2009	5	28	0	0	0	61	73	37	44	2.54	0	224	1180
2009	5	29	0	0	0	60	73	35	42	5.08	5.08	215	1150
2009	5	30	0	0	0	60	73	38	46	0	0	203	1060
2009	5	31	0	0	0	58	67	38	46	0	7.62	201	1070
2009	6	1	0	0	0	56	69	35	40	0	0	194	1080
2009	6	2	0	0	0	52	62	37	41	10.16	5.08	187	1030
2009	6	3	0	0	0	51	62	37	41	2.54	0	202	1000
2009	6	4	0	0	0	51	61	35	38	0	2.54	174	887
2009	6	5	0	0	0	39	52	32	37	0	0	167	846
2009	6	6	0	0	0	39	51	31	37	5.08	0	149	737
2009	6	7	0	0	0	52	66	33	37	5.08	0	130	679
2009	6	8	0	0	0	55	68	34	37	0	2.54	126	674
2009	6	9	0	0	0	54	64	39	45	0	0	131	746
2009	6	10	0	0	0	51	61	35	42	0	0	128	703
2009	6	11	0	0	0	52	63	33	38	0	0	116	631
2009	6	12	0	0	0	53	64	35	36	0	0	114	607
2009	6	13	0	0	0	47	60	35	40	0	0	114	609
2009	6	14	0	0	0	51	64	34	35	0	0	113	588
2009	6	15	0	0	0	56	65	36	38	0	0	113	575
2009	6	16	0	0	0	59	68	40	40	2.54	0	113	585
2009	6	17	0	0	0	60	69	41	45	0	0	113	595
2009	6	18	0	0	0	64	76	42	44	0	0	113	604
2009	6	19	0	0	0	63	74	41	43	0	0	112	622
2009	6	20	0	0	0	57	67	38	39	0	0	112	625
2009	6	21	0	0	0	54	64	38	41	0	2.54	105	552
2009	6	22	0	0	0	60	67	37	35	0	0	98	516
2009	6	23	0	0	0	67	75	40	39	0	0	94	488
2009	6	24	0	0	0	71	82	44	45	0	0	92	482
2009	6	25	0	0	0	68	78	44	48	0	0	93	492
2009	6	26	0	0	0	67	82	42	43	0	0	89	488
2009	6	27	0	0	0	73	83	47	45	0	0	85	451
2009	6	28	0	0	0	74	87	49	48	0	0	83	443
2009	6	29	0	0	0	73	87	48	49	0	0	82	428
2009	6	30	0	0	0	65	76	47	50	0	0	79	411
2009	7	1	0	0	0	71	83	46	46	0	0	73	375
2009	7	2	0	0	0	69	81	47	49	0	0	68	348
2009	7	3	0	0	0	67	78	45	48	0	0	66	334
2009	7	4	0	0	0	67	79	46	46	0	0	62	310
2009	7	5	0	0	0	69	79	44	44	0	0	58	293
2009	7	6	0	0	0	64	75	47	52	0	0	50	269
2009	7	7	0	0	0	64	72	46	53	0	0	47	252
2009	7	8	0	0	0	63	73	45	53	0	0	45	232
2009	7	9	0	0	0	64	75	43	49	0	0	43	219
2009	7	10	0	0	0	67	76	42	45	0	0	41	204
2009	7	11	0	0	0	69	78	47	55	0	0	39	194
2009	7	12	0	0	0	67	76	48	59	0	0	38	185
2009	7	13	0	0	0	67	81	44	47	0	0	37	181
2009	7	14	0	0	0	72	83	47	44	0	0	36	172
2009	7	15	0	0	0	74	85	48	50	0	0	42	163
2009	7	16	0	0	0	74	87	50	52	0	0	46	154
2009	7	17	0	0	0	77	91	50	51	0	0	44	149
2009	7	18	0	0	0	78	89	53	55	0	0	41	150
2009	7	19	0	0	0	76	87	53	58	0	0	29	142
2009	7	20	0	0	0	75	86	52	55	0	0	27	135
2009	7	21	0	0	0	74	87	49	52	0	0	26	150
2009	7	22	0	0	0	76	89	50	53	0	0	25	155
2009	7	23	0	0	0	74	87	54	61	0	0	24	151
2009	7	24	0	0	0	74	86	51	57	0	0	24	149
2009	7	25	0	0	0	74	88	51	55	0	0	23	136
2009	7	26	0	0	0	76	91	51	52	0	0	22	125
2009	7	27	0	0	0	78	89	52	53	0	0	22	125
2009	7	28	0	0	0	76	88	54	53	0	10.16	22	130
2009	7	29	0	0	0	73	82	49	50	5.08	0	31	155
2009	7	30	0	0	0	73	86	49	50	0	0	38	147
2009	7	31	0	0	0	74	86	51	51	0	0	32	148
2009	8	1	0	0	0	70	83	51	50	0	0	26	143
2009	8	2	0	0	0	67	81	48	53	0	0	22	131
2009	8	3	0	0	0	69	81	44	45	0	0	21	122
2009	8	4	0	0	0	70	79	47	53	0	0	22	113
2009	8	5	0	0	0	65	74	46	51	0	0	25	106
2009	8	6	0	0	0	48	58	35	43	2.54	5.08	26	107
2009	8	7	0	0	0	53	64	33	39	0	0	28	118
2009	8	8	0	0	0	64	72	38	38	0	0	28	122
2009	8	9	0	0	0	67	80	44	42	0	0	27	119
2009	8	10	0	0	0	69	81	47	46	0	0	25	115
2009	8	11	0	0	0	70	83	47	49	0	0	24	109
2009	8	12	0	0	0	70	82	47	47	0	0	31	113
2009	8	13	0	0	0	67	79	45	47	0	0	28	114
2009	8	14	0	0	0	64	74	42	47	0	0	27	110
2009	8	15	0	0	0	66	72	37	37	0	0	22	107
2009	8	16	0	0	0	68	78	42	40	0	0	19	116
2009	8	17	0	0	0	71	80	46	44	0	0	18	114
2009	8	18	0	0	0	74	82	49	45	0	0	18	107
2009	8	19	0	0	0	76	88	50	48	0	0	17	103
2009	8	20	0	0	0	76	89	50	52	0	0	17	84
2009	8	21	0	0	0	75	89	50	53	0	0	17	79
2009	8	22	0	0	0	71	85	50	51	0	0	17	76
2009	8	23	0	0	0	58	68	42	48	2.54	7.62	18	79
2009	8	24	0	0	0	64	77	41	41	0	0	19	97
2009	8	25	0	0	0	68	78	43	43	0	0	18	82
2009	8	26	0	0	0	71	83	45	47	0	0	19	84
2009	8	27	0	0	0	71	83	45	47	0	0	22	87
2009	8	28	0	0	0	74	83	49	49	0	0	22	83
2009	8	29	0	0	0	73	85	47	48	0	0	22	82
2009	8	30	0	0	0	69	79	49	55	0	0	18	78
2009	8	31	0	0	0	68	78	49	53	0	0	21	81
2009	9	1	0	0	0	67	78	48	53	0	0	24	81
2009	9	2	0	0	0	69	82	46	48	0	0	18	81
2009	9	3	0	0	0	70	81	47	52	0	0	16	81
2009	9	4	0	0	0	69	80	47	50	0	0	16	80
2009	9	5	0	0	0	65	77	48	55	2.54	0	15	75
2009	9	6	0	0	0	64	75	45	56	0	0	14	72
2009	9	7	0	0	0	62	76	41	42	0	2.54	15	70
2009	9	8	0	0	0	68	76	45	40	0	0	15	67
2009	9	9	0	0	0	69	83	46	45	0	0	18	67
2009	9	10	0	0	0	74	85	46	47	0	0	22	65
2009	9	11	0	0	0	73	83	48	48	0	0	22	63
2009	9	12	0	0	0	69	77	45	51	0	0	22	69
2009	9	13	0	0	0	61	71	43	47	5.08	2.54	22	75
2009	9	14	0	0	0	53	66	41	43	0	0	16	75
2009	9	15	0	0	0	66	74	40	38	0	0	15	74
2009	9	16	0	0	0	69	81	45	44	0	0	15	74
2009	9	17	0	0	0	69	83	45	49	0	0	15	72
2009	9	18	0	0	0	73	82	47	46	0	0	14	63
2009	9	19	0	0	0	68	77	51	55	0	0	14	61
2009	9	20	0	0	0	69	75	45	46	0	0	14	60
2009	9	21	0	0	0	65	73	45	41	0	0	14	59
2009	9	22	0	0	0	70	77	44	38	0	0	17	60
2009	9	23	0	0	0	73	80	46	42	0	0	22	64
2009	9	24	0	0	0	72	82	46	44	0	0	21	55
2009	9	25	0	0	0	74	82	46	45	0	0	20	48
2009	9	26	0	0	0	74	84	47	46	0	0	19	46
2009	9	27	0	0	0	74	84	47	46	0	0	15	46
2009	9	28	0	0	0	66	77	48	51	0	0	12	49
2009	9	29	0	0	0	51	60	36	33	0	0	12	47
2009	9	30	0	0	0	46	53	25	27	0	0	12	44
2009	10	1	0	0	0	58	60	31	26	0	0	12	48
2009	10	2	0	0	0	56	67	35	32	0	0	13	49
2009	10	3	0	0	0	50	59	27	32	0	0	12	48
2009	10	4	0	0	0	33	43	21	29	7.62	5.08	13	52
2009	10	5	0	0	0	41	47	20	24	2.54	0	13	56
2009	10	6	0	0	0	43	50	29	30	2.54	0	13	54
2009	10	7	0	0	0	52	58	29	27	0	0	13	56
2009	10	8	0	0	0	56	66	32	31	0	0	13	55
2009	10	9	0	0	0	58	67	34	35	0	0	13	54
2009	10	10	0	0	0	57	64	36	33	0	0	13	53
2009	10	11	0	0	0	55	67	32	38	0	0	12	53
2009	10	12	0	0	0	46	55	33	40	0	0	13	52
2009	10	13	0	0	0	40	47	33	40	73.66	99.06	24	68
2009	10	14	0	0	0	41	53	34	42	7.62	10.16	103	680
2009	10	15	0	0	0	55	67	37	41	0	0	39	230
2009	10	16	0	0	0	58	65	36	38	0	0	32	167
2009	10	17	0	0	0	62	74	40	40	0	0	26	128
2009	10	18	0	0	0	57	67	42	51	0	0	24	111
2009	10	19	0	0	0	42	52	31	35	5.08	10.16	27	108
2009	10	20	0	0	0	47	57	31	33	0	0	26	108
2009	10	21	0	0	0	57	64	33	31	0	0	23	97
2009	10	22	0	0	0	56	62	33	34	0	0	22	89
2009	10	23	0	0	0	58	64	36	35	0	0	23	85
2009	10	24	0	0	0	57	68	35	36	0	0	23	82
2009	10	25	0	0	0	51	57	32	31	0	0	22	80
2009	10	26	0	0	0	54	67	36	32	0	0	20	78
2009	10	27	0	0	0	40	49	19	28	0	0	18	77
2009	10	28	0	0	0	28	35	16	20	0	0	17	79
2009	10	29	0	0	0	43	49	19	18	0	0	17	72
2009	10	30	0	0	0	56	59	33	32	0	0	18	81
2009	10	31	0	0	0	59	70	34	31	0	0	18	80
2009	11	1	0	0	0	61	64	33	36	0	0	17	78
2009	11	2	0	0	0	63	65	34	33	0	0	16	77
2009	11	3	0	0	0	62	67	35	33	0	0	16	76
2009	11	4	0	0	0	56	67	37	38	0	0	16	75
2009	11	5	0	0	0	49	58	33	41	0	0	16	74
2009	11	6	0	0	0	46	56	31	41	0	2.54	16	72
2009	11	7	0	0	0	45	57	27	27	0	0	16	72
2009	11	8	0	0	0	45	57	24	24	0	0	15	69
2009	11	9	0	0	0	45	55	27	27	0	0	15	64
2009	11	10	0	0	0	47	56	35	43	0	0	16	70
2009	11	11	0	0	0	46	57	35	40	2.54	0	16	71
2009	11	12	0	0	0	35	45	21	30	7.62	2.54	16	72
2009	11	13	0	0	0	32	45	18	21	0	0	15	72
2009	11	14	0	0	0	37	43	19	22	0	0	15	64
2009	11	15	0	0	0	47	46	22	17	0	0	15	62
2009	11	16	0	0	0	50	62	28	26	0	0	16	65
2009	11	17	0	0	0	48	60	33	42	0	0	16	72
2009	11	18	0	0	0	40	51	26	26	0	0	16	71
2009	11	19	0	0	0	50	54	24	23	0	0	15	66
2009	11	20	0	0	0	39	50	26	32	12.7	10.16	15	66
2009	11	21	0	0	0	34	42	23	28	0	0	16	69
2009	11	22	0	0	0	35	48	24	27	0	0	17	69
2009	11	23	0	0	0	36	46	19	24	2.54	0	16	69
2009	11	24	0	0	0	45	49	25	22	0	0	16	61
2009	11	25	0	0	0	45	48	23	23	0	0	16	64
2009	11	26	0	0	0	50	61	25	25	0	0	15	66
2009	11	27	0	0	0	37	48	26	31	17.78	12.7	16	73
2009	11	28	0	0	0	26	33	19	19	5.08	15.24	15	65
2009	11	29	0	0	0	33	39	17	13	2.54	0	14	50
2009	11	30	0	0	0	47	47	17	16	0	0	15	60
2009	12	1	0	0	0	47	51	22	22	0	0	16	80
2009	12	2	0	0	0	42	44	20	20	0	0	15	83
2009	12	3	0	0	0	38	42	17	16	0	0	15	83
2009	12	4	0	0	0	44	55	21	18	0	0	15	85
2009	12	5	0	0	0	32	42	5	14	0	0	16	83
2009	12	6	0	0	0	19	30	5	9	5.08	5.08	16	82
2009	12	7	0	0	0	19	26	-2	6	17.78	27.94	16	80
2009	12	8	0	0	0	19	32	-8	-1	0	0	16	83
2009	12	9	0	0	0	28	40	-6	2	0	0	16	93
2009	12	10	0	0	0	32	44	11	13	5.08	2.54	16	110
2009	12	11	0	0	0	32	41	29	25	15.24	5.08	16	130
2009	12	12	0	0	0	30	38	24	30	43.18	33.02	16	130
2009	12	13	0	0	0	29	39	24	30	20.32	7.62	15	125
2009	12	14	0	0	0	33	44	20	24	0	0	16	118
2009	12	15	0	0	0	31	46	17	28	0	0	16	122
2009	12	16	0	0	0	35	48	25	30	0	0	16	118
2009	12	17	0	0	0	43	50	16	26	0	0	16	114
2009	12	18	0	0	0	44	52	19	25	0	0	16	109
2009	12	19	0	0	0	49	54	18	24	0	0	15	105
2009	12	20	0	0	0	42	52	26	31	0	0	15	94
2009	12	21	0	0	0	33	44	23	28	20.32	10.16	16	96
2009	12	22	0	0	0	23	29	13	21	2.54	0	16	103
2009	12	23	0	0	0	32	43	8	9	0	0	16	95
2009	12	24	0	0	0	37	37	20	15	0	0	16	90
