3596 1990 8 5 0 0 0 31.719169 0.000000 0.000000 33.113650 1.394481 0.000000 0.000000 750.053040 0.000000 0.187294 31.427645 85.160645 88.545654 98.731766 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 54.084064 62.319633 0.006385 
3597 1990 8 6 0 0 0 31.214372 0.000000 0.000000 32.569523 1.355151 0.000000 0.000000 747.089783 0.000000 0.183735 30.911466 84.844925 88.528198 99.600914 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 57.136433 62.712181 0.006220 
3598 1990 8 7 0 0 0 30.716237 5.170542 0.000316 37.438887 1.552108 0.178021 0.000000 744.071167 0.000000 0.187720 35.018663 82.792099 85.580566 93.993462 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.000000 0.000000 0.000000 0.000000 0.218712 0.110000 0.132097 0.134246 53.014244 64.796242 0.160957 
3599 1990 8 8 0 0 0 30.232651 15.926856 0.000964 48.884275 2.724767 0.534064 0.000000 740.997925 0.000000 0.204314 44.678712 74.582024 79.458374 94.077522 0.000000 0.000000 0.000000 0.000000 0.600000 0.600000 0.000000 0.000000 0.000000 0.000000 0.656136 0.330000 0.396292 0.402739 50.014244 61.796238 0.253676 
3600 1990 8 9 0 0 0 29.761264 13.598414 0.000837 46.823378 3.463699 0.445054 0.000000 737.870422 0.000000 0.202143 42.644730 77.529198 81.510742 93.470070 0.000000 0.000000 0.000000 0.000000 0.500000 0.500000 0.000000 0.000000 0.000000 0.000000 0.546780 0.275000 0.330243 0.335615 50.066608 59.188786 0.263701 
3601 1990 8 10 0 0 0 29.295526 0.000000 0.000000 32.087457 2.791931 0.000000 0.000000 734.689392 0.000000 0.180120 30.324029 72.266296 77.440926 92.946671 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.101521 57.450485 0.050749 
3602 1990 8 11 0 0 0 28.835480 0.000000 0.000000 31.503544 2.668064 0.000000 0.000000 731.455200 0.000000 0.176415 29.774338 74.266296 79.440926 94.946671 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.084064 61.319633 0.026710 
3603 1990 8 12 0 0 0 28.381166 0.000000 0.000000 30.933782 2.552615 0.000000 0.000000 728.168701 0.000000 0.172805 29.237825 74.950577 80.423470 96.815819 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.084064 59.319633 0.024138 
3604 1990 8 13 0 0 0 27.932611 0.000000 0.000000 30.377398 2.444787 0.000000 0.000000 724.830139 0.000000 0.169286 28.713778 78.897751 83.475830 97.208366 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.066608 60.188786 0.023604 
3605 1990 8 14 0 0 0 27.489837 0.000000 0.000000 29.833715 2.343878 0.000000 0.000000 721.440430 0.000000 0.165854 28.201570 76.476372 79.563110 88.862610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 52.049156 62.057938 0.021238 
3606 1990 8 15 0 0 0 27.052857 0.000000 0.000000 29.302128 2.249271 0.000000 0.000000 718.000000 0.000000 0.162506 27.700643 71.160645 74.545654 84.731766 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.961876 62.403690 0.017669 
3607 1990 8 16 0 0 0 26.621679 0.000000 0.000000 28.782099 2.160420 0.000000 0.000000 714.509521 0.000000 0.159238 27.210500 65.529198 69.510742 81.470070 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.909508 60.011147 0.014462 
3608 1990 8 17 0 0 0 26.196304 0.000000 0.000000 28.273144 2.076840 0.000000 0.000000 663.422546 0.000000 0.156048 26.730696 65.739273 67.632935 73.386009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.979332 60.534538 0.013847 
3609 1990 8 18 0 0 0 25.776728 0.000000 0.000000 27.774827 1.998099 0.000000 0.000000 707.380737 0.000000 0.152932 26.260827 52.266304 57.440929 72.946671 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.961876 59.403690 0.010052 
3610 1990 8 19 0 0 0 25.363795 7.828522 0.000476 35.665188 2.472871 0.267032 0.015309 703.743774 0.003516 0.162358 32.950862 49.950581 55.423473 71.815819 0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.328068 0.165000 0.198146 0.201369 38.031700 48.927086 0.118685 
3611 1990 8 20 0 0 0 24.956583 0.000000 0.000000 27.135625 2.179042 0.000000 0.000000 700.059387 0.003440 0.149250 25.632558 48.424782 56.283829 79.769028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.101521 43.450485 0.084350 
3612 1990 8 21 0 0 0 24.555078 0.000000 0.000000 26.648809 2.093731 0.000000 0.000000 696.328125 0.002968 0.146225 25.174277 60.319126 66.388557 84.554123 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.118977 45.581333 0.033390 
3613 1990 8 22 0 0 0 24.159260 -0.000000 -0.000000 26.172544 2.013284 0.000000 0.000000 692.550720 0.000000 0.143273 24.725822 69.582024 74.458374 89.077522 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.118977 50.581333 0.020363 
3614 1990 8 23 0 0 0 23.769106 0.000000 0.000000 25.706444 1.937339 0.000000 0.000000 688.727783 0.000000 0.140392 24.286837 71.739273 73.632935 79.386009 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.101521 53.450485 0.014153 
3615 1990 8 24 0 0 0 23.384588 0.000000 0.000000 25.250298 1.865710 0.000000 0.000000 684.860046 0.000000 0.137578 23.857144 63.792099 66.580566 74.993462 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.996788 59.665390 0.012014 
3616 1990 8 25 0 0 0 23.005677 -0.000000 -0.000000 24.803693 1.798016 0.000000 0.000000 680.948364 0.000000 0.134831 23.436357 56.582027 61.458385 76.077522 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.944420 57.272842 0.009535 
3617 1990 8 26 0 0 0 22.632337 0.000000 0.000000 24.366298 1.733961 0.000000 0.000000 676.993286 0.000000 0.132147 23.024172 55.371952 62.336193 83.161575 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.049156 51.057938 0.009143 
3618 1990 8 27 0 0 0 22.264532 -0.000000 -0.000000 23.937811 1.673279 0.000000 0.000000 672.995667 0.000000 0.129525 22.620310 62.687675 69.353645 89.292427 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.014244 50.796238 0.010225 
3619 1990 8 28 0 0 0 21.902221 0.000000 0.000000 23.517949 1.615728 0.000000 0.000000 668.956177 0.000000 0.126962 22.224510 73.844925 77.528198 88.600914 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.101521 50.450485 0.012110 
3620 1990 8 29 0 0 0 21.545363 0.000000 0.000000 23.106450 1.561087 0.000000 0.000000 664.875671 0.000000 0.124457 21.836532 73.107819 75.598022 83.124313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 52.153889 56.843033 0.012329 
3621 1990 8 30 0 0 0 21.193911 0.000000 0.000000 22.703069 1.509158 0.000000 0.000000 660.754883 0.000000 0.122009 21.456149 64.950577 70.423470 86.815819 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.049156 58.057938 0.010276 
3622 1990 8 31 0 0 0 20.847819 0.000000 0.000000 22.307577 1.459758 0.000000 0.000000 656.594543 0.000000 0.119615 21.083149 68.143166 73.434113 89.285637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.136433 50.712181 0.010015 
3623 1990 9 1 0 0 0 20.507038 0.000000 0.000000 21.919758 1.412720 0.000000 0.000000 652.395630 0.000000 0.117274 20.717334 73.090340 77.486481 90.678185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.064865 55.275700 0.009069 
3624 1990 9 2 0 0 0 20.171516 0.000000 0.000000 21.539409 1.367892 0.000000 0.000000 648.158875 0.000000 0.114984 20.358516 74.984688 77.591217 85.463280 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.134686 53.799095 0.008824 
3625 1990 9 3 0 0 0 19.841202 0.000000 0.000000 21.166336 1.325134 0.000000 0.000000 643.885071 0.000000 0.112744 20.006517 68.143166 73.434113 89.285637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.082321 55.406548 0.007959 
3626 1990 9 4 0 0 0 19.516041 0.000000 0.000000 20.800358 1.284317 0.000000 0.000000 639.575134 0.000000 0.110554 19.661168 71.090340 75.486481 88.678185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.047409 54.144852 0.007605 
3627 1990 9 5 0 0 0 19.195979 0.000000 0.000000 20.441301 1.245322 0.000000 0.000000 635.229980 0.000000 0.108411 19.322309 72.406067 76.503937 88.809036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.029953 58.014000 0.007717 
3628 1990 9 6 0 0 0 18.880959 0.000000 0.000000 20.088999 1.208040 0.000000 0.000000 630.850403 0.000000 0.106314 18.989786 71.090340 75.486481 88.678185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.029953 58.014000 0.007310 
3629 1990 9 7 0 0 0 18.570924 0.000000 0.000000 19.743294 1.172371 0.000000 0.000000 626.437500 0.000000 0.104262 18.663454 74.090340 78.486481 91.678185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.960133 60.490604 0.007302 
3630 1990 9 8 0 0 0 18.265815 0.000000 0.000000 19.404035 1.138220 0.000000 0.000000 621.991943 0.000000 0.102254 18.343172 72.511719 78.399200 96.023941 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.064865 56.275700 0.007115 
3631 1990 9 9 0 0 0 17.965574 0.000000 0.000000 19.071077 1.105502 0.000000 0.000000 617.514893 0.000000 0.100289 18.028805 80.721786 84.521393 95.939880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.082321 56.406548 0.007591 
3632 1990 9 10 0 0 0 17.670142 0.000000 0.000000 18.744279 1.074136 0.000000 0.000000 613.007202 0.000000 0.098366 17.720224 81.353241 84.556305 94.201584 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.064865 58.275700 0.007361 
3633 1990 9 11 0 0 0 17.379459 0.000000 0.000000 18.423507 1.044048 0.000000 0.000000 608.469971 0.000000 0.096484 17.417304 78.037514 81.538849 92.070732 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.960133 63.490608 0.006709 
3634 1990 9 12 0 0 0 17.093463 0.000000 0.000000 18.108631 1.015168 0.000000 0.000000 603.904053 0.000000 0.094642 17.119925 70.827446 76.416656 93.154793 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.995041 64.752304 0.006185 
3635 1990 9 13 0 0 0 16.812095 0.000000 0.000000 17.799527 0.987432 0.000000 0.000000 599.310608 0.000000 0.092839 16.827969 70.721786 74.521393 85.939880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 51.134686 56.799095 0.005663 
3636 1990 9 14 0 0 0 16.535293 0.000000 0.000000 17.496072 0.960779 0.000000 0.000000 594.690613 0.000000 0.091074 16.541326 66.721786 70.521393 81.939880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.960133 65.490608 0.005125 
3637 1990 9 15 0 0 0 16.262996 0.000000 0.000000 17.198150 0.935154 0.000000 0.000000 590.045105 0.000000 0.089345 16.259884 63.774612 68.469025 82.547333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.960133 57.490604 0.004325 
3638 1990 9 16 0 0 0 15.995142 0.000000 0.000000 16.905646 0.910504 0.000000 0.000000 547.432068 0.000000 0.087654 15.983539 64.353241 67.556305 77.201584 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.082321 45.406548 0.003769 
3639 1990 9 17 0 0 0 15.731671 0.000000 0.000000 16.618450 0.886780 0.000000 0.000000 580.682190 0.000000 0.085997 15.712187 64.406067 68.503937 80.809036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.047409 52.144852 0.004015 
3640 1990 9 18 0 0 0 15.472520 0.000000 0.000000 16.336455 0.863936 0.000000 0.000000 575.966919 0.000000 0.084376 15.445729 62.721786 66.521393 77.939880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.082321 50.406548 0.003764 
3641 1990 9 19 0 0 0 15.217629 0.000000 0.000000 16.059557 0.841928 0.000000 0.000000 571.230774 0.000000 0.082788 15.184067 62.406067 66.503937 78.809036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.117233 50.668247 0.003762 
3642 1990 9 20 0 0 0 14.966936 0.000000 0.000000 15.787653 0.820717 0.000000 0.000000 566.474731 0.000000 0.081233 14.927107 63.406067 67.503937 79.809036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.117233 48.668247 0.003608 
3643 1990 9 21 0 0 0 14.720380 0.000000 0.000000 15.520645 0.800265 0.000000 0.000000 526.364929 0.000000 0.079710 14.674756 66.668961 69.573761 78.332428 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.082321 49.406548 0.003566 
3644 1990 9 22 0 0 0 14.477900 0.000000 0.000000 15.258436 0.780535 0.000000 0.000000 518.137024 0.000000 0.078220 14.426923 62.353241 65.556305 75.201584 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.029953 52.014000 0.003232 
3645 1990 9 23 0 0 0 14.239697 6.939234 0.000449 22.232252 1.053321 0.235982 0.000000 508.093506 0.000000 0.088928 20.289895 59.668964 62.573765 71.332428 0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.282222 0.165000 0.392334 0.152243 39.064865 48.275700 0.131584 
3646 1990 9 24 0 0 0 14.010582 11.890432 0.000768 27.671203 1.770190 0.393303 0.014670 505.527863 0.002561 0.100633 24.699297 50.458897 55.451576 70.416489 0.000000 0.000000 0.000000 0.000000 0.500000 0.500000 0.000000 0.000000 0.000000 0.000000 0.470371 0.275000 0.653890 0.253738 38.082321 46.406548 0.132296 
3647 1990 9 25 0 0 0 13.787462 7.482688 0.000497 23.207188 1.937038 0.235982 0.017147 500.553986 0.009575 0.095001 20.660617 45.511723 51.399212 69.023941 0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.282222 0.165000 0.392334 0.152243 39.064865 48.275700 0.106730 
3648 1990 9 26 0 0 0 13.568747 2.319555 0.000147 17.740269 1.851966 0.078661 0.000809 490.329529 0.001601 0.086880 16.412072 53.037521 56.538857 67.070732 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.094074 0.055000 0.130778 0.050748 41.029953 52.014000 0.091143 
3649 1990 9 27 0 0 0 13.353477 -0.000000 -0.000000 15.063004 1.709527 0.000000 0.000000 497.987976 0.001576 0.081350 14.118692 50.511723 56.399212 74.023941 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.012497 53.883152 0.111053 
3650 1990 9 28 0 0 0 13.141832 4.592557 0.000299 19.653508 1.919118 0.157321 0.000538 527.862915 0.000208 0.088600 17.973127 58.774616 63.469028 77.547333 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.000000 0.000000 0.000000 0.000000 0.188148 0.110000 0.261556 0.101495 39.099777 46.537399 0.111319 
3651 1990 9 29 0 0 0 12.933590 0.000000 0.000000 14.680192 1.746602 0.000000 0.000000 522.985596 0.000145 0.080009 13.748741 58.511719 64.399200 82.023941 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.204510 50.322491 0.065477 
3652 1990 9 30 0 0 0 12.728726 0.000000 0.000000 14.406948 1.678222 0.000000 0.000000 518.101501 0.000023 0.078290 13.494679 66.045288 71.428703 87.555077 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.134686 50.799095 0.019442 
3653 1990 10 1 0 0 0 12.527211 0.000000 0.000000 14.141171 1.613960 0.000000 0.000000 466.072754 0.000000 0.076630 13.247459 72.149712 73.655624 78.256119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.089302 51.058891 0.002170 
3654 1990 10 2 0 0 0 12.329015 -0.000000 -0.000000 13.882485 1.553470 0.000000 0.000000 462.051392 0.000000 0.075025 13.006746 66.886810 69.585800 77.732719 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.071846 49.928040 0.001051 
3655 1990 10 3 0 0 0 12.134106 0.000000 0.000000 13.630551 1.496445 0.000000 0.000000 464.063995 0.000000 0.073473 12.772236 67.308189 71.498528 84.078476 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.159126 44.582287 0.000865 
3656 1990 10 4 0 0 0 11.942451 0.000000 0.000000 13.385062 1.442611 0.000000 0.000000 453.659027 0.000000 0.071970 12.543652 67.886810 70.585800 78.732719 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.089302 51.058891 0.000763 
3657 1990 10 5 0 0 0 11.754013 0.000000 0.000000 13.145735 1.391722 0.000000 0.000000 433.253479 0.000000 0.070513 12.320740 63.412605 63.725452 64.779510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.002026 59.404644 0.000623 
3658 1990 10 6 0 0 0 11.568757 0.000000 0.000000 12.912312 1.343556 0.000000 0.000000 423.003906 0.000000 0.069100 12.103268 56.465439 57.673088 61.386967 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.967113 50.142948 0.000390 
3659 1990 10 7 0 0 0 11.386643 0.000000 0.000000 12.684555 1.297912 0.000000 0.000000 432.044189 0.000000 0.067727 11.891020 44.676746 49.463623 63.816780 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.106758 39.189739 0.000245 
3660 1990 10 8 0 0 0 11.207632 0.000000 0.000000 12.462243 1.254611 0.000000 0.000000 436.561554 0.000000 0.066394 11.683799 51.098122 57.376343 76.162529 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.228947 33.105682 0.000413 
3661 1990 10 9 0 0 0 11.031684 0.000000 0.000000 12.245170 1.213486 0.000000 0.000000 435.085571 0.000000 0.065097 11.481417 65.308189 69.498528 82.078476 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.176582 36.713135 0.000639 
3662 1990 10 10 0 0 0 10.858757 -0.000000 -0.000000 12.033147 1.174390 0.000000 0.000000 424.017548 0.000000 0.063836 11.283703 63.202538 65.603256 72.863571 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.089302 43.058891 0.000468 
3663 1990 10 11 0 0 0 10.688808 0.000000 0.000000 11.825994 1.137186 0.000000 0.000000 427.122955 0.000000 0.062609 11.090493 58.729565 64.411247 81.424232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.106758 41.189739 0.000366 
3664 1990 10 12 0 0 0 10.521796 0.000000 0.000000 11.623544 1.101749 0.000000 0.000000 424.539673 0.000000 0.061413 10.901637 60.729565 66.411247 83.424232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.106758 42.189739 0.000401 
3665 1990 10 13 0 0 0 10.357675 0.000000 0.000000 11.425639 1.067964 0.000000 0.000000 421.001801 0.000000 0.060249 10.716989 61.729568 67.411247 84.424232 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.002026 50.404644 0.000386 
3666 1990 10 14 0 0 0 10.196403 -0.000000 -0.000000 11.232131 1.035728 0.000000 0.000000 412.666107 0.000000 0.059113 10.536416 66.623917 70.515984 82.209328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.106758 45.189739 0.000438 
3667 1990 10 15 0 0 0 10.037934 0.000000 0.000000 11.042878 1.004944 0.000000 0.000000 404.734467 0.000000 0.058007 10.359787 64.255363 67.550896 77.471024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.002026 51.404644 0.000364 
3668 1990 10 16 0 0 0 9.882224 0.000000 0.000000 10.857748 0.975524 0.000000 0.000000 401.912811 0.000000 0.056927 10.186982 58.361015 63.446163 78.685928 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.159126 43.582287 0.000311 
3669 1990 10 17 0 0 0 9.729228 2.411647 0.000154 13.193605 1.052731 0.087760 0.000000 388.167145 0.000000 0.059345 12.234512 63.781158 64.690536 67.517815 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.112079 0.055000 0.115037 0.076074 33.159126 37.582287 0.061513 
3670 1990 10 18 0 0 0 9.578909 4.995756 0.000311 15.825587 1.250922 0.175520 0.000000 172.278580 0.000000 0.064001 14.537501 49.096889 49.708000 51.648666 0.000000 0.000000 0.000000 0.000000 0.200000 0.200000 0.000000 0.000000 0.000000 0.000000 0.224158 0.110000 0.230074 0.152148 37.019482 48.535492 0.057765 
3671 1990 10 19 0 0 0 9.431216 0.000000 0.000000 10.549761 1.118546 0.000000 0.000000 373.666077 0.000000 0.056164 9.886693 34.413849 40.393799 58.293381 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.106756 37.189739 0.054266 
3672 1990 10 20 0 0 0 9.286120 2.385077 0.000151 12.867048 1.195850 0.087760 0.020654 383.733917 0.011698 0.058600 11.914070 41.203773 49.271610 73.377434 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.112079 0.055000 0.115037 0.076074 24.071842 32.928040 0.051468 
3673 1990 10 21 0 0 0 9.143587 -0.000000 -0.000000 10.270523 1.126936 0.000000 0.000000 378.189606 0.000298 0.054772 9.623095 60.939636 64.533440 75.340172 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.159126 37.582287 0.080856 
3674 1990 10 22 0 0 0 9.003546 0.000000 0.000000 10.093344 1.089798 0.000000 0.000000 374.327637 0.000185 0.053696 9.457916 55.676746 60.463623 74.816780 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.002026 47.404644 0.020867 
3675 1990 10 23 0 0 0 8.865953 0.000000 0.000000 9.922594 1.056641 0.000000 0.000000 374.632019 0.000081 0.052665 9.298868 60.045292 65.428703 81.555077 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.089302 42.058891 0.006359 
3676 1990 10 24 0 0 0 8.730763 0.000000 0.000000 9.755747 1.024984 0.000000 0.000000 367.950775 0.000000 0.051661 9.143435 64.623917 68.515984 80.209328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.124214 44.320587 0.004065 
