17
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
basin_potet 1
basin_ppt 1
basin_snow 1
swrad 7194
basin_snowdepth 1
basin_ssflow_cfs 1
basin_stflow_out 1
gwres_flow 13288
basin_pweqv 1
tmaxf 12966
basin_actet 1
basin_potet 1
basin_soil_moist 1
17 1980 10 17 0 0 0 3.156311 0.000000 5.631798 8.788110 0.019216 0.000000 0.000000 130.923141 1.571208 5.631798 0.005031 0.000000 0.220801 40.610767 0.015926 0.019216 1.055269 
18 1980 10 18 0 0 0 3.224393 0.073432 5.326818 8.624643 0.042350 0.000000 0.000000 310.407227 0.867851 5.326818 0.004937 0.000000 0.132188 49.175999 0.034500 0.042350 1.121430 
19 1980 10 19 0 0 0 3.288453 0.116990 5.043186 8.448629 0.051069 0.000000 0.000000 344.369629 0.155332 5.043186 0.004837 0.000000 0.025689 54.452187 0.047343 0.051069 1.187437 
20 1980 10 20 0 0 0 3.348692 0.015040 4.779048 8.142781 0.048060 0.000000 0.000000 295.420837 0.039354 4.779048 0.004662 0.000000 0.007112 51.319416 0.047052 0.048060 1.165981 
21 1980 10 21 0 0 0 3.405300 0.000080 4.532745 7.938124 0.045920 0.000000 0.000000 280.743622 0.022660 4.532745 0.004544 0.000000 0.004437 50.263416 0.045289 0.045920 1.130161 
22 1980 10 22 0 0 0 3.458456 0.443146 4.302784 8.204386 0.044274 0.104080 0.000000 158.586411 0.000000 4.302784 0.004697 0.000000 0.000000 53.323803 0.044055 0.044274 1.187557 
23 1980 10 23 0 0 0 3.508328 0.000000 4.087825 7.596153 0.047789 0.000000 0.000000 303.539795 0.000000 4.087825 0.004349 0.000000 0.000000 52.192711 0.047495 0.047789 1.157812 
24 1980 10 24 0 0 0 3.555076 0.000000 3.886658 7.441734 0.049566 0.000000 0.000000 271.806335 0.000000 3.886658 0.004260 0.000000 0.000000 50.263416 0.048939 0.049566 1.115565 
25 1980 10 25 0 0 0 3.598852 0.000000 3.698191 7.297042 0.042244 0.000000 0.000000 184.372070 0.000000 3.698191 0.004177 0.000000 0.000000 45.809212 0.041309 0.042244 1.079952 
26 1980 10 26 0 0 0 3.639796 0.000000 3.521434 7.161230 0.010683 0.000000 0.000000 100.391190 0.000000 3.521434 0.004100 0.000000 0.000000 33.096180 0.010135 0.010683 1.075124 
27 1980 10 27 0 0 0 3.678046 0.000000 3.355492 7.033537 0.011969 0.000000 0.000000 99.302017 0.000000 3.355492 0.004027 0.000000 0.000000 33.969479 0.011264 0.011969 1.068940 
28 1980 10 28 0 0 0 3.713728 0.000000 3.199548 6.913276 0.039678 0.000000 0.000000 306.656036 0.000000 3.199548 0.003958 0.000000 0.000000 51.448471 0.038135 0.039678 1.035802 
29 1980 10 29 0 0 0 3.746965 0.000000 3.052863 6.799828 0.047736 0.000000 0.000000 320.114136 0.000000 3.052863 0.003893 0.000000 0.000000 56.394485 0.043808 0.047736 0.996822 
30 1980 10 30 0 0 0 3.777871 0.000000 2.914760 6.692631 0.044527 0.000000 0.000000 256.520386 0.000000 2.914760 0.003831 0.000000 0.000000 51.577209 0.039496 0.044527 0.961941 
31 1980 10 31 0 0 0 3.806556 0.000000 2.784622 6.591178 0.050609 0.000000 0.000000 246.614761 0.000000 2.784622 0.003773 0.000000 0.000000 50.755222 0.042801 0.050609 0.923599 
32 1980 11 1 0 0 0 3.833124 0.000000 2.661886 6.495010 0.075375 0.000000 0.000000 274.076233 0.000000 2.661886 0.003718 0.000000 0.000000 48.009304 0.059509 0.075375 0.868480 
33 1980 11 2 0 0 0 3.857673 0.000000 2.546034 6.403708 0.075417 0.000000 0.000000 279.063385 0.000000 2.546034 0.003666 0.000000 0.000000 49.119324 0.051600 0.075417 0.821105 
34 1980 11 3 0 0 0 3.880299 0.000000 2.436594 6.316893 0.087108 0.000000 0.000000 320.898682 0.000000 2.436594 0.003616 0.000000 0.000000 59.634922 0.050556 0.087108 0.774674 
35 1980 11 4 0 0 0 3.901089 0.000000 2.333131 6.234220 0.097433 0.000000 0.000000 317.480164 0.000000 2.333131 0.003569 0.000000 0.000000 60.214821 0.045531 0.097433 0.733166 
36 1980 11 5 0 0 0 3.920129 0.000000 2.235246 6.155375 0.084491 0.000000 0.000000 279.232269 0.000000 2.235246 0.003524 0.000000 0.000000 52.136040 0.031383 0.084491 0.705604 
37 1980 11 6 0 0 0 3.937500 0.000000 2.142570 6.080070 0.076751 0.000000 0.000000 287.260162 0.000000 2.142570 0.003481 0.000000 0.000000 51.883606 0.023926 0.076751 0.685333 
38 1980 11 7 0 0 0 3.953280 0.436842 2.054764 6.444885 0.054890 0.102553 0.008594 88.079681 0.000000 2.054764 0.003690 0.000000 0.000000 40.188316 0.047460 0.054890 0.730670 
39 1980 11 8 0 0 0 3.967542 0.922158 1.971516 6.861216 0.065036 0.205106 0.001853 102.370178 0.000000 1.971516 0.003928 0.000000 0.000000 44.356022 0.064727 0.065036 0.871329 
40 1980 11 9 0 0 0 3.980357 0.461079 1.892536 6.333972 0.058561 0.102553 0.005854 86.215263 0.000000 1.892536 0.003626 0.000000 0.000000 41.061615 0.058249 0.058561 0.917369 
41 1980 11 10 0 0 0 3.991793 1.844317 1.817559 7.653669 0.042900 0.410213 0.039827 85.306343 0.073117 1.817559 0.004382 0.000000 0.007976 38.536713 0.042411 0.042900 1.273909 
42 1980 11 11 0 0 0 4.001917 3.218502 1.746335 8.966755 0.019817 0.717873 0.245537 84.413475 2.152846 1.746335 0.005133 0.000000 0.235502 35.605377 0.018526 0.019817 1.742439 
43 1980 11 12 0 0 0 4.010789 0.000000 1.678637 5.689426 0.013099 0.000000 0.000000 83.537064 1.969257 1.678637 0.003257 0.000000 0.234604 33.423649 0.012545 0.013099 1.737338 
44 1980 11 13 0 0 0 4.018467 0.000000 1.614251 5.632718 0.020504 0.000000 0.000000 203.914047 1.785221 1.614251 0.003225 0.000000 0.231213 38.972164 0.018766 0.020504 1.729762 
45 1980 11 14 0 0 0 4.025006 0.000000 1.552980 5.577986 0.016021 0.000000 0.000000 81.835167 1.635060 1.552980 0.003193 0.000000 0.229786 34.240273 0.015257 0.016021 1.720341 
46 1980 11 15 0 0 0 4.030458 -0.000000 1.494641 5.525099 0.006677 0.000000 0.000000 81.010429 1.507153 1.494641 0.003163 0.000000 0.229376 24.840057 0.006443 0.006677 1.717004 
47 1980 11 16 0 0 0 4.034875 0.000000 1.439063 5.473938 0.022337 0.000000 0.000000 239.278580 1.332349 1.439063 0.003134 0.000000 0.219139 40.172928 0.019417 0.022337 1.711307 
48 1980 11 17 0 0 0 4.038304 0.000000 1.386086 5.424390 0.027442 0.000000 0.000000 145.061127 1.197897 1.386086 0.003105 0.000000 0.212454 38.356659 0.025001 0.027442 1.695553 
49 1980 11 18 0 0 0 4.040791 0.000014 1.335564 5.376369 0.038037 0.000000 0.000000 223.994095 1.037043 1.335564 0.003078 0.000000 0.197882 43.920879 0.034496 0.038037 1.677883 
50 1980 11 19 0 0 0 4.042390 0.441510 1.289366 5.773265 0.029563 0.102553 0.000000 106.616432 0.591283 1.289366 0.003305 0.000000 0.121184 42.810860 0.027914 0.029563 1.814552 
51 1980 11 20 0 0 0 4.043135 0.000478 1.242432 5.286045 0.045629 0.000000 0.000000 234.384247 0.484996 1.242432 0.003026 0.000000 0.106421 46.120972 0.042191 0.045629 1.799686 
52 1980 11 21 0 0 0 4.043066 0.000000 1.198442 5.241508 0.026064 0.000000 0.000000 76.451797 0.446743 1.198442 0.003001 0.000000 0.104669 35.277912 0.024770 0.026064 1.779915 
53 1980 11 22 0 0 0 4.042221 0.000000 1.156408 5.198629 0.026517 0.000000 0.000000 75.760139 0.412405 1.156408 0.002976 0.000000 0.102899 32.802784 0.025172 0.026517 1.758704 
54 1980 11 23 0 0 0 4.040638 0.000000 1.116224 5.156862 0.013072 0.000000 0.000000 75.088791 0.386151 1.116224 0.002952 0.000000 0.102327 26.967768 0.012292 0.013072 1.748967 
55 1980 11 24 0 0 0 4.038351 0.000000 1.077791 5.116142 0.013237 0.000000 0.000000 74.438065 0.361847 1.077791 0.002929 0.000000 0.101559 33.660374 0.012358 0.013237 1.739296 
56 1980 11 25 0 0 0 4.035394 0.000068 1.041016 5.076479 0.037149 0.000000 0.000000 242.119766 0.287197 1.041016 0.002906 0.000000 0.085144 46.741837 0.033711 0.037149 1.722999 
57 1980 11 26 0 0 0 4.031801 0.000658 1.005814 5.038272 0.052948 0.000000 0.000000 262.769104 0.154791 1.005814 0.002884 0.000000 0.048343 57.891354 0.048792 0.052948 1.710705 
58 1980 11 27 0 0 0 4.027601 0.000431 0.972102 5.000134 0.054335 0.000000 0.000000 248.149872 0.090682 0.972102 0.002862 0.000000 0.029756 55.266102 0.049328 0.054335 1.680885 
59 1980 11 28 0 0 0 4.022825 0.000082 0.939804 4.962711 0.052740 0.000000 0.000000 211.903152 0.067949 0.939804 0.002841 0.000000 0.023366 49.390118 0.046102 0.052740 1.642945 
60 1980 11 29 0 0 0 4.017501 0.000000 0.908848 4.926349 0.030827 0.000000 0.000000 71.503311 0.063023 0.908848 0.002820 0.000000 0.022640 37.478004 0.025218 0.030827 1.620313 
61 1980 11 30 0 0 0 4.011657 1.281983 0.879167 6.172807 0.011001 0.307660 0.179104 70.981956 1.548606 0.879167 0.003534 0.000000 0.184890 31.421968 0.009912 0.011001 1.742979 
62 1980 12 1 0 0 0 4.005325 0.507973 0.852386 5.365685 0.038023 0.100260 0.016845 98.822136 0.474470 0.852386 0.003072 0.000000 0.066930 41.411690 0.034843 0.038023 1.922516 
63 1980 12 2 0 0 0 3.998684 1.707334 0.831251 6.537269 0.025082 0.401040 0.264042 70.006714 2.054387 0.831251 0.003742 0.000000 0.242375 33.366978 0.021212 0.025082 2.124896 
64 1980 12 3 0 0 0 3.992446 4.959380 0.937472 9.889298 0.010919 2.406240 2.222001 69.553261 21.996378 0.937472 0.005661 0.000000 2.435776 27.276873 0.008363 0.010919 2.313137 
65 1980 12 4 0 0 0 3.985876 0.297535 0.854395 5.137806 0.004504 0.100260 0.097217 69.122849 20.996415 0.854395 0.002941 0.000000 2.521738 27.006077 0.003515 0.004504 2.324355 
66 1980 12 5 0 0 0 3.978851 0.000000 0.819612 4.798463 0.000864 0.000000 0.000000 68.715683 19.314777 0.819612 0.002747 0.000000 2.521444 22.637259 0.000699 0.000864 2.325597 
67 1980 12 6 0 0 0 3.971396 -0.000000 0.792339 4.763734 0.000915 0.000000 0.000000 68.331924 17.801521 0.792339 0.002727 0.000000 2.521163 22.637259 0.000755 0.000915 2.326722 
68 1980 12 7 0 0 0 3.963533 -0.000000 0.766396 4.729929 0.000020 0.000000 0.000000 67.971748 16.441563 0.766396 0.002708 0.000000 2.521163 17.145418 0.000020 0.000020 2.328043 
69 1980 12 8 0 0 0 3.955285 0.000000 0.741770 4.697055 0.007883 0.000000 0.000000 211.134552 15.193641 0.741770 0.002689 0.000000 2.517199 39.627102 0.005919 0.007883 2.329334 
70 1980 12 9 0 0 0 3.946672 0.000000 0.718220 4.664893 0.019131 0.000000 0.000000 221.788483 14.039436 0.718220 0.002671 0.000000 2.507514 45.415047 0.014396 0.019131 2.330525 
71 1980 12 10 0 0 0 3.937715 0.000000 0.695722 4.633437 0.026462 0.000000 0.000000 214.606323 12.968138 0.695722 0.002653 0.000000 2.491193 44.812542 0.019942 0.026462 2.332244 
72 1980 12 11 0 0 0 3.928434 0.003924 0.675336 4.607694 0.039914 0.000000 0.000000 237.684097 11.884914 0.675336 0.002638 0.000000 2.449770 56.523540 0.030046 0.039914 2.345547 
73 1980 12 12 0 0 0 3.918872 0.035302 0.662731 4.616905 0.049834 0.000000 0.000000 237.718399 10.676477 0.662731 0.002643 0.000000 2.355615 58.960354 0.037484 0.049834 2.401455 
74 1980 12 13 0 0 0 3.909101 0.095397 0.654366 4.658865 0.052062 0.000000 0.000000 230.587494 9.484744 0.654366 0.002667 0.000000 2.234322 54.776947 0.039051 0.052062 2.480952 
75 1980 12 14 0 0 0 3.899289 0.232544 0.661310 4.793143 0.069360 0.000000 0.000000 238.000687 8.053138 0.661310 0.002744 0.000000 2.020220 60.634563 0.051754 0.069360 2.635534 
76 1980 12 15 0 0 0 3.889619 0.316956 0.690476 4.897051 0.074616 0.000000 0.000000 238.480911 6.638358 0.690476 0.002803 0.000000 1.768553 63.398846 0.055529 0.074616 2.822015 
77 1980 12 16 0 0 0 3.880441 0.521433 0.829727 5.231601 0.080856 0.000000 0.000000 240.352570 5.215293 0.829727 0.002995 0.000000 1.471710 71.730057 0.060443 0.080856 3.047227 
78 1980 12 17 0 0 0 3.871800 0.683588 0.881206 5.436593 0.067417 0.000000 0.000000 231.067398 4.271027 0.881206 0.003112 0.000000 1.273305 59.395489 0.050639 0.067417 3.188410 
79 1980 12 18 0 0 0 3.863398 0.416378 0.887940 5.167716 0.049783 0.000000 0.000000 218.553650 3.719747 0.887940 0.002958 0.000000 1.168192 50.884281 0.037358 0.049783 3.253327 
80 1980 12 19 0 0 0 3.855037 0.245103 0.890344 4.990484 0.042924 0.000000 0.000000 211.114487 3.334881 0.890344 0.002857 0.000000 1.100095 46.994270 0.032204 0.042924 3.287885 
81 1980 12 20 0 0 0 3.846878 0.434643 0.962842 5.244362 0.055187 0.000000 0.000000 225.607132 2.858223 0.962842 0.003002 0.000000 0.987647 52.885960 0.041426 0.055187 3.354150 
82 1980 12 21 0 0 0 3.845223 6.403079 2.036977 12.285279 0.066751 0.300780 0.000446 232.758347 1.312254 2.036977 0.007033 0.000000 0.474205 57.582249 0.055364 0.066751 4.028614 
83 1980 12 22 0 0 0 3.843418 0.133995 1.493428 5.470841 0.044884 0.000000 0.000000 225.780884 1.151198 1.493428 0.003132 0.000000 0.433447 54.212753 0.038388 0.044884 4.041901 
84 1980 12 23 0 0 0 3.841196 0.055111 1.447695 5.344002 0.040253 0.000000 0.000000 228.880707 1.044648 1.447695 0.003059 0.000000 0.408652 55.086052 0.034252 0.040253 4.034796 
85 1980 12 24 0 0 0 3.838669 0.086026 1.414989 5.339684 0.036481 0.000000 0.000000 207.379578 0.953393 1.414989 0.003057 0.000000 0.386589 48.302700 0.030737 0.036481 4.028075 
86 1980 12 25 0 0 0 3.836204 0.169416 1.449642 5.455262 0.051743 0.000000 0.000000 200.604126 0.791822 1.449642 0.003123 0.000000 0.332160 47.429405 0.043019 0.051743 4.039157 
87 1980 12 26 0 0 0 3.833650 0.131694 1.447588 5.412933 0.056503 0.000000 0.000000 187.910751 0.642902 1.447588 0.003099 0.000000 0.278340 45.500107 0.046833 0.056503 4.046051 
88 1980 12 27 0 0 0 3.830945 0.110798 1.465314 5.407057 0.066836 0.000000 0.000000 226.656052 0.478813 1.465314 0.003095 0.000000 0.213458 56.631207 0.055165 0.066836 4.054027 
89 1980 12 28 0 0 0 3.827865 0.054803 1.435920 5.318588 0.054766 0.000000 0.000000 221.083160 0.377615 1.435920 0.003045 0.000000 0.172932 53.578892 0.045170 0.054766 4.049369 
90 1980 12 29 0 0 0 3.824368 0.028808 1.427576 5.280751 0.057034 0.000000 0.000000 238.826202 0.288678 1.427576 0.003023 0.000000 0.135482 64.965073 0.045729 0.057034 4.040090 
91 1980 12 30 0 0 0 3.820440 0.017066 1.414840 5.252345 0.056963 0.000000 0.000000 239.037277 0.219661 1.414840 0.003007 0.000000 0.105434 63.074093 0.044087 0.056963 4.025723 
92 1980 12 31 0 0 0 3.816080 0.012519 1.399987 5.228587 0.065182 0.000000 0.000000 240.132095 0.159678 1.399987 0.002993 0.000000 0.078244 63.329174 0.047706 0.065182 4.005150 
93 1981 1 1 0 0 0 3.811267 0.004779 1.357448 5.173494 0.056232 0.000000 0.000000 230.911545 0.131916 1.357448 0.002962 0.000000 0.065869 54.194393 0.039450 0.056232 3.979839 
94 1981 1 2 0 0 0 3.806018 0.001702 1.316592 5.124312 0.049645 0.000000 0.000000 230.433014 0.119600 1.316592 0.002934 0.000000 0.060745 52.504471 0.033194 0.049645 3.953996 
95 1981 1 3 0 0 0 3.806092 2.864734 2.041206 8.712033 0.032813 0.675893 0.341714 91.701042 2.493621 2.041206 0.004987 0.000000 0.313111 38.915489 0.027618 0.032813 4.312950 
96 1981 1 4 0 0 0 3.805839 0.040520 1.779752 5.626111 0.069106 0.000000 0.000000 246.168930 1.406836 1.779752 0.003221 0.000000 0.201051 66.204147 0.055253 0.069106 4.374224 
97 1981 1 5 0 0 0 3.804948 0.001386 1.684112 5.490446 0.039286 0.000000 0.000000 228.921555 1.201656 1.684112 0.003143 0.000000 0.187603 46.741837 0.031999 0.039286 4.356862 
98 1981 1 6 0 0 0 3.803448 0.001381 1.622183 5.427012 0.045066 0.000000 0.000000 234.667679 0.995202 1.622183 0.003107 0.000000 0.170164 49.251034 0.037280 0.045066 4.337682 
99 1981 1 7 0 0 0 3.801360 0.000059 1.554122 5.355541 0.039648 0.000000 0.000000 224.243713 0.867475 1.554122 0.003066 0.000000 0.160875 45.358368 0.033351 0.039648 4.315093 
100 1981 1 8 0 0 0 3.798718 0.000375 1.491999 5.291092 0.043455 0.000000 0.000000 231.679962 0.744596 1.491999 0.003029 0.000000 0.149787 46.486752 0.036506 0.043455 4.290669 
101 1981 1 9 0 0 0 3.795560 0.001770 1.439987 5.237317 0.049450 0.000000 0.000000 236.186249 0.624686 1.439987 0.002998 0.000000 0.136413 48.431755 0.041277 0.049450 4.263333 
102 1981 1 10 0 0 0 3.791946 0.006551 1.401624 5.200121 0.056277 0.000000 0.000000 248.455917 0.491434 1.401624 0.002977 0.000000 0.117186 54.014343 0.046572 0.056277 4.235770 
103 1981 1 11 0 0 0 3.787888 0.001881 1.342908 5.132676 0.048905 0.000000 0.000000 239.357101 0.426407 1.342908 0.002938 0.000000 0.109235 48.431755 0.039854 0.048905 4.205547 
104 1981 1 12 0 0 0 3.783404 0.000414 1.287282 5.071100 0.044098 0.000000 0.000000 243.797607 0.381307 1.287282 0.002903 0.000000 0.104227 49.251034 0.034188 0.044098 4.178228 
105 1981 1 13 0 0 0 3.778514 0.000630 1.234272 5.013417 0.039129 0.000000 0.000000 237.008102 0.347618 1.234272 0.002870 0.000000 0.100824 47.249355 0.029635 0.039129 4.154006 
106 1981 1 14 0 0 0 3.773245 0.002832 1.189341 4.965418 0.044036 0.000000 0.000000 243.888474 0.313507 1.189341 0.002843 0.000000 0.096382 49.503468 0.031520 0.044036 4.128764 
107 1981 1 15 0 0 0 3.770704 1.752755 1.956981 7.480439 0.045077 0.386224 0.000743 244.047165 0.164873 1.956981 0.004282 0.000000 0.056669 47.867565 0.042340 0.045077 4.453438 
108 1981 1 16 0 0 0 3.767689 0.000005 1.567013 5.334707 0.031552 0.000000 0.000000 132.303772 0.157251 1.567013 0.003054 0.000000 0.056498 32.604374 0.030772 0.031552 4.433965 
109 1981 1 17 0 0 0 3.764242 0.000005 1.516538 5.280785 0.033230 0.000000 0.000000 168.671494 0.150257 1.516538 0.003023 0.000000 0.056288 34.804466 0.032320 0.033230 4.407479 
110 1981 1 18 0 0 0 3.760383 0.000359 1.464213 5.224954 0.056787 0.000000 0.000000 251.454559 0.138182 1.464213 0.002991 0.000000 0.054023 48.122654 0.054882 0.056787 4.357449 
111 1981 1 19 0 0 0 3.756515 0.425588 1.589202 5.771305 0.057240 0.096556 0.000101 242.303787 0.076905 1.589202 0.003304 0.000000 0.032072 46.120972 0.055645 0.057240 4.400673 
112 1981 1 20 0 0 0 3.752264 0.000464 1.462161 5.214888 0.054294 0.000000 0.000000 247.079086 0.072455 1.462161 0.002985 0.000000 0.031209 47.230999 0.051881 0.054294 4.364140 
113 1981 1 21 0 0 0 3.747652 0.000520 1.409452 5.157625 0.054796 0.000000 0.000000 254.332489 0.067491 1.409452 0.002953 0.000000 0.029965 48.050274 0.048622 0.054796 4.319931 
114 1981 1 22 0 0 0 3.758304 3.307746 4.222487 11.288538 0.064431 0.675893 0.011792 109.465698 0.069924 4.222487 0.006462 0.000000 0.020101 41.919201 0.063297 0.064431 4.811603 
115 1981 1 23 0 0 0 3.785225 2.900227 5.592996 12.278448 0.039322 0.579337 0.302920 110.861443 1.740276 5.592996 0.007029 0.000000 0.200230 39.479683 0.032329 0.039322 5.093967 
116 1981 1 24 0 0 0 3.810497 0.255757 4.335915 8.402169 0.010129 0.096556 0.095503 78.694710 2.322526 4.335915 0.004810 0.000000 0.278687 30.898745 0.007839 0.010129 5.104647 
117 1981 1 25 0 0 0 3.834743 0.252728 4.257324 8.344795 0.003082 0.096556 0.093106 79.477913 2.930649 4.257324 0.004777 0.000000 0.365310 27.585976 0.002541 0.003082 5.111239 
118 1981 1 26 0 0 0 3.864990 1.506958 5.207161 10.579110 0.008484 1.544898 1.459875 89.955780 15.958254 5.207161 0.006056 0.000000 1.813644 33.423649 0.006397 0.008484 5.170839 
119 1981 1 27 0 0 0 3.894290 0.554230 4.829573 9.278094 0.010456 1.931122 1.921789 81.102882 32.105593 4.829573 0.005312 0.000000 3.715887 29.842743 0.007851 0.010456 5.179190 
120 1981 1 28 0 0 0 3.921741 0.033973 4.550680 8.506394 0.005991 3.379464 3.379192 81.943947 60.284517 4.550680 0.004870 0.000000 7.072336 27.096823 0.004498 0.005991 5.180349 
121 1981 1 29 0 0 0 3.947333 0.000000 4.345289 8.292622 0.001125 0.193112 0.193098 82.803581 57.188560 4.345289 0.004747 0.000000 7.263561 19.891338 0.000844 0.001125 5.181449 
122 1981 1 30 0 0 0 3.971172 -0.000000 4.160507 8.131678 0.000806 0.000000 0.000000 83.681427 52.677355 4.160507 0.004655 0.000000 7.263164 23.201448 0.000605 0.000806 5.182505 
123 1981 1 31 0 0 0 3.993348 0.000000 3.984312 7.977660 0.001099 0.000000 0.000000 84.577087 48.616433 3.984312 0.004567 0.000000 7.262619 21.763960 0.000824 0.001099 5.183522 
124 1981 2 1 0 0 0 4.013948 0.000000 3.816255 7.830203 0.025223 0.000000 0.000000 224.454178 44.889335 3.816255 0.004483 0.000000 7.250372 35.352947 0.018942 0.025223 5.184496 
125 1981 2 2 0 0 0 4.033054 0.000000 3.656190 7.689244 0.050862 0.000000 0.000000 274.958984 41.418716 3.656190 0.004402 0.000000 7.217265 43.104263 0.038197 0.050862 5.185433 
126 1981 2 3 0 0 0 4.050745 0.000000 3.504068 7.554813 0.010712 0.000000 0.000000 226.600540 38.436648 3.504068 0.004325 0.000000 7.209217 34.552032 0.008040 0.010712 5.186317 
127 1981 2 4 0 0 0 4.067098 0.000000 3.359823 7.426922 0.016138 0.000000 0.000000 265.286835 35.733092 3.359823 0.004252 0.000000 7.196873 39.227249 0.012114 0.016138 5.187248 
128 1981 2 5 0 0 0 4.082191 0.001103 3.225266 7.308559 0.024705 0.000000 0.000000 250.544220 33.269855 3.225266 0.004184 0.000000 7.177642 37.297955 0.018545 0.024705 5.188445 
129 1981 2 6 0 0 0 4.096081 0.002705 3.095986 7.194772 0.016181 0.000000 0.000000 278.337555 31.083777 3.095986 0.004119 0.000000 7.164911 39.044548 0.012144 0.016181 5.189585 
130 1981 2 7 0 0 0 4.108895 0.023088 2.994152 7.126136 0.021352 0.094227 0.083344 126.791893 29.774733 2.994152 0.004080 0.000000 7.229025 36.497040 0.016028 0.021352 5.191146 
131 1981 2 8 0 0 0 4.122616 0.064624 3.414902 7.602142 0.043473 0.659592 0.397725 301.952087 31.432750 3.414902 0.004352 0.000000 7.722649 42.918850 0.032650 0.043473 5.262285 
132 1981 2 9 0 0 0 4.135259 0.001630 3.057650 7.194539 0.027610 0.000000 0.000000 93.373024 29.526007 3.057650 0.004119 0.000000 7.709590 27.585976 0.020722 0.027610 5.263274 
133 1981 2 10 0 0 0 4.146866 0.000000 2.943033 7.089899 0.018857 0.000000 0.000000 139.872650 27.817681 2.943033 0.004059 0.000000 7.698432 30.334553 0.014150 0.018857 5.264184 
134 1981 2 11 0 0 0 4.157561 0.018726 2.858117 7.034404 0.032612 0.000000 0.000000 275.535797 26.235623 2.858117 0.004027 0.000000 7.674301 39.734768 0.024473 0.032612 5.265318 
135 1981 2 12 0 0 0 4.173164 1.081706 3.704123 8.958992 0.026610 0.094227 0.055813 134.877426 25.138273 3.704123 0.005129 0.000000 7.688626 39.170578 0.019976 0.026610 5.292897 
