29
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
basin_potet 1
basin_ppt 1
basin_snow 1
swrad 7194
basin_snowdepth 1
basin_ssflow_cfs 1
basin_stflow_out 1
gwres_flow 13288
basin_pweqv 1
tmaxf 12966
tmaxf 10667
tmaxf 1554
pk_depth 10667
pk_depth 1554
pkwater_equiv 10667
pkwater_equiv 1554
hru_ppt 10667
hru_ppt 1554
basin_dunnian 1
hru_ppt 5717
tminf 10667
tminf 1554
subinc_snowcov 1
subinc_snowcov 2
subinc_snowcov 3
8051 2002 10 16 0 0 0 20.238083 0.000000 0.213016 20.451099 0.063614 0.000000 0.000000 329.750183 0.358628 0.213016 0.011708 0.000000 0.219786 53.110527 58.540253 55.271568 0.000000 0.008251 0.000000 0.005055 0.000000 0.000000 0.000000 0.000000 34.758434 35.519554 0.000000 0.012109 0.000506 
8052 2002 10 17 0 0 0 20.147041 0.000000 0.207968 20.355009 0.067614 0.000000 0.000000 342.026276 0.356360 0.207968 0.011653 0.000000 0.217927 56.510323 62.670555 58.730240 0.000000 0.008047 0.000000 0.004919 0.000000 0.000000 0.000000 0.000000 32.953888 32.707558 0.000000 0.012017 0.000501 
8053 2002 10 18 0 0 0 20.056459 0.000000 0.203067 20.259526 0.070354 0.000000 0.000000 355.914063 0.353789 0.203067 0.011598 0.000000 0.215937 59.110527 64.540253 61.271568 0.000000 0.007833 0.000000 0.004780 0.000000 0.000000 0.000000 0.000000 32.953888 32.707558 0.000000 0.011918 0.000497 
8054 2002 10 19 0 0 0 19.966333 0.000000 0.198310 20.164643 0.059939 0.000000 0.000000 309.117737 0.351824 0.198310 0.011544 0.000000 0.214366 53.210220 59.735706 55.459572 0.000000 0.007662 0.000000 0.004667 0.000000 0.000000 0.000000 0.000000 31.953888 31.707560 0.000000 0.011813 0.000492 
8055 2002 10 20 0 0 0 19.876661 0.000000 0.193690 20.070351 0.053504 0.000000 0.000000 253.617554 0.350287 0.193690 0.011490 0.000000 0.213097 50.309914 57.931160 52.647575 0.000000 0.007516 0.000000 0.004571 0.000000 0.000000 0.000000 0.000000 30.084190 29.166227 0.000000 0.011730 0.000488 
8056 2002 10 21 0 0 0 19.787437 0.000000 0.189203 19.976640 0.042389 0.000000 0.000000 200.970703 0.349345 0.189203 0.011436 0.000000 0.212226 45.510323 51.670555 47.730240 0.000000 0.007408 0.000000 0.004500 0.000000 0.000000 0.000000 0.000000 30.084190 29.166227 0.000000 0.011662 0.000484 
8057 2002 10 22 0 0 0 19.698660 0.000000 0.184844 19.883503 0.039767 0.000000 0.000000 198.832321 0.348643 0.184844 0.011383 0.000000 0.211535 45.510323 51.670555 47.730240 0.000000 0.007305 0.000000 0.004431 0.000000 0.000000 0.000000 0.000000 27.953888 27.707560 0.000000 0.011616 0.000482 
8058 2002 10 23 0 0 0 19.610324 0.000000 0.180608 19.790933 0.035406 0.000000 0.000000 104.838852 0.348596 0.180608 0.011330 0.000000 0.211268 42.009815 49.996315 44.376911 0.000000 0.007305 0.000000 0.004427 0.000000 0.000000 0.000000 0.000000 28.019039 27.436893 0.000000 0.011579 0.000480 
8059 2002 10 24 0 0 0 19.522427 0.000000 0.176493 19.698920 0.030546 0.000000 0.000000 103.714188 0.348850 0.176493 0.011277 0.000000 0.211209 41.610016 48.866009 43.918243 0.000000 0.007306 0.000000 0.004423 0.000000 0.000000 0.000000 0.000000 25.084190 24.166227 0.000000 0.011565 0.000478 
8060 2002 10 25 0 0 0 19.434965 0.000000 0.172492 19.607458 0.032110 0.000000 0.000000 102.597733 0.349047 0.172492 0.011225 0.000000 0.211137 41.810425 47.605404 44.000904 0.000000 0.007305 0.000000 0.004418 0.000000 0.000000 0.000000 0.000000 29.019039 28.436893 0.000000 0.011562 0.000478 
8061 2002 10 26 0 0 0 19.347935 0.000000 0.168603 19.516538 0.031685 0.000000 0.000000 101.489914 0.349215 0.168603 0.011173 0.000000 0.211066 42.210220 48.735706 44.459572 0.000000 0.007303 0.000000 0.004414 0.000000 0.000000 0.000000 0.000000 26.953888 26.707560 0.000000 0.011558 0.000478 
8062 2002 10 27 0 0 0 19.261332 0.000000 0.164822 19.426154 0.036825 0.000000 0.000000 188.362534 0.349314 0.164822 0.011121 0.000000 0.210971 45.510323 51.670555 47.730240 0.000000 0.007300 0.000000 0.004408 0.000000 0.000000 0.000000 0.000000 26.953888 26.707560 0.000000 0.011554 0.000477 
8063 2002 10 28 0 0 0 19.175154 0.000000 0.161145 19.336299 0.039348 0.000000 0.000000 189.304306 0.349352 0.161145 0.011070 0.000000 0.210855 46.210220 52.735706 48.459572 0.000000 0.007296 0.000000 0.004403 0.000000 0.000000 0.000000 0.000000 28.279646 26.354231 0.000000 0.011549 0.000477 
8064 2002 10 29 0 0 0 19.089396 0.000000 0.157569 19.246965 0.029196 0.000000 0.000000 98.222862 0.349463 0.157569 0.011019 0.000000 0.210797 40.610016 47.866009 42.918243 0.000000 0.007294 0.000000 0.004399 0.000000 0.000000 0.000000 0.000000 27.214495 25.624897 0.000000 0.011542 0.000477 
8065 2002 10 30 0 0 0 19.004057 0.000000 0.154090 19.158147 0.026568 0.000000 0.000000 97.154152 0.349559 0.154090 0.010968 0.000000 0.210742 39.610016 46.866009 41.918243 0.000000 0.007292 0.000000 0.004396 0.000000 0.000000 0.000000 0.000000 26.823584 27.248890 0.000000 0.011539 0.000477 
8066 2002 10 31 0 0 0 18.919131 0.000000 0.150705 19.069836 0.021549 0.000000 0.000000 265.589935 0.349624 0.150705 0.010917 0.000000 0.210680 45.811443 47.953888 47.707558 0.000000 0.007289 0.000000 0.004392 0.000000 0.000000 0.000000 0.000000 17.084190 16.166227 0.000000 0.011536 0.000476 
8067 2002 11 1 0 0 0 18.834615 0.000000 0.147412 18.982027 0.022052 0.000000 0.000000 302.449524 0.349644 0.147412 0.010867 0.000000 0.210601 44.011852 44.693279 45.790222 0.000000 0.007285 0.000000 0.004388 0.000000 0.000000 0.000000 0.000000 10.823586 11.248890 0.000000 0.011533 0.000476 
8068 2002 11 2 0 0 0 18.750507 0.000000 0.144206 18.894714 0.051640 0.000000 0.000000 294.896454 0.349514 0.144206 0.010817 0.000000 0.210441 46.911137 50.149342 48.895561 0.000000 0.007273 0.000000 0.004379 0.000000 0.000000 0.000000 0.000000 23.367523 26.143547 0.000000 0.011529 0.000476 
8069 2002 11 3 0 0 0 18.666803 0.000000 0.141086 18.807890 0.049370 0.000000 0.000000 262.679016 0.349411 0.141086 0.010767 0.000000 0.210306 43.310932 47.279644 45.354233 0.000000 0.007263 0.000000 0.004371 0.000000 0.000000 0.000000 0.000000 26.823584 27.248890 0.000000 0.011520 0.000476 
8070 2002 11 4 0 0 0 18.583500 0.000000 0.138049 18.721549 0.054405 0.000000 0.000000 269.138855 0.349280 0.138049 0.010718 0.000000 0.210161 46.410629 51.475101 48.542236 0.000000 0.007251 0.000000 0.004363 0.000000 0.000000 0.000000 0.000000 24.758432 25.519556 0.000000 0.011513 0.000476 
8071 2002 11 5 0 0 0 18.500593 0.000000 0.135092 18.635685 0.061734 0.000000 0.000000 263.600861 0.349122 0.135092 0.010669 0.000000 0.210006 48.210220 54.735706 50.459572 0.000000 0.007238 0.000000 0.004354 0.000000 0.000000 0.000000 0.000000 25.888737 25.978224 0.000000 0.011505 0.000475 
8072 2002 11 6 0 0 0 18.418081 0.000000 0.132211 18.550292 0.059934 0.000000 0.000000 236.542404 0.348964 0.132211 0.010620 0.000000 0.209858 45.910118 52.800858 48.188908 0.000000 0.007225 0.000000 0.004345 0.000000 0.000000 0.000000 0.000000 27.823584 28.248890 0.000000 0.011497 0.000475 
8073 2002 11 7 0 0 0 18.337986 5.393435 0.324222 24.055643 0.015081 1.333192 0.833168 89.034332 7.800545 0.324222 0.013771 0.000000 1.022564 32.510323 38.670555 34.730240 13.585532 8.850717 1.482058 0.969062 1.692444 0.985764 0.000000 0.938561 28.344797 26.083567 0.612486 0.713496 0.469270 
8074 2002 11 8 0 0 0 18.260985 6.024413 1.059859 25.345256 0.013564 2.358724 2.051940 88.079681 25.717353 1.059859 0.014510 0.000000 3.043271 31.110525 36.540253 33.271568 39.699860 24.047317 4.451756 2.705579 2.994324 1.744044 0.000000 1.660531 31.540253 28.271570 0.931818 0.862688 0.696607 
8075 2002 11 9 0 0 0 18.184482 1.101371 0.778589 20.064442 0.007197 0.717873 0.701958 87.139847 29.977933 0.778589 0.011486 0.000000 3.732869 24.910116 31.800858 27.188908 44.773554 26.928879 5.356849 3.232741 0.911316 0.530796 0.000000 0.505379 25.409948 22.812901 0.992232 0.972139 0.818363 
8076 2002 11 10 0 0 0 18.108310 0.482528 0.739725 19.330564 0.006012 0.512766 0.508232 86.215263 32.175921 0.739725 0.011066 0.000000 4.231200 25.810423 31.605404 28.000904 47.113000 28.227205 6.002316 3.608937 0.650940 0.379140 0.000000 0.360985 23.605404 20.000904 0.992232 0.985075 0.942116 
8077 2002 11 11 0 0 0 18.033581 1.319320 0.931215 20.284115 0.015874 0.102553 0.035617 85.306343 29.369495 0.931215 0.011612 0.000000 4.219928 35.510323 41.670555 37.730240 42.722960 26.628143 6.036547 3.677815 0.130188 0.075828 0.000000 0.072197 21.409948 18.812901 0.992220 0.874993 0.838222 
8078 2002 11 12 0 0 0 17.958945 0.071620 0.755562 18.786127 0.042201 0.000000 0.000000 84.413475 26.952908 0.755562 0.010755 0.000000 4.193520 37.009815 44.996315 39.376911 39.288996 24.476976 6.010881 3.662654 0.000000 0.000000 0.000000 0.000000 30.149342 28.895563 0.990975 0.608169 0.814252 
8079 2002 11 13 0 0 0 17.884394 0.044996 0.697571 18.626961 0.040544 0.000000 0.000000 155.950516 24.766958 0.697571 0.010664 0.000000 4.163551 39.810425 45.605404 42.000904 36.148626 22.498948 5.975624 3.639879 0.000000 0.000000 0.000000 0.000000 27.149342 25.895563 0.989149 0.597135 0.801628 
8080 2002 11 14 0 0 0 17.812574 1.536866 0.998988 20.348428 0.026356 0.102553 0.013148 82.677498 22.044781 0.998988 0.011649 0.000000 4.018936 38.810425 44.605404 41.000904 31.583918 20.715853 5.628849 3.677195 0.130188 0.075828 0.000000 0.072197 25.149342 23.895563 0.982099 0.688081 0.763781 
8081 2002 11 15 0 0 0 17.740872 0.120587 0.791401 18.652859 0.041612 0.000000 0.000000 238.599838 20.300180 0.791401 0.010678 0.000000 3.979949 45.710732 50.409950 47.812901 28.990020 19.166134 5.557223 3.659819 0.000000 0.000000 0.000000 0.000000 21.214495 19.624897 0.964449 0.540818 0.743447 
8082 2002 11 16 0 0 0 17.669441 0.230106 0.750656 18.650202 0.051923 0.000000 0.000000 156.821030 18.579122 0.750656 0.010677 0.000000 3.909310 41.210220 47.735706 43.459572 26.444143 17.718940 5.439345 3.631017 0.000000 0.000000 0.000000 0.000000 33.800858 29.188908 0.956726 0.533714 0.737779 
8083 2002 11 17 0 0 0 17.597972 0.058238 0.685325 18.341535 0.032253 0.000000 0.000000 80.203674 17.257339 0.685325 0.010500 0.000000 3.884579 36.910118 43.800858 39.188908 24.574538 16.462750 5.410339 3.611391 0.000000 0.000000 0.000000 0.000000 25.084190 24.166227 0.940636 0.518696 0.721796 
8084 2002 11 18 0 0 0 17.526593 0.165211 0.647263 18.339067 0.041813 0.000000 0.000000 213.898666 15.946978 0.647263 0.010499 0.000000 3.831335 44.810425 50.605404 47.000904 22.605235 15.298668 5.313133 3.583353 0.000000 0.000000 0.000000 0.000000 22.149342 20.895563 0.936504 0.512310 0.718273 
8085 2002 11 19 0 0 0 17.455469 0.289940 0.627773 18.373182 0.053165 0.000000 0.000000 226.220062 14.607644 0.627773 0.010518 0.000000 3.737296 46.810425 52.605404 49.000904 20.546106 14.149006 5.141922 3.529221 0.000000 0.000000 0.000000 0.000000 28.084190 27.166227 0.929285 0.500746 0.711296 
8086 2002 11 20 0 0 0 17.384649 0.305664 0.609062 18.299376 0.057672 0.000000 0.000000 249.507538 13.344791 0.609062 0.010476 0.000000 3.626121 50.010830 54.344799 52.083565 18.591980 12.766418 4.940879 3.381959 0.000000 0.000000 0.000000 0.000000 28.888737 28.978224 0.919232 0.483287 0.698301 
8087 2002 11 21 0 0 0 17.314362 0.390431 0.614973 18.319766 0.058489 0.000000 0.000000 205.458084 12.172319 0.614973 0.010488 0.000000 3.503632 47.309914 54.931160 49.647575 16.783439 11.617499 4.723382 3.259644 0.000000 0.000000 0.000000 0.000000 30.019039 29.436893 0.909123 0.463626 0.685465 
8088 2002 11 22 0 0 0 17.244582 0.298914 0.604105 18.147600 0.050859 0.000000 0.000000 171.159042 11.228115 0.604105 0.010389 0.000000 3.412664 43.610016 50.866009 45.918243 15.312902 10.760078 4.551171 3.188831 0.000000 0.000000 0.000000 0.000000 30.409948 27.812901 0.894701 0.440613 0.665770 
8089 2002 11 23 0 0 0 17.174968 0.135266 0.566099 17.876333 0.037068 0.000000 0.000000 123.185310 10.539882 0.566099 0.010234 0.000000 3.371344 39.510323 45.670555 41.730240 14.246034 10.139672 4.459113 3.165147 0.000000 0.000000 0.000000 0.000000 27.214495 25.624897 0.881066 0.422537 0.653229 
8090 2002 11 24 0 0 0 17.105423 0.093897 0.533673 17.732993 0.035038 0.000000 0.000000 157.749649 9.943125 0.533673 0.010152 0.000000 3.337416 40.810425 46.605404 43.000904 13.328754 9.582493 4.381578 3.141954 0.000000 0.000000 0.000000 0.000000 24.084190 23.166227 0.872960 0.413371 0.649341 
8091 2002 11 25 0 0 0 17.035781 0.000000 0.491584 17.527364 0.003926 0.000000 0.000000 74.438065 9.500620 0.491584 0.010034 0.000000 3.335910 24.810423 30.605404 27.000904 12.717299 9.143005 4.378534 3.140272 0.000000 0.000000 0.000000 0.000000 19.149342 17.895563 0.866136 0.406327 0.646828 
8092 2002 11 26 0 0 0 16.966069 0.000044 0.459402 17.425515 0.017874 0.000000 0.000000 73.808235 9.082562 0.459402 0.009976 0.000000 3.327366 33.810425 39.605404 36.000904 12.129630 8.720839 4.362101 3.129061 0.000000 0.000000 0.000000 0.000000 20.823584 21.248890 0.865846 0.406044 0.646627 
8093 2002 11 27 0 0 0 16.896307 0.000000 0.429753 17.326060 0.014055 0.000000 0.000000 73.199577 8.711152 0.429753 0.009919 0.000000 3.320790 32.110527 37.540253 34.271568 11.608277 8.348707 4.348836 3.121002 0.000000 0.000000 0.000000 0.000000 20.888737 20.978224 0.864506 0.404620 0.645780 
8094 2002 11 28 0 0 0 16.826540 0.010423 0.405446 17.242408 0.027605 0.000000 0.000000 172.761612 8.356138 0.405446 0.009871 0.000000 3.306367 40.710732 45.409950 42.812901 11.112794 7.984175 4.325691 3.101645 0.000000 0.000000 0.000000 0.000000 19.953888 19.707560 0.863418 0.403488 0.645088 
8095 2002 11 29 0 0 0 16.756801 0.019750 0.382461 17.159012 0.025070 0.000000 0.000000 129.530930 8.037356 0.382461 0.009823 0.000000 3.292671 38.410629 43.475101 40.542236 10.669847 7.660562 4.304464 3.084678 0.000000 0.000000 0.000000 0.000000 21.019039 20.436893 0.860623 0.401185 0.643827 
8096 2002 11 30 0 0 0 16.687064 0.000002 0.358884 17.045950 0.014561 0.000000 0.000000 71.503311 7.766076 0.358884 0.009758 0.000000 3.285912 32.410629 37.475101 34.542236 10.288028 7.387797 4.291015 3.076009 0.000000 0.000000 0.000000 0.000000 21.953888 21.707560 0.857728 0.398945 0.642679 
8097 2002 12 1 0 0 0 16.617426 0.034718 0.343471 16.995615 0.023166 0.000000 0.000000 112.577972 7.507382 0.343471 0.009730 0.000000 3.273226 35.210220 41.735706 37.459572 9.928651 7.129763 4.271337 3.062298 0.000000 0.000000 0.000000 0.000000 21.214495 19.624897 0.856550 0.397785 0.641989 
8098 2002 12 2 0 0 0 16.547875 0.027756 0.325766 16.901397 0.020799 0.000000 0.000000 72.457153 7.276059 0.325766 0.009676 0.000000 3.261744 33.210220 39.735706 35.459572 9.607475 6.898717 4.253539 3.049720 0.000000 0.000000 0.000000 0.000000 22.019039 21.436893 0.852572 0.395700 0.640771 
8099 2002 12 3 0 0 0 16.478533 0.068120 0.318285 16.864937 0.024685 0.000000 0.000000 129.798325 7.054367 0.318285 0.009655 0.000000 3.244734 36.910118 43.800858 39.188908 9.310107 6.684042 4.232832 3.034696 0.000000 0.000000 0.000000 0.000000 20.084190 19.166227 0.849509 0.393897 0.639693 
8100 2002 12 4 0 0 0 16.409614 0.158710 0.326633 16.894957 0.034660 0.000000 0.000000 205.453903 6.806779 0.326633 0.009672 0.000000 3.206399 44.410629 49.475101 46.542236 9.024903 6.472063 4.205032 3.011728 0.000000 0.000000 0.000000 0.000000 21.344797 19.083567 0.843916 0.391067 0.638117 
8101 2002 12 5 0 0 0 16.340911 0.089132 0.312898 16.742941 0.028731 0.000000 0.000000 171.992523 6.592298 0.312898 0.009585 0.000000 3.174073 38.410629 43.475101 40.542236 8.757397 6.285920 4.173647 2.992263 0.000000 0.000000 0.000000 0.000000 24.084190 23.166227 0.831042 0.382752 0.634576 
8102 2002 12 6 0 0 0 16.272382 0.070830 0.301626 16.644837 0.029121 0.000000 0.000000 187.091461 6.385252 0.301626 0.009529 0.000000 3.136843 38.611034 42.214493 40.624897 8.369283 6.112332 4.072444 2.971018 0.000000 0.000000 0.000000 0.000000 26.019039 25.436893 0.821829 0.375534 0.632481 
8103 2002 12 7 0 0 0 16.203982 0.033593 0.288471 16.526046 0.022691 0.000000 0.000000 146.493347 6.238555 0.288471 0.009461 0.000000 3.121541 36.810425 42.605404 39.000904 8.164023 5.967437 4.049098 2.956733 0.000000 0.000000 0.000000 0.000000 20.149342 18.895563 0.813433 0.366902 0.630449 
8104 2002 12 8 0 0 0 16.135722 0.035284 0.278305 16.449310 0.027150 0.000000 0.000000 202.339218 6.081727 0.278305 0.009417 0.000000 3.094749 42.611034 46.214493 44.624897 7.902065 5.824011 3.988327 2.936829 0.000000 0.000000 0.000000 0.000000 19.019039 18.436893 0.808560 0.364669 0.629013 
8105 2002 12 9 0 0 0 16.068173 0.453955 0.312205 16.834332 0.016596 0.100260 0.085011 67.635315 6.560575 0.312205 0.009637 0.000000 3.136054 30.910116 37.800858 33.188908 8.578324 6.279780 4.035955 2.991813 0.123782 0.074994 0.000000 0.075274 27.019039 26.436893 0.906214 0.855224 0.700604 
8106 2002 12 10 0 0 0 16.000694 0.399165 0.279777 16.679636 0.004302 0.200520 0.196110 67.322762 8.139433 0.279777 0.009549 0.000000 3.321755 25.610016 32.866013 27.918243 10.655167 7.524732 4.280578 3.141553 0.247564 0.149988 0.000000 0.150549 15.605405 12.000904 0.991082 0.969154 0.838323 
8107 2002 12 11 0 0 0 15.933265 0.000000 0.264484 16.197749 0.009878 0.000000 0.000000 67.034248 7.866392 0.264484 0.009273 0.000000 3.319075 29.309914 36.931160 31.647577 10.292859 7.292580 4.276332 3.140145 0.000000 0.000000 0.000000 0.000000 14.475101 11.542234 0.914086 0.459622 0.753098 
8108 2002 12 12 0 0 0 15.865896 0.000000 0.251077 16.116973 0.017720 0.000000 0.000000 66.769882 7.610124 0.251077 0.009227 0.000000 3.313651 32.309914 39.931160 34.647575 9.958728 7.075879 4.268802 3.135359 0.000000 0.000000 0.000000 0.000000 19.475100 16.542234 0.911736 0.454125 0.746165 
8109 2002 12 13 0 0 0 15.799151 1.068960 0.315020 17.183130 0.009394 0.601560 0.584562 66.529793 12.531590 0.315020 0.009837 0.000000 3.870023 27.810423 33.605404 30.000904 16.357611 10.964729 4.992857 3.576743 0.742692 0.449963 0.000000 0.451646 29.409948 26.812901 0.992232 0.973632 0.874251 
8110 2002 12 14 0 0 0 15.743063 3.404059 1.697326 20.844448 0.011188 1.403640 1.267611 66.314087 23.275995 1.697326 0.011933 0.000000 5.110079 26.709709 35.061466 29.106247 31.407806 20.076786 6.719057 4.623938 1.732948 1.049915 0.000000 1.053840 23.475100 20.542234 0.992232 0.975124 0.817282 
8111 2002 12 15 0 0 0 15.687032 0.376007 1.087575 17.150615 0.003410 0.701820 0.699504 66.122871 28.143384 1.087575 0.009818 0.000000 5.801414 20.910116 27.800858 23.188908 37.314823 23.647481 7.582539 5.147939 0.866474 0.524957 0.000000 0.526920 22.475100 19.542234 0.992232 0.996517 1.000000 
8112 2002 12 16 0 0 0 15.630466 0.000000 0.952632 16.583098 0.002600 3.809879 3.809879 65.956230 61.019424 0.952632 0.009493 0.000000 9.589054 22.710728 27.409948 24.812901 77.947844 48.257303 12.283631 7.996664 4.703716 2.849768 0.000000 2.860423 21.540253 18.271570 0.992232 1.000000 1.000000 
8113 2002 12 17 0 0 0 15.573411 0.000000 0.887976 16.461388 0.000305 1.002600 1.002600 65.814240 65.655343 0.887976 0.009424 0.000000 10.586085 16.210218 22.735706 18.459574 83.547016 51.638792 13.521451 8.746603 1.237820 0.749939 0.000000 0.752743 16.149343 14.895561 0.992232 1.000000 1.000000 
8114 2002 12 18 0 0 0 15.515910 0.000000 0.829563 16.345473 0.000196 0.000000 0.000000 65.696976 60.853318 0.829563 0.009357 0.000000 10.585977 19.910116 26.800858 22.188908 77.445889 47.932679 13.521451 8.746603 0.000000 0.000000 0.000000 0.000000 1.735708 -2.540427 0.992225 0.699176 0.986359 
8115 2002 12 19 0 0 0 15.458029 0.015310 0.781577 16.254916 0.000120 1.002600 1.001779 65.604500 65.665917 0.781577 0.009306 0.000000 11.583022 17.309914 24.931162 19.647577 83.301558 51.471620 14.759271 9.496542 1.237820 0.749939 0.000000 0.752743 3.540253 0.271569 0.992232 1.000000 1.000000 
8116 2002 12 20 0 0 0 15.399835 0.021905 0.743273 16.165013 0.000987 0.401040 0.401021 65.536873 64.680619 0.743273 0.009254 0.000000 11.981047 17.210218 23.735706 19.459574 81.967007 50.656990 15.253850 9.796517 0.495128 0.299976 0.000000 0.301097 17.605404 14.000904 0.992232 1.000000 1.000000 
8117 2002 12 21 0 0 0 15.341596 0.100569 0.765844 16.208009 0.001753 0.200520 0.199712 65.494125 62.017728 0.765844 0.009279 0.000000 12.178281 23.210218 29.735706 25.459574 78.578633 48.598933 15.500760 9.946505 0.247564 0.149988 0.000000 0.150549 11.996314 6.376911 0.992232 1.000000 1.000000 
8118 2002 12 22 0 0 0 15.283025 0.000000 0.692224 15.975249 0.000237 0.000000 0.000000 65.476295 57.844941 0.692224 0.009146 0.000000 12.178159 16.110525 21.540253 18.271570 73.304229 45.396792 15.500760 9.946505 0.000000 0.000000 0.000000 0.000000 15.475101 12.542234 0.992232 0.709036 0.986767 
8119 2002 12 23 0 0 0 15.224154 0.000000 0.651007 15.875161 0.000000 0.000000 0.000000 65.483398 54.090140 0.651007 0.009088 0.000000 12.178159 13.210219 19.735706 15.459574 68.557267 42.514864 15.500760 9.946505 0.000000 0.000000 0.000000 0.000000 -1.655202 -3.916434 0.992232 0.709034 0.986766 
8120 2002 12 24 0 0 0 15.165012 0.000000 0.613180 15.778192 0.000010 0.000000 0.000000 65.515472 50.710787 0.613180 0.009033 0.000000 12.178153 16.610016 23.866011 18.918243 64.285000 39.921128 15.500760 9.946505 0.000000 0.000000 0.000000 0.000000 -0.655202 -2.916434 0.992232 0.709034 0.986766 
8121 2002 12 25 0 0 0 15.105627 0.000000 0.578381 15.684007 0.000227 0.000000 0.000000 65.572487 47.668794 0.578381 0.008979 0.000000 12.178028 21.610016 28.866011 23.918243 60.439958 37.586768 15.500760 9.946505 0.000000 0.000000 0.000000 0.000000 1.540253 -1.728431 0.992232 0.709034 0.986766 
8122 2002 12 26 0 0 0 15.046649 0.228500 0.725834 16.000983 0.005983 0.200520 0.196233 65.654472 46.690683 0.725834 0.009160 0.000000 12.370356 24.610016 31.866011 26.918243 59.231829 36.854576 15.743824 10.094808 0.247564 0.149988 0.000000 0.150549 22.670555 18.730240 0.992232 0.999989 1.000000 
8123 2002 12 27 0 0 0 14.989916 1.030617 1.491468 17.512001 0.014018 0.100260 0.085700 65.761391 44.771283 1.491468 0.010025 0.000000 12.446235 27.309914 34.931160 29.647577 57.034598 35.523152 15.858516 10.165258 0.123782 0.074994 0.000000 0.075274 30.540253 27.271570 0.992232 0.999925 0.999982 
8124 2002 12 28 0 0 0 14.937061 1.426107 2.935768 19.298936 0.005549 1.002600 0.977839 65.893234 51.240546 2.935768 0.011048 0.000000 13.417149 25.610016 32.866013 27.918243 65.305196 40.534325 17.092225 10.913807 1.237820 0.749939 0.000000 0.752743 19.475100 16.542234 0.992232 0.999561 0.999886 
8125 2002 12 29 0 0 0 14.883980 0.144649 2.176547 17.205176 0.001163 0.300780 0.300172 66.049950 51.082021 2.176547 0.009850 0.000000 13.713873 20.910116 27.800858 23.188908 65.026211 40.362193 17.463255 11.138789 0.371346 0.224982 0.000000 0.225823 12.670556 8.730238 0.992232 1.000000 1.000000 
8126 2002 12 30 0 0 0 14.831785 0.585696 2.877022 18.294503 0.002758 0.401040 0.397969 66.231514 51.865182 2.877022 0.010473 0.000000 14.104326 24.210218 30.735706 26.459574 65.967237 40.932212 17.956867 11.438764 0.495128 0.299976 0.000000 0.301097 14.126617 7.835580 0.992232 0.999784 1.000000 
8127 2002 12 31 0 0 0 14.778939 0.020296 2.301077 17.100312 0.000193 0.401040 0.400909 66.437866 52.683954 2.301077 0.009790 0.000000 14.502897 22.810423 28.605404 25.000904 66.901998 41.495230 18.451995 11.738740 0.495128 0.299976 0.000000 0.301097 7.409950 4.812900 0.992232 1.000000 1.000000 
8128 2003 1 1 0 0 0 14.731095 1.355746 4.396440 20.483281 0.008414 0.579337 0.501750 70.507423 54.368310 4.396440 0.011726 0.000000 15.042116 34.510323 40.670555 36.730240 68.904765 43.230207 19.150407 12.169501 0.707490 0.432443 0.000000 0.433152 8.279646 6.354231 0.992232 0.999034 0.999959 
8129 2003 1 2 0 0 0 14.682742 0.102505 3.388211 18.173459 0.033101 0.000000 0.000000 66.990250 51.375754 3.388211 0.010404 0.000000 15.024765 32.109509 41.191769 34.564915 65.146117 40.898267 19.132813 12.158451 0.000000 0.000000 0.000000 0.000000 29.214495 27.624897 0.992228 0.721264 0.987224 
8130 2003 1 3 0 0 0 14.634948 0.292109 3.625822 18.552879 0.044052 0.000000 0.000000 144.412582 48.619844 3.625822 0.010621 0.000000 14.988958 39.109509 48.191769 41.564915 61.695993 38.776633 19.094339 12.140225 0.000000 0.000000 0.000000 0.000000 28.605404 25.000904 0.992221 0.720565 0.987109 
8131 2003 1 4 0 0 0 14.587520 0.243357 3.655345 18.486223 0.042802 0.000000 0.000000 178.750961 46.139261 3.655345 0.010583 0.000000 14.952732 40.610016 47.866009 42.918243 58.594562 36.844526 19.057190 12.114639 0.000000 0.000000 0.000000 0.000000 27.605404 24.000904 0.992209 0.719405 0.986830 
8132 2003 1 5 0 0 0 14.539887 0.130960 3.508229 18.179076 0.034010 0.000000 0.000000 171.109787 43.933536 3.508229 0.010407 0.000000 14.925281 38.210220 44.735706 40.459572 55.824083 35.116680 19.027460 12.093116 0.000000 0.000000 0.000000 0.000000 24.214495 22.624897 0.992196 0.718390 0.986558 
8133 2003 1 6 0 0 0 14.491318 0.000000 3.076015 17.567333 0.009164 0.000000 0.000000 93.931755 42.008600 3.076015 0.010057 0.000000 14.918764 30.110525 35.540253 32.271568 53.387117 33.608977 19.018269 12.088960 0.000000 0.000000 0.000000 0.000000 14.279647 12.354231 0.992186 0.717689 0.986324 
8134 2003 1 7 0 0 0 14.441968 0.007936 2.885401 17.335305 0.022294 0.000000 0.000000 211.999878 40.249637 2.885401 0.009924 0.000000 14.902758 43.010830 47.344799 45.083565 51.163867 32.225981 18.998125 12.075123 0.000000 0.000000 0.000000 0.000000 11.475101 8.542234 0.992183 0.717588 0.986292 
