8340 2003 8 1 0 0 0 99.875178 7.540456 0.000666 119.329695 11.914060 0.089011 0.000000 761.343140 0.013686 37.680726 3.196842 57.359814 61.747009 74.912117 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109356 0.055000 0.066049 0.067123 46.921566 51.220604 0.070736 0.000000 0.107161 0.891029 0.000000 0.000000 0.000000 0.002318 0.000000 0.003096 0.000000 0.000000 0.000000 0.002533 0.000000 0.003120 
8341 2003 8 2 0 0 0 98.701592 11.737177 0.000872 122.788913 12.350144 0.267032 0.000916 304.194611 0.013016 37.920773 3.170737 48.675537 52.764465 65.042961 0.000000 0.000000 0.000000 0.000000 0.300000 0.300000 0.000000 0.000000 0.000000 0.000000 0.328068 0.165000 0.198146 0.201369 44.904110 50.089752 0.212209 0.000000 0.126099 1.026881 0.000000 0.000000 0.000000 0.002411 0.000000 0.002862 0.000000 0.000000 0.000000 0.006545 0.000000 0.003095 
8342 2003 8 3 0 0 0 97.529890 0.011346 0.000001 108.615579 11.074343 0.000000 0.000000 755.811707 0.012622 36.411070 3.103387 59.044090 63.729557 77.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.939022 47.351448 0.000000 0.000000 0.143457 0.900508 0.000000 0.000000 0.000000 0.002002 0.000000 0.002693 0.000000 0.000000 0.000000 0.001206 0.000000 0.000000 
8343 2003 8 4 0 0 0 96.360070 0.011890 0.000001 106.471765 10.099806 0.000000 0.000000 752.960571 0.012182 35.370316 3.053100 62.675537 66.764465 79.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.956478 49.482300 0.000000 0.000000 0.058366 0.845321 0.000000 0.000000 0.000000 0.001881 0.000000 0.002632 0.000000 0.000000 0.000000 0.001351 0.000000 0.000000 
8344 2003 8 5 0 0 0 95.192447 0.010451 0.000001 104.476744 9.273846 0.000000 0.000000 750.053040 0.011817 34.457332 3.003668 60.306988 63.799377 74.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.869202 47.828056 0.000000 0.000000 0.032416 0.815980 0.000000 0.000000 0.000000 0.001744 0.000000 0.002561 0.000000 0.000000 0.000000 0.001132 0.000000 0.000000 
8345 2003 8 6 0 0 0 94.027691 0.009586 0.000001 102.719125 8.681849 0.000000 0.000000 699.201233 0.011479 33.762509 2.955052 58.306988 61.799377 72.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.991390 44.743996 0.000000 0.000000 0.027382 0.791440 0.000000 0.000000 0.000000 0.001647 0.000000 0.002503 0.000000 0.000000 0.000000 0.001011 0.000000 0.000000 
8346 2003 8 7 0 0 0 92.866248 0.008865 0.000001 101.004279 8.129165 0.000000 0.000000 744.071167 0.011171 33.092395 2.907217 59.675537 63.764465 76.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.851746 46.697205 0.000000 0.000000 0.024304 0.769825 0.000000 0.000000 0.000000 0.001571 0.000000 0.002442 0.000000 0.000000 0.000000 0.000922 0.000000 0.000000 
8347 2003 8 8 0 0 0 91.708687 0.009189 0.000001 99.421763 7.703887 0.000000 0.000000 740.997925 0.010829 32.537561 2.860132 61.991264 65.781921 77.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.939022 47.351448 0.000000 0.000000 0.026305 0.746055 0.000000 0.000000 0.000000 0.001489 0.000000 0.002384 0.000000 0.000000 0.000000 0.001017 0.000000 0.000000 
8348 2003 8 9 0 0 0 90.555324 0.009118 0.000001 97.837689 7.273247 0.000000 0.000000 737.870422 0.010488 31.964998 2.813769 66.306992 69.799377 80.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.834290 47.566360 0.000000 0.000000 0.025273 0.723226 0.000000 0.000000 0.000000 0.001394 0.000000 0.002315 0.000000 0.000000 0.000000 0.001033 0.000000 0.000000 
8349 2003 8 10 0 0 0 89.406547 0.008876 0.000001 96.321771 6.906348 0.000000 0.000000 734.689392 0.010144 31.445169 2.768105 67.359818 71.747009 84.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.939022 47.351448 0.000000 0.000000 0.026762 0.698783 0.000000 0.000000 0.000000 0.001311 0.000000 0.002247 0.000000 0.000000 0.000000 0.001000 0.000000 0.000000 
8350 2003 8 11 0 0 0 88.262597 0.007648 0.000001 94.796854 6.526610 0.000000 0.000000 731.455200 0.009842 30.901599 2.723115 64.359818 68.747009 81.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.781921 58.173813 0.000000 0.000000 0.025028 0.675957 0.000000 0.000000 0.000000 0.001226 0.000000 0.002175 0.000000 0.000000 0.000000 0.000849 0.000000 0.000000 
8351 2003 8 12 0 0 0 87.123878 0.007683 0.000001 93.360738 6.229178 0.000000 0.000000 728.168701 0.009533 30.432692 2.678780 66.991264 70.781921 82.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.869202 52.828056 0.000000 0.000000 0.024475 0.653564 0.000000 0.000000 0.000000 0.001149 0.000000 0.002109 0.000000 0.000000 0.000000 0.000877 0.000000 0.000000 
8352 2003 8 13 0 0 0 85.990640 0.006855 0.000001 91.922000 5.924506 0.000000 0.000000 724.830139 0.009253 29.947539 2.635082 66.675537 70.764465 83.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.886658 49.958908 0.000000 0.000000 0.022728 0.632814 0.000000 0.000000 0.000000 0.001049 0.000000 0.002042 0.000000 0.000000 0.000000 0.000783 0.000000 0.000000 
8353 2003 8 14 0 0 0 84.863186 0.006508 0.000001 90.527889 5.658195 0.000000 0.000000 721.440430 0.008978 29.493812 2.592004 67.991264 71.781921 83.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.869202 52.828056 0.000000 0.000000 0.022714 0.611980 0.000000 0.000000 0.000000 0.000978 0.000000 0.001979 0.000000 0.000000 0.000000 0.000752 0.000000 0.000000 
8354 2003 8 15 0 0 0 83.741722 0.005697 0.000001 89.132621 5.385202 0.000000 0.000000 718.000000 0.008732 29.026176 2.549531 66.044090 70.729553 84.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.869202 54.828056 0.000000 0.000000 0.021782 0.591983 0.000000 0.000000 0.000000 0.000886 0.000000 0.001915 0.000000 0.000000 0.000000 0.000641 0.000000 0.000000 
8355 2003 8 16 0 0 0 82.626518 0.005365 0.000001 87.776939 5.145056 0.000000 0.000000 714.509521 0.008497 28.585730 2.507649 68.044090 72.729553 86.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.869202 52.828056 0.000000 0.000000 0.021033 0.572645 0.000000 0.000000 0.000000 0.000813 0.000000 0.001854 0.000000 0.000000 0.000000 0.000604 0.000000 0.000000 
8356 2003 8 17 0 0 0 81.517811 0.004895 0.000001 86.439600 4.916893 0.000000 0.000000 710.969482 0.008276 28.151578 2.466347 68.412643 73.694641 89.519569 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.956478 48.482300 0.000000 0.000000 0.020371 0.553886 0.000000 0.000000 0.000000 0.000739 0.000000 0.001796 0.000000 0.000000 0.000000 0.000552 0.000000 0.000000 
8357 2003 8 18 0 0 0 80.415873 0.524487 0.000054 85.661803 4.721442 0.000000 0.000000 707.380737 0.007981 27.745946 2.425611 74.306992 77.799377 88.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.956478 50.482300 0.000000 0.000000 0.021499 0.533942 0.000000 0.000000 0.000000 0.000676 0.000000 0.001726 0.000000 0.000000 0.000000 0.000604 0.000000 0.000290 
8358 2003 8 19 0 0 0 79.320815 0.007530 0.000001 83.822443 4.494098 0.000000 0.000000 703.743774 0.007782 27.302353 2.385433 70.675537 74.764465 87.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.869202 55.828056 0.000000 0.000000 0.019561 0.515853 0.000000 0.000000 0.000000 0.000600 0.000000 0.001595 0.000000 0.000000 0.000000 0.000480 0.000000 0.000002 
8359 2003 8 20 0 0 0 78.232867 0.003809 0.000000 82.537526 4.300850 0.000000 0.000000 700.059387 0.007598 26.889535 2.345801 70.991264 74.781921 86.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.921566 51.220604 0.000000 0.000000 0.018204 0.499044 0.000000 0.000000 0.000000 0.000540 0.000000 0.001544 0.000000 0.000000 0.000000 0.000434 0.000000 0.000000 
8360 2003 8 21 0 0 0 77.152189 0.002954 0.000000 81.255141 4.099997 0.000000 0.000000 696.328125 0.007470 26.464775 2.306708 58.728363 63.712101 78.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.904110 56.089752 0.000000 0.000000 0.014562 0.485782 0.000000 0.000000 0.000000 0.000488 0.000000 0.001500 0.000000 0.000000 0.000000 0.000260 0.000000 0.000000 
8361 2003 8 22 0 0 0 76.079020 0.002803 0.000000 80.013779 3.931956 0.000000 0.000000 648.158081 0.007356 26.070176 2.268145 58.306988 61.799377 72.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.886658 49.958908 0.000000 0.000000 0.012285 0.474722 0.000000 0.000000 0.000000 0.000458 0.000000 0.001464 0.000000 0.000000 0.000000 0.000244 0.000000 0.000000 
8362 2003 8 23 0 0 0 75.013574 0.002879 0.000000 78.796044 3.779592 0.000000 0.000000 688.727783 0.007234 25.688511 2.230105 62.675537 66.764465 79.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.939022 44.351448 0.000000 0.000000 0.012764 0.463136 0.000000 0.000000 0.000000 0.000432 0.000000 0.001435 0.000000 0.000000 0.000000 0.000264 0.000000 0.000000 
8363 2003 8 24 0 0 0 73.956039 0.002988 0.000000 77.597116 3.638088 0.000000 0.000000 684.860046 0.007105 25.315137 2.192579 67.991264 71.781921 83.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.904110 45.089752 0.000000 0.000000 0.013458 0.450815 0.000000 0.000000 0.000000 0.000383 0.000000 0.001405 0.000000 0.000000 0.000000 0.000278 0.000000 0.000000 
8364 2003 8 25 0 0 0 72.906581 0.002942 0.000000 76.412085 3.502562 0.000000 0.000000 680.948364 0.006976 24.945293 2.155562 69.359818 73.747009 86.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.939022 47.351448 0.000000 0.000000 0.014172 0.437739 0.000000 0.000000 0.000000 0.000361 0.000000 0.001375 0.000000 0.000000 0.000000 0.000262 0.000000 0.000000 
8365 2003 8 26 0 0 0 71.865376 5.057968 0.000419 80.413397 3.490054 0.089011 0.000043 676.993286 0.006626 24.614114 2.124637 59.412640 64.694641 80.519569 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109356 0.055000 0.066049 0.067123 44.869202 51.828056 0.070736 0.000000 0.062048 0.450705 0.000000 0.000000 0.000000 0.000327 0.000000 0.001278 0.000000 0.000000 0.000000 0.000520 0.000000 0.001776 
8366 2003 8 27 0 0 0 70.832567 0.002489 0.000000 74.167534 3.332478 0.000000 0.000000 672.995667 0.006526 24.248049 2.085170 63.359814 67.747009 80.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.973934 47.613152 0.000000 0.000000 0.031155 0.434555 0.000000 0.000000 0.000000 0.000314 0.000000 0.001181 0.000000 0.000000 0.000000 0.000197 0.000000 0.000000 
8367 2003 8 28 0 0 0 69.808262 0.001958 0.000000 73.014645 3.204425 0.000000 0.000000 668.956177 0.006428 23.882682 2.049549 63.991264 67.781921 79.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.851746 54.697205 0.000000 0.000000 0.012972 0.422549 0.000000 0.000000 0.000000 0.000306 0.000000 0.001153 0.000000 0.000000 0.000000 0.000194 0.000000 0.000000 
8368 2003 8 29 0 0 0 68.792596 0.001627 0.000000 71.883012 3.088790 0.000000 0.000000 664.875671 0.006336 23.528386 2.014419 65.991264 69.781921 81.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.921566 44.220604 0.000000 0.000000 0.011359 0.412115 0.000000 0.000000 0.000000 0.000284 0.000000 0.001127 0.000000 0.000000 0.000000 0.000189 0.000000 0.000000 
8369 2003 8 30 0 0 0 67.785725 0.001929 0.000000 70.779252 2.991598 0.000000 0.000000 660.754883 0.006227 23.191790 1.979774 71.938438 74.834282 83.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.026302 44.005699 0.000000 0.000000 0.012809 0.400207 0.000000 0.000000 0.000000 0.000273 0.000000 0.001104 0.000000 0.000000 0.000000 0.000222 0.000000 0.000000 
8370 2003 8 31 0 0 0 66.787696 0.001048 0.000000 69.653468 2.864725 0.000000 0.000000 608.863708 0.006155 22.823371 1.945611 57.622711 60.816833 70.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.956478 46.482300 0.000000 0.000000 0.008939 0.392121 0.000000 0.000000 0.000000 0.000273 0.000000 0.001080 0.000000 0.000000 0.000000 0.000137 0.000000 0.000000 
8371 2003 9 1 0 0 0 65.798679 0.001277 0.000000 68.576150 2.776195 0.000000 0.000000 652.395630 0.006075 22.493713 1.911923 63.728363 68.712097 83.650414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.973934 43.613152 0.000000 0.000000 0.008917 0.384020 0.000000 0.000000 0.000000 0.000273 0.000000 0.001070 0.000000 0.000000 0.000000 0.000169 0.000000 0.000000 
8372 2003 9 2 0 0 0 64.818787 0.001387 0.000000 67.508899 2.688725 0.000000 0.000000 648.158875 0.005988 22.164510 1.878706 69.044090 73.729553 87.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.939022 47.351448 0.000000 0.000000 0.009628 0.375185 0.000000 0.000000 0.000000 0.000273 0.000000 0.001059 0.000000 0.000000 0.000000 0.000188 0.000000 0.000000 
8373 2003 9 3 0 0 0 63.851358 13.808448 0.000976 81.060643 3.400837 0.393303 0.000000 643.885071 0.005671 22.045561 1.884513 66.306992 69.799377 80.304665 0.000000 0.000000 0.000000 0.000000 0.500000 0.500000 0.000000 0.000000 0.000000 0.000000 0.470371 0.275000 0.653890 0.253738 44.939022 48.351448 0.349298 0.000000 0.221831 0.525114 0.000000 0.000000 0.000000 0.000273 0.000000 0.001002 0.000000 0.000000 0.000000 0.000433 0.000000 0.002153 
8374 2003 9 4 0 0 0 62.893029 0.001150 0.000000 65.866729 2.972550 0.000000 0.000000 639.575134 0.005597 21.615969 1.828221 62.044090 66.729553 80.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.956478 47.482300 0.000000 0.000000 0.055829 0.484193 0.000000 0.000000 0.000000 0.000273 0.000000 0.000963 0.000000 0.000000 0.000000 0.000162 0.000000 0.000000 
8375 2003 9 5 0 0 0 61.943895 0.001198 0.000000 64.808510 2.863418 0.000000 0.000000 635.229980 0.005520 21.281280 1.795784 64.991264 68.781921 80.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.973934 45.613152 0.000000 0.000000 0.011987 0.473059 0.000000 0.000000 0.000000 0.000273 0.000000 0.000956 0.000000 0.000000 0.000000 0.000176 0.000000 0.000000 
8376 2003 9 6 0 0 0 61.004042 0.001058 0.000000 63.762568 2.757469 0.000000 0.000000 630.850403 0.005444 20.948693 1.763847 62.991264 66.781921 78.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.973934 47.613152 0.000000 0.000000 0.011215 0.462668 0.000000 0.000000 0.000000 0.000273 0.000000 0.000950 0.000000 0.000000 0.000000 0.000170 0.000000 0.000000 
8377 2003 9 7 0 0 0 60.073543 0.000683 0.000000 62.726158 2.651931 0.000000 0.000000 585.890808 0.005381 20.615609 1.732400 58.359814 62.747009 75.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.816833 52.435509 0.000000 0.000000 0.009669 0.453787 0.000000 0.000000 0.000000 0.000273 0.000000 0.000943 0.000000 0.000000 0.000000 0.000140 0.000000 0.000000 
8378 2003 9 8 0 0 0 59.152487 0.000498 0.000000 61.709401 2.556416 0.000000 0.000000 570.675415 0.005329 20.292286 1.701437 53.991264 57.781921 69.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.816833 48.435509 0.000000 0.000000 0.007954 0.446581 0.000000 0.000000 0.000000 0.000273 0.000000 0.000937 0.000000 0.000000 0.000000 0.000121 0.000000 0.000000 
8379 2003 9 9 0 0 0 58.240938 0.000431 0.000000 60.703472 2.462103 0.000000 0.000000 562.211914 0.005288 19.970026 1.670951 48.675537 52.764465 65.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.886658 39.958908 0.000000 0.000000 0.006205 0.441088 0.000000 0.000000 0.000000 0.000273 0.000000 0.000932 0.000000 0.000000 0.000000 0.000091 0.000000 0.000000 
8380 2003 9 10 0 0 0 57.338996 0.000367 0.000000 59.725173 2.385810 0.000000 0.000000 560.661011 0.005239 19.665751 1.640935 54.306988 57.799377 68.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.956476 34.482300 0.000000 0.000000 0.006648 0.435127 0.000000 0.000000 0.000000 0.000273 0.000000 0.000929 0.000000 0.000000 0.000000 0.000120 0.000000 0.000000 
8381 2003 9 11 0 0 0 56.446762 0.000523 0.000000 58.773950 2.326665 0.000000 0.000000 552.624939 0.005159 19.379012 1.611383 68.095680 68.008842 67.874847 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.939022 47.351448 0.000000 0.000000 0.009600 0.426207 0.000000 0.000000 0.000000 0.000273 0.000000 0.000925 0.000000 0.000000 0.000000 0.000193 0.000000 0.000000 
8382 2003 9 12 0 0 0 55.564253 0.000897 0.000000 57.817482 2.252332 0.000000 0.000000 603.904053 0.005079 19.077598 1.582290 71.885612 73.886650 79.958908 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.973934 41.613152 0.000000 0.000000 0.009630 0.417245 0.000000 0.000000 0.000000 0.000273 0.000000 0.000919 0.000000 0.000000 0.000000 0.000193 0.000000 0.000000 
8383 2003 9 13 0 0 0 54.691481 0.000417 0.000000 56.864187 2.172289 0.000000 0.000000 550.424744 0.005017 18.770044 1.553648 58.938438 61.834290 70.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.043758 38.136543 0.000000 0.000000 0.007593 0.410289 0.000000 0.000000 0.000000 0.000272 0.000000 0.000913 0.000000 0.000000 0.000000 0.000147 0.000000 0.000000 
8384 2003 9 14 0 0 0 53.828506 0.000468 0.000000 55.937087 2.108113 0.000000 0.000000 594.690613 0.004953 18.479475 1.525454 63.359814 67.747009 80.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.008846 38.874847 0.000000 0.000000 0.008104 0.402799 0.000000 0.000000 0.000000 0.000266 0.000000 0.000909 0.000000 0.000000 0.000000 0.000149 0.000000 0.000000 
8385 2003 9 15 0 0 0 52.975363 0.000470 0.000000 55.020476 2.044643 0.000000 0.000000 550.988586 0.004887 18.190282 1.497701 62.306988 65.799377 76.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.956478 48.482300 0.000000 0.000000 0.008401 0.394994 0.000000 0.000000 0.000000 0.000260 0.000000 0.000904 0.000000 0.000000 0.000000 0.000149 0.000000 0.000000 
8386 2003 9 16 0 0 0 52.132042 0.000159 0.000000 54.102477 1.970276 0.000000 0.000000 540.175720 0.004840 17.890686 1.470384 54.675537 58.764465 71.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.729557 53.781265 0.000000 0.000000 0.006542 0.389020 0.000000 0.000000 0.000000 0.000255 0.000000 0.000899 0.000000 0.000000 0.000000 0.000103 0.000000 0.000000 
8387 2003 9 17 0 0 0 51.298596 0.000131 0.000000 53.212417 1.913691 0.000000 0.000000 524.058228 0.004795 17.610106 1.443499 54.201336 55.904110 61.089752 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.939020 35.351448 0.000000 0.000000 0.005120 0.384441 0.000000 0.000000 0.000000 0.000252 0.000000 0.000896 0.000000 0.000000 0.000000 0.000111 0.000000 0.000000 
8388 2003 9 18 0 0 0 50.475065 0.000104 0.000000 52.340814 1.865645 0.000000 0.000000 527.858887 0.004737 17.339149 1.417041 64.201332 65.904106 71.089752 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.008844 30.874847 0.000000 0.000000 0.006142 0.378829 0.000000 0.000000 0.000000 0.000247 0.000000 0.000894 0.000000 0.000000 0.000000 0.000140 0.000000 0.000000 
8389 2003 9 19 0 0 0 49.661437 0.000176 0.000000 51.470025 1.808412 0.000000 0.000000 571.230774 0.004682 17.060265 1.391004 62.359814 66.747009 79.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.973934 38.613152 0.000000 0.000000 0.006728 0.372619 0.000000 0.000000 0.000000 0.000241 0.000000 0.000890 0.000000 0.000000 0.000000 0.000123 0.000000 0.000000 
8390 2003 9 20 0 0 0 48.857731 0.000355 0.000000 50.619663 1.761577 0.000000 0.000000 566.474731 0.004622 16.793152 1.365384 66.622711 69.816826 79.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.973934 39.613152 0.000000 0.000000 0.006985 0.366138 0.000000 0.000000 0.000000 0.000235 0.000000 0.000886 0.000000 0.000000 0.000000 0.000137 0.000000 0.000000 
8391 2003 9 21 0 0 0 48.063952 0.000518 0.000000 49.781667 1.717197 0.000000 0.000000 561.700134 0.004555 16.529837 1.340177 70.622711 73.816826 83.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.026302 42.005699 0.000000 0.000000 0.007762 0.358870 0.000000 0.000000 0.000000 0.000227 0.000000 0.000882 0.000000 0.000000 0.000000 0.000147 0.000000 0.000000 
8392 2003 9 22 0 0 0 47.280081 0.000449 0.000000 48.949112 1.668583 0.000000 0.000000 556.908142 0.004491 16.263481 1.315377 70.306992 73.799377 84.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.991390 43.743996 0.000000 0.000000 0.007513 0.351838 0.000000 0.000000 0.000000 0.000217 0.000000 0.000878 0.000000 0.000000 0.000000 0.000137 0.000000 0.000000 
8393 2003 9 23 0 0 0 46.506106 0.000392 0.000000 48.129268 1.622770 0.000000 0.000000 552.100037 0.004430 16.001421 1.290981 70.675537 74.764465 87.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.939022 45.351448 0.000000 0.000000 0.007308 0.344995 0.000000 0.000000 0.000000 0.000209 0.000000 0.000874 0.000000 0.000000 0.000000 0.000127 0.000000 0.000000 
8394 2003 9 24 0 0 0 45.742015 0.000395 0.000000 47.322435 1.580025 0.000000 0.000000 547.277100 0.004370 15.744053 1.266983 70.675537 74.764465 87.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.956478 45.482300 0.000000 0.000000 0.007159 0.338286 0.000000 0.000000 0.000000 0.000201 0.000000 0.000870 0.000000 0.000000 0.000000 0.000123 0.000000 0.000000 
8395 2003 9 25 0 0 0 44.987787 0.000375 0.000000 46.525683 1.537521 0.000000 0.000000 542.440552 0.004311 15.488536 1.243380 69.991264 73.781921 85.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.973934 44.613152 0.000000 0.000000 0.006803 0.331919 0.000000 0.000000 0.000000 0.000194 0.000000 0.000866 0.000000 0.000000 0.000000 0.000117 0.000000 0.000000 
