6801 1999 5 15 0 0 0 129.839053 140.469958 0.014428 1448.444671 1178.135660 0.090310 0.005388 308.040588 14.571141 9.563637 1355.840266 47.201336 48.904110 54.089752 35.208350 0.000000 20.176167 0.000000 0.100000 0.100000 29.458875 5.300733 22.522373 1.124646 0.116245 0.055000 0.124960 0.093372 11.281921 22.673811 0.069862 0.000000 0.052920 5.208038 
6802 1999 5 16 0 0 0 133.103392 425.463908 0.044082 2001.937048 1443.369748 0.000000 0.000000 714.524475 14.137558 12.441236 1893.997502 48.622711 51.816833 61.435509 33.514413 0.000000 19.292108 0.000000 0.000000 0.000000 28.648676 4.506029 21.234832 0.622699 0.000000 0.000000 0.000000 0.000000 17.386654 23.458904 0.000000 0.000000 0.164028 5.134223 
6803 1999 5 17 0 0 0 136.624538 581.956527 0.060348 2304.024964 1585.443899 0.000000 0.000000 728.319946 13.592913 14.812580 2190.579396 53.306988 56.799377 67.304665 31.499965 0.000000 18.206449 0.000000 0.000000 0.000000 27.608769 3.536075 19.748681 0.225843 0.000000 0.000000 0.000000 0.000000 23.404110 28.589754 0.000000 0.000000 0.220192 5.068613 
6804 1999 5 18 0 0 0 140.225168 587.109835 0.060899 2340.398118 1613.063115 0.000000 0.000000 722.656616 13.058289 15.930309 2229.655794 50.622711 53.816833 63.435509 29.512509 0.000000 17.120556 0.000000 0.000000 0.000000 26.554881 2.668510 18.260823 0.035144 0.000000 0.000000 0.000000 0.000000 25.334288 34.066360 0.000000 0.000000 0.213495 5.051364 
6805 1999 5 19 0 0 0 143.888309 666.821258 0.069204 2483.672628 1672.963061 0.000000 0.000000 781.748474 12.519860 17.665484 2373.962273 50.359814 54.747009 67.912117 27.525784 0.000000 16.021139 0.000000 0.000000 0.000000 25.460003 1.896020 16.762985 0.000000 0.000000 0.000000 0.000000 0.000000 25.404110 30.589754 0.000000 0.000000 0.218331 5.024249 
6806 1999 5 20 0 0 0 147.584512 753.581694 0.078242 2615.713547 1714.547341 0.000000 0.000000 728.328613 11.971969 19.312442 2509.105596 52.938438 55.834290 64.566360 25.529358 0.000000 14.903746 0.000000 0.000000 0.000000 24.301831 1.252468 15.240147 0.000000 0.000000 0.000000 0.000000 0.000000 26.334288 35.066360 0.000000 0.000000 0.226822 4.991575 
6807 1999 5 21 0 0 0 151.333798 911.511612 0.094682 2844.918048 1782.072638 0.000000 0.000000 786.119812 11.380910 21.670769 2740.972139 57.622711 60.816833 70.435509 23.439223 0.000000 13.720621 0.000000 0.000000 0.000000 23.045265 0.742070 13.648307 0.000000 0.000000 0.000000 0.000000 0.000000 28.421566 32.720604 0.000000 0.000000 0.263452 4.932358 
6808 1999 5 22 0 0 0 155.060944 925.863778 0.096191 2869.689952 1788.765229 0.000000 0.000000 788.206970 10.791072 22.779535 2772.083500 55.991264 59.781921 71.173813 21.341691 0.000000 12.523324 0.000000 0.000000 0.000000 21.755887 0.390370 12.043974 0.000000 0.000000 0.000000 0.000000 0.000000 35.491390 36.243996 0.000000 0.000000 0.291935 4.868224 
6809 1999 5 23 0 0 0 158.742449 986.740700 0.102533 2944.085104 1798.601955 0.000000 0.000000 790.228149 10.186130 23.905586 2852.330666 60.306988 63.799377 74.304665 19.166480 0.000000 11.271704 0.000000 0.000000 0.000000 20.412204 0.160319 10.381053 0.000000 0.000000 0.000000 0.000000 0.000000 36.456478 38.982300 0.000000 0.000000 0.319200 4.794786 
6810 1999 5 24 0 0 0 162.293395 912.051856 0.094782 2817.753562 1743.408311 0.000000 0.000000 792.182922 9.619442 23.479217 2734.318764 58.938438 61.834290 70.566360 17.059935 0.000000 10.052803 0.000000 0.000000 0.000000 19.100973 0.034262 8.753223 0.000000 0.000000 0.000000 0.000000 0.000000 33.299377 43.804657 0.000000 0.000000 0.288173 4.760063 
6811 1999 5 25 0 0 0 166.017761 844.566038 0.087266 3007.274333 1996.690534 0.090310 0.005000 794.070984 9.057427 22.792396 2913.831536 53.781193 59.659733 77.257866 14.098651 0.000000 8.322718 0.000000 0.100000 0.100000 18.114577 0.000000 6.490435 0.000000 0.116245 0.055000 0.124960 0.093372 33.386658 39.458908 0.069862 0.000000 0.236762 4.769904 
6812 1999 5 26 0 0 0 169.589508 991.594956 0.103085 2989.583332 1828.398869 0.000000 0.000000 795.892151 8.555326 26.002672 2911.491533 55.412640 60.694645 76.519569 12.022284 0.000000 7.108465 0.000000 0.000000 0.000000 16.831955 0.000000 4.878011 0.000000 0.000000 0.000000 0.000000 0.000000 34.369202 41.328056 0.000000 0.000000 0.287617 4.667506 
6813 1999 5 27 0 0 0 172.918317 605.674650 0.062941 2486.214666 1707.621699 0.000000 0.000000 797.645996 8.142350 22.699389 2414.403030 49.834019 56.607365 76.865318 10.045709 0.000000 5.948419 0.000000 0.000000 0.000000 15.628544 0.000000 3.343943 0.000000 0.000000 0.000000 0.000000 0.000000 31.299376 41.804657 0.000000 0.000000 0.245951 4.615877 
6814 1999 5 28 0 0 0 176.045637 701.773671 0.072947 2529.528151 1651.708842 0.000000 0.000000 799.332336 7.727332 23.563229 2462.819971 50.728363 55.712101 70.650414 8.084033 0.000000 4.793124 0.000000 0.000000 0.000000 14.408524 0.000000 2.047841 0.000000 0.000000 0.000000 0.000000 0.000000 32.264465 44.542961 0.000000 0.000000 0.239615 4.549339 
6815 1999 5 29 0 0 0 178.968062 732.565294 0.076158 2493.869527 1582.336170 0.000000 0.000000 745.281982 7.318743 23.348267 2432.409207 48.991264 52.781921 64.173813 6.185131 0.000000 3.671578 0.000000 0.000000 0.000000 13.202549 0.000000 1.084508 0.000000 0.000000 0.000000 0.000000 0.000000 32.386658 38.458908 0.000000 0.000000 0.219317 4.500135 
6816 1999 5 30 0 0 0 181.784321 932.828385 0.096993 2713.034844 1598.422138 0.000000 0.000000 802.501343 6.865128 25.237438 2654.199991 58.622711 61.816833 71.435509 4.313910 0.000000 2.563524 0.000000 0.000000 0.000000 11.873902 0.000000 0.420889 0.000000 0.000000 0.000000 0.000000 0.000000 32.456478 34.982300 0.000000 0.000000 0.264510 4.398604 
6817 1999 5 31 0 0 0 184.414291 818.092932 0.085059 2517.670631 1515.163408 0.000000 0.000000 803.983521 6.438714 23.874994 2463.852644 56.938438 59.834290 68.566360 2.763654 0.000000 1.643867 0.000000 0.000000 0.000000 10.563652 0.000000 0.097208 0.000000 0.000000 0.000000 0.000000 0.000000 31.491388 32.243999 0.000000 0.000000 0.245108 4.343467 
6818 1999 6 1 0 0 0 186.774346 389.223010 0.040449 1956.935828 1380.938471 0.000000 0.000000 740.091797 6.140402 19.277384 1907.525344 47.306988 50.799377 61.304657 1.752183 0.000000 1.043129 0.000000 0.000000 0.000000 9.459439 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.212097 46.150414 0.000000 0.000000 0.189181 4.325712 
6819 1999 6 2 0 0 0 188.596363 38.531552 0.003743 1255.410655 1028.282740 0.263719 0.170183 312.117920 6.243323 11.354788 1209.887526 31.991264 35.781921 47.173813 3.954740 0.000000 1.211629 0.000000 0.300000 0.300000 9.773500 0.146722 0.190084 0.000000 0.327363 0.165000 0.414396 0.229848 23.351744 31.197206 0.209149 0.000000 0.057983 4.477355 
6820 1999 6 3 0 0 0 190.044991 33.934594 0.003365 1144.132927 920.153341 0.175813 0.138274 301.056122 6.346453 10.104610 1101.302753 29.306988 32.799377 43.304657 5.594537 0.000000 1.411629 0.000000 0.200000 0.200000 9.991742 0.256722 0.466348 0.000000 0.218242 0.110000 0.276264 0.153232 19.351744 27.197206 0.139433 0.000000 0.041996 4.521694 
6821 1999 6 4 0 0 0 191.274100 33.682409 0.003386 1097.319451 872.362942 0.087906 0.042887 318.572906 6.328484 9.173024 1054.772027 36.306988 39.799377 50.304657 5.098037 0.000000 1.306139 0.000000 0.100000 0.100000 10.100863 0.126076 0.218198 0.000000 0.109121 0.055000 0.138132 0.076616 23.316832 32.935509 0.069716 0.000000 0.069551 4.527320 
6822 1999 6 5 0 0 0 192.611404 109.866956 0.011295 1314.742425 1012.264065 0.087906 0.000068 810.362793 6.155955 9.900581 1270.973727 55.622711 58.816833 68.435509 2.049527 0.000000 0.557014 0.000000 0.100000 0.100000 9.697627 0.000000 0.000000 0.000000 0.109121 0.055000 0.138132 0.076616 32.439022 35.851448 0.069716 0.000000 0.154101 4.458919 
6823 1999 6 6 0 0 0 193.800433 57.252657 0.005932 1148.004665 896.951574 0.000000 0.000000 748.265381 6.013357 9.917657 1108.477188 48.306988 51.799377 62.304657 1.399519 0.000000 0.402368 0.000000 0.000000 0.000000 9.084346 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.264465 42.542961 0.000000 0.000000 0.202588 4.349524 
6824 1999 6 7 0 0 0 194.793062 54.821062 0.005678 1064.648221 815.034096 0.000000 0.000000 744.457947 5.858198 9.634962 1028.172404 44.991264 48.781921 60.173813 0.894298 0.000000 0.271242 0.000000 0.000000 0.000000 8.426693 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.439020 32.851452 0.000000 0.000000 0.164902 4.297097 
6825 1999 6 8 0 0 0 195.632816 68.382245 0.007089 1037.919111 773.904050 0.000000 0.000000 750.042725 5.697064 9.586010 1003.297239 48.306988 51.799377 62.304657 0.552348 0.000000 0.176243 0.000000 0.000000 0.000000 7.744668 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22.386654 28.458904 0.000000 0.000000 0.151799 4.251445 
6826 1999 6 9 0 0 0 196.360057 54.092087 0.005520 996.472340 746.020196 0.087906 0.005542 759.823730 5.582969 9.329493 962.599230 48.675537 52.764465 65.042961 0.349123 0.000000 0.116870 0.000000 0.100000 0.100000 7.265131 0.000000 0.000000 0.000000 0.109121 0.055000 0.138132 0.076616 19.386654 25.458904 0.069716 0.000000 0.073116 4.310714 
6827 1999 6 10 0 0 0 197.197387 148.108612 0.015378 1194.588464 849.282465 0.000000 0.000000 815.006287 5.365032 11.654582 1161.271571 54.991264 58.781921 70.173813 0.089682 0.000000 0.031410 0.000000 0.000000 0.000000 6.307739 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.404110 31.589754 0.000000 0.000000 0.209553 4.166141 
6828 1999 6 11 0 0 0 197.994575 153.539393 0.015944 1167.531164 815.997195 0.000000 0.000000 815.725037 5.129587 11.731254 1135.969780 55.675537 59.764465 72.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 5.287010 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.386654 35.458908 0.000000 0.000000 0.220911 4.066251 
6829 1999 6 12 0 0 0 198.752884 192.689731 0.020017 1209.006682 817.564067 0.000000 0.000000 816.373718 4.873681 12.466697 1178.615385 59.675537 63.764465 76.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.182582 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.334288 39.066360 0.000000 0.000000 0.242981 3.957351 
6830 1999 6 13 0 0 0 199.457112 206.825241 0.021489 1216.237915 809.955561 0.000000 0.000000 816.952087 4.615858 12.722941 1186.951828 60.044090 64.729553 78.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.146146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.281921 43.673813 0.000000 0.000000 0.252667 3.846816 
6831 1999 6 14 0 0 0 200.125689 262.844113 0.027318 1282.730497 819.760695 0.000000 0.000000 817.460205 4.340740 13.252847 1254.335069 64.044090 68.729553 82.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.164823 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.316833 41.935509 0.000000 0.000000 0.270192 3.720088 
6832 1999 6 15 0 0 0 200.713379 268.549932 0.027915 1263.846623 794.583312 0.000000 0.000000 817.897888 4.077584 12.885434 1236.507399 59.991264 63.781921 75.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.377499 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.351746 46.197205 0.000000 0.000000 0.261476 3.608886 
6833 1999 6 16 0 0 0 201.202970 235.457356 0.024474 1202.871109 766.210783 0.000000 0.000000 818.265198 3.838066 12.035779 1176.357786 58.359814 62.747009 75.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.812019 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.281921 45.673813 0.000000 0.000000 0.231989 3.523138 
6834 1999 6 17 0 0 0 201.734606 274.288318 0.028426 1321.358367 845.335442 0.087906 0.000093 818.562073 3.591897 12.296829 1293.806522 61.044090 65.729553 79.781265 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.476477 0.000000 0.000000 0.000000 0.109121 0.055000 0.138132 0.076616 33.351746 41.197205 0.069716 0.000000 0.179867 3.517207 
6835 1999 6 18 0 0 0 202.244645 374.768171 0.038972 1419.365419 842.352603 0.000000 0.000000 818.788513 3.357279 13.276400 1393.617215 61.044090 65.729553 79.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.199604 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.334290 44.066360 0.000000 0.000000 0.246629 3.369013 
6836 1999 6 19 0 0 0 202.749341 296.116259 0.030699 1377.435070 878.569470 0.087906 0.000016 818.944580 3.123867 11.916539 1350.776525 62.359814 66.747009 79.912117 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.065049 0.000000 0.000000 0.000000 0.109121 0.055000 0.138132 0.076616 35.281921 46.673813 0.069716 0.000000 0.189370 3.351900 
6837 1999 6 20 0 0 0 203.183328 401.251318 0.041732 1449.568055 845.133408 0.000000 0.000000 819.030212 2.902981 12.711406 1424.945441 64.044090 68.729553 82.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.369202 41.328056 0.000000 0.000000 0.245844 3.204158 
6838 1999 6 21 0 0 0 203.463698 277.299170 0.028839 1244.311723 763.548855 0.000000 0.000000 819.045471 2.704771 10.530583 1220.663181 59.359814 63.747009 76.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.334290 49.066360 0.000000 0.000000 0.229602 3.096506 
6839 1999 6 22 0 0 0 203.633949 333.406099 0.034671 1281.184074 744.144026 0.000000 0.000000 818.990540 2.488661 10.235444 1258.327267 69.622711 72.816826 82.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.404110 44.589752 0.000000 0.000000 0.264476 2.954086 
6840 1999 6 23 0 0 0 203.651827 240.386758 0.025003 1116.427607 672.389021 0.000000 0.000000 818.865234 2.296322 8.905338 1094.417730 66.044090 70.729553 84.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.439022 44.851448 0.000000 0.000000 0.247161 2.843910 
6841 1999 6 24 0 0 0 203.505780 174.417452 0.018142 981.997163 604.073932 0.000000 0.000000 818.669800 2.137090 7.940718 960.717171 59.675537 63.764465 76.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.247009 53.412109 0.000000 0.000000 0.199214 2.770763 
6842 1999 6 25 0 0 0 203.227466 172.137356 0.017906 939.831868 564.467047 0.000000 0.000000 818.404358 1.995477 7.400410 919.124638 57.991264 61.781921 73.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.316833 43.935509 0.000000 0.000000 0.167058 2.706090 
6843 1999 6 26 0 0 0 202.849250 183.919297 0.019133 926.798522 540.029975 0.000000 0.000000 818.068909 1.857848 7.006043 906.581546 59.991264 63.781921 75.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.439020 34.851448 0.000000 0.000000 0.162349 2.633384 
6844 1999 6 27 0 0 0 202.448747 174.000232 0.018011 944.976402 568.527423 0.087906 0.000008 817.663574 1.717179 6.916073 924.714117 63.044090 67.729553 81.781265 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109121 0.055000 0.138132 0.076616 33.456478 35.982300 0.069716 0.000000 0.151128 2.626563 
6845 1999 6 28 0 0 0 201.995368 228.384585 0.023760 977.692995 547.313042 0.000000 0.000000 817.188599 1.582837 6.924168 958.315371 67.359818 71.747009 84.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.421566 42.720604 0.000000 0.000000 0.211140 2.491387 
6846 1999 6 29 0 0 0 201.519435 195.356869 0.020232 968.870857 571.994553 0.087906 0.000000 816.643982 1.427841 6.633101 949.489002 67.359818 71.747009 84.912117 0.000000 0.000000 0.000000 0.000000 0.100000 0.100000 0.000000 0.000000 0.000000 0.000000 0.109121 0.055000 0.138132 0.076616 39.404110 44.589752 0.069716 0.000000 0.191694 2.455689 
6847 1999 6 30 0 0 0 200.944500 198.941128 0.020697 904.956933 505.071305 0.000000 0.000000 816.030029 1.305574 6.114403 886.361514 71.675537 75.764465 88.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.439022 46.851448 0.000000 0.000000 0.227585 2.318031 
6848 1999 7 1 0 0 0 200.231039 94.194958 0.009799 726.279331 431.853334 0.000000 0.000000 815.346924 1.202805 5.015617 708.044158 69.675537 73.764465 86.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.386658 49.458908 0.000000 0.000000 0.179984 2.237174 
6849 1999 7 2 0 0 0 199.397252 73.854669 0.007683 660.247710 386.995788 0.000000 0.000000 814.594727 1.115882 4.472008 642.337125 65.306992 68.799377 79.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.229557 58.281265 0.000000 0.000000 0.156032 2.166546 
6850 1999 7 3 0 0 0 198.425674 17.111557 0.001780 537.778247 322.241016 0.000000 0.000000 747.772034 1.071419 3.920319 520.171862 54.991264 58.781921 70.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.299377 51.804661 0.000000 0.000000 0.102084 2.135733 
6851 1999 7 4 0 0 0 197.373377 29.010385 0.003018 533.027946 306.644184 0.000000 0.000000 753.295044 1.021804 3.713598 515.709964 56.991264 60.781921 72.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.421566 42.720604 0.000000 0.000000 0.104540 2.080935 
6852 1999 7 5 0 0 0 196.277814 74.501772 0.007751 575.312688 304.533102 0.000000 0.000000 811.926025 0.942875 3.608066 558.270451 69.306992 72.799377 83.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.526302 36.505699 0.000000 0.000000 0.144395 1.988394 
6853 1999 7 6 0 0 0 195.114316 49.330700 0.005132 517.759360 273.314343 0.000000 0.000000 810.899841 0.870359 3.332833 500.982451 69.306992 72.799377 83.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.421566 44.720604 0.000000 0.000000 0.141739 1.914703 
6854 1999 7 7 0 0 0 193.876663 20.944844 0.002179 457.446936 242.625430 0.000000 0.000000 809.805786 0.816774 3.091836 440.926589 63.044090 67.729553 81.781265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.439022 48.851452 0.000000 0.000000 0.126773 1.851347 
6855 1999 7 8 0 0 0 192.582513 37.056907 0.003856 456.734363 227.094944 0.000000 0.000000 808.644165 0.757683 2.959452 440.463062 66.991264 70.781921 82.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.526302 41.505699 0.000000 0.000000 0.129320 1.777905 
6856 1999 7 9 0 0 0 191.235465 34.125477 0.003551 434.315967 208.955025 0.000000 0.000000 807.415100 0.699643 2.820528 418.287167 71.306992 74.799377 85.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.473934 42.113152 0.000000 0.000000 0.128863 1.706770 
6857 1999 7 10 0 0 0 189.840460 32.296939 0.003360 415.364662 193.227262 0.000000 0.000000 806.118958 0.644015 2.689615 399.572585 72.938438 75.834282 84.566360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.473934 46.113152 0.000000 0.000000 0.132041 1.630783 
6858 1999 7 11 0 0 0 188.394344 21.835333 0.002272 383.873076 173.643399 0.000000 0.000000 804.755981 0.595562 2.537472 368.312559 71.306992 74.799377 85.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.456478 47.982304 0.000000 0.000000 0.123408 1.562575 
6859 1999 7 12 0 0 0 186.905272 21.651951 0.002252 368.918240 160.361017 0.000000 0.000000 803.326660 0.549938 2.412634 353.584622 73.991264 77.781921 89.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.439022 49.851452 0.000000 0.000000 0.124378 1.488938 
6860 1999 7 13 0 0 0 185.373514 18.044821 0.001877 348.515756 145.097421 0.000000 0.000000 801.831177 0.508940 2.270952 333.404788 74.254158 76.851738 84.697205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.404110 50.589756 0.000000 0.000000 0.113947 1.423397 
6861 1999 7 14 0 0 0 183.793902 6.451238 0.000671 315.890257 125.645117 0.000000 0.000000 800.269836 0.481765 2.123608 300.998034 62.991264 66.781921 78.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.386658 49.458908 0.000000 0.000000 0.083365 1.383407 
6862 1999 7 15 0 0 0 182.182177 8.727545 0.000908 308.619501 117.709779 0.000000 0.000000 798.643066 0.455808 2.026763 293.942407 63.306992 66.799377 77.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.281921 57.673813 0.000000 0.000000 0.082562 1.335085 
6863 1999 7 16 0 0 0 180.537950 5.018893 0.000522 291.109147 105.552304 0.000000 0.000000 744.113098 0.435594 1.929077 276.643811 60.306988 63.799381 74.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.281921 55.673813 0.000000 0.000000 0.069998 1.296876 
6864 1999 7 17 0 0 0 178.868075 4.691849 0.000488 280.950696 97.390772 0.000000 0.000000 735.638672 0.417088 1.847553 266.693952 59.622711 62.816830 72.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.369202 49.328056 0.000000 0.000000 0.064676 1.259459 
6865 1999 7 18 0 0 0 177.175231 3.085710 0.000321 269.286944 89.026003 0.000000 0.000000 737.678406 0.401148 1.770811 255.235806 59.306988 62.799381 73.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.456478 39.982304 0.000000 0.000000 0.057036 1.227775 
6866 1999 7 19 0 0 0 175.464733 2.950485 0.000307 261.415321 83.000104 0.000000 0.000000 739.012390 0.385456 1.702763 247.566955 60.306988 63.799381 74.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.369202 45.328056 0.000000 0.000000 0.057199 1.193401 
6867 1999 7 20 0 0 0 173.734043 0.993658 0.000103 248.770570 74.042869 0.000000 0.000000 721.169678 0.374685 1.636801 235.122274 56.622711 59.816833 69.435509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.351746 43.197208 0.000000 0.000000 0.044327 1.170330 
6868 1999 7 21 0 0 0 171.987252 0.733315 0.000076 240.469783 67.749216 0.000000 0.000000 734.119812 0.366176 1.582028 227.018970 55.359814 59.747009 72.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.543758 39.636547 0.000000 0.000000 0.045426 1.142218 
6869 1999 7 22 0 0 0 170.228856 0.576292 0.000060 233.740635 62.935488 0.000000 0.000000 731.561646 0.356950 1.527399 220.484817 56.675537 60.764465 73.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.491390 41.243999 0.000000 0.000000 0.045889 1.112746 
6870 1999 7 23 0 0 0 168.462610 0.678987 0.000071 228.361564 59.219967 0.000000 0.000000 732.003784 0.346151 1.478090 215.298340 58.991264 62.781925 74.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.439022 42.851452 0.000000 0.000000 0.047988 1.080999 
6871 1999 7 24 0 0 0 166.683669 0.191629 0.000020 218.948437 52.073139 0.000000 0.000000 731.189636 0.339060 1.434273 206.075483 56.359814 60.747009 73.912117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.386658 44.458908 0.000000 0.000000 0.039243 1.057807 
6872 1999 7 25 0 0 0 164.905592 0.827618 0.000086 218.712419 52.979209 0.000000 0.000000 778.855286 0.324864 1.394069 206.027477 65.306992 68.799377 79.304665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.508846 38.374851 0.000000 0.000000 0.055291 1.016524 
6873 1999 7 26 0 0 0 163.121806 0.348102 0.000036 211.345928 47.876021 0.000000 0.000000 776.533264 0.311959 1.356806 198.846796 65.991264 69.781921 81.173813 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.439022 43.851452 0.000000 0.000000 0.054036 0.980438 
6874 1999 7 27 0 0 0 161.333358 0.451209 0.000047 206.209257 44.424690 0.000000 0.000000 774.150574 0.300353 1.321988 193.893787 65.675537 69.764465 82.042961 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.473934 46.113152 0.000000 0.000000 0.054600 0.942605 
