11 2069 10 11 0 0 0 16.755287 0.000000 0.000000 16.755287 0.000000 0.000000 0.000000 418.619995 0.000000 0.157262 12.767936 61.657143 63.943928 70.865547 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.920559 35.810265 0.000192 0.000636 
12 2069 10 12 0 0 0 16.212319 0.000000 0.000000 16.212319 0.000000 0.000000 0.000000 414.747772 0.000000 0.150779 12.354379 58.834152 61.883316 71.071098 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.594904 31.771868 0.000116 0.000521 
13 2069 10 13 0 0 0 15.700110 0.000000 0.000000 15.700110 0.000000 0.000000 0.000000 413.486176 0.000000 0.144658 11.964590 66.668839 69.492508 78.010025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.838905 40.015869 0.000138 0.000383 
14 2069 10 14 0 0 0 15.216543 0.000000 0.000000 15.216543 0.000000 0.000000 0.000000 410.686890 0.000000 0.138875 11.596923 69.499596 72.403793 81.160698 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.692085 36.847401 0.000111 0.000272 
15 2069 10 15 0 0 0 14.759648 0.000000 0.000000 14.759648 0.000000 0.000000 0.000000 407.429016 0.000000 0.133407 11.249844 70.492447 73.444969 82.345497 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.550850 38.956100 0.000082 0.000190 
16 2069 10 16 0 0 0 14.327589 0.000000 0.000000 14.327589 0.000000 0.000000 0.000000 404.046692 0.000000 0.128235 10.921924 71.792229 74.707169 83.495987 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.455479 45.111210 0.000054 0.000136 
17 2069 10 17 0 0 0 13.918657 0.000000 0.000000 13.918657 0.000000 0.000000 0.000000 401.010742 0.000000 0.123339 10.611835 74.715752 77.351509 85.310455 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.825701 43.838219 0.000034 0.000101 
18 2069 10 18 0 0 0 13.531260 0.000000 0.000000 13.531260 0.000000 0.000000 0.000000 395.929749 0.000000 0.118701 10.318339 70.453690 73.765915 83.735695 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.952858 48.757629 0.000027 0.000075 
19 2069 10 19 0 0 0 13.163915 0.000000 0.000000 13.163915 0.000000 0.000000 0.000000 393.373291 0.000000 0.114304 10.040283 70.939751 74.558006 85.437447 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.306091 41.578529 0.000019 0.000056 
20 2069 10 20 0 0 0 12.815243 0.000000 0.000000 12.815243 0.000000 0.000000 0.000000 391.048065 0.000000 0.110134 9.776595 72.123070 75.966812 87.516518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.322151 50.483429 0.000014 0.000042 
21 2069 10 21 0 0 0 12.483959 0.000000 0.000000 12.483959 0.000000 0.000000 0.000000 387.791840 0.000000 0.106176 9.526278 78.222961 81.116425 89.841408 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.332478 52.429646 0.000013 0.000029 
22 2069 10 22 0 0 0 12.168867 0.000000 0.000000 12.168867 0.000000 0.000000 0.000000 385.892700 0.000000 0.102416 9.288402 81.037598 83.941795 92.698700 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.417965 54.642803 0.000009 0.000020 
23 2069 10 23 0 0 0 11.868854 0.000000 0.000000 11.868854 0.000000 0.000000 0.000000 381.763733 0.000000 0.098842 9.062104 78.026993 81.564720 92.204773 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.124405 52.380886 0.000006 0.000014 
24 2069 10 24 0 0 0 11.582884 0.000000 0.000000 11.582884 0.000000 0.000000 0.000000 372.888641 0.000000 0.095443 8.846579 76.675873 79.381424 87.547844 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.705849 56.834934 0.000004 0.000010 
25 2069 10 25 0 0 0 11.309994 0.000000 0.000000 11.309994 0.000000 0.000000 0.000000 366.697235 0.000000 0.092207 8.641080 72.798355 75.783089 84.779366 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.480892 52.988411 0.000002 0.000008 
26 2069 10 26 0 0 0 11.049288 0.000000 0.000000 11.049288 0.000000 0.000000 0.000000 361.336334 0.000000 0.089125 8.444911 71.606544 74.526855 83.331627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.652233 57.606049 0.000002 0.000007 
27 2069 10 27 0 0 0 10.799931 3.043655 0.000193 13.854695 0.011109 0.109873 0.000000 354.550903 0.000000 0.089408 10.947027 67.463699 70.335678 78.996826 0.000000 0.000000 0.000000 0.000000 0.125197 0.125197 0.000000 0.000000 0.000000 0.000000 0.140319 0.068858 0.144023 0.095242 43.315807 53.189827 0.088997 0.007646 
28 2069 10 28 0 0 0 10.561150 2.139001 0.000132 12.719894 0.019744 0.076013 0.000000 350.330872 0.000000 0.086054 9.982152 64.527901 67.877716 77.959206 0.000000 0.000000 0.000000 0.000000 0.086614 0.086614 0.000000 0.000000 0.000000 0.000000 0.097076 0.047638 0.099638 0.065891 41.139915 49.992565 0.070120 0.012537 
29 2069 10 29 0 0 0 10.332222 3.922081 0.000244 14.308214 0.053910 0.138205 0.000000 346.820007 0.000000 0.085734 11.407783 63.527573 67.312263 78.686432 0.000000 0.000000 0.000000 0.000000 0.157480 0.157480 0.000000 0.000000 0.000000 0.000000 0.176502 0.086614 0.181161 0.119801 39.960804 49.276260 0.129255 0.019674 
30 2069 10 30 0 0 0 10.112479 0.000000 0.000000 10.149751 0.037271 0.000000 0.000000 342.837402 0.000000 0.078511 7.774825 66.391342 69.596199 79.246803 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.350655 48.150013 0.023678 0.007950 
31 2069 10 31 0 0 0 9.901298 0.000000 0.000000 9.938320 0.037022 0.000000 0.000000 341.253204 0.000000 0.076066 7.616235 72.816292 75.494995 83.581619 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.714508 43.114895 0.003434 0.004523 
32 2069 11 1 0 0 0 9.698101 0.000000 0.000000 9.734875 0.036775 0.000000 0.000000 367.761108 0.000000 0.073728 7.463721 66.247734 69.763985 80.340195 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.061115 36.078217 0.001841 0.002690 
33 2069 11 2 0 0 0 9.502350 0.000000 0.000000 9.538880 0.036530 0.000000 0.000000 337.809967 0.000000 0.071489 7.316866 62.536880 66.004807 76.437393 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.926344 33.576385 0.000751 0.001947 
34 2069 11 3 0 0 0 9.313546 0.000000 0.000000 9.349834 0.036288 0.000000 0.000000 327.180145 0.000000 0.069345 7.175284 61.561691 63.451183 69.191841 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.848984 42.701355 0.000520 0.001435 
35 2069 11 4 0 0 0 9.131227 0.000000 0.000000 9.167276 0.036049 0.000000 0.000000 326.317322 0.000000 0.067289 7.038617 58.729370 62.036236 71.990044 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.264402 35.520882 0.000272 0.001171 
36 2069 11 5 0 0 0 8.954963 0.000000 0.000000 8.990774 0.035812 0.000000 0.000000 319.563232 0.000000 0.065317 6.906531 53.821053 57.122551 67.060402 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.149164 32.820854 0.000135 0.001044 
37 2069 11 6 0 0 0 8.784355 0.000000 0.000000 8.819932 0.035577 0.000000 0.000000 314.524780 0.000000 0.063425 6.778719 55.056217 57.428905 64.605865 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22.555098 28.503225 0.000110 0.000941 
38 2069 11 7 0 0 0 8.619035 0.000000 0.000000 8.654379 0.035345 0.000000 0.000000 310.656799 0.000000 0.061607 6.654894 51.992527 54.810829 63.312378 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22.046656 30.963140 0.000072 0.000877 
39 2069 11 8 0 0 0 8.458744 10.570036 0.000568 19.294707 0.265926 0.486395 0.173238 302.437225 0.140755 0.075776 15.709746 41.365093 44.870609 55.414902 2.389551 0.000000 0.260678 0.000000 0.553543 0.553543 0.417779 0.116432 0.000000 0.000000 0.617633 0.304449 0.707129 0.452481 23.021980 33.598190 0.100959 0.229276 
40 2069 11 9 0 0 0 8.303082 0.000065 0.000000 8.461081 0.157934 0.000000 0.000000 293.324371 0.136672 0.059163 6.527982 43.454754 45.870392 53.175026 2.036742 0.000000 0.241989 0.000000 0.000000 0.000000 0.400732 0.108407 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.802742 17.511759 0.038755 0.205109 
41 2069 11 10 0 0 0 8.151752 0.748352 0.000037 9.072920 0.172816 0.043243 0.025958 286.602448 0.148910 0.058579 7.049167 38.036911 41.166603 50.593773 1.997289 0.000000 0.255054 0.000000 0.049213 0.049213 0.439575 0.118993 0.000000 0.000000 0.054910 0.027067 0.062867 0.040228 9.084457 18.112654 0.016938 0.209729 
42 2069 11 11 0 0 0 8.004484 0.001885 0.000000 8.170948 0.164579 0.000000 0.000000 296.261505 0.133112 0.056039 6.312219 48.357544 51.497978 60.957062 1.372110 0.000000 0.190190 0.000000 0.000000 0.000000 0.383601 0.063982 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 17.464106 25.087919 0.053235 0.182877 
43 2069 11 12 0 0 0 7.861025 0.004675 0.000000 8.028206 0.162506 0.000000 0.000000 293.400238 0.115530 0.054528 6.205770 46.791656 50.442127 61.417313 0.799744 0.000000 0.120088 0.000000 0.000000 0.000000 0.323461 0.032785 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.214245 27.119905 0.032210 0.168335 
44 2069 11 13 0 0 0 7.721142 0.029520 0.000000 7.915795 0.165133 0.000000 0.000000 289.485168 0.075309 0.053153 6.128839 53.495815 55.455101 61.403229 0.007828 0.000000 0.001271 0.000000 0.000000 0.000000 0.164185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.572020 33.286171 0.038970 0.169443 
45 2069 11 14 0 0 0 7.584620 3.581310 0.000230 11.413028 0.247098 0.128345 0.033162 283.944458 0.071182 0.055866 9.243521 42.871391 46.280266 56.537300 0.000000 0.000000 0.000000 0.000000 0.146063 0.146063 0.088943 0.000000 0.000000 0.000000 0.162974 0.080335 0.186590 0.119396 28.288301 34.683273 0.068689 0.219806 
46 2069 11 15 0 0 0 7.451477 9.738378 0.000508 17.770263 0.580407 0.475671 0.214861 273.661896 0.238863 0.068223 14.431083 40.477280 43.376114 52.117050 2.554895 0.000000 0.278716 0.000000 0.541339 0.541339 0.516128 0.134454 0.345818 0.000000 0.604015 0.297736 0.691538 0.442504 24.071188 36.211372 0.085879 0.437915 
47 2069 11 16 0 0 0 7.321461 11.727163 0.000340 19.938397 0.889773 1.038173 0.838795 261.312286 1.047254 0.086390 15.030358 28.886497 33.025536 45.452980 13.082329 0.000000 1.449805 0.000000 1.181496 1.181496 1.827996 0.776901 1.843272 0.919668 1.318290 0.649823 1.509314 0.965786 20.473429 29.756968 0.037377 0.626997 
48 2069 11 17 0 0 0 7.194269 4.342478 0.000122 12.360670 0.823923 0.457336 0.424271 118.847687 1.430854 0.066571 9.257310 26.096321 29.419291 39.420982 16.721709 2.857065 1.962646 0.311680 0.520472 0.520472 2.404433 1.058243 2.499030 1.333203 0.580733 0.286260 0.664883 0.425448 20.384686 29.604391 0.018626 0.681113 
49 2069 11 18 0 0 0 7.070508 4.767783 0.000170 12.999836 1.161546 0.264646 0.177657 261.032959 1.521343 0.066781 10.027416 34.943825 38.427864 48.908325 17.729950 0.000000 2.244124 0.000000 0.301181 0.301181 2.728621 1.209962 2.861426 1.421980 0.336052 0.165650 0.384747 0.246193 22.380444 34.456795 0.055032 0.798185 
50 2069 11 19 0 0 0 6.949678 3.979204 0.000118 12.087434 1.158552 0.387455 0.339471 246.309280 1.835620 0.066157 9.107257 28.463871 32.151924 43.238823 20.328704 2.211579 2.679235 0.241263 0.440945 0.440945 3.217765 1.449154 3.417416 1.772646 0.491997 0.242520 0.563289 0.360440 15.318245 22.223906 0.022658 0.847711 
51 2069 11 20 0 0 0 6.831135 0.001439 0.000000 7.871876 1.039302 0.000000 0.000000 239.328674 1.830064 0.053707 6.137770 30.051521 33.089947 42.245811 18.727808 1.951328 2.677153 0.231841 0.000000 0.000000 3.217765 1.449000 3.413078 1.763676 0.000000 0.000000 0.000000 0.000000 9.841400 18.821718 0.023082 0.835287 
52 2069 11 21 0 0 0 6.714759 0.001341 0.000000 7.714375 0.998275 0.000000 0.000000 240.634766 1.826445 0.052224 6.014471 31.384468 34.438999 43.642746 17.301220 1.649414 2.677153 0.213057 0.000000 0.000000 3.217765 1.449000 3.413078 1.761639 0.000000 0.000000 0.000000 0.000000 1.633714 10.598074 0.011026 0.828598 
53 2069 11 22 0 0 0 6.600611 1.053098 0.000027 8.670609 1.016901 0.099631 0.088437 235.710236 1.897343 0.054157 6.701441 30.649300 33.650143 42.694298 17.021980 1.545568 2.785590 0.201069 0.113386 0.113386 3.343839 1.510099 3.551926 1.840823 0.126514 0.062362 0.144846 0.092685 10.658716 20.181641 0.013811 0.837798 
54 2069 11 23 0 0 0 6.488794 0.980716 0.000024 8.508241 1.038730 0.082334 0.071903 236.282166 1.951668 0.053283 6.578388 29.540974 32.976692 43.313522 16.617658 1.088862 2.874911 0.142168 0.093701 0.093701 3.447484 1.559748 3.666214 1.908361 0.104549 0.051535 0.119699 0.076594 12.663092 22.776495 0.016336 0.849174 
55 2069 11 24 0 0 0 6.378802 0.000667 0.000000 7.349465 0.969996 0.000000 0.000000 243.007385 1.938531 0.048965 5.731936 34.975960 38.089546 47.468842 15.364390 0.916787 2.861752 0.129861 0.000000 0.000000 3.439004 1.551690 3.643796 1.880258 0.000000 0.000000 0.000000 0.000000 14.307508 22.266459 0.032594 0.838420 
56 2069 11 25 0 0 0 6.280053 14.399350 0.000906 23.280086 2.600683 0.446611 0.064387 252.278015 1.863802 0.070062 17.505144 45.574024 48.011139 55.379601 13.692626 0.000000 2.739262 0.000000 0.508268 0.508268 3.397736 1.381775 3.435607 1.521866 0.567115 0.279547 0.649292 0.415471 16.408886 25.516878 0.074700 1.268397 
57 2069 11 26 0 0 0 6.239073 32.506528 0.002342 49.967706 11.222104 0.701225 0.094713 255.704147 1.560736 0.097140 40.843320 46.189270 50.510849 63.480904 9.571821 0.000000 2.051637 0.000000 0.798032 0.798032 2.837782 0.853867 2.566889 0.633482 0.890428 0.438917 1.019453 0.652332 33.833069 44.760376 0.131061 2.114885 
58 2069 11 27 0 0 0 6.686377 134.349384 0.003011 236.048920 95.013159 1.596178 0.560788 251.682739 1.945062 0.270944 222.130077 39.589951 44.126282 57.734688 17.632699 0.000000 2.895311 0.000000 1.816535 1.816535 4.209737 1.349089 3.591687 0.181059 2.026854 0.999094 2.320551 1.484884 32.783680 40.327690 0.097296 3.078790 
59 2069 11 28 0 0 0 7.721145 124.069211 0.003788 353.229564 221.439209 1.418709 0.686680 243.937836 2.603325 1.306377 339.636804 39.825584 43.170036 53.235565 29.274747 0.000000 4.296950 0.000000 1.614567 1.614567 5.858596 2.143148 5.372153 0.105756 1.801501 0.888012 2.062545 1.319790 10.097261 19.795732 0.048277 3.605471 
60 2069 11 29 0 0 0 8.629588 0.463071 0.000029 112.305999 103.213340 0.061924 0.061786 77.352226 2.661769 0.568256 109.793141 18.117565 21.360003 31.122313 27.709427 0.615236 4.367422 0.067117 0.070472 0.070472 5.937228 2.181907 5.462178 0.163362 0.078632 0.038760 0.090026 0.057606 5.511122 15.927744 0.002480 3.610411 
61 2069 11 30 0 0 0 9.434254 0.321929 0.000033 100.788473 91.032290 0.000000 0.000000 183.432236 2.660648 0.524742 98.308028 21.583979 24.799574 34.482086 25.666388 0.551676 4.367422 0.065546 0.000000 0.000000 5.937228 2.181907 5.462178 0.163362 0.000000 0.000000 0.000000 0.000000 -0.080908 10.032495 0.004227 3.609910 
62 2069 12 1 0 0 0 10.150830 2.649746 0.000050 93.716769 80.916192 1.921816 1.898239 97.247002 4.552433 0.495577 90.979755 19.310366 22.837353 33.445480 43.254489 19.886109 6.486714 2.179569 2.119291 2.119291 8.347286 3.347518 8.251908 1.959696 2.410058 1.165610 2.789729 1.796334 7.643376 12.155199 0.002951 3.636437 
63 2069 12 2 0 0 0 10.787206 0.260321 0.000027 83.174589 72.127062 1.158873 1.158872 68.955658 5.711083 0.460333 80.831666 12.851151 16.120434 25.962534 51.724726 29.975325 7.764666 3.457521 1.277953 1.277953 9.800574 4.050392 9.934141 3.042902 1.453288 0.702874 1.682233 1.083206 -0.082751 7.381472 0.000223 3.637603 
64 2069 12 3 0 0 0 11.352390 0.232616 0.000024 76.460803 64.875797 0.284899 0.284899 66.675217 5.995976 0.433751 74.204902 6.900845 10.707012 22.145006 50.726287 30.433968 8.078840 3.771695 0.314173 0.314173 10.157852 4.223187 10.347703 3.309198 0.357278 0.172795 0.413562 0.266297 -7.489367 2.241022 0.000005 3.638664 
65 2069 12 4 0 0 0 11.854078 0.208797 0.000022 70.770257 58.707382 0.212424 0.212424 66.219582 6.208398 0.410243 68.595675 9.050253 12.067200 21.159231 49.147440 30.166496 8.313092 4.005947 0.234252 0.234252 10.424243 4.352025 10.656060 3.507753 0.266391 0.128839 0.308358 0.198554 -2.375349 5.424010 0.000003 3.639635 
66 2069 12 5 0 0 0 12.298877 0.187995 0.000020 65.886334 53.399463 0.202071 0.202071 65.787155 6.410468 0.389663 63.788036 10.095005 12.209986 18.620920 47.660860 29.860155 8.535926 4.228781 0.222835 0.222835 10.677650 4.474585 10.949389 3.696630 0.253408 0.122559 0.293328 0.188877 0.783134 8.151603 0.000000 3.640529 
67 2069 12 6 0 0 0 12.692576 0.169712 0.000018 61.649782 48.787494 0.157801 0.157702 82.951828 6.568268 0.371245 59.623122 17.851303 20.852142 29.896299 45.912574 29.174079 8.709942 4.402797 0.174016 0.174016 10.875541 4.570293 11.178454 3.844127 0.197891 0.095709 0.229066 0.147498 -6.685880 -2.110222 0.000001 3.641354 
68 2069 12 7 0 0 0 13.040249 0.161379 0.000016 57.954414 44.752786 0.103535 0.102193 92.891327 6.667267 0.354653 55.990900 18.909634 22.458096 33.130058 43.819563 28.011747 8.824115 4.512892 0.114173 0.114173 11.005379 4.633088 11.328746 3.940902 0.129838 0.062795 0.150292 0.096774 7.942331 14.640524 0.003449 3.643189 
69 2069 12 8 0 0 0 13.346336 0.139187 0.000014 54.672531 41.187009 0.000000 0.000000 197.987762 6.662459 0.339642 52.774262 34.805954 35.954544 39.492874 40.908293 25.938638 8.824115 4.508706 0.000000 0.000000 11.005379 4.633088 11.327425 3.938737 0.000000 0.000000 0.000000 0.000000 1.828300 8.223276 0.006827 3.643900 
70 2069 12 9 0 0 0 13.614779 0.130678 0.000013 51.769902 38.024446 0.000000 0.000000 210.487183 6.640346 0.325988 49.931050 38.391842 40.012894 44.955605 38.239783 24.001139 8.812968 4.490914 0.000000 0.000000 10.995902 4.625988 11.306560 3.917527 0.000000 0.000000 0.000000 0.000000 9.691877 17.124182 0.027980 3.644758 
71 2069 12 10 0 0 0 13.849188 0.287349 0.000012 49.358474 35.221938 0.000000 0.000000 219.611145 6.597865 0.313507 47.545963 37.118931 40.350632 50.081017 35.791788 22.103802 8.790167 4.441542 0.000000 0.000000 10.981342 4.612977 11.273459 3.876961 0.000000 0.000000 0.000000 0.000000 14.025255 22.606602 0.041193 3.649091 
72 2069 12 11 0 0 0 14.053924 0.713996 0.000011 47.620022 32.852102 0.000000 0.000000 219.851807 6.537008 0.303941 45.760396 43.100414 45.408676 52.394127 33.533736 20.391606 8.752607 4.389434 0.000000 0.000000 10.950741 4.583970 11.227873 3.827166 0.000000 0.000000 0.000000 0.000000 13.052311 21.681536 0.048653 3.662352 
73 2069 12 12 0 0 0 14.307889 11.312997 0.000361 66.836089 41.215203 0.075687 0.027015 220.610001 6.353954 0.399622 60.637371 41.046669 44.036774 53.049011 31.957437 17.979421 8.784560 4.195372 0.083465 0.083465 11.007871 4.588333 11.287051 3.680030 0.094916 0.045906 0.109869 0.070745 15.600729 27.357901 0.054003 3.835039 
74 2069 12 13 0 0 0 14.584266 2.541757 0.000065 59.002638 41.876615 0.000000 0.000000 221.214752 6.232934 0.413110 56.382231 44.927921 47.397247 54.861473 30.039973 16.177014 8.730557 4.020482 0.000000 0.000000 10.960592 4.545315 11.215475 3.527917 0.000000 0.000000 0.000000 0.000000 25.335587 37.252350 0.079363 3.874454 
75 2069 12 14 0 0 0 15.039232 12.039976 0.000577 98.929296 71.850088 0.081400 0.045664 216.678284 6.065721 0.669078 91.585186 35.512287 39.173496 50.180603 29.022714 13.611304 8.791502 3.593315 0.089764 0.089764 11.042057 4.570692 11.309238 3.250784 0.102079 0.049370 0.118161 0.076085 18.800686 28.020391 0.044211 4.014028 
76 2069 12 15 0 0 0 15.885057 17.090689 0.001043 175.215917 142.240171 0.099607 0.027795 219.638321 5.803471 1.230923 164.220194 41.166080 44.349464 53.936218 27.801765 10.278930 8.840828 2.874563 0.109843 0.109843 11.118200 4.582068 11.384478 2.701768 0.124913 0.060413 0.144591 0.093104 26.543787 38.348831 0.074932 4.183478 
77 2069 12 16 0 0 0 17.060264 12.149776 0.000790 224.378394 195.168355 0.072474 0.024281 220.390350 5.582402 1.639761 215.061119 39.115162 42.926701 54.380653 26.642689 7.361926 8.863115 2.174927 0.079921 0.079921 11.163814 4.507237 11.420593 2.210768 0.090886 0.043957 0.105204 0.067742 27.069063 36.879242 0.065581 4.295003 
