16
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
basin_potet 1
basin_ppt 1
basin_snow 1
swrad 7194
basin_snowdepth 1
basin_ssflow_cfs 1
basin_stflow_out 1
gwres_flow 13288
basin_pweqv 1
tmaxf 12966
basin_potet 1
basin_actet 1
1 1980 10 1 0 0 0 2.679081 0.000000 16.406410 19.085490 0.146047 0.000000 0.000000 468.456909 0.000000 16.406410 0.010926 0.000000 0.000000 80.592758 0.146047 0.017598 
2 1980 10 2 0 0 0 3.004544 0.000000 15.143343 18.147887 0.154975 0.000000 0.000000 464.970428 0.000000 15.143343 0.010389 0.000000 0.000000 81.156952 0.154975 0.019702 
3 1980 10 3 0 0 0 3.305450 0.000000 14.010253 17.315703 0.141721 0.000000 0.000000 458.783508 0.000000 14.010253 0.009913 0.000000 0.000000 79.214653 0.141721 0.019699 
4 1980 10 4 0 0 0 3.583576 0.000000 12.990150 16.573726 0.132535 0.000000 0.000000 450.834076 0.000000 12.990150 0.009488 0.000000 0.000000 75.904541 0.132535 0.018120 
5 1980 10 5 0 0 0 3.840554 0.000000 12.068748 15.909302 0.133849 0.000000 0.000000 448.578247 0.000000 12.068748 0.009108 0.000000 0.000000 75.901840 0.133849 0.018595 
6 1980 10 6 0 0 0 4.077880 0.000000 11.233963 15.311843 0.130025 0.000000 0.000000 445.910919 0.000000 11.233963 0.008766 0.000000 0.000000 77.342026 0.130025 0.017050 
7 1980 10 7 0 0 0 4.296929 0.000000 10.475509 14.772437 0.128928 0.000000 0.000000 440.795471 0.000000 10.475509 0.008457 0.000000 0.000000 76.777832 0.128928 0.015961 
8 1980 10 8 0 0 0 4.498969 0.443146 9.784585 14.726699 0.123161 0.104080 0.000000 430.399841 0.000000 9.784585 0.008431 0.000000 0.000000 73.717453 0.123161 0.087054 
9 1980 10 9 0 0 0 4.685170 0.000000 9.153621 13.838790 0.116152 0.000000 0.000000 421.489929 0.000000 9.153621 0.007922 0.000000 0.000000 71.772446 0.116152 0.027818 
10 1980 10 10 0 0 0 4.856612 0.000000 8.576077 13.432689 0.116353 0.000000 0.000000 422.517365 0.000000 8.576077 0.007690 0.000000 0.000000 72.065849 0.116353 0.015300 
11 1980 10 11 0 0 0 5.014297 2.780065 8.046277 15.840640 0.110137 0.624481 0.000000 401.335205 0.000000 8.046277 0.009068 0.000000 0.000000 65.445625 0.110137 0.109555 
12 1980 10 12 0 0 0 5.159153 0.934768 7.559275 13.653196 0.040498 0.208160 0.000000 127.403893 0.000000 7.559275 0.007816 0.000000 0.000000 47.714199 0.040498 0.040251 
13 1980 10 13 0 0 0 5.292038 0.000000 7.110745 12.402782 0.052984 0.000000 0.000000 218.440033 0.000000 7.110745 0.007100 0.000000 0.000000 45.277382 0.052984 0.052738 
14 1980 10 14 0 0 0 5.413749 1.364399 6.696888 13.475036 0.013942 0.312241 0.135241 114.077217 0.691751 6.696888 0.007714 0.000000 0.075464 36.072876 0.013942 0.012598 
