Upper Carson Datafile - Climate Scenario 1b (2012-2015 followed by 1987-1995 +2.48C for all temps)
Created By M. Gardner (03/31/15)
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID                             Type                Latitude     Longitude       Elevation 
// 356  Blue Lakes SNOTEL         tasmax              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmax              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         tasmin              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       tasmin              38.67        -119.82         6115
// 356  Blue Lakes SNOTEL         precip              38.61        -119.92         8057
// 778  Spratt Creek SNOTEL       precip              38.67        -119.82         6115
// 10310000 W Fk at Woodfords     runoff              38.77        -119.83         5720
// 10309000 R Fk nr Gardnerville  runoff              38.85        -119.71         5005
////////////////////////////////////////////////////////////
// Unit: temperature = farenheit, precipitation = mm per day, runoff = cfs, elevation = feet
////////////////////////////////////////////////////////////
tmax 2
tmin 2
precip 2
runoff 2
########################################
2008	12	17	0	0	0	26	32	1	9	0	0	15	60
2008	12	18	0	0	0	28	40	7	11	10.16	2.54	15	65
2008	12	19	0	0	0	29	41	17	32	5.08	5.08	15	80
2008	12	20	0	0	0	35	49	10	26	5.08	0	15	70
2008	12	21	0	0	0	38	49	28	32	25.4	12.7	15	75
2008	12	22	0	0	0	35	41	22	29	10.16	7.62	15	80
2008	12	23	0	0	0	27	38	16	20	5.08	2.54	15	80
2008	12	24	0	0	0	32	43	22	33	22.86	5.08	15	77
2008	12	25	0	0	0	31	39	16	21	33.02	25.4	16	79
2008	12	26	0	0	0	22	30	4	13	0	7.62	16	80
2008	12	27	0	0	0	37	47	15	15	7.62	2.54	16	90
2008	12	28	0	0	0	40	55	24	34	2.54	0	17	87
2008	12	29	0	0	0	44	57	22	33	0	0	17	80
2008	12	30	0	0	0	48	54	16	27	0	0	18	76
2008	12	31	0	0	0	47	61	15	32	0	0	17	81
2009	1	1	0	0	0	48	62	23	32	0	0	17	75
2009	1	2	0	0	0	40	50	21	29	12.7	17.78	20	77
2009	1	3	0	0	0	26	38	1	15	0	0	19	75
2009	1	4	0	0	0	35	39	-4	10	0	0	19	80
2009	1	5	0	0	0	39	49	23	34	7.62	0	20	80
2009	1	6	0	0	0	47	60	28	33	0	0	19	77
2009	1	7	0	0	0	54	67	28	33	0	0	19	75
2009	1	8	0	0	0	46	57	29	30	0	0	20	77
2009	1	9	0	0	0	39	44	20	22	0	0	19	78
2009	1	10	0	0	0	50	56	19	21	0	0	19	76
2009	1	11	0	0	0	49	59	26	29	0	0	19	82
2009	1	12	0	0	0	45	52	34	29	0	0	19	81
2009	1	13	0	0	0	58	62	30	28	0	0	19	78
2009	1	14	0	0	0	56	65	26	30	0	0	19	74
2009	1	15	0	0	0	50	57	25	29	0	0	18	78
2009	1	16	0	0	0	48	53	24	27	0	0	18	82
2009	1	17	0	0	0	51	54	24	27	0	0	18	80
2009	1	18	0	0	0	46	49	17	24	0	0	18	80
2009	1	19	0	0	0	46	51	18	23	0	0	18	77
