11 2053 10 11 0 0 0 9.906056 -0.000000 -0.000000 10.070730 0.164673 0.000000 0.000000 415.998535 0.000000 2.266092 0.272432 59.351955 61.483044 67.941856 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.767612 47.870468 0.003508 1.246800 
12 2053 10 12 0 0 0 9.729402 0.000000 0.000000 9.885551 0.156148 0.000000 0.000000 416.681946 0.000000 2.224004 0.267133 60.882248 64.339439 74.740097 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.757782 47.445705 0.001998 1.245188 
13 2053 10 13 0 0 0 9.558243 3.884165 0.000246 13.597476 0.155068 0.138896 0.000000 410.628601 0.000000 2.194758 0.266189 59.714031 62.693401 71.673721 0.000000 0.000000 0.000000 0.000000 0.158268 0.158268 0.000000 0.000000 0.000000 0.000000 0.177385 0.087047 0.182066 0.120400 35.562599 43.872643 0.110101 1.261852 
14 2053 10 14 0 0 0 9.674805 87.711662 0.006745 138.373536 40.987068 2.004317 0.022139 391.356750 0.022025 49.038653 0.463004 47.026932 50.258633 59.989021 0.000000 0.000000 0.000000 0.000000 2.283858 2.283858 0.000000 0.000000 0.000000 0.000000 2.559726 1.256122 2.627282 1.737418 31.806433 41.648537 0.093340 2.871233 
15 2053 10 15 0 0 0 9.782429 0.125243 0.000013 25.898124 15.990452 0.000000 0.000000 384.454224 0.021876 11.647461 0.314722 48.205353 50.969967 59.311932 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.112396 32.534157 0.088006 2.799399 
16 2053 10 16 0 0 0 9.881506 0.109871 0.000011 24.797014 14.805636 0.000000 0.000000 391.051483 0.021430 11.012054 0.308955 54.596241 57.070938 64.551125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.778307 32.290405 0.069277 2.735189 
17 2053 10 17 0 0 0 9.972258 0.100548 0.000010 23.729886 13.657081 0.000000 0.000000 385.984558 0.021031 10.380390 0.303516 52.004326 54.887054 63.580120 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.237617 34.175198 0.026552 2.714092 
18 2053 10 18 0 0 0 10.055346 0.092472 0.000010 22.820682 12.672864 0.000000 0.000000 385.652618 0.019946 9.861044 0.298375 56.324280 59.002995 67.089615 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.926508 39.326893 0.016049 2.703639 
19 2053 10 19 0 0 0 10.131202 0.085199 0.000009 21.953595 11.737194 0.000000 0.000000 383.169891 0.018144 9.359324 0.293511 57.131474 59.965885 68.515312 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.868759 36.646751 0.009228 2.700292 
20 2053 10 20 0 0 0 10.200358 0.078625 0.000008 21.187889 10.908905 0.000000 0.000000 379.888031 0.016562 8.926471 0.288903 56.618099 59.903492 69.793472 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.825197 39.800106 0.007057 2.698576 
21 2053 10 21 0 0 0 10.263321 0.072668 0.000008 20.496302 10.160313 0.000000 0.000000 376.305664 0.015194 8.541288 0.284534 55.644310 59.407528 70.717850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.670437 51.512535 0.006653 2.696875 
22 2053 10 22 0 0 0 10.320544 0.067253 0.000007 19.863099 9.475302 0.000000 0.000000 372.995880 0.012956 8.193178 0.280388 58.598167 62.189583 72.989220 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.103909 44.839432 0.005648 2.696306 
23 2053 10 23 0 0 0 10.372479 0.062318 0.000006 19.292044 8.857247 0.000000 0.000000 368.579926 0.009889 7.886174 0.276451 61.960205 64.773132 73.258736 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.576630 42.189892 0.005274 2.696095 
24 2053 10 24 0 0 0 10.419435 0.057811 0.000006 18.756318 8.279073 0.000000 0.000000 364.380249 0.008311 7.596259 0.272710 58.049629 61.598095 72.270058 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.945244 49.574745 0.004383 2.695899 
25 2053 10 25 0 0 0 10.461808 0.053683 0.000006 18.281762 7.766270 0.000000 0.000000 359.989990 0.006581 7.349230 0.269153 60.645279 63.544117 72.285049 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.197948 38.470943 0.003847 2.695963 
26 2053 10 26 0 0 0 10.499954 0.049895 0.000005 17.850406 7.300557 0.000000 0.000000 355.724854 0.004775 7.129608 0.265770 58.913544 62.053978 71.513062 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.210732 42.685501 0.004296 2.695458 
27 2053 10 27 0 0 0 10.534047 0.046412 0.000005 17.427132 6.846673 0.000000 0.000000 351.956604 0.004578 6.906581 0.262549 56.720509 60.419300 71.538109 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.355553 48.134373 0.002839 2.695690 
28 2053 10 28 0 0 0 10.564466 0.043203 0.000004 17.064701 6.457032 0.000000 0.000000 347.769562 0.002704 6.728468 0.259483 63.393463 65.685616 72.623199 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.679279 45.446724 0.004521 2.694619 
29 2053 10 29 0 0 0 10.591385 0.040241 0.000004 16.705089 6.073463 0.000000 0.000000 343.830872 0.001539 6.545917 0.256562 62.610977 65.064194 72.480537 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.030807 49.463390 0.003373 2.694375 
30 2053 10 30 0 0 0 10.615048 0.037502 0.000004 16.380401 5.727851 0.000000 0.000000 340.442261 0.000724 6.386125 0.253779 65.046608 67.290443 74.084396 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.537823 48.480816 0.003581 2.693641 
31 2053 10 31 0 0 0 10.635680 0.034966 0.000004 16.079513 5.408868 0.000000 0.000000 324.077484 0.000299 6.240336 0.251126 59.847134 60.609169 62.998451 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.692848 45.263367 0.002727 2.693503 
32 2053 11 1 0 0 0 10.653476 0.032612 0.000003 15.797424 5.111335 0.000000 0.000000 332.487213 0.000171 6.104435 0.248596 53.946632 56.292477 63.389648 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.133505 37.975327 0.002891 2.692955 
33 2053 11 2 0 0 0 10.668631 0.030426 0.000003 15.535734 4.836677 0.000000 0.000000 328.471008 0.000161 5.980808 0.246183 49.610691 52.702805 62.018265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.650492 39.099030 0.001893 2.693224 
34 2053 11 3 0 0 0 10.681324 0.028392 0.000003 15.291627 4.581911 0.000000 0.000000 325.561798 0.000120 5.867331 0.243881 51.614372 54.701115 64.000610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.922815 34.190117 0.002335 2.692928 
35 2053 11 4 0 0 0 10.691722 0.026497 0.000003 15.063324 4.345105 0.000000 0.000000 321.281250 0.000079 5.762841 0.241684 52.274601 54.958683 63.061264 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.661127 34.912476 0.002119 2.692744 
36 2053 11 5 0 0 0 10.699978 0.024729 0.000003 14.849315 4.124607 0.000000 0.000000 317.323090 0.000069 5.666379 0.239587 52.473507 54.969681 62.513702 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.355459 34.942215 0.001659 2.692904 
37 2053 11 6 0 0 0 10.706234 0.023078 0.000002 14.648270 3.918958 0.000000 0.000000 313.992432 0.000050 5.577106 0.237585 53.418022 55.855137 63.223610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.649654 34.007576 0.001868 2.692757 
38 2053 11 7 0 0 0 10.710622 0.021588 0.000002 14.459071 3.726862 0.000000 0.000000 310.220734 0.000037 5.494294 0.235672 52.931072 55.352081 62.672676 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.779425 33.945839 0.001691 2.692695 
39 2053 11 8 0 0 0 10.713261 0.020194 0.000002 14.280622 3.547167 0.000000 0.000000 307.384338 0.000029 5.417299 0.233844 53.501434 56.131824 64.074814 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.468855 35.273628 0.001614 2.692623 
40 2053 11 9 0 0 0 10.714266 0.018887 0.000002 14.111994 3.378841 0.000000 0.000000 304.524902 0.000018 5.345557 0.232098 53.909790 56.749569 65.314957 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.652668 32.521004 0.001630 2.692457 
41 2053 11 10 0 0 0 10.713739 0.017661 0.000002 13.952364 3.220963 0.000000 0.000000 301.377960 0.000017 5.278568 0.230428 53.383106 56.448376 65.684036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19.257860 28.621191 0.001136 2.692706 
42 2053 11 11 0 0 0 10.711779 0.016510 0.000002 13.800992 3.072703 0.000000 0.000000 296.729431 0.000000 5.215890 0.228831 57.780457 59.310234 63.981651 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.243097 35.191223 0.001944 2.692081 
43 2053 11 12 0 0 0 10.708473 0.015428 0.000002 13.657214 2.933313 0.000000 0.000000 295.613312 0.000000 5.157128 0.227303 55.460690 58.552803 67.868263 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.094149 32.973030 0.001335 2.691996 
44 2053 11 13 0 0 0 10.703906 0.014409 0.000001 13.520433 2.802118 0.000000 0.000000 291.069672 0.000000 5.101932 0.225841 54.293434 56.923824 64.866814 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.037062 33.564842 0.001331 2.691855 
45 2053 11 14 0 0 0 10.698154 0.013450 0.000001 13.390111 2.678507 0.000000 0.000000 286.146393 0.000000 5.049988 0.224442 48.823353 51.587967 59.929932 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.560904 27.737865 0.000772 2.692214 
46 2053 11 15 0 0 0 10.691288 0.012546 0.000001 13.265758 2.561924 0.000000 0.000000 274.428741 0.000000 5.001014 0.223101 43.930096 46.232990 53.202484 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.625713 19.307674 0.000620 2.692673 
47 2053 11 16 0 0 0 10.683375 0.011693 0.000001 13.146934 2.451865 0.000000 0.000000 278.338470 0.000000 4.954759 0.221817 46.680405 49.428909 57.723000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18.909031 23.133595 0.001000 2.692701 
48 2053 11 17 0 0 0 10.674478 0.010887 0.000001 13.033235 2.347870 0.000000 0.000000 275.182281 0.000000 4.910995 0.220585 48.432949 50.784161 57.897285 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19.066723 24.424370 0.000939 2.692742 
49 2053 11 18 0 0 0 10.664652 0.010126 0.000001 12.924296 2.249518 0.000000 0.000000 275.576233 0.000000 4.869516 0.219404 50.721004 53.818489 63.149902 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.534519 25.886751 0.001116 2.692563 
50 2053 11 19 0 0 0 10.653951 0.009406 0.000001 12.819782 2.156425 0.000000 0.000000 273.398773 0.000000 4.830137 0.218270 52.342911 55.472603 64.899773 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.094831 33.713509 0.001001 2.692457 
51 2053 11 20 0 0 0 10.642424 0.008740 0.000001 12.719403 2.068239 0.000000 0.000000 268.875549 0.000000 4.792690 0.217182 46.726933 49.958633 59.689018 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18.823883 27.373312 0.000580 2.692732 
52 2053 11 21 0 0 0 10.630118 0.008118 0.000001 12.622873 1.984637 0.000000 0.000000 261.879211 0.000000 4.757024 0.216136 42.135006 45.232491 54.563904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 17.402824 25.904379 0.000425 2.693123 
53 2053 11 22 0 0 0 10.617075 0.007529 0.000001 12.529924 1.905320 0.000000 0.000000 265.425659 0.000000 4.722999 0.215130 50.197220 53.772526 64.524284 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.976711 30.382513 0.001148 2.692756 
54 2053 11 23 0 0 0 10.603334 0.006971 0.000001 12.440321 1.830016 0.000000 0.000000 263.224945 0.000000 4.690489 0.214162 52.853565 56.096008 65.858315 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22.972679 31.075262 0.001015 2.692490 
55 2053 11 24 0 0 0 10.588932 0.006440 0.000001 12.353845 1.758472 0.000000 0.000000 260.179749 0.000000 4.659379 0.213230 52.791912 55.701485 64.474342 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.609760 39.228714 0.000892 2.692317 
56 2053 11 25 0 0 0 10.573904 0.005952 0.000001 12.270312 1.690456 0.000000 0.000000 256.839203 0.000000 4.629564 0.212331 57.189289 58.665379 63.177200 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.808466 36.788513 0.001207 2.691800 
57 2053 11 26 0 0 0 10.558280 0.005493 0.000001 12.189523 1.625750 0.000000 0.000000 255.215073 0.000000 4.600948 0.211465 50.094833 53.358749 63.184891 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.383400 36.363716 0.000659 2.691802 
58 2053 11 27 0 0 0 10.542090 0.005057 0.000001 12.111303 1.564156 0.000000 0.000000 252.636749 0.000000 4.573443 0.210628 46.363262 50.142586 61.500786 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.031225 23.026951 0.000463 2.691973 
59 2053 11 28 0 0 0 10.525361 1.917263 0.000125 13.948114 1.505490 0.071264 0.009024 245.388000 0.005070 4.548894 0.211822 39.926777 43.426922 53.955254 0.000000 0.000000 0.000000 0.000000 0.081102 0.081102 0.000000 0.000000 0.000000 0.000000 0.090492 0.044606 0.103605 0.066295 28.687346 38.178352 0.024672 2.722249 
60 2053 11 29 0 0 0 10.846293 27.817251 0.001458 89.762836 51.099292 1.337067 0.544792 234.252609 0.544179 18.556376 2.166981 34.275711 37.689953 47.962944 12.252123 0.000000 1.336595 0.000000 1.521654 1.521654 1.683983 0.805946 1.665952 0.000000 1.697831 0.836910 1.943852 1.243840 27.217316 36.405098 0.055830 3.299574 
61 2053 11 30 0 0 0 11.773700 37.734842 0.001882 220.408768 170.900227 1.272376 0.377068 225.765045 0.911673 54.887262 7.123142 36.587997 38.923107 45.988350 10.041507 0.000000 1.193050 0.000000 1.448031 1.448031 3.288348 1.560872 1.446022 0.000000 1.615685 0.796417 1.849802 1.183659 18.534403 28.073284 0.040006 3.818248 
62 2053 12 1 0 0 0 12.646710 1.837809 0.000056 104.922490 90.437971 0.158515 0.141225 214.674774 1.034493 29.613608 3.986621 32.886566 34.926388 41.113892 10.835244 0.586795 1.367435 0.064014 0.174803 0.174803 3.487134 1.657014 1.669915 0.135404 0.198786 0.096142 0.230102 0.148165 4.823968 13.165930 0.014299 3.839316 
63 2053 12 2 0 0 0 13.465396 0.178272 0.000019 96.769309 83.125640 0.000000 0.000000 230.805725 1.023076 27.818262 3.754710 37.990273 41.109230 50.504478 9.891041 0.370799 1.355297 0.044055 0.000000 0.000000 3.479657 1.649775 1.649819 0.109926 0.000000 0.000000 0.000000 0.000000 8.873430 18.156969 0.040012 3.820045 
64 2053 12 3 0 0 0 14.234714 0.193877 0.000019 91.762677 77.334086 0.000000 0.000000 233.002411 0.994379 26.373761 3.617056 39.540241 42.997437 53.398102 8.863258 0.015370 1.316015 0.001985 0.000000 0.000000 3.452196 1.622849 1.599366 0.051895 0.000000 0.000000 0.000000 0.000000 18.104198 26.637667 0.055459 3.796609 
65 2053 12 4 0 0 0 14.958825 0.158145 0.000014 87.400246 72.283276 0.000000 0.000000 230.604645 0.962372 25.317671 3.430085 45.778370 47.882614 54.261627 7.838650 0.000000 1.258595 0.000000 0.000000 0.000000 3.402336 1.575643 1.531653 0.000000 0.000000 0.000000 0.000000 0.000000 19.088003 28.850311 0.057066 3.772126 
66 2053 12 5 0 0 0 15.686252 2.357431 0.000132 95.926432 77.882749 0.096037 0.029393 233.308441 0.959325 26.929250 3.627855 40.877041 44.618786 55.865265 6.812120 0.000000 1.181492 0.000000 0.105906 0.105906 3.471919 1.492072 1.402012 0.000000 0.120436 0.058248 0.139409 0.089767 20.458244 27.363905 0.058101 3.774095 
67 2053 12 6 0 0 0 16.362090 0.112467 0.000012 82.921881 66.447324 0.000000 0.000000 233.597427 0.941796 23.912332 3.207276 46.198296 49.419262 59.117729 5.977912 0.000000 1.116159 0.000000 0.000000 0.000000 3.414642 1.439063 1.310673 0.000000 0.000000 0.000000 0.000000 0.000000 27.282179 37.746681 0.071101 3.738259 
68 2053 12 7 0 0 0 17.060466 4.042870 0.000273 93.762460 72.659124 0.109247 0.008042 232.491257 0.850009 27.134754 3.298799 47.193958 50.307545 59.686836 2.939226 0.000000 0.589392 0.000000 0.120472 0.120472 3.071971 1.012401 0.627195 0.000000 0.137001 0.066260 0.158584 0.102114 29.340330 41.320930 0.083311 3.792026 
69 2053 12 8 0 0 0 17.847540 7.048503 0.000517 111.691124 86.795080 0.161728 0.006502 232.601639 0.723761 33.505644 3.569482 49.421227 52.556290 61.999420 0.063453 0.000000 0.013632 0.000000 0.178346 0.178346 2.574775 0.542096 0.000000 0.000000 0.202816 0.098091 0.234766 0.151168 29.206923 39.735252 0.105226 3.861599 
70 2053 12 9 0 0 0 18.716709 7.489412 0.000447 126.313282 100.107161 0.284185 0.096351 221.852737 0.765484 36.521166 4.351926 40.296112 43.141258 51.722603 0.000000 0.000000 0.000000 0.000000 0.313386 0.313386 2.641046 0.477748 0.000000 0.000000 0.356382 0.172362 0.412525 0.265629 25.420862 35.342758 0.081829 3.938722 
71 2053 12 10 0 0 0 19.526710 0.168922 0.000018 101.044505 81.348873 0.000000 0.000000 193.777542 0.764713 31.125782 3.627222 31.396282 33.092495 38.258629 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.635978 0.477748 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.271049 21.846985 0.017772 3.935645 
72 2053 12 11 0 0 0 20.286076 0.157260 0.000016 96.699071 76.255736 0.000000 0.000000 205.321823 0.761479 29.733489 3.488869 37.198868 38.701805 43.293427 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.619761 0.477748 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.568214 22.170656 0.026448 3.920944 
73 2053 12 12 0 0 0 21.022787 2.205537 0.000116 100.778454 77.550130 0.102821 0.041718 215.097260 0.777748 30.059745 3.596857 40.569736 42.663246 49.010338 0.000000 0.000000 0.000000 0.000000 0.113386 0.113386 2.697939 0.416835 0.000000 0.000000 0.128942 0.062362 0.149255 0.096107 21.874994 29.961615 0.055248 3.927393 
74 2053 12 13 0 0 0 21.709644 0.142806 0.000015 90.846277 68.993827 0.000000 0.000000 218.634399 0.773887 27.825151 3.279199 36.523872 40.211926 51.298820 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.675156 0.416835 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.201218 36.644623 0.043395 3.905402 
75 2053 12 14 0 0 0 22.350371 0.134442 0.000014 86.416337 63.931524 0.000000 0.000000 223.970490 0.758025 26.494401 3.113173 46.309059 49.170315 57.799538 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.604960 0.400364 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.380671 34.249001 0.050896 3.877662 
76 2053 12 15 0 0 0 22.946219 0.126939 0.000013 81.775187 58.702030 0.000000 0.000000 223.067993 0.743453 25.184237 2.923982 44.839737 47.915745 57.183327 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.541384 0.385096 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.571905 42.589828 0.034622 3.864575 
77 2053 12 16 0 0 0 23.517464 2.919282 0.000148 85.143637 58.706891 0.139593 0.051626 220.774643 0.772683 25.115924 2.941314 39.773357 43.520470 54.782913 0.000000 0.000000 0.000000 0.000000 0.153937 0.153937 2.650841 0.369488 0.000000 0.000000 0.175057 0.084665 0.202635 0.130479 18.330923 23.576857 0.048221 3.907446 
