11 2069 10 11 0 0 0 2.650357 0.000000 8.046277 10.696634 0.090546 0.000000 0.000000 417.633301 0.000000 8.046277 0.006124 0.000000 0.000000 67.395073 70.119743 69.338112 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.074455 36.072601 0.011247 0.216151 
12 2069 10 12 0 0 0 2.747581 0.000000 7.559275 10.306856 0.079619 0.000000 0.000000 405.408142 0.000000 7.559275 0.005900 0.000000 0.000000 64.567169 67.666588 66.540413 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.167175 31.615253 0.010340 0.216847 
13 2069 10 13 0 0 0 2.839271 0.000000 7.110745 9.950015 0.101770 0.000000 0.000000 416.654816 0.000000 7.110745 0.005696 0.000000 0.000000 72.323395 75.337341 74.289742 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.255302 38.908901 0.013894 0.213493 
14 2069 10 14 0 0 0 2.925721 0.000000 6.696888 9.622608 0.107175 0.000000 0.000000 413.602936 0.000000 6.696888 0.005509 0.000000 0.000000 73.842499 77.198326 75.836403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.636620 42.468933 0.012437 0.211068 
15 2069 10 15 0 0 0 3.007207 0.000000 6.314359 9.321566 0.111620 0.000000 0.000000 411.315521 0.000000 6.314359 0.005336 0.000000 0.000000 75.815399 78.829346 77.781746 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.891502 43.678085 0.012019 0.208568 
16 2069 10 16 0 0 0 3.083986 0.000000 5.960202 9.044189 0.112401 0.000000 0.000000 407.389587 0.000000 5.960202 0.005178 0.000000 0.000000 76.621765 79.727760 78.595535 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.235493 44.197369 0.011085 0.206530 
17 2069 10 17 0 0 0 3.156302 0.000000 5.631798 8.788101 0.106878 0.000000 0.000000 404.656921 0.000000 5.631798 0.005031 0.000000 0.000000 79.764595 82.791687 81.732002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.917168 36.210705 0.009809 0.205300 
18 2069 10 18 0 0 0 3.224382 0.000000 5.326818 8.551199 0.110432 0.000000 0.000000 396.613800 0.000000 5.326818 0.004895 0.000000 0.000000 74.197006 77.888130 76.217926 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.546066 46.102951 0.010320 0.203164 
19 2069 10 19 0 0 0 3.288438 0.000000 5.043186 8.331624 0.108452 0.000000 0.000000 393.970215 0.000000 5.043186 0.004770 0.000000 0.000000 75.628014 79.286270 77.646286 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 44.239067 44.460865 0.009523 0.201433 
20 2069 10 20 0 0 0 3.348673 0.000000 4.779048 8.127722 0.112535 0.000000 0.000000 390.297821 0.000000 4.779048 0.004653 0.000000 0.000000 76.663025 80.288406 78.678650 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 47.097031 46.690182 0.009464 0.199421 
21 2069 10 21 0 0 0 3.405276 0.000000 4.532745 7.938021 0.124530 0.000000 0.000000 389.104889 0.000000 4.532745 0.004544 0.000000 0.000000 82.705750 85.877487 84.684814 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.666187 50.603886 0.010332 0.196259 
22 2069 10 22 0 0 0 3.458427 0.000000 4.302784 7.761210 0.130529 0.000000 0.000000 386.151093 0.000000 4.302784 0.004443 0.000000 0.000000 85.479546 88.671005 87.460205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 52.827358 52.759014 0.009799 0.193343 
23 2069 10 23 0 0 0 3.508293 0.000000 4.087825 7.596117 0.126237 0.000000 0.000000 380.498657 0.000000 4.087825 0.004349 0.000000 0.000000 82.707405 86.424828 84.730446 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.281284 53.285473 0.009030 0.190882 
24 2069 10 24 0 0 0 3.555034 0.000000 3.886658 7.441692 0.124253 0.000000 0.000000 375.812927 0.000000 3.886658 0.004260 0.000000 0.000000 80.653709 83.956940 82.643379 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 55.486614 55.164391 0.008691 0.188476 
25 2069 10 25 0 0 0 3.598802 0.000000 3.698191 7.296992 0.102763 0.000000 0.000000 370.610504 0.000000 3.698191 0.004177 0.000000 0.000000 77.651360 80.796799 79.628311 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.359737 41.248280 0.006898 0.187508 
26 2069 10 26 0 0 0 3.639738 0.000000 3.521434 7.161172 0.113790 0.000000 0.000000 366.267242 0.000000 3.521434 0.004100 0.000000 0.000000 76.906143 80.104179 78.887329 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.531132 52.525856 0.007741 0.185502 
27 2069 10 27 0 0 0 3.677979 0.560912 3.355492 7.594383 0.101959 0.130305 0.000000 359.652740 0.000000 3.355492 0.004348 0.000000 0.000000 72.910164 76.042458 74.886055 0.000000 0.000000 0.000000 0.000000 0.168669 0.096532 0.000000 0.097579 49.381748 48.424831 0.070227 0.237770 
28 2069 10 28 0 0 0 3.713652 0.404821 3.199548 7.318021 0.092703 0.090148 0.000000 349.353760 0.000000 3.199548 0.004189 0.000000 0.000000 68.834839 72.414200 70.846764 0.000000 0.000000 0.000000 0.000000 0.116689 0.066783 0.000000 0.067508 46.941193 46.038681 0.075269 0.257086 
29 2069 10 29 0 0 0 3.746879 0.736037 3.052863 7.535780 0.089137 0.163906 0.000000 342.718109 0.000000 3.052863 0.004314 0.000000 0.000000 68.044518 72.038078 70.089821 0.000000 0.000000 0.000000 0.000000 0.212162 0.121423 0.000000 0.122741 45.328583 44.202412 0.088481 0.336009 
30 2069 10 30 0 0 0 3.777775 0.000000 2.914760 6.692535 0.092445 0.000000 0.000000 345.480804 0.000000 2.914760 0.003831 0.000000 0.000000 70.759079 74.187225 72.758812 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.097595 45.461048 0.073731 0.279270 
31 2069 10 31 0 0 0 3.806449 0.000000 2.784622 6.591072 0.096461 0.000000 0.000000 347.512970 0.000000 2.784622 0.003773 0.000000 0.000000 78.360611 81.321960 80.322723 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 42.359810 41.505653 0.033552 0.250354 
32 2069 11 1 0 0 0 3.833006 0.000000 2.661886 6.494892 0.140639 0.000000 0.000000 345.748962 0.000000 2.661886 0.003718 0.000000 0.000000 73.918030 77.510536 75.931007 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.838028 42.096096 0.024392 0.230615 
33 2069 11 2 0 0 0 3.857544 0.000000 2.546034 6.403579 0.127605 0.000000 0.000000 340.334473 0.000000 2.546034 0.003666 0.000000 0.000000 70.136238 73.709023 72.147629 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.722649 40.029072 0.012412 0.222636 
34 2069 11 3 0 0 0 3.880158 0.000000 2.436594 6.316752 0.135677 0.000000 0.000000 337.213135 0.000000 2.436594 0.003616 0.000000 0.000000 69.916931 72.464081 71.845665 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 46.238186 46.175884 0.011273 0.215680 
35 2069 11 4 0 0 0 3.900936 0.000000 2.333131 6.234067 0.117586 0.000000 0.000000 331.750092 0.000000 2.333131 0.003569 0.000000 0.000000 66.845924 70.129425 68.834000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.497047 38.739605 0.009172 0.210595 
36 2069 11 5 0 0 0 3.919964 0.000000 2.235246 6.155209 0.097025 0.000000 0.000000 320.132172 0.000000 2.235246 0.003524 0.000000 0.000000 60.401817 64.079788 62.421684 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.911030 34.504181 0.007193 0.207259 
37 2069 11 6 0 0 0 3.937322 0.000000 2.142570 6.079892 0.095969 0.000000 0.000000 321.441467 0.000000 2.142570 0.003481 0.000000 0.000000 62.547604 65.541824 64.512360 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.994114 33.004349 0.006919 0.204061 
38 2069 11 7 0 0 0 3.953089 0.000000 2.054764 6.007852 0.087300 0.000000 0.000000 315.048370 0.000000 2.054764 0.003439 0.000000 0.000000 60.353382 63.433067 62.325031 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.000175 29.783337 0.006112 0.201505 
39 2069 11 8 0 0 0 3.967337 2.528035 1.971516 8.466888 0.065769 0.567676 0.000000 280.817719 0.000000 1.971516 0.004847 0.000000 0.000000 48.856583 52.652893 50.885986 0.000000 0.000000 0.000000 0.000000 0.720647 0.419741 0.000000 0.399642 32.033157 30.501993 0.065454 0.689301 
40 2069 11 9 0 0 0 3.980137 0.000000 1.892536 5.872674 0.046799 0.000000 0.000000 288.643188 0.000000 1.892536 0.003362 0.000000 0.000000 51.157192 54.190857 53.125134 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 17.796030 16.724262 0.046551 0.657126 
41 2069 11 10 0 0 0 3.991556 0.203264 1.817559 6.012379 0.037344 0.050469 0.000000 132.386154 0.000000 1.817559 0.003442 0.000000 0.000000 46.111664 49.612122 48.117226 0.000000 0.000000 0.000000 0.000000 0.064069 0.037317 0.000000 0.035530 17.657076 16.373745 0.037174 0.662048 
42 2069 11 11 0 0 0 4.001658 0.000000 1.746335 5.747994 0.071365 0.000000 0.000000 294.556793 0.000000 1.746335 0.003291 0.000000 0.000000 56.954933 60.205559 58.940361 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.878693 26.308638 0.070958 0.606039 
43 2069 11 12 0 0 0 4.010504 0.000000 1.678637 5.689141 0.067165 0.000000 0.000000 284.009155 0.000000 1.678637 0.003257 0.000000 0.000000 53.768803 57.479649 55.791321 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.278656 27.079950 0.066293 0.542722 
44 2069 11 13 0 0 0 4.018151 0.000000 1.614251 5.632402 0.092933 0.000000 0.000000 298.151428 0.000000 1.614251 0.003224 0.000000 0.000000 61.730518 64.317116 63.662430 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.511448 36.019970 0.086748 0.458936 
45 2069 11 14 0 0 0 4.024655 0.649229 1.552980 6.226864 0.074137 0.149792 0.000000 271.520233 0.000000 1.552980 0.003565 0.000000 0.000000 51.036469 54.523777 53.040970 0.000000 0.000000 0.000000 0.000000 0.190157 0.110757 0.000000 0.105453 37.527660 36.993870 0.073448 0.524394 
46 2069 11 15 0 0 0 4.030070 2.495999 1.494641 8.020711 0.058833 0.555160 0.000000 261.395691 0.000000 1.494641 0.004592 0.000000 0.000000 48.178127 51.441902 50.164612 0.000000 0.000000 0.000000 0.000000 0.704758 0.410486 -0.000000 0.390830 31.792475 30.110193 0.058557 1.016616 
47 2069 11 16 0 0 0 4.034448 5.407099 1.439063 10.880611 0.016126 1.211662 0.465749 81.010429 4.115456 1.439063 0.006229 0.000000 0.448959 36.150196 40.623688 38.234173 0.000000 7.030692 0.000000 0.766985 1.538166 0.895905 0.000000 0.853005 29.263149 27.907280 0.014788 1.757307 
48 2069 11 17 0 0 0 4.037852 0.633849 1.387943 6.059644 0.011889 0.533761 0.516641 80.203674 8.093795 1.387943 0.003469 0.000000 0.919169 33.970692 37.372532 35.968304 5.333400 9.724529 0.581825 1.121439 0.677593 0.394664 0.000000 0.375766 29.413422 28.118000 0.008993 1.810873 
49 2069 11 18 0 0 0 4.040762 2.852680 1.365278 8.258720 0.040445 0.308871 0.000000 114.411987 4.833282 1.365278 0.004728 0.000000 0.604003 43.130917 46.447285 45.121639 1.540692 6.425016 0.183052 0.806049 0.392102 0.228380 0.000000 0.217444 29.774023 27.547716 0.032965 2.395486 
50 2069 11 19 0 0 0 4.043421 1.849582 1.359429 7.252432 0.012111 0.452203 0.257856 78.645508 6.472894 1.359429 0.004152 0.000000 0.819477 36.069424 39.721096 38.087170 0.478824 8.405870 0.061850 1.070088 0.574057 0.334360 0.000000 0.318349 24.725321 24.028326 0.010037 2.618708 
51 2069 11 20 0 0 0 4.045170 0.000000 1.284537 5.329707 0.019810 0.000000 0.000000 165.366867 5.925489 1.284537 0.003051 0.000000 0.814549 37.225101 40.587494 39.219536 0.434004 7.680695 0.060835 1.061391 0.000000 0.000000 0.000000 0.000000 18.994230 18.055447 0.016723 2.614644 
52 2069 11 21 0 0 0 4.046050 0.000000 1.237697 5.283747 0.014080 0.000000 0.000000 188.761581 5.443847 1.237697 0.003025 0.000000 0.810929 39.086319 42.396114 41.076515 0.389634 7.048462 0.059148 1.055244 0.000000 0.000000 0.000000 0.000000 11.202931 10.064671 0.011925 2.611844 
53 2069 11 22 0 0 0 4.046389 0.534706 1.212152 5.793247 0.009830 0.116281 0.033952 79.007835 5.183687 1.212152 0.003317 0.000000 0.821715 37.234058 40.760815 39.241737 0.010951 6.340133 0.001797 1.026213 0.147615 0.085978 0.000000 0.081861 18.953075 17.669744 0.008313 2.700355 
54 2069 11 23 0 0 0 4.046276 0.452058 1.184606 5.682940 0.011358 0.096093 0.043329 75.760139 5.017735 1.184606 0.003253 0.000000 0.836696 36.503220 40.174614 38.522556 0.000000 6.187283 0.000000 1.042145 0.121987 0.071051 0.000000 0.067649 23.160793 21.992311 0.009786 2.771938 
55 2069 11 24 0 0 0 4.045382 0.000013 1.133721 5.179117 0.034291 0.000000 0.000000 213.260788 4.604955 1.133721 0.002965 0.000000 0.827755 42.702488 46.124050 44.701691 0.000000 5.658739 0.000000 1.026990 0.000000 0.000000 0.000000 0.000000 23.479340 22.431751 0.029589 2.762352 
56 2069 11 25 0 0 0 4.046858 2.546311 1.479588 8.072757 0.055962 0.521245 0.000000 251.720520 2.903958 1.479588 0.004621 0.000000 0.564830 53.423382 56.503067 55.395031 0.000000 2.682383 0.000000 0.523321 0.661704 0.385409 -0.000000 0.366954 26.520576 25.569704 0.049555 3.459735 
57 2069 11 26 0 0 0 4.059448 6.291428 3.631607 13.982482 0.075786 0.818407 0.000000 239.522278 1.231257 3.631607 0.008005 0.000000 0.257879 51.847912 56.604111 53.954674 0.000000 0.000000 0.000000 0.000000 1.038941 0.605131 0.001384 0.576155 41.847084 40.388458 0.069892 4.404418 
58 2069 11 27 0 0 0 4.165199 31.384102 30.950191 66.499492 0.066807 1.862915 0.000000 228.841507 0.378245 30.950191 0.038070 0.000000 0.084786 47.900711 51.940285 49.949722 0.000000 0.000000 0.000000 0.000000 2.364911 1.377442 0.011809 1.311484 41.816650 40.793240 0.063740 5.754607 
59 2069 11 28 0 0 0 4.432536 45.430161 93.431822 143.294519 0.038583 1.655790 0.000000 234.227936 0.215683 93.431822 0.082033 0.000000 0.051584 48.876560 52.035141 50.854568 0.000000 0.000000 0.000000 0.000000 2.101972 1.224294 0.018289 1.165669 19.742374 18.658518 0.037062 6.352378 
60 2069 11 29 0 0 0 4.680498 0.550323 47.898425 53.129245 0.001119 0.072272 0.072272 72.046867 0.854027 47.898425 0.030415 0.000000 0.122630 26.014654 29.547985 28.022865 0.827962 0.483789 0.090323 0.052777 0.091747 0.053438 0.000315 0.050879 14.612731 13.341488 0.000840 6.372038 
61 2069 11 30 0 0 0 4.912400 0.675076 44.314257 49.901733 0.000723 0.000000 0.000000 71.503311 0.786178 44.314257 0.028568 0.000000 0.122286 29.702915 33.019287 31.693642 0.754585 0.442743 0.089654 0.052603 0.000000 0.000000 0.000386 0.000000 9.278922 8.315958 0.000542 6.376170 
62 2069 12 1 0 0 0 5.129796 0.538653 41.010271 46.678720 0.002193 2.124801 2.124801 70.981956 20.084836 41.010271 0.026723 0.000000 2.233932 27.429403 31.146822 29.452450 24.715801 14.961167 2.710195 1.640297 2.623301 1.589339 0.000308 1.595282 15.804768 15.162174 0.001646 6.378986 
63 2069 12 2 0 0 0 5.333959 0.417927 38.123343 43.875229 0.000000 1.281275 1.281275 70.483017 30.131134 38.123343 0.025118 0.000000 3.508382 20.571421 24.223093 22.589169 37.196446 22.523644 4.292070 2.598684 1.581875 0.958387 0.000239 0.961970 7.938959 6.274809 0.000000 6.381203 
64 2069 12 3 0 0 0 5.525951 0.340664 35.562502 41.429117 0.000000 0.314990 0.314990 70.006714 30.574778 35.562502 0.023717 0.000000 3.821694 13.833945 17.755175 15.873417 37.756971 22.864159 4.680960 2.834295 0.388890 0.235611 0.000195 0.236492 1.461822 0.432367 0.000000 6.383121 
65 2069 12 4 0 0 0 5.706710 0.302076 33.268432 39.277219 0.000000 0.234861 0.234861 69.553261 30.295674 33.268432 0.022485 0.000000 4.055304 16.517868 19.998602 18.521841 37.419415 22.660476 4.970922 3.009969 0.289962 0.175675 0.000173 0.176332 6.812922 5.849958 0.000000 6.384857 
66 2069 12 5 0 0 0 5.877068 0.264065 31.211345 37.352478 0.000000 0.223414 0.223414 69.122849 29.979043 31.211345 0.021384 0.000000 4.277528 18.364965 20.780621 20.283102 37.034394 22.427952 5.246751 3.177082 0.275829 0.167112 0.000151 0.167737 9.838095 8.869087 0.000000 6.386451 
67 2069 12 6 0 0 0 6.037751 0.227646 29.355558 35.620955 0.000000 0.174468 0.174468 68.715683 29.284832 29.355558 0.020392 0.000000 4.451067 24.846411 28.530958 26.866810 36.179915 21.910932 5.462151 3.307583 0.215400 0.130501 0.000130 0.130989 2.459076 2.505579 0.000000 6.387948 
68 2069 12 7 0 0 0 6.189414 0.194995 27.672388 34.056797 0.002330 0.114470 0.114470 68.331924 28.131117 27.672388 0.019497 0.000000 4.563184 26.972187 30.742203 28.999474 34.753178 21.046836 5.601125 3.391732 0.141326 0.085623 0.000112 0.085943 16.951149 15.595280 0.001749 6.389372 
69 2069 12 8 0 0 0 6.332641 0.167047 26.138134 32.637822 0.018546 0.000000 0.000000 214.663635 26.027816 26.138134 0.018685 0.000000 4.554332 43.480568 45.166447 45.339890 32.158137 19.454745 5.591867 3.382570 0.000000 0.000000 0.000096 0.000000 12.264277 11.778845 0.013927 6.390672 
70 2069 12 9 0 0 0 6.467957 0.140426 24.732882 31.341265 0.032847 0.000000 0.000000 219.234222 24.086711 24.732882 0.017942 0.000000 4.536047 47.035397 49.345856 48.945053 29.754692 17.979395 5.569479 3.365045 0.000000 0.000000 0.000080 0.000000 19.917028 19.510180 0.024666 6.391871 
71 2069 12 10 0 0 0 6.595852 0.115115 23.440590 30.151557 0.034210 0.000000 0.000000 206.910034 22.311571 23.440590 0.017261 0.000000 4.511350 44.255852 47.802330 46.265121 27.563228 16.617532 5.540485 3.339968 0.000000 0.000000 0.000066 0.000000 23.442631 22.769814 0.025686 6.393030 
72 2069 12 11 0 0 0 6.716779 0.091187 22.255087 29.063054 0.041634 0.000000 0.000000 225.679016 20.685925 22.255087 0.016638 0.000000 4.479715 51.711792 54.048550 53.623566 25.568805 15.367523 5.505706 3.308766 0.000000 0.000000 0.000052 0.000000 21.915276 20.764927 0.031256 6.394147 
73 2069 12 12 0 0 0 6.859907 2.367967 28.819755 38.047630 0.040499 0.083682 0.000000 215.772171 18.341749 28.819755 0.021782 0.000000 4.310746 48.532654 52.065983 50.540863 23.048658 13.293786 5.390854 3.103563 0.103314 0.062593 0.000412 0.062827 23.949821 21.590532 0.030407 6.439243 
74 2069 12 13 0 0 0 7.011175 1.082735 29.040346 37.134256 0.058365 0.000000 0.000000 223.940781 16.658546 29.040346 0.021259 0.000000 4.169284 52.798782 55.871891 54.769901 20.973876 11.985170 5.224365 2.980109 0.000000 0.000000 0.000309 0.000000 34.080410 32.295368 0.043729 6.459460 
75 2069 12 14 0 0 0 7.215088 4.664096 46.269343 58.148527 0.036627 0.089997 0.020007 196.217636 14.545447 46.269343 0.033289 0.000000 3.841150 42.542191 46.312202 44.569473 18.243805 10.329467 4.826619 2.692977 0.111111 0.067317 0.001235 0.067569 28.102175 26.885334 0.027433 6.519219 
76 2069 12 15 0 0 0 7.511655 11.946331 81.649507 101.107493 0.052935 0.110128 0.000000 212.235245 11.562067 81.649507 0.057882 0.000000 3.235253 48.116787 51.893375 50.144600 14.886016 7.752578 4.171488 2.142305 0.135965 0.082375 0.004607 0.082683 35.025440 33.379425 0.039390 6.614127 
77 2069 12 16 0 0 0 7.885738 17.008137 109.200528 134.094403 0.050832 0.080129 0.000168 207.776825 9.044815 109.200528 0.076766 0.000000 2.674138 46.520168 50.355930 48.552753 11.969339 5.587782 3.542975 1.632142 0.098928 0.059936 0.007809 0.060160 35.376877 33.960560 0.037372 6.683356 
78 2069 12 17 0 0 0 8.248571 2.417296 89.015745 99.681612 0.050252 0.000000 0.000000 223.262863 8.251296 89.015745 0.057066 0.000000 2.570106 53.400093 56.091877 55.340481 10.855606 4.987443 3.384800 1.535592 0.000000 0.000000 0.001166 0.000000 27.143347 27.250298 0.036674 6.689972 
79 2069 12 18 0 0 0 8.597282 1.966659 85.027760 95.591701 0.045889 0.000000 0.000000 219.977432 7.576115 85.027760 0.054724 0.000000 2.479199 51.405693 54.071182 53.343964 9.885815 4.483044 3.237945 1.450930 0.000000 0.000000 0.000971 0.000000 25.974520 26.075426 0.033516 6.695836 
80 2069 12 19 0 0 0 8.935592 2.102709 83.529077 94.567379 0.048086 0.000000 0.000000 221.707962 6.915808 83.529077 0.054138 0.000000 2.371104 52.824093 55.515877 54.764481 8.945969 3.991660 3.069502 1.354270 0.000000 0.000000 0.001005 0.000000 26.129484 26.266659 0.035194 6.702385 
81 2069 12 20 0 0 0 9.267163 2.331055 83.403602 95.001819 0.051628 0.000000 0.000000 225.314621 6.252763 83.403602 0.054387 0.000000 2.239985 55.565582 57.922066 57.478951 8.004973 3.492737 2.869486 1.238830 0.000000 0.000000 0.001095 0.000000 26.121330 26.578875 0.037914 6.710638 
82 2069 12 21 0 0 0 9.595753 2.389401 84.586191 96.571345 0.056999 0.000000 0.000000 221.547394 5.609776 84.586191 0.055285 0.000000 2.094231 54.391628 58.023575 56.407787 7.082891 3.084464 2.645449 1.140657 0.000000 0.000000 0.001027 0.000000 30.848129 30.507772 0.042032 6.718492 
83 2069 12 22 0 0 0 9.920997 2.409535 85.126716 97.457249 0.054906 0.000000 0.000000 224.324585 5.024578 85.126716 0.055792 0.000000 1.949623 56.006355 59.184658 57.985954 6.225808 2.753443 2.416556 1.058867 0.000000 0.000000 0.001045 0.000000 27.728512 26.674879 0.040694 6.726686 
84 2069 12 23 0 0 0 10.243968 2.540185 86.444911 99.229064 0.057525 0.000000 0.000000 225.733215 4.464497 86.444911 0.056807 0.000000 1.795953 56.949642 59.812366 58.903805 5.384246 2.474208 2.166394 0.986921 0.000000 0.000000 0.001110 0.000000 28.994429 28.188629 0.042842 6.734234 
85 2069 12 24 0 0 0 10.617887 10.268217 123.325334 144.211438 0.057061 0.053288 0.000000 226.022003 3.163566 123.325334 0.082558 0.000000 1.316515 56.535751 59.004002 58.458126 3.523273 1.902257 1.465904 0.785095 0.065790 0.039859 0.004558 0.040008 29.455858 29.055054 0.043035 6.769151 
86 2069 12 25 0 0 0 10.969937 1.319284 99.683815 111.973037 0.037377 0.000000 0.000000 205.155060 2.996683 99.683815 0.064102 0.000000 1.286528 44.916557 48.075138 46.894566 3.165054 1.842881 1.358509 0.785095 0.000000 0.000000 0.000687 0.000000 26.664112 25.344513 0.029166 6.769319 
87 2069 12 26 0 0 0 11.297762 0.919685 91.254245 103.471692 0.006265 0.000000 0.000000 79.731262 2.908134 91.254245 0.059235 0.000000 1.285072 29.312260 32.819294 31.318352 3.062671 1.789442 1.353077 0.785095 0.000000 0.000000 0.000527 0.000000 16.771912 15.319328 0.004905 6.776412 
