18 1989 5 6 0 0 0 0.665208 0.000000 4.624700 5.289908 0.000564 0.000000 0.000000 677.444763 0.000000 4.624700 0.003028 0.000000 0.000000 64.511337 
19 1989 5 7 0 0 0 0.660102 0.000000 3.826636 4.486738 0.000525 0.000000 0.000000 676.488647 0.000000 3.826636 0.002569 0.000000 0.000000 60.511341 
20 1989 5 8 0 0 0 0.655060 0.000000 3.204870 3.859930 0.000452 0.000000 0.000000 668.652832 0.000000 3.204870 0.002210 0.000000 0.000000 55.511341 
21 1989 5 9 0 0 0 0.650082 1.461171 11.691812 13.803065 0.000148 0.467352 0.420361 307.594147 0.211812 11.691812 0.007902 0.000000 0.023107 42.511341 
22 1989 5 10 0 0 0 0.645169 0.980593 9.028206 10.653967 0.000097 0.155784 0.154606 283.488800 0.220715 9.028206 0.006099 0.000000 0.024884 36.511341 
23 1989 5 11 0 0 0 0.640336 1.096955 8.297867 10.035158 0.000120 0.077892 0.073405 303.573273 0.027658 8.297867 0.005745 0.000000 0.003301 40.511341 
24 1989 5 12 0 0 0 0.635568 0.016471 5.876430 6.528469 0.000269 0.000000 0.000000 633.162659 0.007232 5.876430 0.003737 0.000000 0.000940 44.511341 
25 1989 5 13 0 0 0 0.630859 0.001678 4.782957 5.415494 0.000231 0.000000 0.000000 603.547852 0.002831 4.782957 0.003100 0.000000 0.000399 39.511341 
26 1989 5 14 0 0 0 0.626220 0.738958 7.007256 8.372434 0.000131 0.155784 0.143866 318.656555 0.000028 7.007256 0.004793 0.000000 0.000003 44.511341 
27 1989 5 15 0 0 0 0.621639 0.000000 4.624275 5.245914 0.000286 0.000000 0.000000 633.509460 0.000013 4.624275 0.003003 0.000000 0.000002 43.511341 
28 1989 5 16 0 0 0 0.617114 0.000000 3.836642 4.453757 0.000382 0.000000 0.000000 679.096802 0.000000 3.836642 0.002550 0.000000 0.000000 53.511341 
29 1989 5 17 0 0 0 0.612645 0.000000 3.218474 3.831119 0.000414 0.000000 0.000000 684.998535 0.000000 3.218474 0.002193 0.000000 0.000000 54.511341 
30 1989 5 18 0 0 0 0.608231 0.000000 2.726016 3.334247 0.000251 0.000000 0.000000 633.295837 0.000000 2.726016 0.001909 0.000000 0.000000 42.511341 
31 1989 5 19 0 0 0 0.603870 0.000000 2.330869 2.934740 0.000343 0.000000 0.000000 677.134338 0.000000 2.330869 0.001680 0.000000 0.000000 51.511341 
32 1989 5 20 0 0 0 0.599564 0.000000 2.004173 2.603737 0.000427 0.000000 0.000000 690.732849 0.000000 2.004173 0.001491 0.000000 0.000000 54.511341 
33 1989 5 21 0 0 0 0.595309 0.000000 1.733620 2.328929 0.000443 0.000000 0.000000 684.664124 0.000000 1.733620 0.001333 0.000000 0.000000 52.511341 
34 1989 5 22 0 0 0 0.591107 0.000000 1.507939 2.099046 0.000420 0.000000 0.000000 678.894470 0.000000 1.507939 0.001202 0.000000 0.000000 50.511341 
35 1989 5 23 0 0 0 0.586957 0.273771 2.529523 3.390251 0.000075 0.233676 0.233676 276.805603 0.876743 2.529523 0.001941 0.000000 0.095645 33.511341 
36 1989 5 24 0 0 0 0.582858 0.380434 3.174881 4.138173 0.000181 0.000000 0.000000 637.155945 0.306674 3.174881 0.002369 0.000000 0.036437 41.511341 
37 1989 5 25 0 0 0 0.578811 0.121082 2.973176 3.673068 0.000275 0.000000 0.000000 672.562012 0.007378 2.973176 0.002103 0.000000 0.000953 47.511341 
38 1989 5 26 0 0 0 0.574812 0.000189 2.269766 2.844767 0.000416 0.000000 0.000000 704.680054 0.000000 2.269766 0.001629 0.000000 0.000000 55.511341 
39 1989 5 27 0 0 0 0.570863 0.273979 3.114247 3.959089 0.000223 0.077892 0.064882 345.096893 0.000000 3.114247 0.002266 0.000000 0.000000 51.511341 
40 1989 5 28 0 0 0 0.566962 0.000000 2.247811 2.814773 0.000263 0.000000 0.000000 642.606445 0.000000 2.247811 0.001611 0.000000 0.000000 41.511341 
41 1989 5 29 0 0 0 0.563111 0.500211 4.188642 5.251964 0.000091 0.155784 0.155676 292.381042 0.087179 4.188642 0.003007 0.000000 0.009510 35.511341 
42 1989 5 30 0 0 0 0.559309 0.033548 2.929252 3.522109 0.000264 0.000000 0.000000 669.094849 0.000219 2.929252 0.002016 0.000000 0.000026 45.511341 
43 1989 5 31 0 0 0 0.555552 0.000000 2.421207 2.976759 0.000395 0.000000 0.000000 703.426331 0.000000 2.421207 0.001704 0.000000 0.000000 53.511341 
44 1989 6 1 0 0 0 0.551841 0.000000 2.077740 2.629580 0.000455 0.000000 0.000000 689.699829 0.000000 2.077740 0.001505 0.000000 0.000000 58.511341 
45 1989 6 2 0 0 0 0.548174 0.315549 3.093186 3.956910 0.000277 0.088340 0.000002 352.955994 0.000000 3.093186 0.002265 0.000000 0.000000 61.511341 
46 1989 6 3 0 0 0 0.544599 4.900962 18.465785 23.911346 0.000207 0.706718 0.000218 313.804169 0.000000 18.465785 0.013689 0.000000 0.000000 50.511341 
47 1989 6 4 0 0 0 0.541177 5.745749 19.976200 26.263126 0.000135 0.441699 0.087284 252.975143 0.001386 19.976200 0.015035 0.000000 0.000151 44.511341 
48 1989 6 5 0 0 0 0.537796 0.041965 10.082206 10.661967 0.000421 0.000000 0.000000 666.789734 0.000028 10.082206 0.006104 0.000000 0.000003 54.511341 
49 1989 6 6 0 0 0 0.534452 0.000000 7.881482 8.415933 0.000533 0.000000 0.000000 704.315735 0.000000 7.881482 0.004818 0.000000 0.000000 60.511341 
50 1989 6 7 0 0 0 0.531143 0.000000 6.303401 6.834544 0.000466 0.000000 0.000000 651.954895 0.000000 6.303401 0.003913 0.000000 0.000000 52.511341 
51 1989 6 8 0 0 0 0.527869 0.000000 5.143941 5.671811 0.000597 0.000000 0.000000 721.845703 0.000000 5.143941 0.003247 0.000000 0.000000 63.511341 
52 1989 6 9 0 0 0 0.524630 0.000000 4.248742 4.773372 0.000579 0.000000 0.000000 712.089783 0.000000 4.248742 0.002733 0.000000 0.000000 61.511341 
53 1989 6 10 0 0 0 0.521424 0.000000 3.555357 4.076781 0.000594 0.000000 0.000000 718.236877 0.000000 3.555357 0.002334 0.000000 0.000000 62.511341 
54 1989 6 11 0 0 0 0.518252 0.000000 3.003741 3.521993 0.000620 0.000000 0.000000 713.332275 0.000000 3.003741 0.002016 0.000000 0.000000 61.511341 
55 1989 6 12 0 0 0 0.515113 0.000000 2.560013 3.075126 0.000668 0.000000 0.000000 732.625183 0.000000 2.560013 0.001760 0.000000 0.000000 66.511337 
56 1989 6 13 0 0 0 0.512007 0.000000 2.199003 2.711011 0.000681 0.000000 0.000000 735.071838 0.000000 2.199003 0.001552 0.000000 0.000000 67.511337 
57 1989 6 14 0 0 0 0.508936 0.000000 1.901331 2.410267 0.000682 0.000000 0.000000 736.603394 0.000000 1.901331 0.001380 0.000000 0.000000 68.511337 
58 1989 6 15 0 0 0 0.505897 0.000000 1.653251 2.159148 0.000677 0.000000 0.000000 720.632080 0.000000 1.653251 0.001236 0.000000 0.000000 62.511341 
59 1989 6 16 0 0 0 0.502892 0.000000 1.444608 1.947500 0.000569 0.000000 0.000000 700.091187 0.000000 1.444608 0.001115 0.000000 0.000000 58.511341 
60 1989 6 17 0 0 0 0.499919 0.000000 1.267728 1.767648 0.000649 0.000000 0.000000 734.465210 0.000000 1.267728 0.001012 0.000000 0.000000 66.511337 
61 1989 6 18 0 0 0 0.496980 0.000000 1.116719 1.613698 0.000715 0.000000 0.000000 738.824402 0.000000 1.116719 0.000924 0.000000 0.000000 69.511337 
62 1989 6 19 0 0 0 0.494073 0.000000 0.986992 1.481065 0.000716 0.000000 0.000000 729.259888 0.000000 0.986992 0.000848 0.000000 0.000000 64.511337 
63 1989 6 20 0 0 0 0.491198 0.000000 0.874934 1.366132 0.000675 0.000000 0.000000 729.327698 0.000000 0.874934 0.000782 0.000000 0.000000 64.511337 
64 1989 6 21 0 0 0 0.488356 0.000000 0.777662 1.266017 0.000553 0.000000 0.000000 705.120300 0.000000 0.777662 0.000725 0.000000 0.000000 59.511341 
65 1989 6 22 0 0 0 0.485545 0.000000 0.692855 1.178400 0.000704 0.000000 0.000000 737.874512 0.000000 0.692855 0.000675 0.000000 0.000000 68.511337 
66 1989 6 23 0 0 0 0.482766 0.000000 0.618625 1.101391 0.000622 0.000000 0.000000 715.883606 0.000000 0.618625 0.000631 0.000000 0.000000 61.511341 
67 1989 6 24 0 0 0 0.480017 0.000000 0.553426 1.033444 0.000607 0.000000 0.000000 721.236755 0.000000 0.553426 0.000592 0.000000 0.000000 62.511341 
68 1989 6 25 0 0 0 0.477300 0.000000 0.495978 0.973278 0.000621 0.000000 0.000000 726.017456 0.000000 0.495978 0.000557 0.000000 0.000000 63.511341 
69 1989 6 26 0 0 0 0.474613 0.000000 0.445216 0.919829 0.000651 0.000000 0.000000 725.730713 0.000000 0.445216 0.000527 0.000000 0.000000 63.511341 
70 1989 6 27 0 0 0 0.471956 0.000000 0.400247 0.872202 0.000509 0.000000 0.000000 672.397949 0.000000 0.400247 0.000499 0.000000 0.000000 54.511341 
71 1989 6 28 0 0 0 0.469328 0.000000 0.360317 0.829645 0.000578 0.000000 0.000000 699.165344 0.000000 0.360317 0.000475 0.000000 0.000000 58.511341 
72 1989 6 29 0 0 0 0.466731 0.000000 0.324787 0.791518 0.000566 0.000000 0.000000 708.508545 0.000000 0.324787 0.000453 0.000000 0.000000 60.511341 
73 1989 6 30 0 0 0 0.464162 0.000000 0.293113 0.757275 0.000500 0.000000 0.000000 686.640930 0.000000 0.293113 0.000434 0.000000 0.000000 56.511341 
74 1989 7 1 0 0 0 0.461622 0.000000 0.264828 0.726450 0.000461 0.000000 0.000000 597.672363 0.000000 0.264828 0.000416 0.000000 0.000000 64.511337 
75 1989 7 2 0 0 0 0.459111 0.000000 0.239529 0.698640 0.000549 0.000000 0.000000 634.785217 0.000000 0.239529 0.000400 0.000000 0.000000 66.511337 
76 1989 7 3 0 0 0 0.456627 0.000000 0.216868 0.673496 0.000632 0.000000 0.000000 677.875549 0.000000 0.216868 0.000386 0.000000 0.000000 70.511337 
77 1989 7 4 0 0 0 0.454171 0.000000 0.196545 0.650716 0.000577 0.000000 0.000000 646.710938 0.000000 0.196545 0.000373 0.000000 0.000000 67.511337 
78 1989 7 5 0 0 0 0.451743 0.000000 0.178295 0.630038 0.000664 0.000000 0.000000 692.429871 0.000000 0.178295 0.000361 0.000000 0.000000 72.511337 
79 1989 7 6 0 0 0 0.449342 0.000000 0.161889 0.611230 0.000728 0.000000 0.000000 709.523193 0.000000 0.161889 0.000350 0.000000 0.000000 75.511337 
80 1989 7 7 0 0 0 0.446967 0.000000 0.147125 0.594093 0.000802 0.000000 0.000000 715.185791 0.000000 0.147125 0.000340 0.000000 0.000000 76.511337 
81 1989 7 8 0 0 0 0.444619 0.000000 0.133828 0.578447 0.000777 0.000000 0.000000 701.075317 0.000000 0.133828 0.000331 0.000000 0.000000 74.511337 
82 1989 7 9 0 0 0 0.442297 0.000000 0.121840 0.564136 0.000538 0.000000 0.000000 611.795776 0.000000 0.121840 0.000323 0.000000 0.000000 65.511337 
83 1989 7 10 0 0 0 0.440000 0.000000 0.111023 0.551024 0.000536 0.000000 0.000000 628.485718 0.000000 0.111023 0.000315 0.000000 0.000000 66.511337 
84 1989 7 11 0 0 0 0.437729 0.000000 0.101257 0.538986 0.000625 0.000000 0.000000 660.908264 0.000000 0.101257 0.000309 0.000000 0.000000 69.511337 
85 1989 7 12 0 0 0 0.435483 0.000000 0.092431 0.527915 0.000642 0.000000 0.000000 659.789917 0.000000 0.092431 0.000302 0.000000 0.000000 69.511337 
86 1989 7 13 0 0 0 0.433262 0.000000 0.084451 0.517713 0.000708 0.000000 0.000000 689.433899 0.000000 0.084451 0.000296 0.000000 0.000000 73.511337 
87 1989 7 14 0 0 0 0.431065 0.000000 0.077231 0.508296 0.000693 0.000000 0.000000 682.953918 0.000000 0.077231 0.000291 0.000000 0.000000 72.511337 
88 1989 7 15 0 0 0 0.428893 0.000000 0.070693 0.499586 0.000549 0.000000 0.000000 605.461914 0.000000 0.070693 0.000286 0.000000 0.000000 65.511337 
89 1989 7 16 0 0 0 0.426744 0.000000 0.064770 0.491514 0.000530 0.000000 0.000000 584.812683 0.000000 0.064770 0.000281 0.000000 0.000000 64.511337 
90 1989 7 17 0 0 0 0.424618 0.000000 0.059402 0.484020 0.000618 0.000000 0.000000 643.732788 0.000000 0.059402 0.000277 0.000000 0.000000 68.511337 
91 1989 7 18 0 0 0 0.422516 0.000000 0.054532 0.477048 0.000780 0.000000 0.000000 694.905090 0.000000 0.054532 0.000273 0.000000 0.000000 75.511337 
92 1989 7 19 0 0 0 0.420436 0.000000 0.050113 0.470550 0.000779 0.000000 0.000000 693.332092 0.000000 0.050113 0.000269 0.000000 0.000000 75.511337 
93 1989 7 20 0 0 0 0.418379 0.000000 0.046101 0.464480 0.000777 0.000000 0.000000 691.705750 0.000000 0.046101 0.000266 0.000000 0.000000 75.511337 
94 1989 7 21 0 0 0 0.416345 0.000000 0.042455 0.458800 0.000780 0.000000 0.000000 677.713318 0.000000 0.042455 0.000263 0.000000 0.000000 73.511337 
95 1989 7 22 0 0 0 0.414332 0.000000 0.039142 0.453474 0.000692 0.000000 0.000000 655.378113 0.000000 0.039142 0.000260 0.000000 0.000000 70.511337 
96 1989 7 23 0 0 0 0.412341 0.000000 0.036128 0.448469 0.000680 0.000000 0.000000 644.123474 0.000000 0.036128 0.000257 0.000000 0.000000 69.511337 
97 1989 7 24 0 0 0 0.410372 0.000000 0.033385 0.443757 0.000661 0.000000 0.000000 642.400208 0.000000 0.033385 0.000254 0.000000 0.000000 69.511337 
98 1989 7 25 0 0 0 0.408423 0.000000 0.030888 0.439311 0.000660 0.000000 0.000000 650.131775 0.000000 0.030888 0.000251 0.000000 0.000000 70.511337 
99 1989 7 26 0 0 0 0.406496 0.000000 0.028612 0.435108 0.000685 0.000000 0.000000 656.448792 0.000000 0.028612 0.000249 0.000000 0.000000 71.511337 
100 1989 7 27 0 0 0 0.404588 0.000000 0.026538 0.431127 0.000672 0.000000 0.000000 661.700317 0.000000 0.026538 0.000247 0.000000 0.000000 72.511337 
101 1989 7 28 0 0 0 0.402702 0.000000 0.024646 0.427348 0.000670 0.000000 0.000000 659.709778 0.000000 0.024646 0.000245 0.000000 0.000000 72.511337 
102 1989 7 29 0 0 0 0.400835 0.000000 0.022920 0.423754 0.000643 0.000000 0.000000 633.060425 0.000000 0.022920 0.000243 0.000000 0.000000 69.511337 
103 1989 7 30 0 0 0 0.398988 0.000000 0.021342 0.420330 0.000597 0.000000 0.000000 611.607239 0.000000 0.021342 0.000241 0.000000 0.000000 67.511337 
104 1989 7 31 0 0 0 0.397160 0.000000 0.019901 0.417061 0.000518 0.000000 0.000000 561.763123 0.000000 0.019901 0.000239 0.000000 0.000000 64.511337 
105 1989 8 1 0 0 0 0.395352 0.000000 0.018583 0.413935 0.000448 0.000000 0.000000 561.315125 0.000000 0.018583 0.000237 0.000000 0.000000 61.511341 
106 1989 8 2 0 0 0 0.393562 0.000000 0.017377 0.410939 0.000461 0.000000 0.000000 606.442017 0.000000 0.017377 0.000235 0.000000 0.000000 64.511337 
107 1989 8 3 0 0 0 0.391792 0.000000 0.016272 0.408064 0.000520 0.000000 0.000000 632.490295 0.000000 0.016272 0.000234 0.000000 0.000000 67.511337 
108 1989 8 4 0 0 0 0.390039 0.000000 0.015260 0.405299 0.000519 0.000000 0.000000 611.810059 0.000000 0.015260 0.000232 0.000000 0.000000 65.511337 
109 1989 8 5 0 0 0 0.388305 0.000000 0.014331 0.402636 0.000585 0.000000 0.000000 642.419678 0.000000 0.014331 0.000231 0.000000 0.000000 69.511337 
110 1989 8 6 0 0 0 0.386589 0.000000 0.013478 0.400067 0.000626 0.000000 0.000000 650.583069 0.000000 0.013478 0.000229 0.000000 0.000000 71.511337 
111 1989 8 7 0 0 0 0.384890 0.273111 0.816638 1.474639 0.000304 0.075853 0.000000 311.556213 0.000000 0.816638 0.000844 0.000000 0.000000 67.511337 
112 1989 8 8 0 0 0 0.383211 1.911776 9.693960 11.988948 0.000180 0.530973 0.000000 218.890884 0.000000 9.693960 0.006863 0.000000 0.000000 57.511341 
113 1989 8 9 0 0 0 0.381549 0.000000 3.980474 4.362023 0.000516 0.000000 0.000000 590.614441 0.000000 3.980474 0.002497 0.000000 0.000000 64.511337 
114 1989 8 10 0 0 0 0.379904 0.000000 3.326184 3.706088 0.000504 0.000000 0.000000 576.198364 0.000000 3.326184 0.002122 0.000000 0.000000 63.511341 
115 1989 8 11 0 0 0 0.378275 0.000000 2.808554 3.186830 0.000513 0.000000 0.000000 595.120667 0.000000 2.808554 0.001824 0.000000 0.000000 65.511337 
116 1989 8 12 0 0 0 0.376664 0.000000 2.392332 2.768996 0.000534 0.000000 0.000000 601.479187 0.000000 2.392332 0.001585 0.000000 0.000000 66.511337 
117 1989 8 13 0 0 0 0.375068 0.000000 2.052988 2.428056 0.000591 0.000000 0.000000 637.979370 0.000000 2.052988 0.001390 0.000000 0.000000 72.511337 
118 1989 8 14 0 0 0 0.373489 0.000000 1.773014 2.146503 0.000562 0.000000 0.000000 623.712952 0.000000 1.773014 0.001229 0.000000 0.000000 70.511337 
119 1989 8 15 0 0 0 0.371926 0.000000 1.539633 1.911559 0.000552 0.000000 0.000000 620.870972 0.000000 1.539633 0.001094 0.000000 0.000000 70.511337 
120 1989 8 16 0 0 0 0.370379 0.000000 1.343338 1.713717 0.000578 0.000000 0.000000 623.462646 0.000000 1.343338 0.000981 0.000000 0.000000 71.511337 
121 1989 8 17 0 0 0 0.368847 0.000000 1.176935 1.545781 0.000486 0.000000 0.000000 579.187805 0.000000 1.176935 0.000885 0.000000 0.000000 65.511337 
122 1989 8 18 0 0 0 0.367330 0.000000 1.034892 1.402222 0.000447 0.000000 0.000000 567.279358 0.000000 1.034892 0.000803 0.000000 0.000000 64.511337 
123 1989 8 19 0 0 0 0.365828 0.000000 0.912902 1.278730 0.000481 0.000000 0.000000 573.560120 0.000000 0.912902 0.000732 0.000000 0.000000 65.511337 
124 1989 8 20 0 0 0 0.364341 0.546222 2.858964 3.769527 0.000153 0.151706 0.000000 207.323120 0.000000 2.858964 0.002158 0.000000 0.000000 57.511341 
125 1989 8 21 0 0 0 0.362869 0.000000 1.704477 2.067346 0.000432 0.000000 0.000000 547.416260 0.000000 1.704477 0.001184 0.000000 0.000000 63.511341 
126 1989 8 22 0 0 0 0.361411 0.000000 1.481847 1.843258 0.000398 0.000000 0.000000 512.772827 0.000000 1.481847 0.001055 0.000000 0.000000 61.511341 
127 1989 8 23 0 0 0 0.359968 0.000000 1.294227 1.654194 0.000098 0.000000 0.000000 173.344223 0.000000 1.294227 0.000947 0.000000 0.000000 52.511341 
128 1989 8 24 0 0 0 0.358538 0.000000 1.134900 1.493438 0.000239 0.000000 0.000000 406.032471 0.000000 1.134900 0.000855 0.000000 0.000000 57.511341 
129 1989 8 25 0 0 0 0.357122 0.000000 0.998689 1.355811 0.000296 0.000000 0.000000 437.250488 0.000000 0.998689 0.000776 0.000000 0.000000 58.511341 
130 1989 8 26 0 0 0 0.355720 0.000000 0.881547 1.237267 0.000414 0.000000 0.000000 532.868042 0.000000 0.881547 0.000708 0.000000 0.000000 63.511341 
131 1989 8 27 0 0 0 0.354332 0.000000 0.780272 1.134604 0.000434 0.000000 0.000000 549.567383 0.000000 0.780272 0.000650 0.000000 0.000000 65.511337 
132 1989 8 28 0 0 0 0.352956 0.000000 0.692307 1.045263 0.000528 0.000000 0.000000 575.869507 0.000000 0.692307 0.000598 0.000000 0.000000 69.511337 
133 1989 8 29 0 0 0 0.351594 0.000000 0.615582 0.967176 0.000457 0.000000 0.000000 534.630371 0.000000 0.615582 0.000554 0.000000 0.000000 64.511337 
134 1989 8 30 0 0 0 0.350245 0.000000 0.548412 0.898657 0.000357 0.000000 0.000000 473.980621 0.000000 0.548412 0.000514 0.000000 0.000000 60.511341 
135 1989 8 31 0 0 0 0.348908 0.000000 0.489412 0.838320 0.000398 0.000000 0.000000 528.254211 0.000000 0.489412 0.000480 0.000000 0.000000 64.511337 
136 1989 9 1 0 0 0 0.347584 0.000000 0.437433 0.785017 0.000377 0.000000 0.000000 565.177612 0.000000 0.437433 0.000449 0.000000 0.000000 62.511341 
137 1989 9 2 0 0 0 0.346272 0.000000 0.391517 0.737789 0.000417 0.000000 0.000000 577.364258 0.000000 0.391517 0.000422 0.000000 0.000000 67.511337 
138 1989 9 3 0 0 0 0.344972 0.000000 0.350860 0.695833 0.000415 0.000000 0.000000 573.717957 0.000000 0.350860 0.000398 0.000000 0.000000 67.511337 
139 1989 9 4 0 0 0 0.343685 0.000000 0.314782 0.658467 0.000448 0.000000 0.000000 574.884033 0.000000 0.314782 0.000377 0.000000 0.000000 69.511337 
140 1989 9 5 0 0 0 0.342409 0.000000 0.282705 0.625114 0.000429 0.000000 0.000000 566.329590 0.000000 0.282705 0.000358 0.000000 0.000000 67.511337 
141 1989 9 6 0 0 0 0.341145 0.000000 0.254135 0.595280 0.000364 0.000000 0.000000 544.739075 0.000000 0.254135 0.000341 0.000000 0.000000 61.511341 
142 1989 9 7 0 0 0 0.339892 0.000000 0.228649 0.568541 0.000281 0.000000 0.000000 525.574036 0.000000 0.228649 0.000325 0.000000 0.000000 57.511341 
143 1989 9 8 0 0 0 0.338651 0.000000 0.205881 0.544533 0.000369 0.000000 0.000000 542.439880 0.000000 0.205881 0.000312 0.000000 0.000000 63.511341 
144 1989 9 9 0 0 0 0.337421 0.000000 0.185516 0.522937 0.000372 0.000000 0.000000 538.698242 0.000000 0.185516 0.000299 0.000000 0.000000 63.511341 
145 1989 9 10 0 0 0 0.336202 0.000000 0.167279 0.503481 0.000404 0.000000 0.000000 541.131653 0.000000 0.167279 0.000288 0.000000 0.000000 65.511337 
146 1989 9 11 0 0 0 0.334994 0.000000 0.150929 0.485923 0.000360 0.000000 0.000000 528.671448 0.000000 0.150929 0.000278 0.000000 0.000000 62.511341 
147 1989 9 12 0 0 0 0.333797 0.000000 0.136259 0.470055 0.000330 0.000000 0.000000 519.366516 0.000000 0.136259 0.000269 0.000000 0.000000 60.511341 
148 1989 9 13 0 0 0 0.332610 0.000000 0.123083 0.455693 0.000413 0.000000 0.000000 535.608093 0.000000 0.123083 0.000261 0.000000 0.000000 67.511337 
149 1989 9 14 0 0 0 0.331433 0.000000 0.111241 0.442675 0.000382 0.000000 0.000000 525.625610 0.000000 0.111241 0.000253 0.000000 0.000000 65.511337 
150 1989 9 15 0 0 0 0.330267 0.000000 0.100590 0.430857 0.000409 0.000000 0.000000 530.658081 0.000000 0.100590 0.000247 0.000000 0.000000 68.511337 
151 1989 9 16 0 0 0 0.329181 4.691214 22.383188 27.403583 0.000382 0.999010 0.000000 517.730652 0.000000 22.383188 0.015688 0.000000 0.000000 65.511337 
152 1989 9 17 0 0 0 0.328262 4.868957 24.134226 29.331445 0.000063 0.666007 0.362341 170.023590 0.395047 24.134226 0.016792 0.000000 0.043096 41.511341 
153 1989 9 18 0 0 0 0.327372 0.334181 12.544117 13.205670 0.000040 1.110011 1.110011 146.060425 7.103639 12.544117 0.007560 0.000000 0.778415 33.511341 
154 1989 9 19 0 0 0 0.326534 0.816460 12.091534 13.234528 0.000165 0.000000 0.000000 398.499115 5.889261 12.091534 0.007577 0.000000 0.702935 45.511341 
155 1989 9 20 0 0 0 0.325973 5.558456 19.192180 25.076608 0.000265 0.000000 0.000000 472.943512 3.499606 19.192180 0.014356 0.000000 0.454384 56.511341 
156 1989 9 21 0 0 0 0.325807 10.453084 22.965152 33.744043 0.000304 0.000000 0.000000 484.520630 1.444658 22.965152 0.019318 0.000000 0.203855 60.511341 
157 1989 9 22 0 0 0 0.325905 7.958800 20.161072 28.445776 0.000348 0.000000 0.000000 493.567688 0.312869 20.161072 0.016285 0.000000 0.047962 65.511337 
158 1989 9 23 0 0 0 0.326054 2.743361 14.431714 17.501129 0.000346 0.000000 0.000000 489.481201 0.050953 14.431714 0.010019 0.000000 0.008464 65.511337 
159 1989 9 24 0 0 0 0.326176 0.375480 10.939213 11.640870 0.000343 0.000000 0.000000 485.380524 0.007282 10.939213 0.006664 0.000000 0.001308 65.511337 
160 1989 9 25 0 0 0 0.326247 0.047840 8.625333 8.999421 0.000321 0.000000 0.000000 461.961029 0.001565 8.625333 0.005152 0.000000 0.000303 58.511341 
161 1989 9 26 0 0 0 0.326271 0.008445 7.076627 7.411342 0.000298 0.000000 0.000000 449.797913 0.000408 7.076627 0.004243 0.000000 0.000085 56.511341 
