10310000	07/28/1989	00:00:00	24	A
10310000	07/29/1989	00:00:00	24	A
10310000	07/30/1989	00:00:00	23	A
10310000	07/31/1989	00:00:00	30	A
10310000	08/01/1989	00:00:00	53	A
10310000	08/02/1989	00:00:00	55	A
10310000	08/03/1989	00:00:00	48	A
10310000	08/04/1989	00:00:00	48	A
10310000	08/05/1989	00:00:00	45	A
10310000	08/06/1989	00:00:00	27	A
10310000	08/07/1989	00:00:00	23	A
10310000	08/08/1989	00:00:00	32	A
10310000	08/09/1989	00:00:00	31	A
10310000	08/10/1989	00:00:00	25	A
10310000	08/11/1989	00:00:00	23	A
10310000	08/12/1989	00:00:00	22	A
10310000	08/13/1989	00:00:00	21	A
10310000	08/14/1989	00:00:00	28	A
10310000	08/15/1989	00:00:00	51	A
10310000	08/16/1989	00:00:00	53	A
10310000	08/17/1989	00:00:00	48	A
10310000	08/18/1989	00:00:00	52	A
10310000	08/19/1989	00:00:00	60	A
10310000	08/20/1989	00:00:00	30	A
10310000	08/21/1989	00:00:00	24	A
10310000	08/22/1989	00:00:00	22	A
10310000	08/23/1989	00:00:00	19	A
10310000	08/24/1989	00:00:00	19	A
10310000	08/25/1989	00:00:00	19	A
10310000	08/26/1989	00:00:00	18	A
10310000	08/27/1989	00:00:00	18	A
10310000	08/28/1989	00:00:00	25	A
10310000	08/29/1989	00:00:00	54	A
10310000	08/30/1989	00:00:00	56	A
10310000	08/31/1989	00:00:00	56	A
10310000	09/01/1989	00:00:00	54	A
10310000	09/02/1989	00:00:00	42	A
10310000	09/03/1989	00:00:00	21	A
10310000	09/04/1989	00:00:00	17	A
10310000	09/05/1989	00:00:00	16	A
10310000	09/06/1989	00:00:00	16	A
10310000	09/07/1989	00:00:00	15	A
10310000	09/08/1989	00:00:00	15	A
10310000	09/09/1989	00:00:00	16	A
10310000	09/10/1989	00:00:00	16	A
10310000	09/11/1989	00:00:00	23	A
10310000	09/12/1989	00:00:00	34	A
10310000	09/13/1989	00:00:00	39	A
10310000	09/14/1989	00:00:00	41	A
10310000	09/15/1989	00:00:00	40	A
10310000	09/16/1989	00:00:00	36	A
10310000	09/17/1989	00:00:00	36	A
10310000	09/18/1989	00:00:00	32	A
10310000	09/19/1989	00:00:00	35	A
10310000	09/20/1989	00:00:00	30	A
10310000	09/21/1989	00:00:00	26	A
10310000	09/22/1989	00:00:00	23	A
10310000	09/23/1989	00:00:00	21	A
10310000	09/24/1989	00:00:00	19	A
10310000	09/25/1989	00:00:00	19	A
10310000	09/26/1989	00:00:00	18	A
10310000	09/27/1989	00:00:00	44	A
10310000	09/28/1989	00:00:00	53	A
10310000	09/29/1989	00:00:00	66	A
10310000	09/30/1989	00:00:00	59	A
10310000	10/01/1989	00:00:00	28	A
10310000	10/02/1989	00:00:00	24	A
10310000	10/03/1989	00:00:00	23	A
10310000	10/04/1989	00:00:00	22	A
10310000	10/05/1989	00:00:00	21	A
10310000	10/06/1989	00:00:00	21	A
10310000	10/07/1989	00:00:00	20	A
10310000	10/08/1989	00:00:00	19	A
10310000	10/09/1989	00:00:00	19	A
10310000	10/10/1989	00:00:00	19	A
10310000	10/11/1989	00:00:00	19	A
10310000	10/12/1989	00:00:00	19	A
10310000	10/13/1989	00:00:00	19	A
10310000	10/14/1989	00:00:00	18	A
10310000	10/15/1989	00:00:00	17	A
10310000	10/16/1989	00:00:00	17	A
10310000	10/17/1989	00:00:00	17	A
10310000	10/18/1989	00:00:00	17	A
10310000	10/19/1989	00:00:00	17	A
10310000	10/20/1989	00:00:00	17	A
10310000	10/21/1989	00:00:00	17	A
10310000	10/22/1989	00:00:00	24	A
10310000	10/23/1989	00:00:00	34	A
10310000	10/24/1989	00:00:00	53	A
10310000	10/25/1989	00:00:00	38	A
10310000	10/26/1989	00:00:00	30	A
10310000	10/27/1989	00:00:00	29	A
10310000	10/28/1989	00:00:00	28	A
10310000	10/29/1989	00:00:00	25	A
10310000	10/30/1989	00:00:00	24	A
10310000	10/31/1989	00:00:00	25	A
10310000	11/01/1989	00:00:00	25	A
10310000	11/02/1989	00:00:00	25	A
10310000	11/03/1989	00:00:00	24	A
10310000	11/04/1989	00:00:00	24	A
10310000	11/05/1989	00:00:00	25	A
10310000	11/06/1989	00:00:00	25	A
10310000	11/07/1989	00:00:00	23	A
10310000	11/08/1989	00:00:00	22	A
10310000	11/09/1989	00:00:00	23	A
10310000	11/10/1989	00:00:00	23	A
10310000	11/11/1989	00:00:00	22	A
10310000	11/12/1989	00:00:00	23	A
10310000	11/13/1989	00:00:00	23	A
10310000	11/14/1989	00:00:00	22	A
10310000	11/15/1989	00:00:00	21	A
10310000	11/16/1989	00:00:00	21	A
10310000	11/17/1989	00:00:00	21	A
10310000	11/18/1989	00:00:00	21	A
10310000	11/19/1989	00:00:00	20	A
10310000	11/20/1989	00:00:00	20	A
10310000	11/21/1989	00:00:00	19	A
10310000	11/22/1989	00:00:00	19	A
10310000	11/23/1989	00:00:00	19	A
10310000	11/24/1989	00:00:00	24	A
10310000	11/25/1989	00:00:00	21	A
10310000	11/26/1989	00:00:00	13	A
10310000	11/27/1989	00:00:00	22	A
10310000	11/28/1989	00:00:00	27	A
10310000	11/29/1989	00:00:00	22	A
10310000	11/30/1989	00:00:00	22	A
10310000	12/01/1989	00:00:00	21	A
10310000	12/02/1989	00:00:00	21	A
10310000	12/03/1989	00:00:00	22	A
10310000	12/04/1989	00:00:00	22	A
10310000	12/05/1989	00:00:00	23	A
10310000	12/06/1989	00:00:00	24	A
10310000	12/07/1989	00:00:00	22	A
10310000	12/08/1989	00:00:00	22	A
10310000	12/09/1989	00:00:00	22	A
10310000	12/10/1989	00:00:00	22	A
10310000	12/11/1989	00:00:00	20	A
10310000	12/12/1989	00:00:00	22	A
10310000	12/13/1989	00:00:00	20	A
10310000	12/14/1989	00:00:00	20	A
10310000	12/15/1989	00:00:00	20	A
10310000	12/16/1989	00:00:00	19	A
10310000	12/17/1989	00:00:00	19	A
10310000	12/18/1989	00:00:00	18	A
10310000	12/19/1989	00:00:00	18	A
10310000	12/20/1989	00:00:00	17	A
10310000	12/21/1989	00:00:00	18	A
10310000	12/22/1989	00:00:00	17	A
10310000	12/23/1989	00:00:00	17	A
10310000	12/24/1989	00:00:00	18	A
10310000	12/25/1989	00:00:00	17	A
10310000	12/26/1989	00:00:00	17	A
10310000	12/27/1989	00:00:00	18	A
10310000	12/28/1989	00:00:00	17	A
10310000	12/29/1989	00:00:00	17	A
10310000	12/30/1989	00:00:00	17	A
10310000	12/31/1989	00:00:00	17	A
10310000	01/01/1990	00:00:00	17	A
10310000	01/02/1990	00:00:00	17	A
10310000	01/03/1990	00:00:00	16	A
10310000	01/04/1990	00:00:00	15	A
10310000	01/05/1990	00:00:00	16	A
10310000	01/06/1990	00:00:00	17	A
10310000	01/07/1990	00:00:00	20	A
10310000	01/08/1990	00:00:00	32	A
10310000	01/09/1990	00:00:00	29	A
10310000	01/10/1990	00:00:00	29	A
10310000	01/11/1990	00:00:00	26	A
10310000	01/12/1990	00:00:00	26	A
10310000	01/13/1990	00:00:00	24	A
10310000	01/14/1990	00:00:00	20	A
10310000	01/15/1990	00:00:00	23	A
10310000	01/16/1990	00:00:00	22	A
10310000	01/17/1990	00:00:00	23	A
10310000	01/18/1990	00:00:00	22	A
10310000	01/19/1990	00:00:00	20	A
10310000	01/20/1990	00:00:00	18	A
10310000	01/21/1990	00:00:00	19	A
10310000	01/22/1990	00:00:00	20	A
10310000	01/23/1990	00:00:00	20	A
10310000	01/24/1990	00:00:00	18	A
10310000	01/25/1990	00:00:00	20	A
10310000	01/26/1990	00:00:00	19	A
10310000	01/27/1990	00:00:00	20	A
10310000	01/28/1990	00:00:00	17	A
10310000	01/29/1990	00:00:00	19	A
10310000	01/30/1990	00:00:00	18	A
10310000	01/31/1990	00:00:00	18	A
10310000	02/01/1990	00:00:00	19	A
10310000	02/02/1990	00:00:00	18	A
10310000	02/03/1990	00:00:00	17	A
10310000	02/04/1990	00:00:00	16	A
10310000	02/05/1990	00:00:00	17	A
10310000	02/06/1990	00:00:00	18	A
10310000	02/07/1990	00:00:00	18	A
10310000	02/08/1990	00:00:00	19	A
10310000	02/09/1990	00:00:00	19	A
10310000	02/10/1990	00:00:00	20	A
10310000	02/11/1990	00:00:00	20	A
10310000	02/12/1990	00:00:00	21	A
10310000	02/13/1990	00:00:00	19	A
10310000	02/14/1990	00:00:00	20	A
10310000	02/15/1990	00:00:00	21	A
10310000	02/16/1990	00:00:00	21	A
10310000	02/17/1990	00:00:00	21	A
10310000	02/18/1990	00:00:00	20	A
10310000	02/19/1990	00:00:00	20	A
10310000	02/20/1990	00:00:00	19	A
10310000	02/21/1990	00:00:00	20	A
10310000	02/22/1990	00:00:00	20	A
10310000	02/23/1990	00:00:00	21	A
10310000	02/24/1990	00:00:00	21	A
10310000	02/25/1990	00:00:00	21	A
10310000	02/26/1990	00:00:00	22	A
10310000	02/27/1990	00:00:00	24	A
10310000	02/28/1990	00:00:00	25	A
10310000	03/01/1990	00:00:00	26	A
10310000	03/02/1990	00:00:00	25	A
10310000	03/03/1990	00:00:00	27	A
10310000	03/04/1990	00:00:00	28	A
10310000	03/05/1990	00:00:00	26	A
10310000	03/06/1990	00:00:00	26	A
10310000	03/07/1990	00:00:00	27	A
10310000	03/08/1990	00:00:00	28	A
10310000	03/09/1990	00:00:00	28	A
10310000	03/10/1990	00:00:00	28	A
10310000	03/11/1990	00:00:00	27	A
10310000	03/12/1990	00:00:00	30	A
10310000	03/13/1990	00:00:00	28	A
10310000	03/14/1990	00:00:00	25	A
10310000	03/15/1990	00:00:00	26	A
10310000	03/16/1990	00:00:00	27	A
10310000	03/17/1990	00:00:00	30	A
10310000	03/18/1990	00:00:00	42	A
10310000	03/19/1990	00:00:00	54	A
10310000	03/20/1990	00:00:00	66	A
10310000	03/21/1990	00:00:00	74	A
10310000	03/22/1990	00:00:00	95	A
10310000	03/23/1990	00:00:00	104	A
10310000	03/24/1990	00:00:00	121	A
10310000	03/25/1990	00:00:00	151	A
10310000	03/26/1990	00:00:00	143	A
10310000	03/27/1990	00:00:00	136	A
10310000	03/28/1990	00:00:00	127	A
10310000	03/29/1990	00:00:00	116	A
10310000	03/30/1990	00:00:00	121	A
10310000	03/31/1990	00:00:00	127	A
10310000	04/01/1990	00:00:00	143	A
10310000	04/02/1990	00:00:00	143	A
10310000	04/03/1990	00:00:00	154	A
10310000	04/04/1990	00:00:00	156	A
10310000	04/05/1990	00:00:00	170	A
10310000	04/06/1990	00:00:00	186	A
10310000	04/07/1990	00:00:00	156	A
10310000	04/08/1990	00:00:00	149	A
10310000	04/09/1990	00:00:00	136	A
10310000	04/10/1990	00:00:00	149	A
10310000	04/11/1990	00:00:00	165	A
10310000	04/12/1990	00:00:00	170	A
10310000	04/13/1990	00:00:00	201	A
10310000	04/14/1990	00:00:00	217	A
10310000	04/15/1990	00:00:00	251	A
10310000	04/16/1990	00:00:00	220	A
10310000	04/17/1990	00:00:00	179	A
10310000	04/18/1990	00:00:00	165	A
10310000	04/19/1990	00:00:00	179	A
10310000	04/20/1990	00:00:00	179	A
10310000	04/21/1990	00:00:00	173	A
10310000	04/22/1990	00:00:00	151	A
10310000	04/23/1990	00:00:00	188	A
10310000	04/24/1990	00:00:00	156	A
10310000	04/25/1990	00:00:00	146	A
10310000	04/26/1990	00:00:00	152	A
10310000	04/27/1990	00:00:00	165	A
10310000	04/28/1990	00:00:00	201	A
10310000	04/29/1990	00:00:00	184	A
10310000	04/30/1990	00:00:00	151	A
10310000	05/01/1990	00:00:00	134	A
10310000	05/02/1990	00:00:00	134	A
10310000	05/03/1990	00:00:00	127	A
10310000	05/04/1990	00:00:00	145	A
10310000	05/05/1990	00:00:00	149	A
10310000	05/06/1990	00:00:00	157	A
10310000	05/07/1990	00:00:00	151	A
10310000	05/08/1990	00:00:00	140	A
10310000	05/09/1990	00:00:00	136	A
10310000	05/10/1990	00:00:00	149	A
10310000	05/11/1990	00:00:00	134	A
10310000	05/12/1990	00:00:00	127	A
10310000	05/13/1990	00:00:00	120	A
10310000	05/14/1990	00:00:00	121	A
10310000	05/15/1990	00:00:00	116	A
10310000	05/16/1990	00:00:00	108	A
10310000	05/17/1990	00:00:00	112	A
10310000	05/18/1990	00:00:00	107	A
10310000	05/19/1990	00:00:00	98	A
10310000	05/20/1990	00:00:00	92	A
10310000	05/21/1990	00:00:00	84	A
10310000	05/22/1990	00:00:00	80	A
10310000	05/23/1990	00:00:00	90	A
10310000	05/24/1990	00:00:00	97	A
10310000	05/25/1990	00:00:00	83	A
10310000	05/26/1990	00:00:00	78	A
10310000	05/27/1990	00:00:00	88	A
10310000	05/28/1990	00:00:00	98	A
10310000	05/29/1990	00:00:00	84	A
10310000	05/30/1990	00:00:00	87	A
10310000	05/31/1990	00:00:00	123	A
10310000	06/01/1990	00:00:00	100	A
10310000	06/02/1990	00:00:00	91	A
10310000	06/03/1990	00:00:00	94	A
10310000	06/04/1990	00:00:00	94	A
10310000	06/05/1990	00:00:00	99	A
10310000	06/06/1990	00:00:00	100	A
10310000	06/07/1990	00:00:00	97	A
10310000	06/08/1990	00:00:00	95	A
10310000	06/09/1990	00:00:00	97	A
10310000	06/10/1990	00:00:00	96	A
10310000	06/11/1990	00:00:00	85	A
10310000	06/12/1990	00:00:00	77	A
10310000	06/13/1990	00:00:00	71	A
10310000	06/14/1990	00:00:00	73	A
10310000	06/15/1990	00:00:00	67	A
10310000	06/16/1990	00:00:00	68	A
10310000	06/17/1990	00:00:00	60	A
10310000	06/18/1990	00:00:00	59	A
10310000	06/19/1990	00:00:00	55	A
10310000	06/20/1990	00:00:00	55	A
10310000	06/21/1990	00:00:00	58	A
10310000	06/22/1990	00:00:00	60	A
10310000	06/23/1990	00:00:00	62	A
10310000	06/24/1990	00:00:00	55	A
10310000	06/25/1990	00:00:00	51	A
10310000	06/26/1990	00:00:00	48	A
10310000	06/27/1990	00:00:00	43	A
10310000	06/28/1990	00:00:00	35	A
10310000	06/29/1990	00:00:00	37	A
10310000	06/30/1990	00:00:00	33	A
10310000	07/01/1990	00:00:00	30	A
10310000	07/02/1990	00:00:00	29	A
10310000	07/03/1990	00:00:00	52	A
10310000	07/04/1990	00:00:00	60	A
10310000	07/05/1990	00:00:00	57	A
10310000	07/06/1990	00:00:00	36	A
10310000	07/07/1990	00:00:00	24	A
10310000	07/08/1990	00:00:00	23	A
10310000	07/09/1990	00:00:00	22	A
10310000	07/10/1990	00:00:00	22	A
10310000	07/11/1990	00:00:00	23	A
10310000	07/12/1990	00:00:00	22	A
10310000	07/13/1990	00:00:00	23	A
10310000	07/14/1990	00:00:00	22	A
10310000	07/15/1990	00:00:00	27	A
10310000	07/16/1990	00:00:00	35	A
10310000	07/17/1990	00:00:00	49	A
10310000	07/18/1990	00:00:00	28	A
10310000	07/19/1990	00:00:00	29	A
10310000	07/20/1990	00:00:00	26	A
10310000	07/21/1990	00:00:00	22	A
10310000	07/22/1990	00:00:00	21	A
10310000	07/23/1990	00:00:00	20	A
10310000	07/24/1990	00:00:00	19	A
10310000	07/25/1990	00:00:00	18	A
10310000	07/26/1990	00:00:00	18	A
10310000	07/27/1990	00:00:00	17	A
10310000	07/28/1990	00:00:00	17	A
10310000	07/29/1990	00:00:00	17	A
10310000	07/30/1990	00:00:00	17	A
10310000	07/31/1990	00:00:00	17	A
10310000	08/01/1990	00:00:00	30	A
10310000	08/02/1990	00:00:00	32	A
10310000	08/03/1990	00:00:00	33	A
10310000	08/04/1990	00:00:00	37	A
10310000	08/05/1990	00:00:00	26	A
10310000	08/06/1990	00:00:00	18	A
10310000	08/07/1990	00:00:00	16	A
10310000	08/08/1990	00:00:00	17	A
10310000	08/09/1990	00:00:00	20	A
10310000	08/10/1990	00:00:00	19	A
10310000	08/11/1990	00:00:00	16	A
10310000	08/12/1990	00:00:00	15	A
10310000	08/13/1990	00:00:00	18	A
10310000	08/14/1990	00:00:00	31	A
10310000	08/15/1990	00:00:00	37	A
10310000	08/16/1990	00:00:00	34	A
10310000	08/17/1990	00:00:00	32	A
10310000	08/18/1990	00:00:00	32	A
10310000	08/19/1990	00:00:00	27	A
10310000	08/20/1990	00:00:00	21	A
10310000	08/21/1990	00:00:00	19	A
10310000	08/22/1990	00:00:00	17	A
10310000	08/23/1990	00:00:00	16	A
10310000	08/24/1990	00:00:00	16	A
10310000	08/25/1990	00:00:00	15	A
10310000	08/26/1990	00:00:00	15	A
10310000	08/27/1990	00:00:00	17	A
10310000	08/28/1990	00:00:00	31	A
10310000	08/29/1990	00:00:00	34	A
10310000	08/30/1990	00:00:00	30	A
10310000	08/31/1990	00:00:00	30	A
10310000	09/01/1990	00:00:00	30	A
10310000	09/02/1990	00:00:00	25	A
10310000	09/03/1990	00:00:00	16	A
10310000	09/04/1990	00:00:00	14	A
10310000	09/05/1990	00:00:00	13	A
10310000	09/06/1990	00:00:00	13	A
10310000	09/07/1990	00:00:00	13	A
10310000	09/08/1990	00:00:00	13	A
10310000	09/09/1990	00:00:00	13	A
10310000	09/10/1990	00:00:00	21	A
10310000	09/11/1990	00:00:00	41	A
10310000	09/12/1990	00:00:00	44	A
10310000	09/13/1990	00:00:00	43	A
10310000	09/14/1990	00:00:00	43	A
10310000	09/15/1990	00:00:00	28	A
10310000	09/16/1990	00:00:00	19	A
10310000	09/17/1990	00:00:00	14	A
10310000	09/18/1990	00:00:00	13	A
10310000	09/19/1990	00:00:00	13	A
10310000	09/20/1990	00:00:00	13	A
10310000	09/21/1990	00:00:00	12	A
10310000	09/22/1990	00:00:00	12	A
10310000	09/23/1990	00:00:00	13	A
10310000	09/24/1990	00:00:00	18	A
10310000	09/25/1990	00:00:00	29	A
10310000	09/26/1990	00:00:00	29	A
10310000	09/27/1990	00:00:00	34	A
10310000	09/28/1990	00:00:00	35	A
10310000	09/29/1990	00:00:00	33	A
10310000	09/30/1990	00:00:00	29	A
10310000	10/01/1990	00:00:00	16	A
10310000	10/02/1990	00:00:00	14	A
10310000	10/03/1990	00:00:00	13	A
10310000	10/04/1990	00:00:00	13	A
10310000	10/05/1990	00:00:00	13	A
10310000	10/06/1990	00:00:00	12	A
10310000	10/07/1990	00:00:00	12	A
10310000	10/08/1990	00:00:00	12	A
10310000	10/09/1990	00:00:00	12	A
10310000	10/10/1990	00:00:00	12	A
10310000	10/11/1990	00:00:00	12	A
10310000	10/12/1990	00:00:00	12	A
10310000	10/13/1990	00:00:00	12	A
10310000	10/14/1990	00:00:00	12	A
10310000	10/15/1990	00:00:00	12	A
10310000	10/16/1990	00:00:00	12	A
10310000	10/17/1990	00:00:00	12	A
10310000	10/18/1990	00:00:00	12	A
10310000	10/19/1990	00:00:00	13	A
10310000	10/20/1990	00:00:00	15	A
10310000	10/21/1990	00:00:00	14	A
10310000	10/22/1990	00:00:00	14	A
10310000	10/23/1990	00:00:00	13	A
10310000	10/24/1990	00:00:00	13	A
10310000	10/25/1990	00:00:00	13	A
10310000	10/26/1990	00:00:00	13	A
10310000	10/27/1990	00:00:00	13	A
10310000	10/28/1990	00:00:00	13	A
10310000	10/29/1990	00:00:00	13	A
10310000	10/30/1990	00:00:00	13	A
10310000	10/31/1990	00:00:00	13	A
10310000	11/01/1990	00:00:00	14	A
10310000	11/02/1990	00:00:00	12	A
10310000	11/03/1990	00:00:00	12	A
10310000	11/04/1990	00:00:00	12	A
10310000	11/05/1990	00:00:00	14	A
10310000	11/06/1990	00:00:00	14	A
10310000	11/07/1990	00:00:00	11	A
10310000	11/08/1990	00:00:00	15	A
10310000	11/09/1990	00:00:00	13	A
10310000	11/10/1990	00:00:00	10	A
10310000	11/11/1990	00:00:00	12	A
10310000	11/12/1990	00:00:00	13	A
10310000	11/13/1990	00:00:00	13	A
10310000	11/14/1990	00:00:00	13	A
10310000	11/15/1990	00:00:00	13	A
10310000	11/16/1990	00:00:00	13	A
10310000	11/17/1990	00:00:00	13	A
10310000	11/18/1990	00:00:00	13	A
10310000	11/19/1990	00:00:00	13	A
10310000	11/20/1990	00:00:00	13	A
10310000	11/21/1990	00:00:00	13	A
10310000	11/22/1990	00:00:00	14	A
10310000	11/23/1990	00:00:00	14	A
10310000	11/24/1990	00:00:00	14	A
10310000	11/25/1990	00:00:00	13	A
10310000	11/26/1990	00:00:00	12	A
10310000	11/27/1990	00:00:00	12	A
10310000	11/28/1990	00:00:00	14	A
10310000	11/29/1990	00:00:00	15	A
10310000	11/30/1990	00:00:00	15	A
10310000	12/01/1990	00:00:00	14	A
10310000	12/02/1990	00:00:00	15	A
10310000	12/03/1990	00:00:00	14	A
10310000	12/04/1990	00:00:00	14	A
10310000	12/05/1990	00:00:00	15	A
10310000	12/06/1990	00:00:00	14	A
10310000	12/07/1990	00:00:00	14	A
10310000	12/08/1990	00:00:00	14	A
10310000	12/09/1990	00:00:00	15	A
10310000	12/10/1990	00:00:00	14	A
10310000	12/11/1990	00:00:00	13	A
10310000	12/12/1990	00:00:00	11	A
10310000	12/13/1990	00:00:00	11	A
10310000	12/14/1990	00:00:00	10	A
10310000	12/15/1990	00:00:00	11	A
10310000	12/16/1990	00:00:00	11	A
10310000	12/17/1990	00:00:00	12	A
10310000	12/18/1990	00:00:00	14	A
10310000	12/19/1990	00:00:00	13	A
10310000	12/20/1990	00:00:00	11	A
10310000	12/21/1990	00:00:00	9.8	A
10310000	12/22/1990	00:00:00	8.8	A
10310000	12/23/1990	00:00:00	9.4	A
10310000	12/24/1990	00:00:00	10	A
10310000	12/25/1990	00:00:00	12	A
10310000	12/26/1990	00:00:00	16	A
10310000	12/27/1990	00:00:00	15	A
10310000	12/28/1990	00:00:00	14	A
10310000	12/29/1990	00:00:00	12	A
10310000	12/30/1990	00:00:00	15	A
10310000	12/31/1990	00:00:00	16	A
10310000	01/01/1991	00:00:00	16	A
10310000	01/02/1991	00:00:00	16	A
10310000	01/03/1991	00:00:00	16	A
10310000	01/04/1991	00:00:00	17	A
10310000	01/05/1991	00:00:00	17	A
10310000	01/06/1991	00:00:00	18	A
10310000	01/07/1991	00:00:00	18	A
10310000	01/08/1991	00:00:00	17	A
10310000	01/09/1991	00:00:00	17	A
10310000	01/10/1991	00:00:00	17	A
10310000	01/11/1991	00:00:00	17	A
10310000	01/12/1991	00:00:00	17	A
10310000	01/13/1991	00:00:00	18	A
10310000	01/14/1991	00:00:00	18	A
10310000	01/15/1991	00:00:00	18	A
10310000	01/16/1991	00:00:00	17	A
10310000	01/17/1991	00:00:00	17	A
10310000	01/18/1991	00:00:00	17	A
10310000	01/19/1991	00:00:00	17	A
10310000	01/20/1991	00:00:00	17	A
10310000	01/21/1991	00:00:00	16	A
10310000	01/22/1991	00:00:00	15	A
10310000	01/23/1991	00:00:00	14	A
10310000	01/24/1991	00:00:00	13	A
10310000	01/25/1991	00:00:00	12	A
10310000	01/26/1991	00:00:00	12	A
10310000	01/27/1991	00:00:00	12	A
10310000	01/28/1991	00:00:00	11	A
10310000	01/29/1991	00:00:00	12	A
10310000	01/30/1991	00:00:00	11	A
10310000	01/31/1991	00:00:00	10	A
10310000	02/01/1991	00:00:00	11	A
10310000	02/02/1991	00:00:00	13	A
10310000	02/03/1991	00:00:00	15	A
10310000	02/04/1991	00:00:00	16	A
10310000	02/05/1991	00:00:00	17	A
10310000	02/06/1991	00:00:00	17	A
10310000	02/07/1991	00:00:00	17	A
10310000	02/08/1991	00:00:00	17	A
10310000	02/09/1991	00:00:00	17	A
10310000	02/10/1991	00:00:00	17	A
10310000	02/11/1991	00:00:00	17	A
10310000	02/12/1991	00:00:00	17	A
10310000	02/13/1991	00:00:00	18	A
