2000	10	31	0	0	0	0.987654321	0.92248062	1	0.968137255	0.442956615	0.922644163
2000	11	1	0	0	0	0.987654321	0.92248062	1	0.968137255	0.441349759	0.922644163
2000	11	2	0	0	0	0.925925926	0.852713178	1	0.968137255	0.28334226	0.992967651
2000	11	3	0	0	0	0.87654321	0.852713178	1	0.886029412	0.224959829	0.992967651
2000	11	4	0	0	0	0.740740741	0.751937984	0.948275862	0.833333333	0.176218532	0.987341772
2000	11	5	0	0	0	0.62962963	0.751937984	0.896551724	0.800245098	0.154258168	0.969057665
2000	11	6	0	0	0	0.62962963	0.744186047	0.896551724	0.740196078	0.097482592	0.954992968
2000	11	7	0	0	0	0.543209877	0.697674419	0.862068966	0.664215686	0.068559186	0.945147679
2000	11	8	0	0	0	0.543209877	0.697674419	0.905172414	0.653186275	0.064274237	0.945147679
2000	11	9	0	0	0	0.543209877	0.813953488	0.913793103	0.704656863	0.166577397	0.952180028
2000	11	10	0	0	0	0.543209877	0.821705426	0.913793103	0.785539216	0.343331548	0.952180028
2000	11	11	0	0	0	0.641975309	0.821705426	0.974137931	0.808823529	0.395286556	0.952180028
2000	11	12	0	0	0	0.950617284	0.984496124	1	0.878676471	0.759507231	0.991561181
2000	11	13	0	0	0	0.950617284	0.984496124	1	0.878676471	0.759507231	0.991561181
2000	11	14	0	0	0	0	0.209302326	0.112068966	0.158088235	0	0.123769339
2000	11	15	0	0	0	0	0.209302326	0.077586207	0.139705882	0	0.095639944
2000	11	16	0	0	0	0.790123457	0.976744186	0.818965517	0.593137255	0.597750402	0.700421941
2000	11	17	0	0	0	1	0.953488372	1	0.644607843	0.569898232	0.987341772
2000	11	18	0	0	0	1	0.937984496	1	0.703431373	0.534547402	0.990154712
2000	11	19	0	0	0	1	0.914728682	1	0.803921569	0.449919657	0.983122363
2000	11	20	0	0	0	0.901234568	0.914728682	0.939655172	0.723039216	0.2442421	0.983122363
2000	11	21	0	0	0	0.864197531	0.914728682	0.922413793	0.644607843	0.228709159	0.980309423
2000	11	22	0	0	0	0.814814815	0.88372093	0.922413793	0.629901961	0.204070702	0.980309423
2000	11	23	0	0	0	0.851851852	0.868217054	0.922413793	0.611519608	0.191215854	0.980309423
2000	11	24	0	0	0	0.925925926	0.945736434	0.974137931	0.697303922	0.209962507	0.995780591
2000	11	25	0	0	0	0.925925926	0.945736434	0.974137931	0.736519608	0.206213176	0.992967651
2000	11	26	0	0	0	0.925925926	0.945736434	0.99137931	0.705882353	0.213176219	0.992967651
2000	11	27	0	0	0	0.925925926	0.945736434	0.99137931	0.660539216	0.206748795	0.992967651
2000	11	28	0	0	0	0.604938272	0.821705426	0.853448276	0.541666667	0.07070166	0.929676512
2000	11	29	0	0	0	0.604938272	0.821705426	0.853448276	0.534313725	0.065881093	0.929676512
2000	11	30	0	0	0	0.851851852	0.875968992	0.965517241	0.946078431	0.612747724	0.995780591
2000	12	1	0	0	0	0.925925926	0.875968992	0.965517241	0.946078431	0.618639529	0.99859353
2000	12	2	0	0	0	0.790123457	0.860465116	0.931034483	0.897058824	0.344938404	0.987341772
2000	12	3	0	0	0	0.790123457	0.852713178	0.931034483	0.852941176	0.279057311	0.987341772
2000	12	4	0	0	0	0.888888889	0.852713178	0.948275862	0.832107843	0.250133905	0.987341772
2000	12	5	0	0	0	0.888888889	0.852713178	0.948275862	0.832107843	0.250133905	0.987341772
2000	12	6	0	0	0	0.888888889	0.852713178	0.948275862	0.832107843	0.250133905	0.987341772
2000	12	7	0	0	0	0.888888889	0.852713178	0.948275862	0.832107843	0.250133905	0.987341772
2000	12	8	0	0	0	0.888888889	0.852713178	0.948275862	0.832107843	0.250133905	0.987341772
2000	12	9	0	0	0	0.888888889	0.852713178	0.948275862	0.832107843	0.250133905	0.987341772
2000	12	10	0	0	0	0.864197531	0.84496124	0.948275862	0.707107843	0.152651312	0.985935302
2000	12	11	0	0	0	0.617283951	0.829457364	0.844827586	0.672794118	0.100696304	0.966244726
2000	12	12	0	0	0	0.50617284	0.84496124	0.836206897	0.645833333	0.086234601	0.926863572
2000	12	13	0	0	0	0.740740741	0.88372093	0.913793103	0.707107843	0.164434922	0.94233474
2000	12	14	0	0	0	0.740740741	0.88372093	0.913793103	0.707107843	0.164970541	0.94233474
2000	12	15	0	0	0	0.740740741	0.88372093	0.913793103	0.707107843	0.17728977	0.945147679
2000	12	16	0	0	0	0.839506173	0.875968992	0.974137931	0.911764706	0.287091591	0.990154712
2000	12	17	0	0	0	1	0.899224806	0.974137931	0.976715686	0.392072844	0.99859353
2000	12	18	0	0	0	1	0.875968992	0.974137931	0.977941176	0.392608463	1
2000	12	19	0	0	0	0.975308642	0.868217054	0.956896552	0.931372549	0.342795929	0.99859353
2000	12	20	0	0	0	0.925925926	0.821705426	0.956896552	0.912990196	0.29512587	0.992967651
2000	12	21	0	0	0	0.802469136	0.80620155	0.939655172	0.850490196	0.25602571	0.984528833
2000	12	22	0	0	0	0.790123457	0.790697674	0.939655172	0.829656863	0.217996786	0.976090014
2000	12	23	0	0	0	0.716049383	0.80620155	0.905172414	0.790441176	0.111408677	0.973277075
2000	12	24	0	0	0	0.75308642	0.80620155	0.931034483	0.746323529	0.117300482	0.969057665
2000	12	25	0	0	0	0.790123457	0.829457364	0.922413793	0.714460784	0.114622389	0.973277075
2000	12	26	0	0	0	0.938271605	0.88372093	0.982758621	0.75245098	0.144617033	0.984528833
2000	12	27	0	0	0	0.938271605	0.930232558	1	0.772058824	0.156936261	0.987341772
2000	12	28	0	0	0	0.87654321	0.899224806	0.948275862	0.683823529	0.08248527	0.984528833
2000	12	29	0	0	0	0.87654321	0.899224806	0.948275862	0.676470588	0.08248527	0.984528833
2000	12	30	0	0	0	0.777777778	0.829457364	0.922413793	0.645833333	0.072844135	0.947960619
2000	12	31	0	0	0	0.691358025	0.821705426	0.896551724	0.62377451	0.061596144	0.950773558
2001	1	1	0	0	0	0.691358025	0.813953488	0.836206897	0.617647059	0.057311194	0.928270042
2001	1	2	0	0	0	0.592592593	0.790697674	0.887931034	0.647058824	0.05891805	0.925457103
2001	1	3	0	0	0	0.580246914	0.759689922	0.939655172	0.616421569	0.055704339	0.914205345
2001	1	4	0	0	0	0.62962963	0.80620155	0.870689655	0.606617647	0.048205678	0.918424754
2001	1	5	0	0	0	0.679012346	0.821705426	0.793103448	0.588235294	0.048205678	0.917018284
2001	1	6	0	0	0	0.617283951	0.80620155	0.75862069	0.540441176	0.04338511	0.897327707
2001	1	7	0	0	0	0.62962963	0.736434109	0.793103448	0.552696078	0.040707017	0.893108298
2001	1	8	0	0	0	0.617283951	0.736434109	0.784482759	0.550245098	0.044991966	0.902953586
2001	1	9	0	0	0	0.839506173	0.875968992	0.801724138	0.692401961	0.256561328	0.981715893
2001	1	10	0	0	0	0.839506173	0.875968992	0.801724138	0.696078431	0.288162828	0.981715893
2001	1	11	0	0	0	0.839506173	0.88372093	0.905172414	0.696078431	0.553294055	0.981715893
2001	1	12	0	0	0	0.839506173	0.88372093	0.905172414	0.854166667	0.595072309	0.981715893
2001	1	13	0	0	0	0.839506173	0.88372093	0.905172414	0.854166667	0.595072309	0.976090014
2001	1	14	0	0	0	1	1	1	1	0.97643278	0.994374121
2001	1	15	0	0	0	1	1	1	1	0.97643278	1
2001	1	16	0	0	0	1	1	1	1	0.97643278	1
2001	1	17	0	0	0	1	1	1	1	1	1
2001	1	18	0	0	0	1	1	1	1	1	1
2001	1	19	0	0	0	1	1	1	1	1	1
2001	1	20	0	0	0	1	1	1	1	1	1
2001	1	21	0	0	0	1	1	1	1	1	1
2001	1	22	0	0	0	1	1	1	1	0.99625067	1
2001	1	23	0	0	0	1	1	1	1	0.99625067	1
2001	1	24	0	0	0	1	1	1	1	0.994108195	1
2001	1	25	0	0	0	1	1	1	1	0.994108195	1
2001	1	26	0	0	0	1	1	1	1	0.998928763	1
2001	1	27	0	0	0	1	1	1	1	0.998928763	0.987341772
2001	1	28	0	0	0	1	1	1	1	1	0.987341772
2001	1	29	0	0	0	1	1	1	1	1	1
2001	1	30	0	0	0	1	1	1	1	0.998928763	1
2001	1	31	0	0	0	1	1	1	1	0.991430102	1
2001	2	1	0	0	0	1	1	1	1	0.988752009	1
2001	2	2	0	0	0	1	1	1	1	0.988752009	1
2001	2	3	0	0	0	1	1	1	1	0.988752009	1
2001	2	4	0	0	0	1	1	1	1	0.886448848	1
2001	2	5	0	0	0	1	1	1	1	0.88591323	1
2001	2	6	0	0	0	1	1	1	1	0.798607392	1
2001	2	7	0	0	0	1	0.976744186	1	0.99754902	0.736475629	1
2001	2	8	0	0	0	1	1	1	1	0.942688806	1
2001	2	9	0	0	0	1	1	1	1	0.946438136	1
2001	2	10	0	0	0	1	1	1	1	0.923406535	1
2001	2	11	0	0	0	1	1	1	0.987745098	0.941617568	1
2001	2	12	0	0	0	1	1	1	0.987745098	0.943224424	1
2001	2	13	0	0	0	1	1	1	0.987745098	0.943224424	1
2001	2	14	0	0	0	1	1	1	1	0.997857525	1
2001	2	15	0	0	0	1	1	1	1	1	1
2001	2	16	0	0	0	1	1	1	1	1	1
2001	2	17	0	0	0	1	1	1	1	1	1
2001	2	18	0	0	0	1	1	1	1	1	1
2001	2	19	0	0	0	1	1	1	1	0.999464381	1
2001	2	20	0	0	0	1	1	1	1	0.996786288	1
2001	2	21	0	0	0	1	1	1	1	0.975897161	1
2001	2	22	0	0	0	1	1	1	1	0.978039636	1
2001	2	23	0	0	0	1	1	1	1	0.988752009	1
2001	2	24	0	0	0	1	1	1	1	0.988752009	1
2001	2	25	0	0	0	1	1	1	1	0.985538297	1
2001	2	26	0	0	0	1	1	1	1	0.985538297	1
2001	2	27	0	0	0	1	1	1	1	0.936261382	1
2001	2	28	0	0	0	1	1	1	1	0.936261382	1
2001	3	1	0	0	0	1	1	1	1	0.937332619	1
2001	3	2	0	0	0	1	1	1	1	0.937332619	1
2001	3	3	0	0	0	1	1	1	1	0.911087306	1
2001	3	4	0	0	0	1	1	1	1	0.911087306	1
2001	3	5	0	0	0	1	1	1	1	0.911087306	1
2001	3	6	0	0	0	1	1	1	1	0.910016069	1
2001	3	7	0	0	0	1	1	1	1	0.902517408	1
2001	3	8	0	0	0	1	1	1	1	0.862881628	1
2001	3	9	0	0	0	1	1	1	1	0.864488484	1
2001	3	10	0	0	0	1	1	1	1	0.864488484	1
2001	3	11	0	0	0	1	1	1	1	0.886984467	1
2001	3	12	0	0	0	1	1	1	1	0.875736476	1
2001	3	13	0	0	0	1	1	1	1	0.867166577	1
2001	3	14	0	0	0	1	1	1	1	0.865024103	1
2001	3	15	0	0	0	1	1	1	1	0.785216926	1
2001	3	16	0	0	0	1	1	1	1	0.806641671	1
2001	3	17	0	0	0	1	1	1	1	0.806106052	1
2001	3	18	0	0	0	1	1	1	1	0.776647027	1
2001	3	19	0	0	0	1	1	1	1	0.755222282	1
2001	3	20	0	0	0	1	0.968992248	1	1	0.675415104	1
2001	3	21	0	0	0	1	0.968992248	1	1	0.674879486	1
2001	3	22	0	0	0	1	0.930232558	1	0.99877451	0.588644885	0.99718706
2001	3	23	0	0	0	1	0.930232558	1	0.99877451	0.580610605	0.99718706
2001	3	24	0	0	0	1	0.914728682	1	0.993872549	0.5747188	0.99718706
2001	3	25	0	0	0	1	0.914728682	1	0.992647059	0.560257097	0.995780591
2001	3	26	0	0	0	0.950617284	0.914728682	1	0.988970588	0.53936797	0.995780591
2001	3	27	0	0	0	0.950617284	0.860465116	1	0.973039216	0.452062132	0.990154712
2001	3	28	0	0	0	0.87654321	0.80620155	1	0.958333333	0.410819497	0.980309423
2001	3	29	0	0	0	0.827160494	0.80620155	1	0.930147059	0.261381896	0.974683544
2001	3	30	0	0	0	0.790123457	0.775193798	0.965517241	0.916666667	0.221210498	0.990154712
2001	3	31	0	0	0	0.790123457	0.775193798	0.956896552	0.916666667	0.220139261	0.991561181
2001	4	1	0	0	0	0.765432099	0.80620155	1	0.901960784	0.219603642	0.984528833
2001	4	2	0	0	0	0.691358025	0.798449612	0.965517241	0.87745098	0.193358329	0.984528833
2001	4	3	0	0	0	0.765432099	0.798449612	0.913793103	0.855392157	0.170326727	0.985935302
2001	4	4	0	0	0	0.765432099	0.798449612	0.905172414	0.862745098	0.166041778	0.985935302
2001	4	5	0	0	0	0.765432099	0.798449612	0.905172414	0.862745098	0.166041778	0.985935302
2001	4	6	0	0	0	0.765432099	0.759689922	0.870689655	0.833333333	0.119978575	0.985935302
2001	4	7	0	0	0	0.765432099	0.759689922	0.870689655	0.841911765	0.140867702	0.988748242
2001	4	8	0	0	0	0.765432099	0.759689922	0.870689655	0.871323529	0.1810391	0.988748242
2001	4	9	0	0	0	0.765432099	0.759689922	0.870689655	0.871323529	0.185324049	0.988748242
2001	4	10	0	0	0	1	0.968992248	1	1	0.755222282	1
2001	4	11	0	0	0	1	0.968992248	1	1	0.755222282	1
2001	4	12	0	0	0	1	1	1	1	0.765934655	1
2001	4	13	0	0	0	1	1	1	1	0.710765935	1
2001	4	14	0	0	0	1	1	1	1	0.660417783	1
2001	4	15	0	0	0	1	1	1	0.988970588	0.612747724	1
2001	4	16	0	0	0	0.987654321	1	0.99137931	0.988970588	0.573111944	0.995780591
2001	4	17	0	0	0	0.950617284	0.968992248	1	0.980392157	0.545795394	0.99859353
2001	4	18	0	0	0	0.913580247	0.860465116	1	0.946078431	0.526513123	0.992967651
2001	4	19	0	0	0	0.62962963	0.713178295	0.870689655	0.846813725	0.096411355	0.9395218
2001	4	20	0	0	0	0.62962963	0.713178295	0.870689655	0.854166667	0.09855383	0.9395218
2001	4	21	0	0	0	0.62962963	0.713178295	0.896551724	0.854166667	0.194965185	0.94374121
2001	4	22	0	0	0	1	1	1	1	0.856454205	1
2001	4	23	0	0	0	1	1	1	0.996323529	0.811997858	1
2001	4	24	0	0	0	1	0.992248062	1	0.985294118	0.734333155	1
2001	4	25	0	0	0	0.802469136	0.92248062	0.956896552	0.962009804	0.698446706	0.976090014
2001	4	26	0	0	0	0.802469136	0.899224806	0.922413793	0.953431373	0.681306909	0.976090014
2001	4	27	0	0	0	0.802469136	0.868217054	0.922413793	0.943627451	0.678093198	0.978902954
2001	4	28	0	0	0	0.543209877	0.829457364	0.905172414	0.893382353	0.481521157	0.935302391
2001	4	29	0	0	0	0.555555556	0.829457364	0.905172414	0.855392157	0.469201928	0.926863572
2001	4	30	0	0	0	0.555555556	0.829457364	0.887931034	0.854166667	0.468130691	0.924050633
2001	5	1	0	0	0	0.555555556	0.829457364	0.887931034	0.854166667	0.467059454	0.924050633
2001	5	2	0	0	0	0.530864198	0.829457364	0.887931034	0.75	0.44081414	0.922644163
2001	5	3	0	0	0	0.469135802	0.76744186	0.862068966	0.773284314	0.43706481	0.917018284
2001	5	4	0	0	0	0.469135802	0.751937984	0.853448276	0.767156863	0.435457954	0.908579466
2001	5	5	0	0	0	0.395061728	0.713178295	0.836206897	0.725490196	0.429566149	0.894514768
2001	5	6	0	0	0	0.395061728	0.689922481	0.818965517	0.705882353	0.424745581	0.890295359
2001	5	7	0	0	0	0.395061728	0.689922481	0.767241379	0.705882353	0.422603107	0.88185654
2001	5	8	0	0	0	0.395061728	0.689922481	0.793103448	0.705882353	0.422603107	0.88185654
2001	5	9	0	0	0	0.395061728	0.689922481	0.793103448	0.703431373	0.422603107	0.88185654
2001	5	10	0	0	0	0.345679012	0.658914729	0.698275862	0.694852941	0.424745581	0.873417722
2001	5	11	0	0	0	0.320987654	0.635658915	0.646551724	0.68627451	0.41349759	0.862165963
2001	5	12	0	0	0	0.283950617	0.310077519	0.50862069	0.458333333	0.038564542	0.76652602
2001	5	13	0	0	0	0.259259259	0.310077519	0.318965517	0.415441176	0.022495983	0.639943741
2001	5	14	0	0	0	0.209876543	0.248062016	0.318965517	0.406862745	0.016604178	0.47257384
2001	5	15	0	0	0	0.234567901	0.294573643	0.396551724	0.337009804	0.013926085	0.427566807
2001	5	16	0	0	0	0.259259259	0.23255814	0.49137931	0.350490196	0.00374933	0.486638537
2001	5	17	0	0	0	0.24691358	0.217054264	0.396551724	0.341911765	0.003213712	0.440225035
2001	5	18	0	0	0	0.24691358	0.217054264	0.396551724	0.340686275	0.003213712	0.440225035
2001	5	19	0	0	0	0.24691358	0.217054264	0.344827586	0.339460784	0.003213712	0.426160338
2001	5	20	0	0	0	0.24691358	0.19379845	0.293103448	0.332107843	0.003213712	0.421940928
2001	5	21	0	0	0	0.24691358	0.19379845	0.25862069	0.327205882	0.003213712	0.417721519
2001	5	22	0	0	0	0.24691358	0.178294574	0.24137931	0.3125	0.003213712	0.41209564
2001	5	23	0	0	0	0.024691358	0.100775194	0.043103448	0.191176471	0.001071237	0.135021097
2001	5	24	0	0	0	0	0.093023256	0.034482759	0.148284314	0	0.122362869
2001	5	25	0	0	0	0	0.093023256	0.034482759	0.148284314	0	0.122362869
2001	5	26	0	0	0	0	0.093023256	0.034482759	0.151960784	0	0.140646976
2001	5	27	0	0	0	0	0.085271318	0.043103448	0.149509804	0.000535619	0.163150492
2001	5	28	0	0	0	0	0.07751938	0.034482759	0.155637255	0	0.11673699
2001	5	29	0	0	0	0	0.07751938	0.034482759	0.155637255	0	0.112517581
2001	5	30	0	0	0	0	0.07751938	0.034482759	0.155637255	0	0.112517581
2001	5	31	0	0	0	0	0.07751938	0.034482759	0.155637255	0	0.112517581
2001	6	1	0	0	0	0	0.07751938	0.034482759	0.154411765	0	0.112517581
2001	6	2	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.112517581
2001	6	3	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.112517581
2001	6	4	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.109704641
2001	6	5	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.109704641
2001	6	6	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.109704641
2001	6	7	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.109704641
2001	6	8	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.109704641
2001	6	9	0	0	0	0	0.07751938	0.034482759	0.151960784	0	0.109704641
2001	6	10	0	0	0	0	0.07751938	0.034482759	0.148284314	0	0.108298172
2001	6	11	0	0	0	0	0.07751938	0.034482759	0.131127451	0	0.108298172
2001	6	12	0	0	0	0	0.07751938	0.034482759	0.125	0	0.104078762
2001	6	13	0	0	0	0	0.07751938	0.034482759	0.125	0	0.104078762
2001	6	14	0	0	0	0	0.07751938	0.034482759	0.125	0	0.104078762
2001	6	15	0	0	0	0	0	0	0.00122549	0	0
2001	6	16	0	0	0	0	0	0	0.00122549	0	0
2001	6	17	0	0	0	0	0	0	0.00122549	0	0
2001	6	18	0	0	0	0	0	0	0.00122549	0	0
2001	6	19	0	0	0	0	0	0	0.00122549	0	0
2001	6	20	0	0	0	0	0	0	0.00122549	0	0
2001	6	21	0	0	0	0	0	0	0.00122549	0	0
2001	6	22	0	0	0	0	0	0	0.00122549	0	0
2001	6	23	0	0	0	0	0	0	0.00122549	0	0
2001	6	24	0	0	0	0	0	0	0.00122549	0	0
2001	6	25	0	0	0	0	0	0	0.00122549	0	0
2001	6	26	0	0	0	0	0	0	0.00122549	0	0
2001	6	27	0	0	0	0	0	0	0.00122549	0	0
2001	6	28	0	0	0	0	0	0	0.00122549	0	0
2001	6	29	0	0	0	0	0	0	0.00122549	0	0
2001	6	30	0	0	0	0	0	0	0.00122549	0	0
2001	7	1	0	0	0	0	0	0	0.00122549	0	0
2001	7	2	0	0	0	0	0	0	0.00122549	0	0
2001	7	3	0	0	0	0	0	0	0.00122549	0	0.005625879
2001	7	4	0	0	0	0	0	0	0.00122549	0	0.005625879
2001	7	5	0	0	0	0	0	0	0.00122549	0	0
2001	7	6	0	0	0	0	0	0	0.00122549	0	0
2001	7	7	0	0	0	0	0	0	0	0	0
2001	7	8	0	0	0	0	0	0	0	0	0
2001	7	9	0	0	0	0	0	0	0	0	0
2001	7	10	0	0	0	0	0	0.077586207	0.023284314	0.018746652	0.007032349
2001	7	11	0	0	0	0	0	0.077586207	0.026960784	0.020353508	0.007032349
2001	7	12	0	0	0	0	0	0.025862069	0.017156863	0.014461703	0.007032349
2001	7	13	0	0	0	0	0	0.025862069	0.013480392	0.01178361	0.007032349
2001	7	14	0	0	0	0	0	0.025862069	0.013480392	0.01178361	0.007032349
2001	7	15	0	0	0	0	0	0.025862069	0.013480392	0.01178361	0.007032349
2001	7	16	0	0	0	0	0	0	0	0	0
2001	7	17	0	0	0	0	0	0	0	0	0
2001	7	18	0	0	0	0	0	0	0	0	0
2001	7	19	0	0	0	0	0	0	0	0	0
2001	7	20	0	0	0	0	0	0	0	0	0
2001	7	21	0	0	0	0	0	0	0	0	0
2001	7	22	0	0	0	0	0	0	0	0	0
2001	7	23	0	0	0	0	0	0	0	0	0
2001	7	24	0	0	0	0	0	0	0	0	0
2001	7	25	0	0	0	0	0	0	0	0	0
2001	7	26	0	0	0	0	0	0	0	0	0
2001	7	27	0	0	0	0	0	0	0	0	0
2001	7	28	0	0	0	0	0	0	0	0	0
2001	7	29	0	0	0	0	0	0	0	0	0
2001	7	30	0	0	0	0	0	0	0	0	0
2001	7	31	0	0	0	0	0	0	0	0	0
2001	8	1	0	0	0	0	0	0	0	0	0
2001	8	2	0	0	0	0	0	0	0	0	0
2001	8	3	0	0	0	0	0	0	0	0	0
2001	8	4	0	0	0	0	0	0	0	0	0
2001	8	5	0	0	0	0	0	0	0	0	0
2001	8	6	0	0	0	0	0	0	0	0	0
2001	8	7	0	0	0	0	0	0	0	0	0
2001	8	8	0	0	0	0.024691358	0	0	0	0.001071237	0
2001	8	9	0	0	0	0	0	0	0	0.008569898	0
2001	8	10	0	0	0	0	0	0	0	0.008569898	0
2001	8	11	0	0	0	0	0	0	0	0.004820568	0
2001	8	12	0	0	0	0	0	0	0	0.004820568	0
2001	8	13	0	0	0	0	0	0	0	0.004820568	0
2001	8	14	0	0	0	0	0	0	0	0.004820568	0
2001	8	15	0	0	0	0	0	0	0	0.004820568	0
2001	8	16	0	0	0	0	0	0	0	0.004820568	0
2001	8	17	0	0	0	0	0	0	0	0.002142475	0
2001	8	18	0	0	0	0	0	0	0	0.002142475	0
2001	8	19	0	0	0	0	0	0	0	0	0
2001	8	20	0	0	0	0	0	0	0	0	0
2001	8	21	0	0	0	0	0	0	0	0	0
2001	8	22	0	0	0	0	0	0	0	0	0
2001	8	23	0	0	0	0	0	0	0	0	0
2001	8	24	0	0	0	0	0	0	0	0	0
2001	8	25	0	0	0	0	0	0	0	0	0
2001	8	26	0	0	0	0	0	0	0	0	0
2001	8	27	0	0	0	0	0	0	0	0	0
2001	8	28	0	0	0	0	0	0	0	0	0
2001	8	29	0	0	0	0	0	0	0	0	0
2001	8	30	0	0	0	0	0	0	0	0	0
2001	8	31	0	0	0	0	0	0	0	0	0
2001	9	1	0	0	0	0	0	0	0	0	0
2001	9	2	0	0	0	0	0	0	0	0	0
2001	9	3	0	0	0	0	0	0	0	0	0
2001	9	4	0	0	0	0	0	0	0	0	0
2001	9	5	0	0	0	0	0	0	0	0	0
2001	9	6	0	0	0	0	0	0	0	0	0
2001	9	7	0	0	0	0	0	0	0	0	0
2001	9	8	0	0	0	0	0	0	0	0	0
2001	9	9	0	0	0	0	0	0	0	0	0
2001	9	10	0	0	0	0	0	0	0	0	0
2001	9	11	0	0	0	0	0	0	0	0	0
2001	9	12	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	13	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	14	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	15	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	16	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	17	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	18	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	19	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	20	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	21	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	22	0	0	0	0	0	0	0	0.006427424	0.00140647
2001	9	23	0	0	0	0	0	0	0	0	0
2001	9	24	0	0	0	0	0	0	0	0	0
2001	9	25	0	0	0	0	0	0	0	0	0
2001	9	26	0	0	0	0	0	0	0	0	0
2001	9	27	0	0	0	0	0	0	0	0	0
2001	9	28	0	0	0	0	0	0	0	0	0
2001	9	29	0	0	0	0	0	0	0	0	0
2001	9	30	0	0	0	0	0	0	0	0	0
2001	10	1	0	0	0	0	0	0	0	0	0
2001	10	2	0	0	0	0	0	0	0	0	0
2001	10	3	0	0	0	0	0	0	0	0	0
2001	10	4	0	0	0	0	0	0	0	0	0
2001	10	5	0	0	0	0	0	0	0	0	0
2001	10	6	0	0	0	0	0	0	0	0.003213712	0
2001	10	7	0	0	0	0	0	0	0	0	0
2001	10	8	0	0	0	0	0	0	0	0	0
