16
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_dunnian 1
basin_cfs 1
basin_ssflow_cfs 1
basin_ppt 1
basin_snow 1
swrad 12730
basin_pweqv 1
tmaxf 29082
sub_cfs 4
sub_cfs 1
tavgf 2733
tavgf 25668
tavgf 33861
basin_actet 1
1 2008 10 1 0 0 0 24.469794 0.000000 0.000000 24.469794 0.000000 0.000000 0.000000 462.290833 0.000000 63.306992 0.248683 18.672976 68.551369 62.578056 55.619202 0.028384 
2 2008 10 2 0 0 0 23.462231 0.000000 0.000000 23.462231 0.000000 0.000000 0.000000 451.876343 0.000000 54.622711 0.236809 17.899343 69.934860 61.620087 51.558105 0.006111 
3 2008 10 3 0 0 0 22.517347 7.441834 0.000468 30.013292 0.054112 0.263280 0.006105 443.926392 0.000664 50.306988 0.234292 23.766959 62.896721 55.250938 46.075562 0.114730 
4 2008 10 4 0 0 0 21.631052 14.469831 0.000880 36.428986 0.328102 0.526561 0.105698 420.601868 0.075039 38.675537 0.235408 29.435453 54.627655 47.316360 38.584290 0.069925 
5 2008 10 5 0 0 0 20.799126 0.000774 0.000000 20.982795 0.182894 0.000000 0.000000 435.462952 0.060597 48.991264 0.207073 16.021855 55.782303 50.143482 43.627930 0.128381 
6 2008 10 6 0 0 0 20.017847 0.000002 -0.000000 20.202447 0.184598 0.000000 0.000000 437.960571 0.021693 60.622711 0.197836 15.424794 58.706024 54.405182 49.662838 0.067642 
7 2008 10 7 0 0 0 19.283744 -0.000000 -0.000000 19.465393 0.181649 0.000000 0.000000 436.280579 0.006142 61.675537 0.189075 14.860416 65.320442 59.012634 51.610474 0.025135 
8 2008 10 8 0 0 0 18.593579 0.000000 0.000000 18.772349 0.178770 0.000000 0.000000 431.452637 0.002207 59.359814 0.180847 14.330151 66.858582 59.881783 51.593018 0.013021 
9 2008 10 9 0 0 0 17.944332 0.000000 0.000000 18.120324 0.175991 0.000000 0.000000 414.924469 0.002070 46.991264 0.173095 13.831676 52.551369 46.578056 39.619198 0.002629 
10 2008 10 10 0 0 0 17.333191 0.000000 0.000000 17.506616 0.173425 0.000000 0.000000 299.222687 0.002062 27.938437 0.165788 13.362908 37.244164 32.274330 26.645382 0.000174 
11 2008 10 11 0 0 0 16.757536 0.000000 0.000000 16.928456 0.170920 0.000000 0.000000 282.670776 0.002061 26.938437 0.158897 12.921656 38.051373 32.078056 25.119198 0.000060 
12 2008 10 12 0 0 0 16.214926 0.000000 0.000000 16.383397 0.168471 0.000000 0.000000 336.466583 0.002036 34.254162 0.152393 12.506016 35.936954 31.970604 27.671566 0.000329 
13 2008 10 13 0 0 0 15.703095 4.929360 0.000311 20.921658 0.289203 0.175520 0.008223 383.255585 0.001249 46.254162 0.152666 16.562332 44.629745 41.666878 38.697750 0.048270 
14 2008 10 14 0 0 0 15.219925 0.000000 0.000000 15.458994 0.239069 0.000000 0.000000 400.391937 0.000916 56.938438 0.141160 11.813074 53.398811 50.101452 46.689026 0.101269 
15 2008 10 15 0 0 0 14.763443 0.000000 0.000000 14.998494 0.235051 0.000000 0.000000 398.888184 0.000791 55.359814 0.135658 11.462509 61.320442 55.012634 47.610474 0.015641 
16 2008 10 16 0 0 0 14.331815 0.000000 0.000000 14.562965 0.231150 0.000000 0.000000 392.608124 0.000292 61.569885 0.130453 11.131240 58.206024 53.905182 49.162838 0.005582 
17 2008 10 17 0 0 0 13.923330 0.000000 0.000000 14.150664 0.227334 0.000000 0.000000 391.248657 0.000250 56.044090 0.125524 10.817905 63.589508 56.947208 49.101746 0.002463 
18 2008 10 18 0 0 0 13.536394 0.000000 0.000000 13.760011 0.223617 0.000000 0.000000 380.704773 0.000234 49.991264 0.120854 10.521278 59.589508 52.947208 45.101746 0.001138 
19 2008 10 19 0 0 0 13.169524 0.000000 0.000000 13.389520 0.219996 0.000000 0.000000 377.807800 0.000222 49.675537 0.116427 10.240204 58.589508 51.947205 44.101746 0.000777 
20 2008 10 20 0 0 0 12.821340 0.000000 0.000000 13.037808 0.216468 0.000000 0.000000 374.473938 0.000205 51.991264 0.112226 9.973607 60.627647 53.316360 44.584290 0.000648 
21 2008 10 21 0 0 0 12.490558 0.000000 0.000000 12.703586 0.213028 0.000000 0.000000 360.582062 0.000169 51.254162 0.108238 9.720485 52.206024 47.905182 43.162842 0.000560 
22 2008 10 22 0 0 0 12.175979 0.000000 0.000000 12.385654 0.209674 0.000000 0.000000 352.784210 0.000046 55.517059 0.104449 9.479905 47.553467 45.928574 44.732662 0.000625 
23 2008 10 23 0 0 0 11.876492 0.000000 0.000000 12.082893 0.206401 0.000000 0.000000 364.201202 0.000008 60.938438 0.100847 9.250998 57.167885 53.536030 49.680294 0.000533 
24 2008 10 24 0 0 0 11.591060 0.000000 0.000000 11.794268 0.203208 0.000000 0.000000 359.124695 0.000001 61.569885 0.097419 9.032959 58.706024 54.405182 49.662838 0.000364 
25 2008 10 25 0 0 0 11.318719 0.000000 0.000000 11.518812 0.200093 0.000000 0.000000 355.955933 0.000000 62.254158 0.094156 8.825037 59.167885 55.536026 51.680290 0.000293 
26 2008 10 26 0 0 0 11.058572 0.000000 0.000000 11.255624 0.197052 0.000000 0.000000 350.492065 0.000000 63.201332 0.091047 8.626532 56.591606 54.297726 52.215202 0.000225 
27 2008 10 27 0 0 0 10.809784 0.000000 0.000000 11.003868 0.194084 0.000000 0.000000 349.038513 0.000000 58.991264 0.088083 8.436796 61.782303 56.143482 49.627930 0.000142 
28 2008 10 28 0 0 0 10.571582 0.000000 0.000000 10.762767 0.191185 0.000000 0.000000 344.294220 0.000000 56.991264 0.085255 8.255224 64.627647 57.316360 48.584290 0.000109 
29 2008 10 29 0 0 0 10.343242 0.000000 0.000000 10.531596 0.188353 0.000000 0.000000 339.067047 0.000000 56.622711 0.082555 8.081255 58.782303 53.143478 46.627930 0.000091 
30 2008 10 30 0 0 0 10.124096 4.926965 0.000311 15.365691 0.314630 0.175520 0.001153 333.155548 0.000000 52.306988 0.086457 12.365173 59.051369 53.078056 46.119202 0.082300 
31 2008 10 31 0 0 0 9.913758 12.032339 0.000731 22.661764 0.715666 0.438801 0.092541 317.020111 0.071455 38.044090 0.096679 18.741934 59.742065 50.423813 39.031921 0.061281 
32 2008 11 1 0 0 0 9.726626 35.395419 0.001695 49.371900 4.249856 1.933126 0.995785 309.863586 0.987491 36.938438 0.161662 37.656938 50.589512 43.947208 36.101746 0.081889 
33 2008 11 2 0 0 0 9.553594 5.664381 0.000250 18.488214 3.270239 0.351477 0.269195 295.689667 1.187920 31.622711 0.103987 14.085712 46.858582 39.881783 31.593018 0.050521 
34 2008 11 3 0 0 0 9.396766 5.184782 0.000157 18.604572 4.023024 0.439347 0.368245 287.361206 1.507581 26.991264 0.106356 14.395865 46.165791 38.185509 28.566832 0.037317 
35 2008 11 4 0 0 0 9.243677 0.005109 0.000001 12.467325 3.218539 0.000000 0.000000 277.733704 1.504608 23.675539 0.088520 9.963263 42.242073 32.923809 21.531919 0.024782 
36 2008 11 5 0 0 0 9.100694 2.113739 0.000066 15.023565 3.809132 0.175739 0.140769 292.638245 1.623540 30.991264 0.092090 11.817926 39.858582 32.881783 24.593016 0.028746 
37 2008 11 6 0 0 0 8.962757 0.204514 0.000013 12.649672 3.482401 0.000000 0.000000 305.749603 1.562708 41.306988 0.084312 10.084022 49.282303 43.643478 37.127926 0.091451 
38 2008 11 7 0 0 0 8.830506 0.329176 0.000023 12.621662 3.461981 0.000000 0.000000 302.294739 1.475709 48.885612 0.081706 10.002960 48.206024 43.905178 39.162838 0.084327 
39 2008 11 8 0 0 0 8.740397 11.142838 0.000726 28.119822 8.236586 0.351477 0.122753 301.295258 1.461424 40.675537 0.096071 22.608866 52.127647 44.816357 36.084286 0.094849 
40 2008 11 9 0 0 0 8.649094 1.058910 0.000027 15.168904 5.460900 0.087869 0.080794 126.059242 1.510129 30.569885 0.084295 12.522323 40.782303 35.143482 28.627928 0.017547 
41 2008 11 10 0 0 0 8.556181 0.017234 0.000002 13.574478 5.001063 0.000000 0.000000 276.172729 1.500779 32.306988 0.078503 11.263927 43.858582 36.881783 28.593016 0.037214 
42 2008 11 11 0 0 0 8.462259 0.019698 0.000002 13.122489 4.640533 0.000000 0.000000 283.956451 1.470525 39.622711 0.075949 10.866643 47.820442 41.512630 34.110474 0.051217 
43 2008 11 12 0 0 0 8.368987 0.090737 0.000002 12.870912 4.411189 0.000000 0.000000 290.170868 1.403990 45.991264 0.073620 10.654256 55.320442 49.012630 41.610474 0.066052 
44 2008 11 13 0 0 0 8.277402 0.209598 0.000002 12.749635 4.262635 0.000000 0.000000 286.733734 1.301757 51.254162 0.071733 10.567320 51.706024 47.405178 42.662838 0.065045 
45 2008 11 14 0 0 0 8.187384 0.155640 0.000001 12.415129 4.072105 0.000000 0.000000 279.110596 1.215207 46.569885 0.069757 10.291255 46.091606 43.797726 41.715206 0.057454 
46 2008 11 15 0 0 0 8.098822 0.136720 0.000001 12.147853 3.912311 0.000000 0.000000 276.156342 1.138281 46.569885 0.067866 10.074362 45.360676 42.732300 40.206478 0.051044 
47 2008 11 16 0 0 0 8.014058 0.213280 0.000001 12.162898 3.935559 0.000000 0.000000 278.807800 1.020968 54.254162 0.066480 10.130476 51.398811 48.101452 44.689026 0.063815 
48 2008 11 17 0 0 0 7.932676 0.179013 0.000001 11.990346 3.878657 0.000000 0.000000 276.429352 0.921121 52.622711 0.064932 10.005992 54.744164 49.774330 44.145386 0.057403 
49 2008 11 18 0 0 0 7.853364 0.128112 0.000001 11.733489 3.752013 0.000000 0.000000 273.828766 0.855080 48.675537 0.063229 9.794414 56.858582 49.881783 41.593014 0.045284 
50 2008 11 19 0 0 0 7.775549 0.100847 0.000001 11.503181 3.626785 0.000000 0.000000 269.121521 0.798492 47.622711 0.061622 9.606580 52.013229 46.708904 40.636654 0.041387 
51 2008 11 20 0 0 0 7.697508 0.055879 0.000001 11.173204 3.419818 0.000000 0.000000 263.955017 0.770653 42.306988 0.059823 9.317774 49.282303 43.643478 37.127926 0.028863 
52 2008 11 21 0 0 0 7.620647 0.071247 0.000001 11.043528 3.351634 0.000000 0.000000 244.732666 0.716451 51.411407 0.058520 9.227352 39.015327 38.059425 37.750118 0.036291 
53 2008 11 22 0 0 0 7.543222 0.045793 0.000001 10.738050 3.149036 0.000000 0.000000 259.926758 0.695976 41.991264 0.056762 8.959758 51.858582 44.881783 36.593014 0.023831 
54 2008 11 23 0 0 0 7.466730 0.065697 0.000001 10.612891 3.080465 0.000000 0.000000 245.246277 0.652054 49.464233 0.055519 8.871513 41.822536 39.863152 38.223934 0.032439 
55 2008 11 24 0 0 0 7.390903 0.053940 0.000001 10.415409 2.970567 0.000000 0.000000 241.237335 0.607447 48.464233 0.054203 8.710320 39.015327 38.059425 37.750118 0.030445 
56 2008 11 25 0 0 0 7.314969 0.038070 0.000001 10.179146 2.826108 0.000000 0.000000 242.188080 0.584014 42.885612 0.052737 8.509199 44.167885 40.536030 36.680294 0.023012 
57 2008 11 26 0 0 0 7.239095 3.697298 0.000094 13.840971 2.904577 0.351477 0.305660 99.729721 0.833327 32.517059 0.063084 11.123498 40.475094 35.839756 30.654110 0.020491 
58 2008 11 27 0 0 0 7.162624 0.011880 0.000001 9.851172 2.676667 0.000000 0.000000 227.528854 0.818293 32.938438 0.051270 8.220966 43.051373 37.078056 30.119200 0.041128 
59 2008 11 28 0 0 0 7.086132 0.045194 0.000001 9.712918 2.581592 0.000000 0.000000 238.442383 0.778733 39.938438 0.050056 8.115096 44.744164 39.774330 34.145382 0.052120 
60 2008 11 29 0 0 0 7.009882 0.059919 0.000001 9.573710 2.503908 0.000000 0.000000 239.737137 0.726951 41.938438 0.048749 8.002416 44.129745 41.166878 38.197750 0.057491 
61 2008 11 30 0 0 0 6.936911 0.183022 0.000001 9.744166 2.624233 0.000000 0.000000 243.301086 0.642870 51.885612 0.047859 8.192521 46.822533 44.863152 43.223934 0.075770 
62 2008 12 1 0 0 0 6.869552 0.108351 0.000002 9.699189 2.721286 0.000000 0.000000 242.401123 0.592071 50.306988 0.046668 8.195352 54.782303 49.143482 42.627926 0.050597 
63 2008 12 2 0 0 0 6.802156 0.021878 0.000001 9.336137 2.512103 0.000000 0.000000 238.789352 0.578206 42.675537 0.045294 7.864930 50.051369 44.078056 37.119198 0.026189 
64 2008 12 3 0 0 0 6.734845 0.030323 0.000001 9.195590 2.430422 0.000000 0.000000 225.198364 0.549951 52.095684 0.044256 7.754794 38.477188 38.190273 38.767570 0.030308 
65 2008 12 4 0 0 0 6.666788 0.009217 0.000001 8.971242 2.295238 0.000000 0.000000 218.750610 0.544462 35.254162 0.042991 7.560193 38.667885 35.036026 31.180294 0.010846 
66 2008 12 5 0 0 0 6.598095 0.005791 0.000001 8.792184 2.188299 0.000000 0.000000 209.317429 0.536935 41.464233 0.041840 7.410224 34.822536 32.863152 31.223934 0.012990 
67 2008 12 6 0 0 0 6.528876 0.005455 0.000000 8.623654 2.089323 0.000000 0.000000 227.527298 0.526051 44.254162 0.040732 7.270170 42.129745 39.166874 36.197750 0.017447 
68 2008 12 7 0 0 0 6.459231 0.005917 0.000000 8.462156 1.997008 0.000000 0.000000 229.154831 0.516862 43.622711 0.039662 7.136564 47.513229 42.208904 36.136654 0.014375 
69 2008 12 8 0 0 0 6.389239 0.003677 0.000000 8.302172 1.909256 0.000000 0.000000 215.243729 0.515294 29.991264 0.038623 7.003914 40.820442 34.512634 27.110470 0.002831 
70 2008 12 9 0 0 0 6.319005 0.005350 0.000000 8.153449 1.829094 0.000000 0.000000 206.953705 0.502727 48.727131 0.037649 6.881969 31.669979 32.386543 34.293755 0.015999 
71 2008 12 10 0 0 0 6.249044 0.022366 0.000000 8.060775 1.789366 0.000000 0.000000 219.246002 0.466523 57.727131 0.036898 6.815497 38.362770 40.082817 43.319939 0.028660 
72 2008 12 11 0 0 0 6.179705 0.024894 0.000000 7.961690 1.757091 0.000000 0.000000 218.932907 0.431128 53.779957 0.036119 6.742121 41.746258 41.124847 41.258846 0.022197 
73 2008 12 12 0 0 0 6.110340 0.006436 0.000000 7.783550 1.666774 0.000000 0.000000 224.986069 0.423460 41.991264 0.035126 6.589244 46.744164 41.774330 36.145382 0.011003 
74 2008 12 13 0 0 0 6.040977 1.505647 0.000016 9.185234 1.638610 0.272046 0.263497 189.490875 0.661508 24.938437 0.039370 7.772673 31.551373 25.578056 18.619198 0.005771 
75 2008 12 14 0 0 0 5.971682 0.005148 0.000001 7.537709 1.560880 0.272046 0.272030 71.787254 0.931944 14.622713 0.033589 6.380744 28.589512 21.947206 14.101743 0.001412 
76 2008 12 15 0 0 0 5.902511 0.043530 0.000001 7.450836 1.504795 0.725456 0.724801 75.800789 1.653190 14.306988 0.032739 6.313075 31.896721 24.250933 15.075560 0.002450 
77 2008 12 16 0 0 0 5.833515 0.005894 0.000001 7.285739 1.446331 0.000000 0.000000 180.362747 1.650654 16.675539 0.031914 6.174359 28.589514 21.947206 14.101744 0.003484 
