29
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
basin_potet 1
basin_ppt 1
basin_snow 1
swrad 7194
basin_snowdepth 1
basin_ssflow_cfs 1
basin_stflow_out 1
gwres_flow 13288
basin_pweqv 1
tmaxf 12966
tmaxf 10667
tmaxf 1554
pk_depth 10667
pk_depth 1554
pkwater_equiv 10667
pkwater_equiv 1554
hru_ppt 10667
hru_ppt 1554
basin_dunnian 1
hru_ppt 5717
tminf 10667
tminf 1554
subinc_snowcov 1
subinc_snowcov 2
subinc_snowcov 3
7923 2002 6 10 0 0 0 47.582344 2.936775 166.690157 217.209275 0.126589 0.000000 0.000000 653.727905 4.489536 166.690157 0.124348 0.000000 2.613899 51.210220 57.735706 53.459572 3.305539 1.450886 1.893773 0.813141 0.000000 0.000000 0.001626 0.000000 30.019039 29.436893 0.239977 0.135309 0.181238 
7924 2002 6 11 0 0 0 47.655539 2.562425 160.869506 211.087470 0.170438 0.000000 0.000000 710.886230 4.162296 160.869506 0.120843 0.000000 2.431304 58.910118 65.800865 61.188908 2.927140 1.265759 1.684591 0.714095 0.000000 0.000000 0.001410 0.000000 35.823586 36.248890 0.227414 0.126832 0.174059 
7925 2002 6 12 0 0 0 47.711580 1.978968 153.391010 203.081559 0.204165 0.000000 0.000000 736.540833 3.830977 153.391010 0.116260 0.000000 2.244350 65.210220 71.735710 67.459572 2.565708 1.092173 1.482637 0.619866 0.000000 0.000000 0.001076 0.000000 39.019039 38.436893 0.213667 0.117465 0.165983 
7926 2002 6 13 0 0 0 47.746770 1.312053 143.655799 192.714621 0.209882 0.000000 0.000000 729.006165 3.529668 143.655799 0.110325 0.000000 2.073233 63.309917 70.931168 65.647575 2.249735 0.944970 1.304860 0.539237 0.000000 0.000000 0.000700 0.000000 42.149342 40.895561 0.199301 0.107854 0.157440 
7927 2002 6 14 0 0 0 47.760363 0.926366 134.104403 182.791132 0.197350 0.000000 0.000000 721.846802 3.260687 134.104403 0.104644 0.000000 1.919679 62.009815 69.996315 64.376907 1.978414 0.821187 1.151329 0.470906 0.000000 0.000000 0.000485 0.000000 39.344799 37.083565 0.185801 0.099133 0.149484 
7928 2002 6 15 0 0 0 47.754339 0.705450 126.197136 174.656926 0.195144 0.000000 0.000000 726.976318 3.009961 126.197136 0.099988 0.000000 1.775719 63.009815 70.996315 65.376907 1.739131 0.712884 1.015134 0.410617 0.000000 0.000000 0.000363 0.000000 37.019039 36.436893 0.173415 0.091342 0.142465 
7929 2002 6 16 0 0 0 47.729745 0.462582 118.440880 166.633207 0.199081 0.000000 0.000000 737.012390 2.774581 118.440880 0.095394 0.000000 1.639856 64.910118 71.800865 67.188904 1.527101 0.617254 0.893799 0.356963 0.000000 0.000000 0.000228 0.000000 37.214493 35.624897 0.161591 0.084021 0.135730 
7930 2002 6 17 0 0 0 47.686401 0.317729 110.129142 158.133272 0.199616 0.000000 0.000000 721.780090 2.566671 110.129142 0.090528 0.000000 1.519443 61.309914 68.931168 63.647575 1.344893 0.537658 0.789089 0.312060 0.000000 0.000000 0.000150 0.000000 41.866009 36.918243 0.150241 0.077101 0.128936 
7931 2002 6 18 0 0 0 47.624818 0.294870 102.415066 150.334754 0.197956 0.000000 0.000000 728.585205 2.374394 102.415066 0.086064 0.000000 1.407642 60.510323 66.670563 62.730240 1.187766 0.468083 0.698443 0.272568 0.000000 0.000000 0.000141 0.000000 44.344799 42.083565 0.139935 0.071127 0.122640 
7932 2002 6 19 0 0 0 47.546061 0.206385 95.124523 142.876969 0.196203 0.000000 0.000000 736.993103 2.193666 95.124523 0.081794 0.000000 1.302167 62.810421 68.605408 65.000900 1.047347 0.406494 0.617103 0.237405 0.000000 0.000000 0.000093 0.000000 41.084190 40.166229 0.130283 0.065483 0.116762 
7933 2002 6 20 0 0 0 47.451322 0.133260 88.404887 135.989469 0.206910 0.000000 0.000000 737.256836 2.023873 88.404887 0.077851 0.000000 1.202752 63.510319 69.670563 65.730232 0.921439 0.352272 0.543896 0.206286 0.000000 0.000000 0.000053 0.000000 43.019039 42.436893 0.121057 0.060147 0.111147 
7934 2002 6 21 0 0 0 47.340024 0.074531 80.941013 128.355568 0.182477 0.000000 0.000000 702.170227 1.880681 80.941013 0.073481 0.000000 1.118792 57.610016 64.866013 59.918243 0.817561 0.308591 0.483364 0.181142 0.000000 0.000000 0.000023 0.000000 41.149342 39.895561 0.112241 0.055127 0.105665 
7935 2002 6 22 0 0 0 47.214704 0.057019 75.519118 122.790841 0.188386 0.000000 0.000000 732.538818 1.741598 75.519118 0.070295 0.000000 1.036995 62.210220 68.735710 64.459572 0.721977 0.268831 0.427477 0.158146 0.000000 0.000000 0.000014 0.000000 38.149342 36.895561 0.104612 0.050958 0.098869 
7936 2002 6 23 0 0 0 47.076102 0.030222 69.969152 117.075476 0.208206 0.000000 0.000000 732.916260 1.609414 69.969152 0.067023 0.000000 0.959068 62.910122 69.800865 65.188904 0.635325 0.233463 0.376668 0.137609 0.000000 0.000000 0.000000 0.000000 43.214493 41.624897 0.097117 0.046873 0.094160 
7937 2002 6 24 0 0 0 46.924290 0.028635 64.338681 111.291606 0.218634 0.000000 0.000000 738.646057 1.482452 64.338681 0.063712 0.000000 0.884052 65.910118 72.800865 68.188904 0.552433 0.201706 0.327913 0.119101 0.000000 0.000000 -0.000000 0.000000 42.084190 41.166229 0.089879 0.042996 0.089657 
7938 2002 6 25 0 0 0 46.760513 0.028866 59.653425 106.442804 0.260595 0.000000 0.000000 751.293335 1.347841 59.653425 0.060936 0.000000 0.804301 72.510315 78.670563 74.730232 0.472831 0.170210 0.280963 0.100663 0.000000 0.000000 0.000000 0.000000 47.019039 46.436893 0.082829 0.039261 0.085212 
7939 2002 6 26 0 0 0 46.583146 0.023326 53.302162 99.908634 0.234288 0.000000 0.000000 735.865295 1.240011 53.302162 0.057196 0.000000 0.740384 65.309914 72.931168 67.647575 0.408433 0.146987 0.242931 0.087054 0.000000 0.000000 -0.000000 0.000000 47.279644 45.354233 0.075308 0.035267 0.080300 
7940 2002 6 27 0 0 0 46.393911 0.020156 48.769313 95.183380 0.224941 0.000000 0.000000 735.514954 1.143366 48.769313 0.054491 0.000000 0.683031 65.309914 72.931168 67.647575 0.354538 0.127118 0.211058 0.075383 0.000000 0.000000 0.000000 0.000000 44.214493 42.624897 0.069185 0.032128 0.076240 
7941 2002 6 28 0 0 0 46.193980 0.018228 44.606177 90.818385 0.226108 0.000000 0.000000 736.427490 1.053811 44.606177 0.051992 0.000000 0.629822 66.309914 73.931168 68.647575 0.307780 0.109801 0.183367 0.065190 0.000000 0.000000 0.000000 0.000000 43.214493 41.624897 0.063637 0.029309 0.072699 
7942 2002 6 29 0 0 0 45.984115 0.016296 40.683438 86.683850 0.229200 0.000000 0.000000 737.084351 0.971233 40.683438 0.049625 0.000000 0.580707 66.610016 73.866013 68.918236 0.266792 0.094794 0.159059 0.056339 0.000000 0.000000 0.000000 0.000000 44.344799 42.083565 0.058444 0.026721 0.069359 
7943 2002 6 30 0 0 0 45.765422 0.016121 37.388454 83.169998 0.263972 0.000000 0.000000 749.981323 0.884356 37.388454 0.047613 0.000000 0.528957 73.910118 80.800865 76.188904 0.228047 0.079957 0.136046 0.047566 0.000000 0.000000 0.000000 0.000000 46.084190 45.166229 0.053619 0.024343 0.066163 
7944 2002 7 1 0 0 0 45.537813 0.014015 33.619312 79.171140 0.247538 0.000000 0.000000 722.052979 0.807702 33.619312 0.045324 0.000000 0.483266 72.610016 79.866013 74.918236 0.195656 0.068290 0.116789 0.040660 0.000000 0.000000 0.000000 0.000000 50.084190 49.166229 0.048544 0.021822 0.062817 
7945 2002 7 2 0 0 0 45.302280 0.011843 30.595792 75.909916 0.235669 0.000000 0.000000 705.546997 0.741573 30.595792 0.043457 0.000000 0.443829 70.610016 77.866013 72.918236 0.168820 0.058673 0.100823 0.034961 0.000000 0.000000 0.000000 0.000000 49.344799 47.083565 0.044061 0.019618 0.059702 
7946 2002 7 3 0 0 0 45.059490 0.009117 27.745790 72.814397 0.198858 0.000000 0.000000 641.512085 0.689341 27.745790 0.041685 0.000000 0.412676 63.910122 70.800865 66.188904 0.148422 0.051115 0.088681 0.030479 0.000000 0.000000 0.000000 0.000000 46.409950 43.812901 0.040168 0.017738 0.056987 
7947 2002 7 4 0 0 0 44.810672 0.008620 25.560466 70.379759 0.212305 0.000000 0.000000 678.706299 0.637973 25.560466 0.040291 0.000000 0.382013 66.910118 73.800865 69.188904 0.129616 0.044251 0.077478 0.026402 0.000000 0.000000 0.000000 0.000000 47.279644 45.354233 0.037059 0.016261 0.054770 
7948 2002 7 5 0 0 0 44.556213 0.007783 23.318001 67.881998 0.215501 0.000000 0.000000 687.736511 0.589825 23.318001 0.038861 0.000000 0.353256 67.910118 74.800865 70.188904 0.113035 0.038233 0.067591 0.022824 0.000000 0.000000 0.000000 0.000000 47.019039 46.436893 0.034009 0.014795 0.052517 
7949 2002 7 6 0 0 0 44.296622 0.007123 21.284053 65.587797 0.220589 0.000000 0.000000 708.065125 0.544665 21.284053 0.037548 0.000000 0.326270 70.210220 76.735710 72.459572 0.098311 0.032941 0.058807 0.019675 0.000000 0.000000 0.000000 0.000000 46.214493 44.624897 0.031148 0.013415 0.050338 
7950 2002 7 7 0 0 0 44.032366 0.006250 19.399105 63.437721 0.214541 0.000000 0.000000 684.628601 0.504743 19.399105 0.036317 0.000000 0.302406 67.210220 73.735710 69.459572 0.085738 0.028524 0.051302 0.017044 0.000000 0.000000 0.000000 0.000000 48.540253 45.271568 0.028470 0.012129 0.048240 
7951 2002 7 8 0 0 0 43.764060 0.006011 17.788026 61.558097 0.234531 0.000000 0.000000 731.656250 0.464368 17.788026 0.035241 0.000000 0.278257 75.810417 81.605408 78.000900 0.073627 0.024357 0.044067 0.014560 0.000000 0.000000 0.000000 0.000000 43.149342 41.895561 0.026085 0.011014 0.046293 
7952 2002 7 9 0 0 0 43.492172 0.006402 16.322450 59.821024 0.288718 0.000000 0.000000 740.554932 0.418295 16.322450 0.034246 0.000000 0.250683 80.810417 86.605408 83.000900 0.061629 0.020009 0.036895 0.011966 0.000000 0.000000 0.000000 0.000000 53.628128 55.060886 0.023696 0.009876 0.044271 
7953 2002 7 10 0 0 0 43.216773 0.005707 14.697199 57.919679 0.295311 0.000000 0.000000 737.669006 0.377138 14.697199 0.033158 0.000000 0.226045 81.910118 88.800865 84.188904 0.051358 0.016455 0.030753 0.009843 0.000000 0.000000 0.000000 0.000000 54.019039 53.436893 0.020982 0.008570 0.041905 
7954 2002 7 11 0 0 0 42.938305 0.005035 13.338266 56.281606 0.305510 0.000000 0.000000 750.780396 0.338727 13.338266 0.032220 0.000000 0.203045 84.810417 90.605408 87.000900 0.042590 0.013437 0.025508 0.008041 0.000000 0.000000 0.000000 0.000000 55.084190 54.166229 0.018557 0.007450 0.039619 
7955 2002 7 12 0 0 0 42.657104 0.003767 12.050589 54.711459 0.260759 0.000000 0.000000 716.237000 0.310795 12.050589 0.031321 0.000000 0.186319 73.610016 80.866013 75.918236 0.035989 0.011415 0.021558 0.006832 0.000000 0.000000 0.000000 0.000000 54.344799 52.083565 0.016302 0.006415 0.037374 
7956 2002 7 13 0 0 0 42.373704 0.003165 11.055053 53.431922 0.252584 0.000000 0.000000 710.637512 0.286107 11.055053 0.030589 0.000000 0.171533 72.610016 79.866013 74.918236 0.030783 0.009732 0.018443 0.005827 0.000000 0.000000 0.000000 0.000000 53.214493 51.624897 0.014661 0.005710 0.035588 
7957 2002 7 14 0 0 0 42.088458 0.002634 10.124763 52.215856 0.238035 0.000000 0.000000 715.241882 0.264475 10.124763 0.029893 0.000000 0.158576 71.810417 77.605408 74.000900 0.026504 0.008341 0.015881 0.004995 0.000000 0.000000 0.000000 0.000000 52.344799 50.083565 0.013221 0.005097 0.033942 
7958 2002 7 15 0 0 0 41.802106 0.595956 9.593901 51.991964 0.180743 0.133627 0.000000 300.782379 0.237280 9.593901 0.029764 0.000000 0.142281 68.210220 74.735710 70.459572 0.020840 0.006904 0.012489 0.004135 0.154463 0.105893 0.000000 0.123230 50.344799 48.083565 0.011939 0.004558 0.032416 
7959 2002 7 16 0 0 0 41.514732 0.001850 8.921649 50.438230 0.229469 0.000000 0.000000 695.310364 0.220593 8.921649 0.028875 0.000000 0.132283 69.510315 75.670563 71.730232 0.018019 0.005957 0.010800 0.003569 0.000000 0.000000 0.000000 0.000000 52.540253 49.271568 0.010410 0.003938 0.030362 
7960 2002 7 17 0 0 0 41.226401 0.001560 8.182105 49.410066 0.219522 0.000000 0.000000 680.784241 0.205711 8.182105 0.028286 0.000000 0.123366 68.210220 74.735710 70.459572 0.015678 0.005153 0.009398 0.003087 0.000000 0.000000 0.000000 0.000000 50.019039 49.436893 0.009468 0.003551 0.029079 
7961 2002 7 18 0 0 0 40.937597 0.593635 7.742408 49.273640 0.077371 0.133627 0.000000 261.732330 0.190836 7.742408 0.028208 0.000000 0.114451 60.110527 65.540253 62.271568 0.013662 0.004424 0.008190 0.002651 0.154463 0.105893 0.000000 0.123230 45.084190 44.166229 0.008619 0.003204 0.027884 
7962 2002 7 19 0 0 0 40.649162 0.625693 7.631990 48.906845 0.134278 0.133627 0.000000 270.103485 0.175412 7.631990 0.027998 0.000000 0.105205 64.309914 71.931168 66.647575 0.011007 0.003749 0.006599 0.002247 0.154463 0.105893 0.000000 0.123230 43.953888 43.707558 0.007794 0.002862 0.026657 
7963 2002 7 20 0 0 0 40.360636 0.001106 7.073984 47.435726 0.228722 0.000000 0.000000 684.852417 0.163696 7.073984 0.027156 0.000000 0.098182 70.610016 77.866013 72.918236 0.009536 0.003233 0.005717 0.001938 0.000000 0.000000 0.000000 0.000000 48.953888 48.707558 0.006978 0.002537 0.025291 
7964 2002 7 21 0 0 0 40.071874 0.000969 6.485834 46.558676 0.222255 0.000000 0.000000 669.390991 0.153205 6.485834 0.026654 0.000000 0.091893 68.610016 75.866013 70.918236 0.008284 0.002798 0.004967 0.001677 0.000000 0.000000 0.000000 0.000000 50.084190 49.166229 0.006347 0.002287 0.024242 
7965 2002 7 22 0 0 0 39.783013 0.000792 6.000611 45.784415 0.202227 0.000000 0.000000 655.172363 0.144268 6.000611 0.026211 0.000000 0.086536 66.210220 72.735710 68.459572 0.007275 0.002436 0.004363 0.001461 0.000000 0.000000 0.000000 0.000000 47.149342 45.895561 0.005789 0.002071 0.023263 
7966 2002 7 23 0 0 0 39.494216 0.000737 5.581415 45.076368 0.207615 0.000000 0.000000 700.235962 0.135551 5.581415 0.025805 0.000000 0.081309 71.110519 76.540253 73.271568 0.006370 0.002109 0.003820 0.001265 0.000000 0.000000 0.000000 0.000000 44.475101 41.542236 0.005320 0.001890 0.022403 
7967 2002 7 24 0 0 0 39.205614 0.000684 5.194933 44.401232 0.213775 0.000000 0.000000 669.296875 0.127447 5.194933 0.025419 0.000000 0.076450 68.210220 74.735710 70.459572 0.005557 0.001831 0.003333 0.001098 0.000000 0.000000 0.000000 0.000000 49.344799 47.083565 0.004866 0.001716 0.021541 
7968 2002 7 25 0 0 0 38.917321 0.000589 4.840203 43.758112 0.205080 0.000000 0.000000 667.450745 0.120136 4.840203 0.025051 0.000000 0.072066 68.210220 74.735710 70.459572 0.004874 0.001591 0.002923 0.000954 0.000000 0.000000 0.000000 0.000000 46.149342 44.895561 0.004451 0.001560 0.020703 
7969 2002 7 26 0 0 0 38.629447 0.000525 4.522420 43.152393 0.201351 0.000000 0.000000 679.445313 0.113306 4.522420 0.024704 0.000000 0.067970 70.210220 76.735710 72.459572 0.004285 0.001381 0.002570 0.000828 0.000000 0.000000 0.000000 0.000000 41.953888 41.707558 0.004080 0.001421 0.019928 
7970 2002 7 27 0 0 0 38.342094 0.000534 4.233631 42.576260 0.229301 0.000000 0.000000 679.686218 0.106342 4.233631 0.024374 0.000000 0.063794 71.610016 78.866013 73.918236 0.003711 0.001192 0.002226 0.000715 0.000000 0.000000 0.000000 0.000000 49.019039 48.436893 0.003740 0.001294 0.019185 
7971 2002 7 28 0 0 0 38.055339 0.000508 3.961619 42.017467 0.246535 0.000000 0.000000 702.349854 0.099187 3.961619 0.024054 0.000000 0.059503 76.410622 81.475105 78.542229 0.003165 0.001013 0.001898 0.000607 0.000000 0.000000 0.000000 0.000000 50.823586 51.248890 0.003401 0.001168 0.018396 
7972 2002 7 29 0 0 0 37.769254 0.000456 3.709375 41.479085 0.246342 0.000000 0.000000 696.334900 0.092722 3.709375 0.023746 0.000000 0.055626 75.510315 81.670563 77.730232 0.002698 0.000863 0.001618 0.000518 0.000000 0.000000 0.000000 0.000000 50.953888 50.707558 0.003056 0.001038 0.017577 
7973 2002 7 30 0 0 0 37.483911 0.000418 3.481343 40.965672 0.251413 0.000000 0.000000 688.782898 0.086698 3.481343 0.023452 0.000000 0.052012 74.610016 81.866013 76.918236 0.002292 0.000736 0.001375 0.000441 0.000000 0.000000 0.000000 0.000000 53.019039 52.436893 0.002754 0.000927 0.016799 
7974 2002 7 31 0 0 0 37.199373 0.000333 3.270752 40.470459 0.226997 0.000000 0.000000 671.206116 0.081744 3.270752 0.023169 0.000000 0.049041 71.610016 78.866013 73.918236 0.001987 0.000636 0.001192 0.000382 0.000000 0.000000 0.000000 0.000000 49.279644 47.354233 0.002481 0.000828 0.016041 
7975 2002 8 1 0 0 0 36.915706 0.000289 3.082027 39.998021 0.205390 0.000000 0.000000 659.375122 0.077277 3.082027 0.022898 0.000000 0.046362 68.309914 75.931168 70.647575 0.001729 0.000553 0.001037 0.000332 0.000000 0.000000 0.000000 0.000000 50.084190 49.166229 0.002262 0.000751 0.015392 
7976 2002 8 2 0 0 0 36.632964 0.000245 2.909574 39.542782 0.191998 0.000000 0.000000 643.371155 0.073369 2.909574 0.022637 0.000000 0.044017 66.309914 73.931168 68.647575 0.001516 0.000483 0.000909 0.000290 0.000000 0.000000 0.000000 0.000000 48.149342 46.895561 0.002069 0.000683 0.014791 
7977 2002 8 3 0 0 0 36.351199 0.000199 2.751411 39.102809 0.173077 0.000000 0.000000 650.202026 0.069926 2.751411 0.022386 0.000000 0.041952 64.810417 70.605408 67.000900 0.001344 0.000423 0.000807 0.000254 0.000000 0.000000 0.000000 0.000000 45.214493 43.624897 0.001905 0.000625 0.014251 
7978 2002 8 4 0 0 0 36.070455 0.000172 2.606112 38.676740 0.159678 0.000000 0.000000 584.895813 0.067015 2.606112 0.022142 0.000000 0.040206 59.510323 65.670563 61.730240 0.001201 0.000376 0.000720 0.000225 0.000000 0.000000 0.000000 0.000000 46.670555 42.730240 0.001762 0.000575 0.013770 
7979 2002 8 5 0 0 0 35.790775 0.000150 2.472410 38.263335 0.150024 0.000000 0.000000 538.734314 0.064425 2.472410 0.021905 0.000000 0.038653 57.510323 63.670555 59.730240 0.001078 0.000335 0.000646 0.000201 0.000000 0.000000 0.000000 0.000000 45.670555 41.730240 0.001646 0.000535 0.013346 
7980 2002 8 6 0 0 0 35.512192 0.000139 2.348541 37.860873 0.146408 0.000000 0.000000 561.854004 0.061891 2.348541 0.021675 0.000000 0.037132 59.210220 65.735710 61.459572 0.000966 0.000298 0.000579 0.000179 0.000000 0.000000 0.000000 0.000000 41.149342 39.895561 0.001544 0.000500 0.012961 
7981 2002 8 7 0 0 0 35.234738 0.000131 2.232952 37.467820 0.145120 0.000000 0.000000 595.090576 0.059398 2.232952 0.021450 0.000000 0.035637 61.210220 67.735710 63.459572 0.000865 0.000265 0.000519 0.000159 0.000000 0.000000 0.000000 0.000000 37.953888 37.707558 0.001445 0.000466 0.012581 
7982 2002 8 8 0 0 0 34.958439 0.000131 2.125125 37.083694 0.168661 0.000000 0.000000 651.710693 0.056724 2.125125 0.021230 0.000000 0.034033 66.810417 72.605408 69.000900 0.000768 0.000232 0.000461 0.000139 0.000000 0.000000 0.000000 0.000000 41.758434 42.519554 0.001350 0.000434 0.012203 
7983 2002 8 9 0 0 0 34.683316 0.000140 2.023036 36.706492 0.202557 0.000000 0.000000 672.312256 0.053778 2.023036 0.021014 0.000000 0.032265 73.410622 78.475105 75.542229 0.000666 0.000201 0.000399 0.000120 0.000000 0.000000 0.000000 0.000000 46.758434 47.519554 0.001249 0.000398 0.011796 
7984 2002 8 10 0 0 0 34.409390 0.000141 1.928352 36.337883 0.218708 0.000000 0.000000 665.275696 0.050861 1.928352 0.020803 0.000000 0.030516 74.309914 81.931168 76.647575 0.000572 0.000173 0.000343 0.000104 0.000000 0.000000 0.000000 0.000000 48.888737 48.978226 0.001140 0.000360 0.011341 
7985 2002 8 11 0 0 0 34.136684 0.000117 1.840337 35.977138 0.203482 0.000000 0.000000 642.866638 0.048368 1.840337 0.020596 0.000000 0.029020 70.009811 77.996315 72.376907 0.000498 0.000150 0.000299 0.000090 0.000000 0.000000 0.000000 0.000000 49.084190 48.166229 0.001037 0.000325 0.010870 
7986 2002 8 12 0 0 0 33.865215 0.000121 1.758093 35.623429 0.237078 0.000000 0.000000 677.975647 0.045492 1.758093 0.020394 0.000000 0.027294 80.110519 85.540253 82.271568 0.000424 0.000127 0.000254 0.000076 0.000000 0.000000 0.000000 0.000000 51.019039 50.436893 0.000951 0.000296 0.010454 
7987 2002 8 13 0 0 0 33.595000 0.000110 1.681068 35.276179 0.243973 0.000000 0.000000 677.846008 0.042706 1.681068 0.020195 0.000000 0.025623 81.110519 86.540253 83.271568 0.000359 0.000106 0.000216 0.000064 0.000000 0.000000 0.000000 0.000000 52.888737 52.978226 0.000854 0.000263 0.009976 
7988 2002 8 14 0 0 0 33.326053 0.000093 1.608784 34.934931 0.226572 0.000000 0.000000 656.431519 0.040412 1.608784 0.020000 0.000000 0.024246 75.610016 82.866013 77.918236 0.000307 0.000091 0.000184 0.000055 0.000000 0.000000 0.000000 0.000000 52.149342 50.895561 0.000762 0.000232 0.009502 
7989 2002 8 15 0 0 0 33.058387 0.000083 1.540828 34.599298 0.225179 0.000000 0.000000 651.041199 0.038280 1.540828 0.019807 0.000000 0.022968 75.009811 82.996315 77.376907 0.000263 0.000078 0.000157 0.000047 0.000000 0.000000 0.000000 0.000000 52.084190 51.166229 0.000691 0.000208 0.009094 
7990 2002 8 16 0 0 0 32.792011 0.000070 1.476836 34.268917 0.210394 0.000000 0.000000 647.603943 0.036433 1.476836 0.019618 0.000000 0.021859 73.610016 80.866013 75.918236 0.000226 0.000068 0.000136 0.000041 0.000000 0.000000 0.000000 0.000000 49.279644 47.354233 0.000627 0.000188 0.008705 
7991 2002 8 17 0 0 0 32.526936 0.000059 1.416487 33.943483 0.199858 0.000000 0.000000 642.404785 0.034782 1.416487 0.019432 0.000000 0.020869 71.910118 78.800865 74.188904 0.000196 0.000059 0.000118 0.000035 0.000000 0.000000 0.000000 0.000000 48.409950 45.812901 0.000574 0.000171 0.008361 
7992 2002 8 18 0 0 0 32.263170 0.000051 1.359498 33.622720 0.192686 0.000000 0.000000 628.549988 0.033273 1.359498 0.019248 0.000000 0.019963 70.309914 77.931168 72.647575 0.000172 0.000052 0.000103 0.000031 0.000000 0.000000 0.000000 0.000000 47.084190 46.166229 0.000528 0.000156 0.008049 
7993 2002 8 19 0 0 0 32.000719 0.000040 1.305615 33.306374 0.163482 0.000000 0.000000 596.424500 0.032028 1.305615 0.019067 0.000000 0.019217 64.910118 71.800865 67.188904 0.000153 0.000046 0.000092 0.000027 0.000000 0.000000 0.000000 0.000000 44.344799 42.083565 0.000487 0.000143 0.007759 
7994 2002 8 20 0 0 0 31.739590 0.000031 1.254609 32.994230 0.129968 0.000000 0.000000 504.383118 0.031056 1.254609 0.018889 0.000000 0.018633 57.510323 63.670555 59.730240 0.000139 0.000041 0.000083 0.000025 0.000000 0.000000 0.000000 0.000000 40.214493 38.624897 0.000455 0.000133 0.007518 
7995 2002 8 21 0 0 0 31.479787 0.000029 1.206275 32.686091 0.124196 0.000000 0.000000 490.307404 0.030115 1.206275 0.018712 0.000000 0.018069 58.610016 65.866013 60.918243 0.000125 0.000037 0.000075 0.000022 0.000000 0.000000 0.000000 0.000000 35.019039 34.436893 0.000430 0.000125 0.007326 
7996 2002 8 22 0 0 0 31.221315 0.000028 1.160427 32.381769 0.132149 0.000000 0.000000 487.763519 0.029195 1.160427 0.018538 0.000000 0.017517 58.610016 65.866013 60.918243 0.000113 0.000033 0.000068 0.000020 0.000000 0.000000 0.000000 0.000000 39.084190 38.166229 0.000406 0.000118 0.007138 
7997 2002 8 23 0 0 0 30.964177 0.000026 1.116896 32.081099 0.134661 0.000000 0.000000 505.539734 0.028289 1.116896 0.018366 0.000000 0.016973 59.610016 66.866013 61.918243 0.000102 0.000030 0.000061 0.000018 0.000000 0.000000 0.000000 0.000000 39.149342 37.895561 0.000384 0.000111 0.006952 
7998 2002 8 24 0 0 0 30.708375 0.000026 1.075528 31.783929 0.145473 0.000000 0.000000 579.921875 0.027325 1.075528 0.018196 0.000000 0.016395 64.210220 70.735710 66.459572 0.000092 0.000027 0.000055 0.000016 0.000000 0.000000 0.000000 0.000000 39.019039 38.436893 0.000362 0.000104 0.006768 
7999 2002 8 25 0 0 0 30.453913 0.000024 1.036183 31.490121 0.144979 0.000000 0.000000 541.262024 0.026426 1.036183 0.018027 0.000000 0.015855 63.009815 70.996315 65.376907 0.000082 0.000024 0.000049 0.000014 0.000000 0.000000 0.000000 0.000000 39.149342 37.895561 0.000340 0.000097 0.006573 
8000 2002 8 26 0 0 0 30.200791 0.000022 0.998733 31.199547 0.146134 0.000000 0.000000 573.547180 0.025541 0.998733 0.017861 0.000000 0.015324 64.210220 70.735710 66.459572 0.000074 0.000021 0.000044 0.000013 0.000000 0.000000 0.000000 0.000000 40.019039 39.436893 0.000319 0.000091 0.006387 
8001 2002 8 27 0 0 0 29.949012 0.000020 0.963059 30.912091 0.148172 0.000000 0.000000 567.957275 0.024698 0.963059 0.017697 0.000000 0.014819 62.810421 68.605408 65.000900 0.000066 0.000019 0.000040 0.000011 0.000000 0.000000 0.000000 0.000000 43.758434 44.519554 0.000299 0.000085 0.006204 
8002 2002 8 28 0 0 0 29.698575 0.000021 0.929053 30.627649 0.165906 0.000000 0.000000 606.898804 0.023785 0.929053 0.017534 0.000000 0.014271 69.410622 74.475105 71.542229 0.000059 0.000017 0.000035 0.000010 0.000000 0.000000 0.000000 0.000000 44.888737 44.978226 0.000281 0.000079 0.006029 
8003 2002 8 29 0 0 0 29.449482 0.000019 0.896614 30.346114 0.156175 0.000000 0.000000 572.312561 0.022977 0.896614 0.017373 0.000000 0.013786 65.910118 72.800865 68.188904 0.000053 0.000015 0.000032 0.000009 0.000000 0.000000 0.000000 0.000000 43.279644 41.354233 0.000261 0.000073 0.005839 
8004 2002 8 30 0 0 0 29.201732 0.000017 0.865649 30.067398 0.148869 0.000000 0.000000 523.976013 0.022254 0.865649 0.017213 0.000000 0.013352 62.309914 69.931168 64.647575 0.000048 0.000013 0.000029 0.000008 0.000000 0.000000 0.000000 0.000000 44.279644 42.354233 0.000244 0.000068 0.005666 
8005 2002 8 31 0 0 0 28.955325 0.000016 0.836075 29.791416 0.158314 0.000000 0.000000 569.892151 0.021499 0.836075 0.017055 0.000000 0.012899 66.210220 72.735710 68.459572 0.000042 0.000012 0.000025 0.000007 0.000000 0.000000 0.000000 0.000000 45.084190 44.166229 0.000230 0.000063 0.005509 
8006 2002 9 1 0 0 0 28.710262 0.000017 0.807810 29.518088 0.156044 0.000000 0.000000 595.249207 0.020675 0.807810 0.016899 0.000000 0.012405 72.210220 78.735710 74.459572 0.000037 0.000010 0.000022 0.000006 0.000000 0.000000 0.000000 0.000000 47.019039 46.436893 0.000215 0.000059 0.005345 
