11 1980 10 11 0 0 0 2.650358 2.780065 8.046277 13.476700 0.082854 0.624481 0.000000 187.569077 0.000000 8.046277 0.007715 0.000000 0.000000 57.705624 62.788361 59.838703 0.000000 0.000000 0.000000 0.000000 0.808338 0.462623 -0.000000 0.467644 42.488266 45.724358 0.000000 0.000000 0.000000 
12 1980 10 12 0 0 0 2.747582 0.934768 7.559275 11.241625 0.018835 0.208160 0.016534 116.437569 0.037664 7.559275 0.006436 0.000000 0.004109 39.974201 46.580040 42.230030 0.000000 0.000000 0.000000 0.000000 0.269446 0.154208 0.000000 0.155881 31.875765 32.341370 0.054373 0.065672 0.051896 
13 1980 10 13 0 0 0 2.839273 0.000000 7.110745 9.950017 0.026346 0.000000 0.000000 115.255516 0.033008 7.110745 0.005696 0.000000 0.003922 37.537380 43.482113 39.739929 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.707645 30.885181 0.045227 0.026212 0.045288 
14 1980 10 14 0 0 0 2.925724 1.124509 6.696888 10.747120 0.005442 0.312241 0.236155 114.077217 2.094924 6.696888 0.006153 0.000000 0.229146 28.332872 36.096569 30.682016 3.566551 2.033134 0.389078 0.221796 0.404169 0.231311 0.000000 0.233822 19.707766 19.286812 0.760644 0.799005 0.554890 
15 1980 10 15 0 0 0 3.007212 0.000000 6.314359 9.321570 0.004353 0.000000 0.000000 112.903130 1.913455 6.314359 0.005336 0.000000 0.227937 26.460249 32.876163 28.700773 3.256626 1.853922 0.386926 0.220268 0.000000 0.000000 0.000000 0.000000 19.658901 19.489811 0.760451 0.797874 0.554756 
16 1980 10 16 0 0 0 3.083993 0.000000 5.960202 9.044196 0.003709 0.000000 0.000000 111.733658 1.751776 5.960202 0.005178 0.000000 0.226862 25.968439 31.704981 28.154211 2.980296 1.694700 0.384968 0.218906 0.000000 0.000000 0.000000 0.000000 19.748812 19.116293 0.760405 0.797562 0.554729 
17 1980 10 17 0 0 0 3.156311 0.000000 5.631798 8.788110 0.019216 0.000000 0.000000 130.923141 1.571208 5.631798 0.005031 0.000000 0.220801 40.610767 45.163887 42.701164 2.675949 1.509771 0.375089 0.211625 0.000000 0.000000 -0.000000 0.000000 17.364145 15.106274 0.760362 0.796342 0.554704 
18 1980 10 18 0 0 0 3.224393 0.073432 5.326818 8.624643 0.042350 0.000000 0.000000 310.407227 0.867851 5.326818 0.004937 0.000000 0.132188 49.175999 52.907295 51.200161 1.536472 0.671502 0.233243 0.101937 0.000000 0.000000 0.000000 0.000000 26.139448 26.534529 0.758962 0.739299 0.552580 
19 1980 10 19 0 0 0 3.288453 0.116990 5.043186 8.448629 0.051069 0.000000 0.000000 344.369629 0.155332 5.043186 0.004837 0.000000 0.025689 54.452187 57.518723 56.422775 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.183554 27.454384 0.399826 0.090993 0.424581 
20 1980 10 20 0 0 0 3.348692 0.015040 4.779048 8.142781 0.048060 0.000000 0.000000 295.420837 0.039354 4.779048 0.004662 0.000000 0.007112 51.319416 57.139961 53.511955 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.369432 25.579081 0.091559 0.018765 0.114630 
21 1980 10 21 0 0 0 3.405300 0.000080 4.532745 7.938124 0.045920 0.000000 0.000000 280.743622 0.022660 4.532745 0.004544 0.000000 0.004437 50.263416 56.091267 52.456543 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.500387 25.035042 0.039819 0.012130 0.053165 
22 1980 10 22 0 0 0 3.458456 0.443146 4.302784 8.204386 0.044274 0.104080 0.000000 158.586411 0.000000 4.302784 0.004697 0.000000 0.000000 53.323803 57.763691 55.405075 0.000000 0.000000 0.000000 0.000000 0.134723 0.077104 0.000000 0.077941 31.744810 32.885406 0.000000 0.000000 0.000000 
23 1980 10 23 0 0 0 3.508328 0.000000 4.087825 7.596153 0.047789 0.000000 0.000000 303.539795 0.000000 4.087825 0.004349 0.000000 0.000000 52.192711 56.950371 54.299595 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.364023 26.704641 0.000000 0.000000 0.000000 
24 1980 10 24 0 0 0 3.555076 0.000000 3.886658 7.441734 0.049566 0.000000 0.000000 271.806335 0.000000 3.886658 0.004260 0.000000 0.000000 50.263416 56.091267 52.456543 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.890524 31.228516 0.000000 0.000000 0.000000 
25 1980 10 25 0 0 0 3.598852 0.000000 3.698191 7.297042 0.042244 0.000000 0.000000 184.372070 0.000000 3.698191 0.004177 0.000000 0.000000 45.809212 52.360268 48.060627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.931568 31.057997 0.000000 0.000000 0.000000 
26 1980 10 26 0 0 0 3.639796 0.000000 3.521434 7.161230 0.010683 0.000000 0.000000 100.391190 0.000000 3.521434 0.004100 0.000000 0.000000 33.096180 39.760464 35.356720 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19.839373 18.740068 0.000000 0.000000 0.000000 
27 1980 10 27 0 0 0 3.678046 0.000000 3.355492 7.033537 0.011969 0.000000 0.000000 99.302017 0.000000 3.355492 0.004027 0.000000 0.000000 33.969479 39.570873 36.144356 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 23.795828 22.353991 0.000000 0.000000 0.000000 
28 1980 10 28 0 0 0 3.713728 0.000000 3.199548 6.913276 0.039678 0.000000 0.000000 306.656036 0.000000 3.199548 0.003958 0.000000 0.000000 51.448471 53.484993 53.336052 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.679478 28.445427 0.000000 0.000000 0.000000 
29 1980 10 29 0 0 0 3.746965 0.000000 3.052863 6.799828 0.047736 0.000000 0.000000 320.114136 0.000000 3.052863 0.003893 0.000000 0.000000 56.394485 58.387173 58.278530 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.953569 28.409832 0.000000 0.000000 0.000000 
30 1980 10 30 0 0 0 3.777871 0.000000 2.914760 6.692631 0.044527 0.000000 0.000000 256.520386 0.000000 2.914760 0.003831 0.000000 0.000000 51.577209 58.142876 53.829800 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.000023 27.113754 0.000000 0.000000 0.000000 
31 1980 10 31 0 0 0 3.806556 0.000000 2.784622 6.591178 0.050609 0.000000 0.000000 246.614761 0.000000 2.784622 0.003773 0.000000 0.000000 50.755222 57.262447 53.003105 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.573536 34.875324 0.000000 0.000000 0.000000 
32 1980 11 1 0 0 0 3.833124 0.000000 2.661886 6.495010 0.075375 0.000000 0.000000 274.076233 0.000000 2.661886 0.003718 0.000000 0.000000 48.009304 54.231632 50.234226 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.434113 35.454548 0.000000 0.000000 0.000000 
33 1980 11 2 0 0 0 3.857673 0.000000 2.546034 6.403708 0.075417 0.000000 0.000000 279.063385 0.000000 2.546034 0.003666 0.000000 0.000000 49.119324 55.268600 51.338356 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.539433 33.965473 0.000000 0.000000 0.000000 
34 1980 11 3 0 0 0 3.880299 0.000000 2.436594 6.316893 0.087108 0.000000 0.000000 320.898682 0.000000 2.436594 0.003616 0.000000 0.000000 59.634922 63.647465 61.681751 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.971237 29.614822 0.000000 0.000000 0.000000 
35 1980 11 4 0 0 0 3.901089 0.000000 2.333131 6.234220 0.097433 0.000000 0.000000 317.480164 0.000000 2.333131 0.003569 0.000000 0.000000 60.214821 64.592621 62.291088 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.588795 34.987236 0.000000 0.000000 0.000000 
36 1980 11 5 0 0 0 3.920129 0.000000 2.235246 6.155375 0.084491 0.000000 0.000000 279.232269 0.000000 2.235246 0.003524 0.000000 0.000000 52.136040 59.311676 54.437790 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.629841 34.816715 0.000000 0.000000 0.000000 
37 1980 11 6 0 0 0 3.937500 0.000000 2.142570 6.080070 0.076751 0.000000 0.000000 287.260162 0.000000 2.142570 0.003481 0.000000 0.000000 51.883606 57.017479 54.020805 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.900372 32.465988 0.000000 0.000000 0.000000 
38 1980 11 7 0 0 0 3.953280 0.436842 2.054764 6.444885 0.054890 0.102553 0.008594 88.079681 0.000000 2.054764 0.003690 0.000000 0.000000 40.188316 49.953602 42.698769 0.000000 0.000000 0.000000 0.000000 0.130188 0.075828 0.000000 0.072197 35.868294 39.258865 0.000000 0.000000 0.000000 
39 1980 11 8 0 0 0 3.967542 0.922158 1.971516 6.861216 0.065036 0.205106 0.001853 102.370178 0.000000 1.971516 0.003928 0.000000 0.000000 44.356022 51.604710 46.663658 0.000000 0.000000 0.000000 0.000000 0.260376 0.151656 0.000000 0.144394 37.141735 39.225975 0.000000 0.000000 0.000000 
40 1980 11 9 0 0 0 3.980357 0.461079 1.892536 6.333972 0.058561 0.102553 0.005854 86.215263 0.000000 1.892536 0.003626 0.000000 0.000000 41.061615 49.764011 43.486408 0.000000 0.000000 0.000000 0.000000 0.130188 0.075828 0.000000 0.072197 39.644279 43.622528 0.000000 0.000000 0.000000 
41 1980 11 10 0 0 0 3.991793 1.844317 1.817559 7.653669 0.042900 0.410213 0.039827 85.306343 0.073117 1.817559 0.004382 0.000000 0.007976 38.536713 46.892117 40.933540 0.000000 0.000000 0.000000 0.000000 0.520752 0.303312 0.000000 0.288788 34.762478 39.523178 0.070483 0.049751 0.057884 
42 1980 11 11 0 0 0 4.001917 3.218502 1.746335 8.966755 0.019817 0.717873 0.245537 84.413475 2.152846 1.746335 0.005133 0.000000 0.235502 35.605377 41.564724 37.809105 0.000000 3.827948 0.000000 0.417594 0.911316 0.530796 0.000000 0.505379 29.061796 29.238598 0.313291 0.481095 0.231537 
43 1980 11 12 0 0 0 4.010789 0.000000 1.678637 5.689426 0.013099 0.000000 0.000000 83.537064 1.969257 1.678637 0.003257 0.000000 0.234604 33.423649 38.411419 35.549076 0.000000 3.484534 0.000000 0.414004 0.000000 0.000000 0.000000 0.000000 15.666374 12.572315 0.313084 0.478420 0.231417 
44 1980 11 13 0 0 0 4.018467 0.000000 1.614251 5.632718 0.020504 0.000000 0.000000 203.914047 1.785221 1.614251 0.003225 0.000000 0.231213 38.972164 42.111752 40.948643 0.000000 3.136275 0.000000 0.405116 0.000000 0.000000 0.000000 0.000000 16.181267 14.762936 0.313062 0.478177 0.231408 
45 1980 11 14 0 0 0 4.025006 0.000000 1.552980 5.577986 0.016021 0.000000 0.000000 81.835167 1.635060 1.552980 0.003193 0.000000 0.229786 34.240273 40.583134 36.474907 0.000000 2.855959 0.000000 0.400321 0.000000 0.000000 0.000000 0.000000 15.354949 13.866096 0.312992 0.477330 0.231380 
46 1980 11 15 0 0 0 4.030458 -0.000000 1.494641 5.525099 0.006677 0.000000 0.000000 81.010429 1.507153 1.494641 0.003163 0.000000 0.229376 24.840057 31.949949 27.136509 0.000000 2.628520 0.000000 0.399021 0.000000 0.000000 -0.000000 0.000000 19.798326 18.910587 0.312948 0.476807 0.231364 
47 1980 11 16 0 0 0 4.034875 0.000000 1.439063 5.473938 0.022337 0.000000 0.000000 239.278580 1.332349 1.439063 0.003134 0.000000 0.219139 40.172928 40.573116 41.928635 0.000000 2.312383 0.000000 0.379369 0.000000 0.000000 0.000000 0.000000 19.248447 21.195004 0.312935 0.476632 0.231360 
48 1980 11 17 0 0 0 4.038304 0.000000 1.386086 5.424390 0.027442 0.000000 0.000000 145.061127 1.197897 1.386086 0.003105 0.000000 0.212454 38.356659 43.304249 40.478848 0.000000 2.030562 0.000000 0.359234 0.000000 0.000000 0.000000 0.000000 21.167736 22.808699 0.312714 0.471297 0.231296 
49 1980 11 18 0 0 0 4.040791 0.000014 1.335564 5.376369 0.038037 0.000000 0.000000 223.994095 1.037043 1.335564 0.003078 0.000000 0.197882 43.920879 48.072220 45.978897 0.000000 1.743767 0.000000 0.331900 0.000000 0.000000 0.000000 0.000000 22.441175 22.775810 0.312473 0.467428 0.231196 
50 1980 11 19 0 0 0 4.042390 0.441510 1.289366 5.773265 0.029563 0.102553 0.000000 106.616432 0.591283 1.289366 0.003305 0.000000 0.121184 42.810860 47.035252 44.874763 0.000000 0.207410 0.000000 0.042370 0.130188 0.075828 0.000000 0.072197 20.571402 20.956409 0.296702 0.349356 0.231165 
51 1980 11 20 0 0 0 4.043135 0.000478 1.242432 5.286045 0.045629 0.000000 0.000000 234.384247 0.484996 1.242432 0.003026 0.000000 0.106421 46.120972 49.943584 48.152496 0.000000 0.168023 0.000000 0.036748 0.000000 0.000000 0.000000 0.000000 25.958977 27.284273 0.271863 0.189301 0.225815 
52 1980 11 21 0 0 0 4.043066 0.000000 1.198442 5.241508 0.026064 0.000000 0.000000 76.451797 0.446743 1.198442 0.003001 0.000000 0.104669 35.277912 42.913769 37.616749 0.000000 0.152554 0.000000 0.035629 0.000000 0.000000 0.000000 0.000000 22.531736 22.399586 0.255762 0.155319 0.220426 
53 1980 11 22 0 0 0 4.042221 0.000000 1.156408 5.198629 0.026517 0.000000 0.000000 75.760139 0.412405 1.156408 0.002976 0.000000 0.102899 32.802784 40.895206 35.178421 0.000000 0.139306 0.000000 0.034651 0.000000 0.000000 0.000000 0.000000 27.232418 27.251385 0.253824 0.152173 0.219542 
54 1980 11 23 0 0 0 4.040638 0.000000 1.116224 5.156862 0.013072 0.000000 0.000000 75.088791 0.386151 1.116224 0.002952 0.000000 0.102327 26.967768 35.114979 29.347820 0.000000 0.130102 0.000000 0.034374 0.000000 0.000000 0.000000 0.000000 23.565842 23.309441 0.251982 0.148812 0.218601 
55 1980 11 24 0 0 0 4.038351 0.000000 1.077791 5.116142 0.013237 0.000000 0.000000 74.438065 0.361847 1.077791 0.002929 0.000000 0.101559 33.660374 39.637978 35.865570 0.000000 0.121181 0.000000 0.033915 0.000000 0.000000 0.000000 0.000000 15.354949 13.866096 0.251430 0.147744 0.218319 
56 1980 11 25 0 0 0 4.035394 0.000068 1.041016 5.076479 0.037149 0.000000 0.000000 242.119766 0.287197 1.041016 0.002906 0.000000 0.085144 46.741837 47.459793 48.523151 0.000000 0.095834 0.000000 0.028333 0.000000 0.000000 0.000000 0.000000 22.933872 25.934895 0.241381 0.146310 0.213593 
57 1980 11 26 0 0 0 4.031801 0.000658 1.005814 5.038272 0.052948 0.000000 0.000000 262.769104 0.154791 1.005814 0.002884 0.000000 0.048343 57.891354 56.772087 59.524605 0.000000 0.044962 0.000000 0.014003 0.000000 0.000000 0.000000 0.000000 22.974918 25.764376 0.183234 0.109437 0.196862 
58 1980 11 27 0 0 0 4.027601 0.000431 0.972102 5.000134 0.054335 0.000000 0.000000 248.149872 0.090682 0.972102 0.002862 0.000000 0.029756 55.266102 58.632145 57.260830 0.000000 0.022687 0.000000 0.007423 0.000000 0.000000 -0.000000 0.000000 23.114342 25.185152 0.134126 0.041106 0.183700 
59 1980 11 28 0 0 0 4.022825 0.000082 0.939804 4.962711 0.052740 0.000000 0.000000 211.903152 0.067949 0.939804 0.002841 0.000000 0.023366 49.390118 56.280857 51.668907 0.000000 0.014003 0.000000 0.004800 0.000000 0.000000 0.000000 0.000000 26.319918 25.784786 0.108596 0.024196 0.158200 
60 1980 11 29 0 0 0 4.017501 0.000000 0.908848 4.926349 0.030827 0.000000 0.000000 71.503311 0.063023 0.908848 0.002820 0.000000 0.022640 37.478004 44.785130 39.790348 0.000000 0.012904 0.000000 0.004621 0.000000 0.000000 0.000000 0.000000 25.185827 23.743990 0.089034 0.020306 0.136556 
61 1980 11 30 0 0 0 4.011657 1.281983 0.879167 6.172807 0.011001 0.307660 0.179104 70.981956 1.548606 0.879167 0.003534 0.000000 0.184890 31.421968 38.845982 33.743736 2.743125 1.928794 0.299250 0.213612 0.390564 0.227484 0.000000 0.216591 23.664873 22.898027 0.552934 0.693035 0.411178 
62 1980 12 1 0 0 0 4.005325 0.507973 0.852386 5.365685 0.038023 0.100260 0.016845 98.822136 0.474470 0.852386 0.003072 0.000000 0.066930 41.411690 46.267967 43.526516 0.000000 0.000000 0.000000 0.000000 0.123782 0.074994 0.000000 0.075274 27.467812 30.603161 0.431446 0.219403 0.369236 
63 1980 12 2 0 0 0 3.998684 1.707334 0.831251 6.537269 0.025082 0.401040 0.264042 70.006714 2.054387 0.831251 0.003742 0.000000 0.242375 33.366978 40.772724 35.687271 1.057175 2.299687 0.115328 0.250875 0.495128 0.299976 0.000000 0.301097 29.061796 29.238598 0.789988 0.716915 0.592814 
64 1980 12 3 0 0 0 3.992446 4.959380 0.937472 9.889298 0.010919 2.406240 2.222001 69.553261 21.996378 0.937472 0.005661 0.000000 2.435776 27.276873 35.047874 29.626604 28.137597 18.578310 3.078970 2.047216 2.970768 1.799854 0.000000 1.806583 23.754782 22.524509 0.992232 0.979104 0.844311 
65 1980 12 4 0 0 0 3.985876 0.297535 0.854395 5.137806 0.004504 0.100260 0.097217 69.122849 20.996415 0.854395 0.002941 0.000000 2.521738 27.006077 34.035614 29.296055 26.949008 17.749125 3.200062 2.122210 0.123782 0.074994 0.000000 0.075274 13.032874 8.719799 0.992232 0.979104 0.844311 
66 1980 12 5 0 0 0 3.978851 0.000000 0.819612 4.798463 0.000864 0.000000 0.000000 68.715683 19.314777 0.819612 0.002747 0.000000 2.521444 22.637259 29.020298 24.875134 24.787450 16.327915 3.200062 2.122210 0.000000 0.000000 0.000000 0.000000 8.964314 6.447860 0.992171 0.978179 0.843939 
67 1980 12 6 0 0 0 3.971396 -0.000000 0.792339 4.763734 0.000915 0.000000 0.000000 68.331924 17.801521 0.792339 0.002727 0.000000 2.521163 22.637259 29.020298 24.875134 22.842049 15.048824 3.200062 2.122210 0.000000 0.000000 -0.000000 0.000000 5.598784 0.379003 0.992169 0.978140 0.843925 
68 1980 12 7 0 0 0 3.963533 -0.000000 0.766396 4.729929 0.000020 0.000000 0.000000 67.971748 16.441563 0.766396 0.002708 0.000000 2.521163 17.145418 22.958662 19.337372 21.091187 13.897644 3.200062 2.122210 0.000000 0.000000 -0.000000 0.000000 5.097768 2.460420 0.992166 0.978097 0.843904 
69 1980 12 8 0 0 0 3.955285 0.000000 0.741770 4.697055 0.007883 0.000000 0.000000 211.134552 15.193641 0.741770 0.002689 0.000000 2.517199 39.627102 39.413662 41.333351 19.491240 12.830327 3.196098 2.117053 0.000000 0.000000 0.000000 0.000000 8.463298 8.529278 0.992166 0.978097 0.843904 
70 1980 12 9 0 0 0 3.946672 0.000000 0.718220 4.664893 0.019131 0.000000 0.000000 221.788483 14.039436 0.718220 0.002671 0.000000 2.507514 45.415047 45.398842 47.137196 18.022356 11.841486 3.186825 2.106619 0.000000 0.000000 0.000000 0.000000 12.162449 12.335890 0.992155 0.977950 0.843896 
71 1980 12 10 0 0 0 3.937715 0.000000 0.695722 4.633437 0.026462 0.000000 0.000000 214.606323 12.968138 0.695722 0.002653 0.000000 2.491193 44.812542 46.600689 46.680103 16.646673 10.912523 3.166928 2.088264 0.000000 0.000000 0.000000 0.000000 17.558495 18.628569 0.992123 0.977555 0.843851 
72 1980 12 11 0 0 0 3.928434 0.003924 0.675336 4.607694 0.039914 0.000000 0.000000 237.684097 11.884914 0.675336 0.002638 0.000000 2.449770 56.523540 54.732204 58.102627 15.351048 10.003574 3.134507 2.054229 0.000000 0.000000 -0.000000 0.000000 18.783068 18.798677 0.992068 0.976497 0.843756 
73 1980 12 12 0 0 0 3.918872 0.035302 0.662731 4.616905 0.049834 0.000000 0.000000 237.718399 10.676477 0.662731 0.002643 0.000000 2.355615 58.960354 57.830128 60.592720 14.154973 8.673580 3.094417 1.906516 0.000000 0.000000 -0.000000 0.000000 23.204903 24.808926 0.991948 0.972787 0.843480 
74 1980 12 13 0 0 0 3.909101 0.095397 0.654366 4.658865 0.052062 0.000000 0.000000 230.587494 9.484744 0.654366 0.002667 0.000000 2.234322 54.776947 55.111385 56.527351 12.602784 7.392920 2.942108 1.734954 0.000000 0.000000 -0.000000 0.000000 28.470873 31.693533 0.991574 0.961445 0.842516 
75 1980 12 14 0 0 0 3.899289 0.232544 0.661310 4.793143 0.069360 0.000000 0.000000 238.000687 8.053138 0.661310 0.002744 0.000000 2.020220 60.634563 58.744614 62.205704 10.831747 5.782228 2.693193 1.444939 0.000000 0.000000 0.000000 0.000000 37.245522 43.124496 0.990646 0.934502 0.840603 
76 1980 12 15 0 0 0 3.889619 0.316956 0.690476 4.897051 0.074616 0.000000 0.000000 238.480911 6.638358 0.690476 0.002803 0.000000 1.768553 63.398846 60.493492 64.888153 9.124240 4.212792 2.409757 1.117983 0.000000 0.000000 -0.000000 0.000000 39.094398 45.906944 0.987469 0.855036 0.829848 
77 1980 12 16 0 0 0 3.880441 0.521433 0.829727 5.231601 0.080856 0.000000 0.000000 240.352570 5.215293 0.829727 0.002995 0.000000 1.471710 71.730057 68.068634 73.158432 7.320476 2.619283 2.048027 0.736156 0.000000 0.000000 -0.000000 0.000000 35.597263 40.384834 0.977545 0.714872 0.806590 
78 1980 12 17 0 0 0 3.871800 0.683588 0.881206 5.436593 0.067417 0.000000 0.000000 231.067398 4.271027 0.881206 0.003112 0.000000 1.273305 59.395489 61.362614 61.277477 5.985466 2.026026 1.768948 0.601388 0.000000 0.000000 0.000099 0.000000 34.088432 37.065945 0.957131 0.522343 0.791228 
79 1980 12 18 0 0 0 3.863398 0.416378 0.887940 5.167716 0.049783 0.000000 0.000000 218.553650 3.719747 0.887940 0.002958 0.000000 1.168192 50.884281 53.607479 52.827202 5.125543 1.785961 1.595782 0.558341 0.000000 0.000000 0.000067 0.000000 29.888115 30.135439 0.932640 0.389283 0.777629 
80 1980 12 19 0 0 0 3.855037 0.245103 0.890344 4.990484 0.042924 0.000000 0.000000 211.114487 3.334881 0.890344 0.002857 0.000000 1.100095 46.994270 49.753994 48.940132 4.487371 1.616795 1.467705 0.530882 0.000000 0.000000 0.000035 0.000000 29.061796 29.238598 0.911527 0.329599 0.767878 
81 1980 12 20 0 0 0 3.846878 0.434643 0.962842 5.244362 0.055187 0.000000 0.000000 225.607132 2.858223 0.962842 0.003002 0.000000 0.987647 52.885960 53.172916 54.632538 3.710133 1.388718 1.271320 0.477616 0.000000 0.000000 0.000103 0.000000 34.178341 36.692425 0.891432 0.297114 0.759291 
82 1980 12 21 0 0 0 3.845223 6.403079 2.036977 12.285279 0.066751 0.300780 0.000446 232.758347 1.312254 2.036977 0.007033 0.000000 0.474205 57.582249 56.839191 59.245819 1.168444 0.690107 0.418323 0.247927 0.371346 0.224982 0.002004 0.225823 38.560658 42.918381 0.681585 0.243503 0.688340 
83 1980 12 22 0 0 0 3.843418 0.133995 1.493428 5.470841 0.044884 0.000000 0.000000 225.780884 1.151198 1.493428 0.003132 0.000000 0.433447 54.212753 55.233871 56.018501 0.817426 0.647124 0.304951 0.242203 0.000000 0.000000 0.000000 0.000000 23.886389 21.977766 0.532016 0.106723 0.609072 
84 1980 12 23 0 0 0 3.841196 0.055111 1.447695 5.344002 0.040253 0.000000 0.000000 228.880707 1.044648 1.447695 0.003059 0.000000 0.408652 55.086052 55.044281 56.806137 0.595753 0.604055 0.230990 0.234921 0.000000 0.000000 0.000000 0.000000 19.839373 18.740068 0.493716 0.101218 0.598601 
85 1980 12 24 0 0 0 3.838669 0.086026 1.414989 5.339684 0.036481 0.000000 0.000000 207.379578 0.953393 1.414989 0.003057 0.000000 0.386589 48.302700 53.096886 50.412525 0.454743 0.575812 0.182783 0.232103 0.000000 0.000000 0.000000 0.000000 19.839373 18.740068 0.465798 0.098092 0.586770 
