32 2053 11 1 0 0 0 6.403069 0.000000 2.713412 9.116481 0.190990 0.000000 0.000000 325.222229 0.000000 2.713412 0.005219 0.000000 0.000000 57.589912 62.346111 59.696674 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.163349 34.610630 0.010600 1.751663 
33 2053 11 2 0 0 0 6.410812 0.000000 2.594493 9.005306 0.166774 0.000000 0.000000 305.304901 0.000000 2.594493 0.005155 0.000000 0.000000 53.293060 58.963123 55.473473 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.016384 31.097559 0.008409 1.748084 
34 2053 11 3 0 0 0 6.415551 0.000000 2.482210 8.897760 0.170311 0.000000 0.000000 308.556427 0.000000 2.482210 0.005094 0.000000 0.000000 55.296459 60.959946 57.476341 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.899132 31.564022 0.008311 1.744458 
35 2053 11 4 0 0 0 6.417483 0.000000 2.376106 8.793590 0.171922 0.000000 0.000000 309.370941 0.000000 2.376106 0.005034 0.000000 0.000000 55.935596 61.105995 58.075741 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.635956 32.306892 0.007927 1.741066 
36 2053 11 5 0 0 0 6.416796 0.000000 2.275767 8.692563 0.160080 0.000000 0.000000 307.391327 0.000000 2.275767 0.004976 0.000000 0.000000 56.124660 61.064949 58.246262 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.641058 28.048649 0.006962 1.738433 
37 2053 11 6 0 0 0 6.413665 0.000000 2.180808 8.594472 0.162657 0.000000 0.000000 306.725922 0.000000 2.180808 0.004920 0.000000 0.000000 57.066082 61.934048 59.181850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.820759 28.693790 0.006882 1.735751 
38 2053 11 7 0 0 0 6.408252 0.000000 2.090875 8.499128 0.159495 0.000000 0.000000 302.278412 0.000000 2.090875 0.004866 0.000000 0.000000 56.578289 61.426533 58.692471 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.932686 28.878254 0.006450 1.733353 
39 2053 11 8 0 0 0 6.400713 0.000000 2.005645 8.406358 0.163110 0.000000 0.000000 299.515747 0.000000 2.005645 0.004812 0.000000 0.000000 57.159618 62.264267 59.294464 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.681595 29.385376 0.006372 1.730920 
40 2053 11 9 0 0 0 6.391191 0.000000 1.924815 8.316006 0.164025 0.000000 0.000000 296.396851 0.000000 1.924815 0.004761 0.000000 0.000000 57.578945 62.940002 59.734455 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.591812 30.407818 0.006211 1.728532 
41 2053 11 10 0 0 0 6.379822 0.000000 1.848109 8.227931 0.139246 0.000000 0.000000 290.994263 0.000000 1.848109 0.004710 0.000000 0.000000 57.064068 62.701260 59.241833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.522640 22.014858 0.005025 1.727101 
42 2053 11 11 0 0 0 6.366733 0.000000 1.775270 8.142003 0.177603 0.000000 0.000000 301.863251 0.000000 1.775270 0.004661 0.000000 0.000000 61.380993 65.137863 63.407215 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 35.189674 32.975460 0.006417 1.724347 
43 2053 11 12 0 0 0 6.352042 0.000000 1.706060 8.058101 0.169868 0.000000 0.000000 289.098572 0.000000 1.706060 0.004613 0.000000 0.000000 59.143059 64.813126 61.323471 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.941101 32.131878 0.005797 1.722071 
44 2053 11 13 0 0 0 6.335861 0.000000 1.640258 7.976119 0.165276 0.000000 0.000000 285.571381 0.000000 1.640258 0.004566 0.000000 0.000000 57.951618 63.056267 60.086464 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.851303 33.175064 0.005427 1.720044 
45 2053 11 14 0 0 0 6.318296 0.000000 1.577659 7.895955 0.120314 0.000000 0.000000 267.912750 0.000000 1.577659 0.004520 0.000000 0.000000 52.488567 57.757584 54.636662 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 26.621975 23.942316 0.003772 1.719373 
46 2053 11 15 0 0 0 6.299444 0.000000 1.518075 7.817519 0.086183 0.000000 0.000000 249.249435 0.000000 1.518075 0.004475 0.000000 0.000000 47.571125 52.274731 49.673653 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.361149 20.005280 0.002666 1.719570 
47 2053 11 16 0 0 0 6.279398 0.000000 1.461327 7.740726 0.105547 0.000000 0.000000 255.588547 0.000000 1.461327 0.004431 0.000000 0.000000 50.344776 55.594067 52.491276 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.695021 23.133633 0.003301 1.719130 
48 2053 11 17 0 0 0 6.258245 0.000000 1.407253 7.665498 0.109702 0.000000 0.000000 260.892303 0.000000 1.407253 0.004388 0.000000 0.000000 52.076511 56.839283 54.183804 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.958286 22.967722 0.003394 1.718532 
49 2053 11 18 0 0 0 6.236064 0.000000 1.355698 7.591762 0.126063 0.000000 0.000000 260.961060 0.000000 1.355698 0.004346 0.000000 0.000000 54.403656 60.080292 56.584599 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.332403 25.722658 0.003885 1.717435 
50 2053 11 19 0 0 0 6.212934 0.000000 1.306519 7.519453 0.138217 0.000000 0.000000 262.748810 0.000000 1.306519 0.004305 0.000000 0.000000 56.027248 61.743332 58.211369 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.383404 26.778904 0.004151 1.716046 
51 2053 11 20 0 0 0 6.188923 0.000000 1.259585 7.448508 0.104035 0.000000 0.000000 242.757568 0.000000 1.259585 0.004264 0.000000 0.000000 50.416615 56.257614 52.610802 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.012831 21.813326 0.002978 1.715605 
52 2053 11 21 0 0 0 6.164101 0.000000 1.214769 7.378870 0.083636 0.000000 0.000000 217.549026 0.000000 1.214769 0.004224 0.000000 0.000000 45.817657 51.494293 47.998600 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 23.587313 20.405941 0.002354 1.715630 
53 2053 11 22 0 0 0 6.138529 0.000000 1.171957 7.310486 0.123314 0.000000 0.000000 247.509384 0.000000 1.171957 0.004185 0.000000 0.000000 53.904896 60.166668 56.132996 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 28.152275 25.007174 0.003544 1.714573 
54 2053 11 23 0 0 0 6.112266 0.000000 1.131039 7.243305 0.132376 0.000000 0.000000 253.901093 0.000000 1.131039 0.004147 0.000000 0.000000 56.543812 62.397961 58.739059 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.119993 26.089741 0.003738 1.713300 
55 2053 11 24 0 0 0 6.085368 0.000000 1.091914 7.177282 0.140190 0.000000 0.000000 252.784531 0.000000 1.091914 0.004109 0.000000 0.000000 56.464722 61.911247 58.627117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.177876 28.436972 0.003840 1.711897 
56 2053 11 25 0 0 0 6.057885 0.000000 1.054486 7.112371 0.158871 0.000000 0.000000 262.543610 0.000000 1.054486 0.004072 0.000000 0.000000 60.787014 64.478134 62.807938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.758018 34.531712 0.004371 1.709998 
57 2053 11 26 0 0 0 6.029867 0.000000 1.018667 7.048534 0.132103 0.000000 0.000000 240.137894 0.000000 1.018667 0.004035 0.000000 0.000000 53.786201 59.666649 55.983570 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.612495 30.249784 0.003384 1.708901 
58 2053 11 27 0 0 0 6.001358 0.000000 0.984372 6.985730 0.101371 0.000000 0.000000 221.794037 0.000000 0.984372 0.003999 0.000000 0.000000 50.081627 56.593231 52.329861 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.702721 24.606775 0.002532 1.708470 
59 2053 11 28 0 0 0 5.972412 1.119424 0.951810 8.043645 0.094008 0.270122 0.041505 89.925156 0.075220 0.951810 0.004605 0.000000 0.008206 43.630520 49.800247 45.851200 0.000000 0.000000 0.000000 0.000000 0.326108 0.181139 -0.000000 0.145710 34.964024 31.407881 0.085488 1.870500 
60 2053 11 29 0 0 0 6.412471 26.435859 87.769391 120.617721 0.054229 5.578611 2.063421 72.046867 18.638513 87.769391 0.069051 0.000000 2.033818 37.974953 44.039486 40.187157 0.000000 25.979043 0.000000 2.834077 6.118482 4.594282 0.000000 2.733825 33.465740 30.024448 0.050265 4.430472 
61 2053 11 30 0 0 0 7.720651 44.087105 462.840928 514.648684 0.045410 5.560902 3.026915 82.319199 44.668247 462.840928 0.294626 0.000000 5.041514 40.230717 44.973766 42.336422 49.193469 54.171993 5.366560 6.138432 7.847348 4.371996 0.003863 2.601555 24.815540 21.241264 0.040458 5.007312 
62 2053 12 1 0 0 0 8.898424 0.516333 186.357422 195.772178 0.020500 0.171897 0.119738 84.888687 41.804951 186.357422 0.112076 0.000000 5.146069 36.513817 40.895267 38.590378 46.086445 50.484580 5.538588 6.241342 0.228983 0.113955 0.000000 0.023133 10.993587 7.872663 0.016489 5.031984 
63 2053 12 2 0 0 0 9.949001 0.000000 158.176507 168.125508 0.046310 0.000000 0.000000 191.163330 38.375139 158.176507 0.096249 0.000000 5.132126 41.674049 47.376984 43.857109 42.176724 46.356110 5.509305 6.225195 0.000000 0.000000 0.000000 0.000000 15.130777 11.653215 0.036330 5.024305 
64 2053 12 3 0 0 0 10.887576 0.001249 137.156553 148.045378 0.072073 0.000000 0.000000 195.998840 35.143852 137.156553 0.084753 0.000000 5.096957 43.241734 49.358868 45.458176 38.438762 42.470777 5.447164 6.183373 0.000000 0.000000 0.000000 0.000000 24.291658 21.098200 0.058847 5.010706 
65 2053 12 4 0 0 0 11.726063 0.011910 119.315604 131.053577 0.087769 0.000000 0.000000 223.746246 32.196930 119.315604 0.075026 0.000000 5.053149 49.408997 53.869339 51.491913 34.783916 38.882374 5.336874 6.124793 0.000000 0.000000 0.000000 0.000000 25.389957 21.731056 0.074119 4.992950 
66 2053 12 5 0 0 0 12.508403 0.534899 114.695532 127.738834 0.081144 0.078907 0.004089 196.712677 28.860719 114.695532 0.073128 0.000000 4.913544 44.593437 51.059021 46.837963 29.274505 34.717137 4.852751 5.937642 0.099436 0.048498 0.000000 0.014015 26.494040 23.917139 0.068738 5.037836 
67 2053 12 6 0 0 0 13.213843 0.058498 98.994559 112.266899 0.110954 0.000000 0.000000 217.374069 26.325795 98.994559 0.064271 0.000000 4.828386 49.887417 55.715267 52.080544 26.019876 31.590628 4.649753 5.818944 0.000000 0.000000 0.000000 0.000000 33.649559 29.724689 0.092781 5.036580 
68 2053 12 7 0 0 0 13.909910 0.764517 107.590439 122.264867 0.118022 0.086666 -0.000003 219.052292 22.407709 107.590439 0.069994 0.000000 4.423557 50.877453 56.573814 53.059986 20.182596 26.251868 3.879001 5.195610 0.113113 0.055169 0.000000 0.015943 35.848969 31.349850 0.098176 5.179619 
69 2053 12 8 0 0 0 14.613808 0.973553 117.160303 132.747664 0.123764 0.128306 -0.000002 222.048187 18.776520 117.160303 0.075995 0.000000 3.976198 53.105843 58.828503 55.290497 15.108323 21.406110 3.115502 4.540871 0.167452 0.081672 -0.000000 0.023602 35.580250 31.631203 0.101754 5.340944 
70 2053 12 9 0 0 0 15.326211 1.261931 125.859676 142.447817 0.086365 0.235557 0.010410 196.377914 16.536914 125.859676 0.081549 0.000000 3.734999 43.965546 49.333176 46.121586 12.000262 18.350373 2.648405 4.161691 0.294242 0.143512 -0.000000 0.041472 31.737686 28.018337 0.071136 5.458094 
71 2053 12 10 0 0 0 15.964249 0.000000 101.239679 117.203928 0.033468 0.000000 0.000000 154.475342 15.479500 101.239679 0.067097 0.000000 3.728695 35.005535 38.966213 37.048187 11.199733 17.168272 2.638533 4.151854 0.000000 0.000000 0.000000 0.000000 20.369293 17.538517 0.027133 5.471248 
72 2053 12 11 0 0 0 16.540352 0.001379 92.628630 109.170362 0.051150 0.000000 0.000000 192.084747 14.489543 92.628630 0.062498 0.000000 3.712492 40.798000 44.521992 42.821575 10.391195 16.048111 2.606347 4.127342 0.000000 0.000000 0.000000 0.000000 21.575758 19.113707 0.040818 5.460705 
73 2053 12 12 0 0 0 17.096026 0.499334 97.320508 114.915868 0.075805 0.084587 0.003961 199.925552 13.042799 97.320508 0.065787 0.000000 3.557737 44.199802 48.646996 46.281662 8.629336 14.062623 2.298178 3.871404 0.106460 0.051924 0.000000 0.015005 28.020821 24.996614 0.061224 5.488634 
74 2053 12 13 0 0 0 17.595352 0.018619 83.901828 101.515799 0.074406 0.000000 0.000000 164.105972 12.248079 83.901828 0.058116 0.000000 3.533805 40.237453 46.637295 42.476681 7.906738 13.221906 2.229737 3.848210 0.000000 0.000000 -0.000000 0.000000 30.752977 26.078566 0.059443 5.479914 
75 2053 12 14 0 0 0 18.051163 0.058207 79.024841 97.134211 0.108660 0.000000 0.000000 211.647476 11.321586 79.024841 0.055607 0.000000 3.445557 49.979340 55.366695 52.136967 6.925179 12.084102 2.062229 3.707987 0.000000 0.000000 0.000000 0.000000 34.319813 32.135822 0.084087 5.465551 
76 2053 12 15 0 0 0 18.465099 0.057336 73.165685 91.688121 0.108150 0.000000 0.000000 206.472122 10.498988 73.165685 0.052490 0.000000 3.361020 48.521263 54.171604 50.700089 6.068626 11.075828 1.903012 3.573180 0.000000 0.000000 -0.000000 0.000000 36.177193 31.285172 0.082203 5.456377 
77 2053 12 16 0 0 0 18.874557 0.632961 79.977932 99.485450 0.069768 0.117046 0.009948 91.443726 9.598295 79.977932 0.056953 0.000000 3.204671 43.490036 49.962196 45.735092 4.930524 9.712282 1.623630 3.285163 0.144534 0.070494 0.000000 0.020372 24.212076 22.263826 0.056135 5.510562 
78 2053 12 17 0 0 0 19.248431 0.057459 71.381323 90.687214 0.108387 0.000000 0.000000 200.404907 8.967863 71.381323 0.051917 0.000000 3.133039 48.182632 54.661366 50.428215 4.324574 8.932296 1.491374 3.159154 0.000000 0.000000 0.000000 0.000000 35.785450 32.634304 0.081532 5.495938 
79 2053 12 18 0 0 0 19.587585 0.056139 66.647239 86.290963 0.097511 0.000000 0.000000 210.804749 8.384513 66.647239 0.049400 0.000000 3.056811 50.449150 55.790485 52.603069 3.771059 8.179305 1.358246 3.016684 0.000000 0.000000 0.000000 0.000000 29.480650 25.797569 0.070341 5.490976 
80 2053 12 19 0 0 0 19.898017 0.065599 63.559263 83.522878 0.106196 0.000000 0.000000 220.997452 7.790824 63.559263 0.047815 0.000000 2.956229 54.636265 58.846775 56.699047 3.226144 7.372284 1.210360 2.828002 0.000000 0.000000 0.000000 0.000000 29.167885 26.911354 0.074028 5.490296 
81 2053 12 20 0 0 0 20.179555 0.055288 59.736614 79.971457 0.093588 0.000000 0.000000 216.762985 7.296163 59.736614 0.045782 0.000000 2.874053 51.939930 55.926903 53.984699 2.793791 6.708727 1.088957 2.669752 0.000000 0.000000 0.000000 0.000000 27.247339 24.869915 0.063824 5.492178 
82 2053 12 21 0 0 0 20.432306 0.044533 55.899368 76.376206 0.086116 0.000000 0.000000 201.514343 6.904131 55.899368 0.043724 0.000000 2.816254 46.167110 50.936459 48.274933 2.453862 6.219321 0.991189 2.561241 0.000000 0.000000 0.000000 0.000000 30.652832 26.123491 0.057239 5.489198 
83 2053 12 22 0 0 0 20.830242 3.210941 112.336717 136.377899 0.071908 0.773661 0.082126 84.214539 6.976250 112.336717 0.078074 0.000000 2.720253 40.270031 46.038712 42.458393 1.834874 5.962576 0.766199 2.249513 0.864245 0.600058 -0.000000 0.121812 31.095604 27.624088 0.061857 5.665957 
84 2053 12 23 0 0 0 21.210298 0.361692 89.777987 111.349978 0.049562 0.062503 0.023076 79.302261 6.660056 89.777987 0.063746 0.000000 2.645125 38.137173 43.412758 40.285793 1.310973 5.460021 0.510135 2.087719 0.086127 0.042861 0.000000 0.008701 23.767477 21.420277 0.042907 5.681585 
85 2053 12 24 0 0 0 21.552172 0.121392 79.785569 101.459133 0.009917 0.078665 0.070459 65.515472 7.013842 79.785569 0.058083 0.000000 2.705651 30.381330 34.361732 32.425571 2.040758 5.724811 0.587188 2.134320 0.104693 0.052101 0.000000 0.014102 19.598404 16.658821 0.007527 5.700296 
86 2053 12 25 0 0 0 21.861493 -0.000000 74.459605 96.321097 0.008271 0.000000 0.000000 114.972137 6.747957 74.459605 0.055142 0.000000 2.703605 31.429026 35.054401 33.444656 1.934547 5.506532 0.587188 2.133732 0.000000 0.000000 -0.000000 0.000000 11.208059 8.280565 0.006243 5.700487 
87 2053 12 26 0 0 0 22.140977 0.000000 69.461329 91.602307 0.018545 0.000000 0.000000 132.761368 6.491208 69.461329 0.052440 0.000000 2.698834 35.996853 41.686638 38.178852 1.838957 5.308206 0.587188 2.132408 0.000000 0.000000 0.000000 0.000000 9.184968 6.015687 0.013808 5.698464 
