22 2069 10 22 0 0 0 8.137881 0.000000 0.000000 8.137881 0.000000 0.000000 0.000000 381.279327 0.000000 1.755990 0.221839 84.903198 85.971252 89.270203 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.408642 50.691349 0.000002 0.000003 
23 2069 10 23 0 0 0 8.006400 0.000000 0.000000 8.006400 0.000000 0.000000 0.000000 376.517456 0.000000 1.727961 0.217993 82.108559 83.606117 88.181778 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.880413 50.971615 0.000001 0.000002 
24 2069 10 24 0 0 0 7.878673 0.000000 0.000000 7.878673 0.000000 0.000000 0.000000 369.206421 0.000000 1.700768 0.214256 80.072586 81.231911 84.802162 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.005447 53.958427 0.000001 0.000002 
25 2069 10 25 0 0 0 7.754572 0.000000 0.000000 7.754572 0.000000 0.000000 0.000000 362.799438 0.000000 1.674380 0.210622 77.076981 78.107452 81.294693 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.438438 46.115265 0.000000 0.000001 
26 2069 10 26 0 0 0 7.633972 0.000000 0.000000 7.633972 0.000000 0.000000 0.000000 358.491455 0.000000 1.648769 0.207089 76.329514 77.402939 80.717842 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.881939 53.638279 0.000000 0.000001 
27 2069 10 27 0 0 0 7.516753 3.051688 0.000194 10.568441 -0.000000 0.109873 0.000000 352.738464 0.000000 1.627102 0.206887 72.336349 73.356087 76.511398 0.000000 0.000000 0.000000 0.000000 0.125197 0.125197 0.000000 0.000000 0.000000 0.000000 0.140319 0.068858 0.144023 0.095242 46.744453 49.373123 0.090260 0.007340 
28 2069 10 28 0 0 0 7.402798 2.147018 0.000133 9.549816 -0.000000 0.076013 0.000000 347.858490 0.000000 1.602514 0.202831 68.241898 69.626717 73.867241 0.000000 0.000000 0.000000 0.000000 0.086614 0.086614 0.000000 0.000000 0.000000 0.000000 0.097076 0.047638 0.099638 0.065891 44.317284 46.802322 0.071263 0.011840 
29 2069 10 29 0 0 0 7.291996 3.930034 0.000245 11.222031 -0.000000 0.138205 0.000000 344.259216 0.000000 1.581319 0.201642 67.433861 69.156921 74.402855 0.000000 0.000000 0.000000 0.000000 0.157480 0.157480 0.000000 0.000000 0.000000 0.000000 0.176502 0.086614 0.181161 0.119801 42.649654 45.725178 0.138093 0.011518 
30 2069 10 30 0 0 0 7.184238 0.000000 0.000000 7.184238 -0.000000 0.000000 0.000000 340.488739 0.000000 1.553561 0.193895 70.172607 71.433937 75.307411 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.539108 45.321953 0.018119 0.005345 
31 2069 10 31 0 0 0 7.079420 0.000000 0.000000 7.079420 -0.000000 0.000000 0.000000 338.764404 0.000000 1.531441 0.190816 77.794106 78.674248 81.414635 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 39.747795 42.105164 0.002477 0.002868 
32 2069 11 1 0 0 0 6.977439 0.000000 0.000000 6.977439 -0.000000 0.000000 0.000000 339.320709 0.000000 1.509948 0.187818 70.324524 71.720085 75.992531 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 36.499607 35.920532 0.001474 0.001394 
33 2069 11 2 0 0 0 6.878199 0.000000 0.000000 6.878199 -0.000000 0.000000 0.000000 332.167480 0.000000 1.489058 0.184900 66.543579 67.923027 72.147598 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 34.396122 33.689377 0.000499 0.000895 
34 2069 11 3 0 0 0 6.781606 0.000000 0.000000 6.781606 0.000000 0.000000 0.000000 326.314606 0.000000 1.468751 0.182059 66.368141 66.910049 68.645020 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 40.820953 41.087700 0.000295 0.000600 
35 2069 11 4 0 0 0 6.687568 0.000000 0.000000 6.687568 -0.000000 0.000000 0.000000 322.587433 0.000000 1.449005 0.179291 63.265633 64.408852 67.931229 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.908821 36.010849 0.000137 0.000464 
36 2069 11 5 0 0 0 6.595998 0.000000 0.000000 6.595998 -0.000000 0.000000 0.000000 316.944977 0.000000 1.429801 0.176595 56.804653 58.270008 62.749908 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.409044 30.585451 0.000069 0.000395 
37 2069 11 6 0 0 0 6.506810 0.000000 0.000000 6.506810 -0.000000 0.000000 0.000000 313.084961 0.000000 1.411119 0.173968 58.979683 59.886677 62.706856 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.594725 27.669968 0.000052 0.000343 
38 2069 11 7 0 0 0 6.419923 0.000000 0.000000 6.419923 0.000000 0.000000 0.000000 308.421539 0.000000 1.392941 0.171408 56.781811 57.758598 60.786240 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 25.298941 28.613844 0.000033 0.000310 
39 2069 11 8 0 0 0 6.335329 13.576520 0.000862 19.912740 0.000891 0.486395 0.000000 291.836823 0.000000 1.392951 0.184967 45.254356 46.816349 51.583511 0.000000 0.000000 0.000000 0.000000 0.553543 0.553543 0.000000 0.000000 0.000000 0.000000 0.617633 0.304449 0.707129 0.452481 26.254602 30.399370 0.113308 0.359245 
40 2069 11 9 0 0 0 6.252885 0.000000 0.000000 6.253261 0.000376 0.000000 0.000000 287.253052 0.000000 1.358036 0.166479 47.587589 48.526798 51.442726 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.130482 15.062370 0.061156 0.309993 
41 2069 11 10 0 0 0 6.172519 1.124568 0.000074 7.297451 0.000364 0.043243 0.000054 277.085297 0.000047 1.342282 0.165183 42.522095 43.842491 47.891502 0.000000 0.000000 0.000000 0.000000 0.049213 0.049213 0.000000 0.000000 0.000000 0.000000 0.054910 0.027067 0.062867 0.040228 11.939486 15.429937 0.023405 0.319261 
42 2069 11 11 0 0 0 6.094157 0.000000 0.000000 6.094510 0.000353 0.000000 0.000000 292.302368 0.000000 1.324951 0.161791 53.376049 54.492432 57.935005 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.336559 22.943861 0.070681 0.259086 
43 2069 11 12 0 0 0 6.017731 0.000000 0.000000 6.018073 0.000342 0.000000 0.000000 287.523560 0.000000 1.309052 0.159533 50.170235 51.662434 56.222130 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 22.581882 25.848911 0.025281 0.233810 
44 2069 11 13 0 0 0 5.943175 0.000000 0.000000 5.943506 0.000331 0.000000 0.000000 287.860504 0.000000 1.293560 0.157329 58.180038 58.754166 60.584885 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 30.988642 32.388481 0.011238 0.222578 
45 2069 11 14 0 0 0 5.870423 3.510058 0.000225 9.380803 0.000321 0.128345 0.000000 274.529480 0.000000 1.282563 0.159113 47.447464 48.757118 52.774216 0.000000 0.000000 0.000000 0.000000 0.146063 0.146063 0.000000 0.000000 0.000000 0.000000 0.162974 0.080335 0.186590 0.119396 31.994448 33.505989 0.092996 0.245595 
46 2069 11 15 0 0 0 5.799644 13.368864 0.000846 19.173776 0.005268 0.475671 0.000000 264.922058 0.000000 1.283247 0.169180 44.598682 45.725800 49.200294 0.000000 0.000000 0.000000 0.000000 0.541339 0.541339 0.000000 0.000000 0.000000 0.000000 0.604015 0.297736 0.691538 0.442504 25.976748 30.520487 0.093057 0.624309 
47 2069 11 16 0 0 0 5.731568 12.464233 0.000322 18.237043 0.041242 1.038173 0.720348 120.730690 0.709195 1.278854 0.186116 32.519005 34.633991 41.044922 10.703631 0.000000 1.167669 0.000000 1.181496 1.181496 1.305448 0.638510 1.490476 0.887418 1.318290 0.649823 1.509314 0.965786 23.527714 27.209675 0.025189 0.926436 
48 2069 11 17 0 0 0 5.665195 2.613394 0.000027 8.300215 0.021626 0.457336 0.431566 97.756027 1.119860 1.246330 0.152669 30.385342 31.625200 35.434830 14.498291 4.598976 1.676510 0.501706 0.520472 0.520472 1.874840 0.915361 2.140416 1.298626 0.580733 0.286260 0.664883 0.425448 23.692858 27.215225 0.015250 0.957594 
49 2069 11 18 0 0 0 5.604345 10.096876 0.000603 15.961239 0.260018 0.264646 0.014635 244.189621 1.022164 1.377424 0.166983 39.549221 40.719288 44.321449 12.874869 2.044724 1.619526 0.242938 0.301181 0.301181 1.829771 0.849229 1.978203 1.093688 0.336052 0.165650 0.384747 0.246193 23.824471 29.804514 0.040909 1.275417 
50 2069 11 19 0 0 0 5.548174 4.167377 0.000104 10.112838 0.397286 0.387455 0.318526 107.968857 1.327518 1.346713 0.158230 32.473385 33.917263 38.333328 15.823544 1.330579 2.050654 0.171872 0.440945 0.440945 2.312007 1.083980 2.528439 1.439695 0.491997 0.242520 0.563289 0.360440 19.151962 21.094398 0.014858 1.341277 
51 2069 11 20 0 0 0 5.493062 0.000390 0.000000 5.749117 0.255666 0.000000 0.000000 213.585663 1.321152 1.304321 0.143285 33.641438 34.849087 38.562965 14.532666 1.226166 2.043581 0.171872 0.000000 0.000000 2.304779 1.080099 2.512956 1.426925 0.000000 0.000000 0.000000 0.000000 13.361395 15.942188 0.020930 1.332631 
52 2069 11 21 0 0 0 5.438976 0.000248 0.000000 5.681089 0.241865 0.000000 0.000000 220.006088 1.317663 1.288933 0.141457 35.504902 36.669601 40.255806 13.401749 1.132195 2.040802 0.171872 0.000000 0.000000 2.302117 1.079597 2.502342 1.418558 0.000000 0.000000 0.000000 0.000000 5.521026 8.628464 0.012448 1.325312 
53 2069 11 22 0 0 0 5.387340 1.060590 0.000026 6.790475 0.342546 0.099631 0.076724 106.473305 1.381720 1.316430 0.142624 33.643364 34.985233 39.098083 13.339472 0.947060 2.141117 0.155374 0.113386 0.113386 2.417394 1.134202 2.632079 1.493629 0.126514 0.062362 0.144846 0.092685 13.235485 16.725937 0.011276 1.341603 
54 2069 11 23 0 0 0 5.338045 0.922398 0.000023 6.660089 0.399646 0.082334 0.065330 105.115631 1.436090 1.315249 0.140701 32.906338 34.366322 38.830261 13.170223 0.761923 2.226184 0.134795 0.093701 0.093701 2.513679 1.179125 2.739815 1.558208 0.104549 0.051535 0.119699 0.076594 17.471455 20.658688 0.014158 1.354834 
55 2069 11 24 0 0 0 5.289535 0.002947 0.000000 5.628736 0.336254 0.000000 0.000000 230.226959 1.417319 1.288481 0.136211 39.116291 40.372261 44.229767 12.095951 0.708197 2.202822 0.134795 0.000000 0.000000 2.488387 1.163009 2.697943 1.521585 0.000000 0.000000 0.000000 0.000000 17.819740 20.687794 0.046402 1.337979 
56 2069 11 25 0 0 0 5.269171 16.545757 0.001119 24.723674 2.908747 0.446611 0.000000 247.016098 1.173113 2.576752 0.164568 49.851807 50.828598 53.856239 9.714835 0.096970 1.901637 0.019809 0.508268 0.508268 2.193803 0.855345 2.231172 1.049100 0.567115 0.279547 0.649292 0.415471 20.884766 23.497477 0.088089 1.901939 
57 2069 11 26 0 0 0 5.426385 35.581292 0.002656 65.633678 24.626001 0.701225 0.000012 251.934570 0.719604 16.903259 0.523783 48.204632 50.550476 57.647644 5.457129 0.000000 1.145380 0.000000 0.798032 0.798032 1.465575 0.249207 1.215536 0.085348 0.890428 0.438917 1.019453 0.652332 36.086376 40.039635 0.131570 2.761161 
58 2069 11 27 0 0 0 6.495751 1026.463980 0.018288 1247.556704 214.596973 1.596178 0.001175 240.317261 0.433045 510.176086 12.794585 44.288082 46.048725 51.406364 2.536932 0.000000 0.569497 0.000000 1.816535 1.816535 0.895325 0.128609 0.225757 0.000000 2.026854 0.999094 2.320551 1.484884 36.162998 38.967216 0.103441 3.753800 
59 2069 11 28 0 0 0 8.683823 910.951098 0.050213 1407.777281 488.142360 1.418709 0.000000 234.123276 0.322968 656.783898 23.069672 45.301613 46.342831 49.561974 0.721305 0.000000 0.172731 0.000000 1.614567 1.614567 0.599481 0.111661 0.000000 0.000000 1.801501 0.888012 2.062545 1.319790 14.073853 17.037663 0.055883 4.286309 
60 2069 11 29 0 0 0 10.733423 3.565222 0.000371 283.856310 269.557665 0.061924 0.061924 68.725960 0.384285 114.146213 9.450597 22.423679 23.770918 27.899725 1.323959 0.645999 0.243203 0.070473 0.070472 0.070472 0.678113 0.150421 0.090026 0.057606 0.078632 0.038760 0.090026 0.057606 8.898113 12.356647 0.000606 4.295961 
61 2069 11 30 0 0 0 12.664975 3.808675 0.000396 266.467627 249.993976 0.000000 0.000000 109.521698 0.384014 106.435185 8.889723 26.121220 27.291286 30.893450 1.232097 0.593144 0.243203 0.070473 0.000000 0.000000 0.678113 0.150421 0.090026 0.057606 0.000000 0.000000 0.000000 0.000000 3.640138 6.284766 0.000361 4.297912 
62 2069 12 1 0 0 0 14.488807 3.635434 0.000378 250.193284 232.069043 1.921816 1.921813 79.504051 2.304746 99.220255 8.329600 23.830555 25.328119 29.903776 20.576258 19.965054 2.362495 2.188957 2.119291 2.119291 3.088171 1.316031 2.879755 1.853940 2.410058 1.165610 2.789729 1.796334 10.244791 12.043597 0.000992 4.299056 
63 2069 12 2 0 0 0 16.213443 3.274588 0.000341 235.860146 216.372115 1.158873 1.158873 67.153877 3.463619 92.906024 7.829690 16.975384 18.419262 22.835331 30.626948 30.047941 3.640447 3.466910 1.277953 1.277953 4.541459 2.018905 4.561988 2.937146 1.453288 0.702874 1.682233 1.083206 2.127691 6.623554 0.000000 4.299896 
64 2069 12 3 0 0 0 17.846290 2.887976 0.000300 223.242727 202.508460 0.284899 0.284899 66.675217 3.748518 87.403446 7.382519 10.226379 11.890379 16.960764 31.050914 30.500886 3.954620 3.781083 0.314173 0.314173 4.898737 2.191700 4.975550 3.203442 0.357278 0.172795 0.413562 0.266297 -4.193318 -1.373141 0.000000 4.300579 
65 2069 12 4 0 0 0 19.393849 2.543355 0.000265 212.069670 190.132466 0.212424 0.212424 66.219582 3.960942 82.575853 6.980072 12.929144 14.233431 18.234568 30.752236 30.228288 4.188872 4.015335 0.234252 0.234252 5.165128 2.320539 5.283907 3.401996 0.266391 0.128839 0.308358 0.198554 1.174138 3.818767 0.000000 4.301171 
66 2069 12 5 0 0 0 20.861940 2.248217 0.000234 202.101716 178.991559 0.202071 0.202071 65.787155 4.163013 78.306094 6.617046 14.821796 15.256330 16.672123 30.417808 29.917332 4.411707 4.238170 0.222835 0.222835 5.418536 2.443098 5.577236 3.590873 0.253408 0.122559 0.293328 0.188877 4.197824 6.858412 0.000000 4.301686 
67 2069 12 6 0 0 0 22.255762 1.997094 0.000208 193.142877 168.890020 0.157801 0.157801 65.378105 4.320814 74.509553 6.288473 21.248968 22.719690 27.215553 29.706457 29.227104 4.585723 4.412185 0.174016 0.174016 5.616426 2.538806 5.806301 3.738371 0.197891 0.095709 0.229066 0.147498 -2.931390 -2.951901 0.000000 4.302154 
68 2069 12 7 0 0 0 23.580002 1.779538 0.000185 185.030043 159.670503 0.103535 0.103534 75.502167 4.422794 71.103811 5.990393 23.371088 24.911604 29.614935 28.546686 28.074185 4.699896 4.524399 0.114173 0.114173 5.746264 2.601602 5.956593 3.835145 0.129838 0.062795 0.150292 0.096774 11.215715 14.897675 0.001555 4.302584 
69 2069 12 8 0 0 0 24.838905 1.589065 0.000165 177.637965 151.209995 0.000000 0.000000 192.539734 4.412663 68.024314 5.719286 39.968613 39.807209 39.451561 26.431476 25.997224 4.692110 4.520294 0.000000 0.000000 5.735503 2.596458 5.938762 3.823823 0.000000 0.000000 0.000000 0.000000 6.742959 8.126834 0.015350 4.302980 
70 2069 12 9 0 0 0 26.036319 1.420253 0.000148 170.866532 143.409959 0.000000 0.000000 208.017166 4.379335 65.229586 5.472093 43.496723 43.845360 45.005806 24.414323 24.067961 4.662315 4.504774 0.000000 0.000000 5.699325 2.573829 5.889136 3.783432 0.000000 0.000000 0.000000 0.000000 14.415043 15.591454 0.039713 4.303348 
71 2069 12 10 0 0 0 27.175785 1.266216 0.000132 164.634356 136.192355 0.000000 0.000000 211.123703 4.335524 62.677779 5.246156 40.664310 42.022289 46.183014 22.561099 22.224250 4.623614 4.467044 0.000000 0.000000 5.660842 2.542278 5.838703 3.736506 0.000000 0.000000 0.000000 0.000000 17.875219 19.753820 0.044054 4.303783 
72 2069 12 11 0 0 0 28.260599 1.199585 0.000118 158.960304 129.500120 0.000000 0.000000 214.324615 4.277791 60.340856 5.039150 48.171993 48.542107 49.766388 20.841430 20.544138 4.572243 4.423508 0.000000 0.000000 5.607756 2.498555 5.773183 3.677219 0.000000 0.000000 0.000000 0.000000 16.230396 19.369753 0.055328 4.306466 
73 2069 12 12 0 0 0 29.363611 9.838962 0.000444 174.867371 135.664798 0.075687 0.009810 215.904663 4.100290 62.713873 5.122399 44.941677 46.288918 50.417725 19.175165 18.651434 4.561415 4.352876 0.083465 0.083465 5.647045 2.389936 5.683434 3.472381 0.094916 0.045906 0.109869 0.070745 17.967558 24.298697 0.056873 4.444170 
74 2069 12 13 0 0 0 30.473628 3.928275 0.000222 170.642612 136.240710 0.000000 0.000000 217.436157 3.948974 62.325403 5.175416 49.227489 50.198914 53.210594 17.464680 16.975137 4.421366 4.219486 0.000000 0.000000 5.574769 2.296584 5.456052 3.285694 0.000000 0.000000 0.000000 0.000000 28.239405 33.054451 0.084919 4.484975 
75 2069 12 14 0 0 0 31.701735 11.786488 0.000629 202.045272 158.557049 0.081400 0.045172 206.386871 3.763672 68.369627 6.016517 38.941090 40.481609 45.184937 16.460917 14.873987 4.342263 3.927231 0.089764 0.089764 5.523961 2.228292 5.300713 2.976677 0.102079 0.049370 0.118161 0.076085 22.400940 25.715845 0.045718 4.597637 
76 2069 12 15 0 0 0 33.307189 25.708340 0.001873 302.165134 243.149605 0.099607 0.010318 214.361404 3.378735 95.203935 9.021113 44.515404 46.061291 50.780579 14.103176 12.068074 3.941150 3.375379 0.109843 0.109843 5.139615 1.911322 4.726316 2.351848 0.124913 0.060413 0.144591 0.093104 29.218634 33.666618 0.077678 4.739937 
77 2069 12 16 0 0 0 35.215963 26.209902 0.002168 359.229934 297.804069 0.072474 0.012715 212.049850 3.061798 115.307372 11.194114 42.916256 44.510464 49.373383 12.502176 9.700721 3.656461 2.866255 0.079921 0.079921 4.884297 1.686978 4.155600 1.756771 0.090886 0.043957 0.105204 0.067742 29.626570 33.468124 0.075320 4.814421 
