16
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
basin_potet 1
basin_ppt 1
basin_snow 1
swrad 7194
basin_snowdepth 1
basin_ssflow_cfs 1
basin_stflow_out 1
gwres_flow 13288
basin_pweqv 1
tmaxf 12966
basin_potet 1
basin_actet 1
1 1980 10 1 0 0 0 1.291037 0.000000 16.406409 17.697446 0.146047 0.000000 0.000000 468.456909 0.000000 16.406409 0.010131 0.000000 0.000000 80.592758 0.146047 0.017598 
2 1980 10 2 0 0 0 1.465599 0.000000 15.143342 16.608941 0.154975 0.000000 0.000000 464.970428 0.000000 15.143342 0.009508 0.000000 0.000000 81.156952 0.154975 0.019702 
3 1980 10 3 0 0 0 1.630102 0.000000 14.010253 15.640355 0.141721 0.000000 0.000000 458.783508 0.000000 14.010253 0.008954 0.000000 0.000000 79.214653 0.141721 0.019699 
4 1980 10 4 0 0 0 1.785182 0.000000 12.990150 14.775332 0.132535 0.000000 0.000000 450.834076 0.000000 12.990150 0.008459 0.000000 0.000000 75.904541 0.132535 0.018120 
5 1980 10 5 0 0 0 1.931420 0.000000 12.068748 14.000168 0.133849 0.000000 0.000000 448.578247 0.000000 12.068748 0.008015 0.000000 0.000000 75.901840 0.133849 0.018595 
6 1980 10 6 0 0 0 2.069349 0.000000 11.233963 13.303312 0.130025 0.000000 0.000000 445.910919 0.000000 11.233963 0.007616 0.000000 0.000000 77.342026 0.130025 0.017050 
7 1980 10 7 0 0 0 2.199462 0.000000 10.475509 12.674970 0.128928 0.000000 0.000000 440.795471 0.000000 10.475509 0.007256 0.000000 0.000000 76.777832 0.128928 0.015961 
8 1980 10 8 0 0 0 2.322213 0.443146 9.784584 12.549944 0.123161 0.104080 0.000000 430.399841 0.000000 9.784584 0.007185 0.000000 0.000000 73.717453 0.123161 0.087054 
9 1980 10 9 0 0 0 2.438024 0.000000 9.153621 11.591644 0.116152 0.000000 0.000000 421.489929 0.000000 9.153621 0.006636 0.000000 0.000000 71.772446 0.116152 0.027819 
10 1980 10 10 0 0 0 2.547284 0.000000 8.576077 11.123361 0.116353 0.000000 0.000000 422.517365 0.000000 8.576077 0.006368 0.000000 0.000000 72.065849 0.116353 0.015300 
11 1980 10 11 0 0 0 2.650358 2.780065 8.046277 13.476700 0.110137 0.624481 0.000000 401.335205 0.000000 8.046277 0.007715 0.000000 0.000000 65.445625 0.110137 0.109555 
12 1980 10 12 0 0 0 2.747582 0.934768 7.559275 11.241625 0.040498 0.208160 0.000026 127.403893 0.000000 7.559275 0.006436 0.000000 0.000000 47.714199 0.040498 0.040251 
13 1980 10 13 0 0 0 2.839273 0.000000 7.110745 9.950017 0.052984 0.000000 0.000000 218.440033 0.000000 7.110745 0.005696 0.000000 0.000000 45.277382 0.052984 0.052737 
14 1980 10 14 0 0 0 2.925724 1.377794 6.696888 11.000406 0.013942 0.312241 0.083511 114.077217 0.633902 6.696888 0.006298 0.000000 0.069153 36.072876 0.013942 0.013237 
15 1980 10 15 0 0 0 3.007211 0.000000 6.314359 9.321570 0.017921 0.000000 0.000000 112.903130 0.571983 6.314359 0.005336 0.000000 0.067958 34.200253 0.017921 0.017217 
16 1980 10 16 0 0 0 3.083993 0.000000 5.960202 9.044196 0.015210 0.000000 0.000000 111.733658 0.517263 5.960202 0.005178 0.000000 0.066816 33.708439 0.015210 0.014537 
17 1980 10 17 0 0 0 3.156312 0.000007 5.631798 8.788116 0.040945 0.000000 0.000000 293.101624 0.370743 5.631798 0.005031 0.000000 0.051967 48.350773 0.040945 0.038325 
18 1980 10 18 0 0 0 3.224394 0.000068 5.326818 8.551279 0.064888 0.000000 0.000000 353.438202 0.046441 5.326818 0.004895 0.000000 0.007050 56.916000 0.064888 0.063387 
19 1980 10 19 0 0 0 3.288454 0.000010 5.043186 8.331650 0.073296 0.000000 0.000000 368.951172 0.000329 5.043186 0.004770 0.000000 0.000054 62.192184 0.073296 0.072822 
20 1980 10 20 0 0 0 3.348693 0.000000 4.779048 8.127742 0.070103 0.000000 0.000000 342.650574 0.000000 4.779048 0.004653 0.000000 0.000000 59.059418 0.070103 0.069216 
21 1980 10 21 0 0 0 3.405301 0.000000 4.532745 7.938046 0.067742 0.000000 0.000000 334.391174 0.000000 4.532745 0.004544 0.000000 0.000000 58.003418 0.067742 0.065327 
22 1980 10 22 0 0 0 3.458457 0.443146 4.302784 8.204387 0.076971 0.104080 0.000000 348.538055 0.000000 4.302784 0.004697 0.000000 0.000000 61.063801 0.076971 0.076408 
